Date,IDMO.TA,IDNT.TA,IES.TA,ILCO.TA,ILDC-B27.TA,ILDC.TA,ILDR.TA,ILX.TA,IMCO.TA,IMED.TA,INCR.TA,ININ.TA,INIS-B13.TA,INIS-B14.TA,INIS-P2.TA,INIS-P3.TA,INIS-P4.TA,INIS-P5.TA,INIS-P6.TA,INRM-B1.TA,INRM.TA,INTR.TA,IPO-B1.TA,IPO.TA,ISAH-B1.TA,ISCD-P5.TA,ISCD.TA,ISCN-B9.TA,ISCN.TA,ISHI-B1.TA,ISHI.TA,ISHO.TA,ISI.TA,ISOP.TA,ISPR-B3.TA,ISPR-B4.TA,ISRA-B4.TA,ISRA.TA,ISRG.TA,ISRO.TA,ISRS-B20.TA,ISRS.TA,ISTA.TA,ISTS-B1.TA,JBNK.TA,JCFN.TA,JEEN.TA,JNGO.TA,JRIS-B20.TA,KAFR.TA,KARE.TA,KATA-B1.TA,KEN.TA,KLIL.TA,KMDA.TA,KNFM.TA,KOHN-B1.TA,KRDI.TA,KRUR.TA,KSTN.TA,LAHAV.TA,LAPD.TA,LBRA.TA,LBTL.TA,LCTX.TA,LEOF-B5.TA,LEOF.TA,LEOS-B1.TA,LEVI-B9.TA,LEVI.TA,LGTS-B7.TA,LHIS.TA,LIAM-B1.TA,LIVI-B1.TA,LNTR-B1.TA,LPHL.TA,LSCO-B2.TA,LSCO.TA,LUDN.TA,LUDT.TA,LUM-B187.TA,LUM-B188.TA,LUM-B407.TA,LUM-P10.TA,LUM-P11.TA,LUM-P12.TA,LUM-P13.TA,LUM-P14.TA,LUMI.TA,LURO.TA,LUZC.TA,LUZN.TA,MAX-B5.TA,MAX-P6.TA,MAXO.TA,MCLL.TA,MCPL.TA,MDG-B11.TA,MDIN.TA,MDPR-B3.TA,MDPR-R4.TA,MDPR.TA,MDTR.TA,MEDN-B2.TA,MEDN.TA,MGDF-B15.TA,MGDF-B17.TA,MGDF-B18.TA,MGDF-B19.TA,MGDF-T16.TA,MGDL.TA,MGDO-B2.TA,MGDO.TA,MGOR-P8.TA,MGOR.TA,MGRT-B10.TA,MGRT-B11.TA,MGRT-B12.TA,MGRT-B8.TA,MGRT-B9.TA,MGRT.TA,MIA-C1.TA,MIA.TA,MIDP-B1.TA,MIDP-B2.TA,MIDP-B4.TA,MIFT.TA,MISH.TA,MLD-M.TA,MLRN-B7.TA,MLRN.TA,MLSR-B22.TA,MLSR-P6.TA,MLSR.TA,MLTH.TA,MMHD.TA,MNIF-B4.TA,MNIF.TA,MNIN.TA,MNMO-10.TA,MNMO-B11.TA,MNRT-B5.TA,MNRT.TA,MNRV.TA,MOIN-B1.TA,MPP-B1.TA,MPP.TA,MRG.TA,MRHL.TA,MRIN-B2.TA,MRIN.TA,MRPK-B1.TA,MRPK-B2.TA,MRPK-B3.TA,MRPK-B4.TA,MRPK-B5.TA,MRPK-B6.TA,MSBI.TA,MSHR.TA,MSKE-B3.TA,MSKE.TA,MSLA.TA,MSVT.TA,MTAV.TA,MTLF.TA,MTRD.TA,MTRN.TA,MTRX-C2.TA,MTRX.TA,MUTG.TA,MVNE-B26.TA,MVNE-B27.TA,MVNE.TA,MWIN-B5.TA,MYDS-C2.TA,MYDS.TA,MZIS-B72.TA,MZIS-B73.TA,MZIS-B74.TA,MZIS-P6.TA,MZIS-P7.TA,MZTF.TA,NAWI-B7.TA,NAWI-B8.TA,NAWI-P12.TA,NAWI.TA,NFTA.TA,NGVG-B1.TA,NICE.TA,NISA.TA,NMCO-B6.TA,NOFR-B6.TA,NOFR.TA,NRGN.TA,NSTR.TA,NTGR.TA,NTML.TA,NTNB-B1.TA,NTNB.TA,NTO.TA,NURI.TA,NUSA-B1.TA,NVLG.TA,NVMI.TA,NVPT-B8.TA,NVPT.TA,NWMD-B2.TA,NWMD.TA,NXFR-M.TA,NXSN.TA,NXTG.TA,NXTM.TA,NYAX.TA,ODYS.TA,OFEK-B1.TA,OMCN.TA,ONE.TA,OPAL-B4.TA,OPAL.TA,OPCE-B5.TA,OPCE.TA,OPK.TA,ORA.TA,ORAD.TA,ORIN-B3.TA,ORIN.TA,ORL.TA,ORMP.TA,ORNP-B1.TA,ORNP-B2.TA,ORNP.TA,ORON.TA,ORSE-B1.TA,ORTC.TA,OVRS.TA,PAYT.TA,PAZ.TA,PCBT.TA,PEAX.TA,PEN-B4.TA,PERI.TA,PHOE-C7.TA,PHOE.TA,PHTM.TA,PIDE-B4.TA,PIDE-B5.TA,PIES-B3.TA,PIES.TA,PIIN-B1.TA,PIIN-B2.TA,PIIN-B3.TA,PIIN-B5.TA,PKHL-B1.TA,PLCR.TA,PLRM.TA,PLSM.TA,PLSN.TA,PLUR.TA,PMNT.TA,PMVM.TA,PNCP-B16.TA,PNCP-B17.TA,PNCP-B18.TA,PNRG.TA,POL-B102.TA,POL-B103.TA,POL-B104.TA,POL-B105.TA,POL-B106.TA,POL-B14.TA,POL-B15.TA,POL-B16.TA,POL-B204.TA,POL-P3.TA,POLI.TA,POLP.TA,POLY.TA,POSA-B3.TA,PPBT.TA,PRDM.TA,PRIM-B4.TA,PRIM.TA,PRKM.TA,PRMG.TA,PRPD-B2.TA,PRPD.TA,PRSK-B16.TA,PRSK-B17.TA,PRSK.TA,PRTC-B2.TA,PRTC.TA,PSEC-B1.TA,PSHM.TA,PSRX.TA,PTBL-B12.TA,PTBL-B13.TA,PTBL.TA,PTCH-B11.TA,PTCH.TA,PTNR.TA,QLTU.TA,QNCO.TA,RAFA.TA,RANI-B5.TA,RANI.TA,RATI.TA,RAVD.TA,RAYG.TA,RAYK-B1.TA,RAYK-B2.TA,REKA.TA,RENT-B2.TA,RENT.TA,RGAS.TA,RIMO.TA,RIT1-B8.TA,RIT1.TA,RLCO.TA,RLRE.TA,RMA-B1.TA,RMLI.TA,RMN.TA,RMON.TA,ROBO.TA,ROTS-B14.TA,ROTS.TA,RPAC.TA,RPCE.TA,RPOL.TA,RSEL.TA,RSTC.TA,RTEN.TA,RTLS.TA,RTPT.TA,RTSN.TA,RVL.TA,RZR.TA,SADE-B1.TA,SADE.TA,SAE.TA,SANO1.TA,SARN.TA,SATL-B1.TA,SBEN-B2.TA,SBEN.TA,SCC-B19.TA,SCC-B20.TA,SCC.TA,SCDX.TA,SCOP.TA,SEMG.TA,SFRN-B3.TA,SFRN.TA,SHAN.TA,SHGR.TA,SHMM.TA,SHNP.TA,SHOM.TA,SHVA.TA,SHVL.TA,SKBN-B11.TA,SKBN.TA,SKLN.TA,SLARL.TA,SLRM.TA,SMAG.TA,SMBR-B2.TA,SMNR-C1.TA,SMNR.TA,SMSH.TA,SMT-B14.TA,SMT.TA,SNCM.TA,SNEL.TA,SNFL-B5.TA,SNFL.TA,SOFW.TA,SOLA.TA,SOLR.TA,SOLT-M.TA,SONO.TA,SONR-B1.TA,SONR.TA,SPDV.TA,SPEN-B4.TA,SPEN.TA,SPGS-B1.TA,SPGS-B2.TA,SPGS.TA,SPNR-B7.TA,SPNTC.TA,SPRD-B3.TA,SPRD-B5.TA,SPRD-B6.TA,SPRD-B7.TA,SPRD-B8.TA,SPRD-B9.TA,SPRG.TA,SRAC.TA,SRFT-B14.TA,SRFT.TA,STEC.TA,STG.TA,STRG.TA,STRK.TA,STRS.TA,STRW-B2.TA,STRW-B3.TA,STRW-B4.TA,STRW.TA,SUGT.TA,TANM.TA,TASE.TA,TATT.TA,TAYA.TA,TDHR-B1.TA,TDHR-B2.TA,TDHR.TA,TDRN-B5.TA,TDRN.TA,TECT.TA,TEDE.TA,TEVA.TA,TFRLF.TA,TGI.TA,TGTR.TA,THES.TA,TIGBUR.TA,TIGI.TA,TLSY.TA,TMIS.TA,TMRP.TA,TNDO.TA,TOEN.TA,TOPG.TA,TPGM.TA,TR1016.TA,TR1116.TA,TR1216.TA,TR217.TA,TR317.TA,TR417.TA,TR517.TA,TR617.TA,TR717.TA,TR817.TA,TR927.TA,TRAN.TA,TRLT.TA,TRPZ.TA,TRX.TA,TSEM.TA,TSG-B1.TA,TSG.TA,TTAM.TA,TURB.TA,TURG-B1.TA,TUZA.TA,UDII-B7.TA,UMH-B2.TA,UNCT.TA,UNIT.TA,UNMI-P2.TA,UNMI.TA,UNTC.TA,UPSL.TA,URBC.TA,UTRN.TA,VCTR.TA,VILR-B11.TA,VILR-B12.TA,VILR.TA,VISN.TA,VRDS.TA,VRYX.TA,VTNA.TA,WATR.TA,WESR-B1.TA,WESR.TA,WILC.TA,WILK.TA,WLFD.TA,WSDL-B4.TA,XTLB.TA,YAAZ-B1.TA,YACO.TA,YBOX-C7.TA,YBOX.TA,YBRD.TA,YESD.TA,YHNF.TA,YLST-B1.TA,YOZM-B2.TA,ZNKL.TA,ZOOZ.TA,ZPRS-B1.TA,ZPRS.TA,ZUR-B13.TA,ZUR.TA,^TA125.TA,ABOU-B1.TA,ABOU.TA,ABRA.TA,ACCL.TA,ACKR.TA,ACRO-B2.TA,ACRO.TA,ADGR.TA,ADRT-B4.TA,AEPL-B1.TA,AEPL-B2.TA,AFHL-B5.TA,AFHL.TA,AFPR-B18.TA,AFPR.TA,AFRE-B6.TA,AFRE.TA,AGLN-B1.TA,AGRD-C1.TA,AGRD.TA,ALAR.TA,ALBA.TA,ALBI-B1.TA,ALHE-B16.TA,ALHE-B17.TA,ALHE.TA,ALL.TA,ALLT.TA,ALMA-B13.TA,ALMA.TA,ALMD.TA,ALMY-B1.TA,ALMY.TA,ALRPR.TA,ALTF.TA,ALUM-C1.TA,ALUMA.TA,AMAL.TA,AMAN.TA,AMD.TA,AMDA.TA,AMIM-B1.TA,AMOT.TA,AMPA-B1.TA,AMPA.TA,AMRK.TA,AMRM-B4.TA,AMRM.TA,AMTR-B1.TA,AMTR-B2.TA,ANGL.TA,ANLT.TA,APLP.TA,ARAN.TA,ARBE.TA,ARD.TA,ARDM.TA,ARF-B4.TA,ARF.TA,ARGO-C1.TA,ARGO.TA,ARIN.TA,ARNG.TA,ARPT-B13.TA,ARPT-B14.TA,ARPT.TA,ARYT.TA,ASGR-B10.TA,ASGR-B11.TA,ASGR.TA,ASHG.TA,ASHO.TA,ASPR-B15.TA,ATRY.TA,AUDC.TA,AUIS.TA,AURA-B19.TA,AURA.TA,AUSA-M.TA,AVDP-B3.TA,AVDP-B5.TA,AVDP-B6.TA,AVDP-B7.TA,AVDP-B8.TA,AVER.TA,AVGD-B4.TA,AVGD.TA,AVGL.TA,AVGM-B1.TA,AVGR-B1.TA,AVIA.TA,AVIV.TA,AVRT.TA,AVSR.TA,AXN.TA,AYA-B1.TA,AYAL-B6.TA,AYAL.TA,AZMZ-B1.TA,AZRG.TA,AZRL-B10.TA,AZRL-B11.TA,AZRM-B16.TA,AZRM.TA,AZRT.TA,BARI.TA,BBLS.TA,BEZQ.TA,BGRA.TA,BHNY.TA,BIG-B22.TA,BIG-B23.TA,BIG-B24.TA,BIG-B25.TA,BIG.TA,BIGT.TA,BIMT.TA,BIOV.TA,BIRM.TA,BITC.TA,BKFR.TA,BKRY.TA,BLDI.TA,BLEG-B3.TA,BLEG-B4.TA,BLEG-B5.TA,BLEG.TA,BLGO.TA,BLND.TA,BLRN.TA,BLRX.TA,BLSR.TA,BLWV-M.TA,BOLT.TA,BONI-B23.TA,BONS.TA,BOTI.TA,BRAM.TA,BRAN-B4.TA,BRAN.TA,BRIH.TA,BRIL.TA,BRKT.TA,BRMG.TA,BRND-B3.TA,BRND.TA,BSEN.TA,BSRE-B1.TA,BSTG.TA,BUFT.TA,BVC.TA,BVGG-B1.TA,BVGG.TA,BWAY.TA,BZN-B17.TA,CAMT.TA,CANF.TA,CASL-B1.TA,CASL-B2.TA,CAST.TA,CBI.TA,CDEV.TA,CEL.TA,CGEN.TA,CILO.TA,CISY.TA,CLIS-B4.TA,CLIS.TA,CLLC-B14.TA,CLLC-B15.TA,CMDR.TA,CMER.TA,CNDO.TA,CNGL.TA,CNZN-M.TA,CPI0431.TA,CPI0456.TA,CPI0837.TA,CPLN-B5.TA,CPPL-B2.TA,CPPL.TA,CPTP.TA,CRML.TA,CRMT.TA,CRSM-B6.TA,CRSM-B7.TA,CRSM.TA,CRSR.TA,CYBR.TA,DANE.TA,DANH.TA,DELG.TA,DIFI-B7.TA,DIFI-B8.TA,DIFI-P6.TA,DIFI-P7.TA,DIFI.TA,DIMRI.TA,DIPL.TA,DISI.TA,DLAS.TA,DLEA.TA,DLEKG.TA,DLIA-B3.TA,DLKG-B41.TA,DLKG-B42.TA,DLPR.TA,DLTI.TA,DNDP-B1.TA,DNDP-B2.TA,DNDP-B3.TA,DNDP-B4.TA,DNDP-B5.TA,DNDP-B6.TA,DNYA.TA,DORL-B3.TA,DORL.TA,DRAL-B9.TA,DRAL.TA,DRSL-B1.TA,DRSL-B2.TA,DRSL.TA,DRTS.TA,DSCT.TA,DSIT.TA,DSMN-B11.TA,DSMN-B18.TA,DSMN-B19.TA,DSMN-P7.TA,DSMN-P8.TA,DSMN-P9.TA,DSTN-B1.TA,DUNI.TA,ECCL-B1.TA,ECNR-B3.TA,ECNR-B4.TA,ECNR.TA,ECP.TA,EFCP.TA,EFNC-M.TA,ELAD.TA,ELAL.TA,ELCO.TA,ELCRE.TA,ELDT-B10.TA,ELDT-B11.TA,ELDT.TA,ELEC-B36.TA,ELEC-B37.TA,ELEC-B38.TA,ELEC-B39.TA,ELLO.TA,ELMR.TA,ELRL-B10.TA,ELRL-B11.TA,ELRL.TA,ELRN.TA,ELSPC.TA,ELTR.TA,ELUS-B1.TA,ELWS.TA,EMDV.TA,ENCR-B5.TA,ENCR-B6.TA,ENLT.TA,ENOG.TA,ENOP-B3.TA,ENRG.TA,EPIT.TA,EQTL.TA,ERKA.TA,ESLT.TA,ESLY-B3.TA,ETGA.TA,EVGN.TA,EXPO-B2.TA,EXPO.TA,FBRT.TA,FEAT.TA,FGAS.TA,FIBI.TA,FIBIH.TA,FLYS-M.TA,FORTY.TA,FOX-B2.TA,FOX.TA,FRDN.TA,FRSX.TA,FTAL-B6.TA,FTAL.TA,G107.TA,GABY-B2.TA,GABY.TA,GAD.TA,GAGR.TA,GAON.TA,GCT.TA,GEFR.TA,GILT.TA,GIVO.TA,GIXI.TA,GKL.TA,GLAM.TA,GLDE.TA,GLRS.TA,GLTL.TA,GMA-B5.TA,GNCL.TA,GNGR.TA,GNRS.TA,GOHO.TA,GOI0530.TA,GOI0728.TA,GOI0731.TA,GOI1035.TA,GOLD.TA,GOLF.TA,GOSS.TA,GOTO.TA,GPAY-M.TA,GRAC.TA,GRIN.TA,GSFI.TA,GSHM-B2.TA,GTRE-B1.TA,GVIM-P4.TA,GVYM-B12.TA,GVYM.TA,HAMAT.TA,HARL.TA,HDST-M.TA,HGG.TA,HGGE-B6.TA,HGGE.TA,HILA-B4.TA,HIPR.TA,HLAN.TA,HLMS.TA,HMAM.TA,HMGS.TA,HOD.TA,HRIN-B3.TA,HRIN-B4.TA,HRIN-B5.TA,HRIN-B6.TA,HRIS-B21.TA,HRIS-B22.TA,HRIS-B23.TA,HRIS-B24.TA,HRON.TA,HRPK-B5.TA,HRPK-B6.TA,IARG.TA,IBI.TA,IBID-B2.TA,IBID-B3.TA,IBID-B4.TA,IBID-B5.TA,IBID-B6.TA,IBID-B7.TA,IBID-B8.TA,IBII-B1.TA,IBIS.TA,IBIU.TA,ICHO-B1.TA,ICHO.TA,ICL.TA,ICON.TA,IDIN.TA
2025-09-30,338.3999938964844,207.10000610351562,30100.0,10342.3828125,,3678.53271484375,690.0,6681.77783203125,6828.0,144.10000610351562,2744.5,205.8000030517578,,,,,,,,,2179.53564453125,8287.4033203125,,,,,1338.0,,1462.938720703125,,12609.654296875,354.0578918457031,1436.0,1.2960000038146973,,,,2.4387381076812744,205.0,12450.0,,88136.2734375,10784.90625,,2486.801025390625,3553.522705078125,4.921999931335449,310.4677429199219,,3011.00634765625,619.0248413085938,,14827.8603515625,19353.244140625,2301.185546875,1605.246337890625,,436.0,8489.2548828125,952.09619140625,577.5874633789062,8057.10888671875,1622.814208984375,1713.0,5.965000152587891,,480.8999938964844,,,45264.5859375,,1143.59765625,,,,1.2890000343322754,,343.2372131347656,1415.618408203125,6.85099983215332,,,,,,,,,6526.02978515625,2416.0,54.79999923706055,333.0,,,2065.370361328125,1490.0,6480.60791015625,,1.1419999599456787,,,672.2999877929688,1356.55078125,,299.0,,,,,,1149.0,,7.380000114440918,,17938.5,,,,,,873.6002197265625,,50.70000076293945,,,,294.6000061035156,27527.154296875,,,1313.3555908203125,,,39992.8203125,207.8000030517578,32489.98828125,,2063.564697265625,1351.574462890625,,,,220.66009521484375,,,,1399.474853515625,966.0999755859375,87.69999694824219,,4520.9326171875,,,,,,,111.9000015258789,623.2999877929688,,549.0,1632.0,79.9000015258789,9397.46875,440.0,22.215368270874023,464.0,,11646.421875,,,,1291.6749267578125,,,51.0,,,,,,21779.9453125,,,,5163.2490234375,2565.24951171875,,48800.0,1171.0,,,10550.0,252.0,1063.0,1225.0,13287.087890625,,236.39999389648438,19830.0,1006.0,,129.39999389648438,104950.0,,108.48173522949219,,1743.792724609375,10110.0,149.77120971679688,77.9000015258789,807.0999755859375,15830.0,,,,8086.19189453125,,332.8061828613281,,5239.0,493.0,31799.673828125,111.5999984741211,,2392.0,89.37602233886719,8.362074851989746,,,,978.0999755859375,,822.2921752929688,443.4925537109375,5668.67578125,67845.203125,1074.0,903.1436157226562,,3203.0,,12395.9775390625,2269.0,,,,34.540000915527344,,,,,,660.0,7667.7685546875,3761.60009765625,19980.240234375,1590.0,466.72808837890625,223.8000030517578,,,,140.6999969482422,,,,,,,,,,,6730.1162109375,1060.0,52.900001525878906,,1.100000023841858,,,1382.0,516.9000244140625,1295.8287353515625,,2151.0,,,13329.466796875,,19700.0,,,203.60000610351562,,,39636.6015625,,1.805999994277954,3168.183349609375,44897.328125,815.6038818359375,,,504.8111572265625,4.508678436279297,643.7000122070312,67.0999984741211,,,1162.0,,,0.7989046573638916,4989.93505859375,,2449.294921875,4292.95263671875,,,30521.056640625,1392.0,7325.0,0.9350000023841858,,9234.0,5179.0,,17.920000076293945,1170.3662109375,,1597.238037109375,6415.0,197.60000610351562,3169.0,182.74205017089844,415.5,,609.0,3899.043701171875,34348.16015625,68.69999694824219,,,245.0,,,458.70001220703125,253.89999389648438,15394.318359375,279.4063720703125,,720.321533203125,602.485107421875,2067.72705078125,291.20001220703125,1506.8126220703125,835.5033569335938,2331.31494140625,969.2000122070312,,1510.0,818.4000244140625,1078.3704833984375,8.818280220031738,247.3000030517578,,,16.940000534057617,,,6396.0,151.359619140625,2200.0,,862.9000244140625,2652.0,,4610.0,297.20001220703125,0.5820000171661377,,,342.79998779296875,,2707.867431640625,,,2988.0,,328.79998779296875,,,,,,,500.6000061035156,4920.30224609375,,4746.31396484375,435.70001220703125,63.55863952636719,86.9000015258789,0.07999999821186066,9358.294921875,,,,3968.34521484375,,,7639.0,13500.0,5365.0,,,,,16620.0,338.0,515.5999755859375,6440.0,2246.0,275.883056640625,360.5,391.5,55.849884033203125,445.6000061035156,19118.474609375,1013.0,4548.25244140625,501.0,2112.34326171875,13.654013633728027,913.2999877929688,,,,,,,,,,,,67.5,1187.0,4953.865234375,648.7628784179688,23540.0,,291.1000061035156,862.2677612304688,1689.0,,36.29999923706055,,,361.3999938964844,2263.0,,2874.3310546875,112.80000305175781,56.70000076293945,1153.6676025390625,537.2000122070312,4792.119140625,,,19216.087890625,5492.0,2350.0,98.69999694824219,2318.0,413.0,,951.598876953125,68.14588165283203,250.10000610351562,3853.0,,0.03999999910593033,,0.6079999804496765,,117.30000305175781,626.5,2.6679999828338623,27546.125,,,4382.01611328125,15126.0,,2014.0,,1010.24658203125,3248.639892578125,,830.0404663085938,405.29998779296875,184.8000030517578,875.123779296875,,4656.0,499.61907958984375,,,,,23045.08203125,,21010.0,,26004.548828125,,,19.25,498.3999938964844,2735.0,,,,3925.1181640625,,3434.0,,1053.888671875,33.099998474121094,,1362.7515869140625,26199.283203125,798.5833740234375,,75.19999694824219,,1790.1983642578125,690.9000244140625,1.6652600765228271,,2474.78662109375,,12.844657897949219,3535.796875,,37.7400016784668,,,3264.0,12996.9248046875,436.29998779296875,2977.390380859375,548.7000122070312,5404.48828125,33.900001525878906,,5600.0,,11110.0,299.97894287109375,360.8999938964844,,,6144.0,4436.14697265625,,,726.2815551757812,6965.12158203125,7230.0,,7951.5654296875,3177.505859375,1625.0,,2194.77783203125,2262.0,,,,,,1466.0,,1849.0,141.89999389648438,,,1939.0,2021.0,58.099998474121094,,688.9000244140625,,,6739.826171875,,32865.140625,,,,1943.7977294921875,560.9000244140625,6081.0,30.399999618530273,634.4246826171875,,112.19999694824219,,,,,68041.5859375,178.60028076171875,32.70000076293945,172.0,9.698626518249512,56.79999923706055,1393.5853271484375,419.4555358886719,36.84834671020508,,,,31170.0,699.9686279296875,499.3999938964844,0.3409999907016754,2.299999952316284,36167.3125,237.0,424.20001220703125,,23.5,4780.0,145.1999969482422,,1738.0,133.10000610351562,1590.0,278.165283203125,2326.71142578125,,272.6000061035156,67920.0,,,1352.0,71.5999984741211,,7.8379998207092285,2529.0,,34590.0,3000.000244140625,,,18040.0,39.0,20458.193359375,3295.824951171875,470.29998779296875,4.0892438888549805,3177.0,,16966.625,,,45952.36328125,2992.554931640625,,11.479999542236328,175.0,,,,,,3.8269999027252197,60.5,1977.0,11.04217529296875,,,4049.7607421875,3461.0,,50771.859375,2644.0,17408.638671875,,,,,49351.26953125,38142.05859375,4980.51953125,822.7999877929688,,2440.0,8002.03759765625,,,,,9636.083984375,,,,,,,12346.9912109375,,1698.0,,13070.0,,,2023.422119140625,,3272.435791015625,,,,,,,,,24800.0,,,,3519.0,11542.23046875,15.45337200164795,2.990000009536743,1205.0,1509.0,17016.693359375,5016.0,,,8.7553129196167,,,,,6022.0,1449.8509521484375,,,634.5999755859375,580.4000244140625,463.2209167480469,9647.2470703125,,6010.0,2648.801513671875,,,10190.0,3824.447509765625,,1427.697509765625,796.0,14580.0,39.25,167698.671875,,2207.414306640625,395.5,,8152.27734375,19798.263671875,143.5,982.2999877929688,23697.48828125,25134.603515625,46.400001525878906,46059.95703125,,35048.7890625,5628.25634765625,24.700000762939453,,55350.0,96.9000015258789,,,10.435040473937988,691.9000244140625,47.209999084472656,1212.4066162109375,73.30000305175781,4215.0,0.3059999942779541,2368.0,81.5,,3.2660000324249268,48790.73828125,93.0,,132.0,821.7999877929688,113.47136688232422,1181.755126953125,,,,,19539.109375,726.59033203125,849.8658447265625,350.1000061035156,0.9679999947547913,2060.0,10.42104434967041,2901.39208984375,,,,,3928.861572265625,1427.0,11155.505859375,46.0,2152.629150390625,,846.0,,1671.6220703125,25555.263671875,744.5996704101562,761.7999877929688,167.89999389648438,5344.0,,,,,,,,,252948.140625,,,162.0,22371.580078125,,,,,,,,,1495.0,1097.272216796875,,103.4000015258789,2069.260986328125,507.7093200683594,20423.22265625
