Date,1010.SR,1020.SR,1030.SR,1050.SR,1060.SR,1080.SR,1111.SR,1120.SR,1140.SR,1150.SR,1180.SR,1182.SR,1183.SR,1201.SR,1202.SR,1210.SR,1211.SR,1212.SR,1213.SR,1214.SR,1301.SR,1302.SR,1303.SR,1304.SR,1320.SR,1321.SR,1322.SR,1323.SR,1324.SR,1810.SR,1820.SR,1830.SR,1831.SR,1832.SR,1833.SR,1834.SR,1835.SR,2001.SR,2010.SR,2020.SR,2030.SR,2040.SR,2050.SR,2060.SR,2070.SR,2080.SR,2081.SR,2082.SR,2083.SR,2084.SR,2100.SR,2110.SR,2120.SR,2130.SR,2140.SR,2150.SR,2160.SR,2170.SR,2180.SR,2190.SR,2200.SR,2220.SR,2222.SR,2223.SR,2230.SR,2240.SR,2250.SR,2270.SR,2280.SR,2281.SR,2282.SR,2283.SR,2284.SR,2285.SR,2286.SR,2287.SR,2288.SR,2290.SR,2300.SR,2310.SR,2320.SR,2330.SR,2340.SR,2350.SR,2360.SR,2370.SR,2380.SR,2381.SR,2382.SR,3002.SR,3003.SR,3004.SR,3005.SR,3007.SR,3008.SR,3010.SR,3020.SR,3030.SR,3040.SR,3050.SR,3060.SR,3080.SR,3090.SR,3091.SR,3092.SR,4001.SR,4002.SR,4003.SR,4004.SR,4005.SR,4006.SR,4007.SR,4008.SR,4009.SR,4011.SR,4012.SR,4013.SR,4014.SR,4015.SR,4016.SR,4017.SR,4018.SR,4019.SR,4020.SR,4021.SR,4030.SR,4031.SR,4040.SR,4050.SR,4051.SR,4061.SR,4070.SR,4071.SR,4072.SR,4080.SR,4081.SR,4082.SR,4083.SR,4084.SR,4090.SR,4100.SR,4110.SR,4130.SR,4140.SR,4141.SR,4142.SR,4143.SR,4144.SR,4145.SR,4146.SR,4147.SR,4148.SR,4150.SR,4160.SR,4161.SR,4162.SR,4163.SR,4164.SR,4165.SR,4170.SR,4180.SR,4190.SR,4191.SR,4192.SR,4193.SR,4194.SR,4200.SR,4210.SR,4220.SR,4230.SR,4240.SR,4250.SR,4260.SR,4261.SR,4262.SR,4263.SR,4264.SR,4265.SR,4270.SR,4280.SR,4290.SR,4291.SR,4292.SR,4300.SR,4310.SR,4320.SR,4321.SR,4322.SR,4323.SR,4324.SR,4325.SR,4326.SR,4327.SR,4328.SR,4330.SR,4331.SR,4332.SR,4333.SR,4334.SR,4335.SR,4336.SR,4337.SR,4338.SR,4339.SR,4340.SR,4342.SR,4344.SR,4345.SR,4346.SR,4347.SR,4348.SR,4349.SR,4350.SR,5022.SR,5023.SR,5024.SR,5025.SR,5026.SR,5027.SR,5110.SR,5379.SR,6001.SR,6002.SR,6004.SR,6010.SR,6012.SR,6013.SR,6014.SR,6015.SR,6016.SR,6017.SR,6018.SR,6019.SR,6020.SR,6022.SR,6040.SR,6050.SR,6060.SR,6070.SR,6090.SR,7010.SR,7020.SR,7030.SR,7040.SR,7200.SR,7201.SR,7202.SR,7203.SR,7204.SR,7205.SR,7211.SR,8010.SR,8012.SR,8020.SR,8030.SR,8040.SR,8050.SR,8060.SR,8070.SR,8100.SR,8120.SR,8150.SR,8160.SR,8170.SR,8180.SR,8200.SR,8210.SR,8230.SR,8240.SR,8250.SR,8260.SR,8280.SR,8300.SR,8310.SR,8311.SR,8313.SR,9300.SR,9510.SR,9513.SR,9514.SR,9515.SR,9516.SR,9517.SR,9521.SR,9522.SR,9523.SR,9524.SR,9527.SR,9530.SR,9532.SR,9536.SR,9537.SR,9538.SR,9539.SR,9540.SR,9541.SR,9542.SR,9543.SR,9544.SR,9545.SR,9546.SR,9547.SR,9548.SR,9550.SR,9551.SR,9552.SR,9553.SR,9557.SR,9558.SR,9559.SR,9560.SR,9561.SR,9562.SR,9563.SR,9564.SR,9565.SR,9566.SR,9567.SR,9569.SR,9570.SR,9571.SR,9572.SR,9574.SR,9575.SR,9576.SR,9577.SR,9578.SR,9579.SR,9580.SR,9583.SR,9586.SR,9587.SR,9588.SR,9589.SR,9591.SR,9592.SR,9594.SR,9595.SR,9596.SR,9597.SR,9598.SR,9599.SR,9600.SR,9601.SR,9602.SR,9603.SR,9604.SR,9605.SR,9606.SR,9607.SR,9608.SR,9610.SR,9611.SR,9612.SR,9613.SR,9614.SR,9615.SR,9617.SR,9618.SR,9619.SR,9620.SR,9623.SR,9624.SR,9625.SR,9626.SR,9627.SR,9628.SR,9630.SR,9631.SR,9632.SR,9633.SR,9634.SR,9635.SR,9636.SR,9637.SR,9639.SR,9640.SR,9641.SR,9642.SR,9644.SR,9645.SR,9647.SR,9648.SR,9649.SR,9650.SR,9651.SR,9653.SR,9655.SR,^TASI.SR
2025-09-30,19.398900985717773,12.309242248535156,13.54552173614502,16.893280029296875,30.28960418701172,23.280441284179688,202.74810791015625,68.9578628540039,27.631258010864258,21.613069534301758,37.04428482055664,12.067529678344727,20.323888778686523,7.800000190734863,27.6200008392334,27.940000534057617,64.0,135.6050262451172,91.0999984741211,22.583332061767578,24.066146850585938,59.099998474121094,10.608110427856445,36.70000076293945,52.542179107666016,124.4540786743164,72.25,29.940385818481445,,31.746030807495117,2.2799999713897705,138.08192443847656,3.6308839321136475,2.930000066757202,89.99201965332031,5.769036293029785,54.69316864013672,10.800000190734863,58.714378356933594,112.90608978271484,61.599998474121094,31.55259132385254,23.229209899902344,11.210000038146973,28.94093132019043,79.30033111572266,138.24822998046875,213.60108947753906,37.31080627441406,24.611364364624023,27.600000381469727,157.5,25.020000457763672,28.920000076293945,12.739999771118164,40.563289642333984,21.610000610351562,33.128082275390625,36.20000076293945,32.279083251953125,4.884667873382568,17.93000030517578,23.40018081665039,85.41241455078125,7.162860870361328,33.5,18.804922103881836,253.3837890625,48.9847412109375,82.55000305175781,53.29824447631836,49.91866683959961,30.636207580566406,40.91596984863281,3.5593271255493164,40.099998474121094,11.391636848449707,32.72309112548828,56.800437927246094,19.791770935058594,56.05393600463867,35.459999084472656,12.930000305175781,5.650000095367432,28.399999618530273,29.579654693603516,7.380000114440918,78.80000305175781,15.912643432617188,7.96999979019165,14.578917503356934,7.702436923980713,15.09000015258789,2.6419999599456787,2.1600000858306885,20.627521514892578,30.490394592285156,38.491546630859375,40.74781799316406,26.585140228271484,15.657905578613281,25.71828269958496,10.109999656677246,6.800000190734863,26.87588882446289,7.466069221496582,71.42214965820312,83.87340545654297,123.45953369140625,171.90350341796875,17.190000534057617,33.30558395385742,29.260900497436523,56.29893112182617,13.130000114440918,3.5702219009399414,264.637451171875,37.91127395629883,152.74591064453125,69.86026763916016,41.0279426574707,166.63742065429688,18.200084686279297,15.850000381469727,7.212574005126953,25.349607467651367,45.565128326416016,13.479999542236328,56.349998474121094,6.162786483764648,16.290000915527344,29.23211097717285,100.69999694824219,36.36000061035156,10.789999961853027,13.430000305175781,11.029999732971191,55.5555534362793,30.07672691345215,21.249252319335938,87.67694091796875,2.2899999618530273,3.009999990463257,2.119999885559082,30.84000015258789,121.98111724853516,40.45814895629883,63.605003356933594,33.52000045776367,16.615100860595703,,3.509999990463257,29.137548446655273,44.439998626708984,5.557364463806152,58.91442108154297,63.054290771484375,112.52969360351562,118.2593002319336,18.799999237060547,3.3131511211395264,13.094941139221191,43.402462005615234,6.6501784324646,24.75,66.89607238769531,123.10176086425781,182.5,13.899999618530273,44.900001525878906,28.399999618530273,19.3799991607666,53.29682922363281,42.67498016357422,62.25,173.77542114257812,76.80000305175781,,11.260000228881836,7.470924377441406,26.020000457763672,156.12783813476562,62.94096755981445,19.940000534057617,12.899999618530273,20.0,22.28499984741211,11.989999771118164,38.32903289794922,4.522563457489014,24.700000762939453,12.800000190734863,,2.6700000762939453,5.04398775100708,13.278421401977539,4.9205322265625,9.24297046661377,8.341805458068848,4.063417434692383,4.471813678741455,4.028321743011475,6.187427997589111,5.235783576965332,7.800673007965088,10.197196960449219,6.51292610168457,4.2207746505737305,3.7300000190734863,8.531270980834961,5.3527069091796875,7.607629299163818,7.502185344696045,,,,,,,14.583439826965332,,40.560001373291016,22.459999084472656,96.50375366210938,21.809999465942383,30.86644172668457,128.0,49.122982025146484,1.985103726387024,9.87882137298584,22.110000610351562,10.109999656677246,,19.0,79.5999984741211,10.4399995803833,94.94999694824219,17.290000915527344,45.98210525512695,10.819999694824219,41.90465545654297,64.44684600830078,10.63209056854248,111.2464599609375,135.0877227783203,5.46999979019165,248.35650634765625,881.2726440429688,11.100000381469727,,28.040000915527344,89.45616149902344,12.367887496948242,13.399999618530273,17.229999542236328,14.079999923706055,12.489999771118164,12.199999809265137,13.90999984741211,14.300000190734863,13.4399995803833,10.789999961853027,11.289999961853027,11.170000076293945,13.34000015258789,34.089229583740234,161.1287078857422,60.650001525878906,29.850000381469727,25.397064208984375,5.130000114440918,13.40999984741211,15.989999771118164,8.039999961853027,9.220000267028809,102.4000015258789,8.730033874511719,110.5999984741211,2.0399999618530273,24.239999771118164,6.4342851638793945,34.18478012084961,10.877167701721191,21.39287757873535,44.190975189208984,38.44025421142578,2.259999990463257,116.76113891601562,27.18000030517578,2.049999952316284,62.95000076293945,35.880001068115234,32.63999938964844,6.0,3.7249999046325684,7.0664381980896,3.950000047683716,55.9966926574707,2.629615306854248,5.75621223449707,30.0,3.6097562313079834,25.429344177246094,64.6952896118164,13.0,6.900000095367432,2.049999952316284,134.6666717529297,69.0,156.0,7.389999866485596,15.333333015441895,31.77777862548828,34.82108688354492,31.799999237060547,47.0,11.788849830627441,33.900001525878906,4.562260150909424,89.2140884399414,30.56639862060547,37.47999954223633,90.9000015258789,6.0,36.0,1.6200000047683716,10.341385841369629,39.15999984741211,33.919151306152344,45.0,24.100000381469727,3.0,1.6479671001434326,69.45940399169922,3.0999999046325684,31.443498611450195,5.156413555145264,29.25,17.399999618530273,50.0,24.543794631958008,13.600000381469727,49.459999084472656,73.33333587646484,11.149999618530273,68.69001007080078,102.38494873046875,3.700000047683716,39.540000915527344,23.007848739624023,24.059999465942383,6.110343933105469,35.31306838989258,2.200000047683716,52.95000076293945,15.742500305175781,37.0,44.2400016784668,5.300063133239746,4.27424955368042,28.25,23.0,54.36792755126953,16.549999237060547,5.0,13.199999809265137,5.456871509552002,7.800000190734863,35.351497650146484,3.305000066757202,48.0,111.36622619628906,68.95194244384766,68.51426696777344,26.855857849121094,9.539999961853027,32.666664123535156,12.282966613769531,61.0,6.199999809265137,11.039999961853027,5.5,10.159796714782715,129.32591247558594,,,,,
2025-10-30,19.38463592529297,12.126812934875488,13.061075210571289,16.874351501464844,30.55397605895996,22.83763313293457,195.85861206054688,67.99296569824219,28.416889190673828,20.887256622314453,37.70612716674805,13.169760704040527,21.020708084106445,7.230000019073486,27.020000457763672,28.100000381469727,64.25,145.36077880859375,58.849998474121094,21.816665649414062,24.359634399414062,56.599998474121094,11.180211067199707,36.79999923706055,51.21137237548828,142.5862579345703,75.5,28.351633071899414,,33.91352081298828,2.1500000953674316,123.5012435913086,4.217001438140869,2.990000009536743,97.32792663574219,5.712104797363281,57.20507049560547,10.039999961853027,58.23741149902344,116.12657165527344,61.04999923706055,29.979877471923828,23.069976806640625,11.5600004196167,29.90892219543457,85.50017547607422,148.51075744628906,241.1367645263672,39.78434753417969,23.1752872467041,26.700000762939453,147.3000030517578,23.760000228881836,31.299999237060547,13.789999961853027,39.99473571777344,20.239999771118164,30.228076934814453,34.900001525878906,35.72218322753906,4.454816818237305,16.68000030517578,24.61676025390625,93.45465087890625,7.2912983894348145,35.619998931884766,15.997922897338867,269.1498718261719,48.2835693359375,79.0,53.10175323486328,50.38782501220703,32.63381576538086,42.187259674072266,3.662360429763794,41.400001525878906,11.111673355102539,32.311012268066406,53.28138732910156,18.33649444580078,60.75742721557617,37.79999923706055,14.010000228881836,5.900000095367432,26.940000534057617,28.198503494262695,8.989999771118164,88.55000305175781,16.50851058959961,7.53000020980835,13.487348556518555,7.75040340423584,13.789999961853027,2.5899999141693115,2.130000114440918,20.739933013916016,26.321260452270508,36.23736572265625,39.933998107910156,24.41691780090332,14.756664276123047,24.594297409057617,10.170000076293945,7.0,24.766498565673828,7.340832233428955,74.52535247802734,82.984619140625,126.16301727294922,172.97605895996094,16.579999923706055,33.78939437866211,32.88631820678711,50.34423828125,12.5,3.3718760013580322,266.7937927246094,37.93063735961914,151.19517517089844,76.43404388427734,41.93967056274414,198.25987243652344,17.515588760375977,14.390000343322754,8.917882919311523,29.202302932739258,44.099998474121094,12.6899995803833,71.69999694824219,6.715112209320068,15.029999732971191,26.247817993164062,118.5999984741211,34.5,10.4399995803833,13.260000228881836,10.4399995803833,59.51388931274414,27.86084747314453,20.695993423461914,87.52951049804688,2.2699999809265137,2.8499999046325684,2.109999895095825,31.0,136.10018920898438,38.74543380737305,61.86580276489258,33.08000183105469,16.3541316986084,,3.2955002784729004,29.038911819458008,41.400001525878906,5.626216888427734,55.86962127685547,62.43610763549805,109.69281005859375,136.90115356445312,16.079999923706055,3.223874568939209,13.329617500305176,48.203277587890625,6.660089015960693,25.059999465942383,64.3590087890625,150.61053466796875,171.8000030517578,12.739999771118164,40.5,24.110000610351562,17.690000534057617,53.29682922363281,42.64228057861328,62.45000076293945,168.78297424316406,80.6500015258789,,10.699999809265137,7.588422775268555,29.239999771118164,169.9818572998047,64.86135864257812,17.209999084472656,12.1899995803833,19.989999771118164,21.8700008392334,11.770000457763672,37.40311813354492,4.355787754058838,24.170000076293945,11.699999809265137,,2.5,4.922107219696045,13.326742172241211,4.788816452026367,9.813063621520996,8.388148307800293,4.053989887237549,4.556305408477783,4.212307453155518,6.0292534828186035,5.35711145401001,7.971302509307861,10.243632316589355,6.587042331695557,4.165238380432129,3.7300000190734863,8.494458198547363,5.371293067932129,7.570654392242432,7.601731300354004,,,,,,,15.389898300170898,,38.7400016784668,20.899999618530273,93.83522033691406,20.84000015258789,30.32606315612793,139.5,46.29152297973633,2.1816487312316895,9.965153694152832,21.1299991607666,10.079999923706055,,18.520000457763672,80.4000015258789,9.819999694824219,90.80000305175781,16.229999542236328,45.689788818359375,10.800000190734863,42.95036697387695,64.63765716552734,10.946480751037598,107.06351470947266,148.35911560058594,5.230000019073486,242.95327758789062,931.4623413085938,10.210000038146973,,24.65999984741211,89.58772277832031,11.952078819274902,12.420000076293945,15.319999694824219,13.680000305175781,11.489999771118164,11.65999984741211,13.050000190734863,13.40999984741211,12.0,11.15999984741211,10.699999809265137,10.819999694824219,12.180000305175781,31.040000915527344,160.24928283691406,58.95000076293945,32.099998474121094,24.19041633605957,4.909999847412109,13.229999542236328,14.609999656677246,7.46999979019165,8.850000381469727,110.0,9.287269592285156,102.5999984741211,2.130000114440918,22.5,6.320000171661377,35.376365661621094,12.031092643737793,20.593971252441406,41.21180725097656,43.09403991699219,2.3499999046325684,107.03104400634766,28.0,2.0899999141693115,56.0,37.939998626708984,28.66666603088379,5.619999885559082,3.7249999046325684,6.871949195861816,3.950000047683716,57.452606201171875,2.3815383911132812,5.953006267547607,29.850000381469727,4.351219654083252,27.579940795898438,57.45900344848633,13.319999694824219,6.889999866485596,1.9299999475479126,141.0,77.0,140.60000610351562,7.650000095367432,17.479999542236328,31.68148422241211,30.934629440307617,34.0,43.5,11.837164878845215,32.119998931884766,4.3627824783325195,109.03943634033203,29.51679801940918,34.79999923706055,82.0,5.736000061035156,37.099998474121094,1.5499999523162842,10.228950500488281,33.0,30.9730281829834,42.0,23.149999618530273,3.0999999046325684,1.6572777032852173,71.79025268554688,3.0850000381469727,30.454708099365234,5.00791072845459,30.165000915527344,17.3799991607666,45.81999969482422,24.131458282470703,14.0,50.5,75.33333587646484,10.199999809265137,71.50438690185547,102.9569320678711,3.490000009536743,38.0,22.94910430908203,24.81999969482422,5.448275089263916,34.35866165161133,2.180000066757202,50.900001525878906,15.899999618530273,37.439998626708984,40.0,5.69335412979126,4.463491916656494,28.674999237060547,23.0,52.828304290771484,15.600000381469727,5.300000190734863,14.050000190734863,4.968625068664551,7.5,38.15596008300781,4.5,39.040000915527344,113.19474792480469,60.73438262939453,62.7394905090332,26.761524200439453,9.100000381469727,31.66666603088379,12.13846206665039,57.79999923706055,6.0,11.789999961853027,6.210000038146973,7.940559387207031,131.02261352539062,,,,,
2025-11-30,18.37190055847168,11.022628784179688,12.500635147094727,15.42635440826416,29.043272018432617,20.953338623046875,161.90322875976562,62.267921447753906,24.986934661865234,19.820045471191406,34.73728942871094,11.25986099243164,17.410799026489258,6.289999961853027,23.43000030517578,26.079999923706055,59.650001525878906,130.72714233398438,43.68000030517578,19.75,21.479999542236328,49.7400016784668,10.743863105773926,33.099998474121094,41.75772476196289,131.2107391357422,78.0,26.611572265625,,31.067323684692383,1.840000033378601,109.15193939208984,4.148493766784668,2.8399999141693115,98.99847412109375,5.000463485717773,48.72146987915039,8.600000381469727,51.51220703125,110.15921783447266,55.20000076293945,27.620805740356445,23.13554573059082,9.65999984741211,27.439559936523438,77.90657043457031,131.2420654296875,191.55258178710938,34.98832321166992,19.164180755615234,21.860000610351562,142.0,17.889999389648438,14.420000076293945,13.550000190734863,35.79921340942383,16.899999618530273,29.00006103515625,30.280000686645508,30.616220474243164,3.876472234725952,13.789999961853027,23.626977920532227,83.18384552001953,6.856586456298828,33.099998474121094,13.809250831604004,225.98080444335938,43.239017486572266,61.20000076293945,51.77544021606445,45.977718353271484,29.460046768188477,38.060455322265625,3.446927309036255,33.7400016784668,11.082710266113281,28.37749671936035,54.718746185302734,16.143875122070312,62.98794174194336,31.6200008392334,11.640000343322754,5.090000152587891,22.489999771118164,22.194332122802734,7.260000228881836,89.80000305175781,16.322914123535156,6.900000095367432,11.738988876342773,6.987910747528076,12.399999618530273,2.2300000190734863,1.940000057220459,19.850008010864258,21.80630111694336,34.28627395629883,39.7636604309082,22.37566375732422,13.837218284606934,22.079622268676758,9.40999984741211,6.579999923706055,22.035593032836914,6.616621971130371,65.94306182861328,83.31207275390625,102.84233093261719,137.581298828125,14.220000267028809,28.738012313842773,26.744897842407227,38.700592041015625,11.729999542236328,3.211310625076294,241.20620727539062,30.979591369628906,146.5430145263672,67.79899597167969,36.80622482299805,162.8747100830078,17.356185913085938,12.800000190734863,8.917882919311523,28.662553787231445,39.5,10.270000457763672,57.900001525878906,5.901158809661865,12.550000190734863,20.0,118.0,30.81999969482422,9.220000267028809,12.6899995803833,10.449999809265137,54.479164123535156,27.342771530151367,18.25755500793457,81.58280944824219,2.0899999141693115,2.3399999141693115,1.8799999952316284,25.959999084472656,115.35379028320312,34.74909591674805,58.089256286621094,25.719999313354492,16.3541316986084,,3.461250066757202,25.152589797973633,40.0,4.721301078796387,51.5682373046875,52.79121398925781,93.75898742675781,130.20175170898438,12.319999694824219,2.880000114440918,11.858687400817871,39.10905838012695,6.422228813171387,19.520000457763672,53.57830047607422,125.1649169921875,143.39999389648438,10.850000381469727,36.79999923706055,20.049999237060547,14.880000114440918,46.34193420410156,38.91434860229492,52.5,160.9926300048828,62.900001525878906,,8.369999885559082,7.637381076812744,20.600000381469727,143.9441680908203,57.659873962402344,15.65999984741211,12.0,17.989999771118164,19.799999237060547,12.25,34.52892303466797,3.904512643814087,19.329999923706055,10.220000267028809,,2.559999942779541,4.7064714431762695,12.369999885559082,4.638283729553223,9.584325790405273,8.351073265075684,3.8277204036712646,4.3949360847473145,3.8927536010742188,5.945513725280762,5.1864423751831055,7.743008136749268,10.344776153564453,6.054373264312744,4.109701633453369,3.4600000381469727,8.914645195007324,5.337825298309326,7.533679008483887,6.685013771057129,,,,,,,13.488962173461914,,33.439998626708984,17.0,80.39553833007812,18.469999313354492,27.959999084472656,114.30000305175781,40.54548645019531,1.7394225597381592,8.873672485351562,15.329999923706055,8.710000038146973,,16.5,77.0999984741211,8.359999656677246,73.25,14.800000190734863,40.64404296875,9.079999923706055,40.91008377075195,59.00869369506836,10.003311157226562,88.68843078613281,157.60655212402344,4.369999885559082,217.09486389160156,755.79833984375,8.550000190734863,,23.770000457763672,78.9319076538086,11.28485107421875,10.180000305175781,13.010000228881836,12.0,10.069999694824219,11.979999542236328,12.220000267028809,12.329999923706055,11.399999618530273,8.949999809265137,10.100000381469727,8.510000228881836,10.229999542236328,28.81999969482422,142.7586669921875,42.5,25.8799991607666,21.76754379272461,4.550000190734863,11.449999809265137,13.050000190734863,6.28000020980835,7.659999847412109,116.30000305175781,9.110812187194824,82.94999694824219,1.7999999523162842,20.0,5.977141857147217,30.336551666259766,10.54421329498291,21.69862937927246,35.75,35.31291198730469,2.299999952316284,101.09568786621094,25.100000381469727,2.2100000381469727,59.900001525878906,41.720001220703125,32.666664123535156,5.639999866485596,3.299999952316284,6.48297119140625,3.950000047683716,56.74331283569336,1.9548461437225342,5.903807640075684,29.575000762939453,3.6097562313079834,29.062108993530273,56.97977828979492,12.369999885559082,6.900000095367432,1.600000023841858,154.0,77.0,127.0,7.71999979019165,14.5600004196167,27.771852493286133,35.33142852783203,36.0,40.0,11.740534782409668,27.81999969482422,5.566086292266846,92.1878890991211,26.8799991607666,31.0,89.9000015258789,5.880000114440918,37.439998626708984,1.25,9.758293151855469,29.0,30.365713119506836,41.79999923706055,23.8799991607666,2.990000009536743,1.3779611587524414,68.0608901977539,2.884999990463257,29.169282913208008,4.833553791046143,28.5,17.3799991607666,34.20000076293945,22.972991943359375,12.100000381469727,50.20000076293945,73.19999694824219,9.600000381469727,70.6457748413086,105.14952850341797,3.200000047683716,45.0,21.06931495666504,21.8799991607666,3.9724130630493164,32.56437683105469,2.0399999618530273,56.0,14.760000228881836,33.5,34.31999969482422,6.929411888122559,3.784832000732422,29.350000381469727,20.059999465942383,54.84906005859375,15.3100004196167,5.320000171661377,14.119999885559082,5.045213222503662,7.789999961853027,34.054195404052734,3.6500000953674316,38.0,115.37157440185547,61.39556121826172,67.05000305175781,26.052608489990234,9.119999885559082,28.333332061767578,11.83981704711914,51.5,4.579999923706055,11.210000038146973,5.510000228881836,7.360000133514404,129.51443481445312,6.686792850494385,24.0,,,
2025-12-31,19.356107711791992,10.70577621459961,12.472139358520508,15.918484687805176,30.572858810424805,20.36920928955078,138.0852508544922,62.718204498291016,23.779743194580078,19.89348030090332,35.815147399902344,10.062609672546387,15.988126754760742,6.090000152587891,21.260000228881836,25.579999923706055,60.95000076293945,138.23907470703125,35.29999923706055,17.733333587646484,18.700000762939453,50.29999923706055,10.860221862792969,32.08000183105469,36.65137481689453,135.6236572265625,88.0,25.238832473754883,,29.337711334228516,1.7599999904632568,96.79695129394531,4.902073860168457,2.569999933242798,94.49524688720703,5.009953022003174,51.185977935791016,7.389999866485596,48.93659973144531,104.85490417480469,50.849998474121094,26.775470733642578,20.503524780273438,9.220000267028809,25.740636825561523,91.12329864501953,132.7222442626953,181.37635803222656,34.742855072021484,17.757816314697266,20.639999389648438,140.0,16.93000030517578,12.0,12.8100004196167,34.74052429199219,15.729999542236328,25.523832321166992,30.459999084472656,30.479278564453125,3.696716547012329,13.430000305175781,22.94339370727539,93.16397094726562,6.332956790924072,38.29999923706055,12.420000076293945,231.7992401123047,42.12882614135742,57.150001525878906,54.378944396972656,45.977718353271484,26.71567153930664,37.84531784057617,3.306427478790283,31.200000762939453,9.653929710388184,25.736421585083008,61.50902557373047,15.0,63.381927490234375,29.139999389648438,10.59000015258789,4.730000019073486,20.700000762939453,20.851299285888672,6.840000152587891,98.75,17.03600311279297,6.400000095367432,11.664983749389648,6.939651966094971,12.460000038146973,2.1600000858306885,1.8300000429153442,19.88747787475586,22.40188980102539,32.61931228637695,40.60624313354492,21.789655685424805,13.77725601196289,22.298702239990234,9.079999923706055,6.320000171661377,22.299264907836914,6.008872985839844,65.5672378540039,79.05524444580078,103.17117309570312,139.1414031982422,14.0,27.257272720336914,25.714723587036133,32.04708480834961,11.399999618530273,3.1829755306243896,253.02040100097656,30.708518981933594,137.91714477539062,61.949459075927734,33.79354476928711,174.19647216796875,16.915483474731445,12.890000343322754,6.020802974700928,26.968856811523438,36.29999923706055,9.59000015258789,55.5,6.501934051513672,11.449999809265137,16.299999237060547,115.5999984741211,31.600000381469727,8.479999542236328,12.15999984741211,9.65999984741211,53.78472137451172,24.940269470214844,16.444093704223633,78.19171905517578,1.940000057220459,2.200000047683716,2.259999990463257,25.059999465942383,125.3427963256836,32.827049255371094,59.95000076293945,25.700000762939453,12.642555236816406,8.765860557556152,3.315000057220459,22.084959030151367,38.08000183105469,4.5725202560424805,49.17998504638672,47.939613342285156,89.83462524414062,128.45407104492188,11.039999961853027,2.740000009536743,12.241842269897461,45.4523811340332,6.2240118980407715,17.899999618530273,51.569332122802734,125.65614318847656,124.5,10.010000228881836,33.18000030517578,19.1299991607666,14.779999732971191,44.97257614135742,37.24068069458008,49.91999816894531,155.56153869628906,65.05000305175781,23.617502212524414,8.489999771118164,7.833210468292236,19.0,141.19302368164062,56.0755500793457,15.9399995803833,11.420000076293945,18.100000381469727,18.8799991607666,11.720000267028809,30.863842010498047,3.6102025508880615,17.190000534057617,10.039999961853027,52.70695495605469,2.4700000286102295,4.650219440460205,11.510000228881836,4.657100200653076,9.65081787109375,8.165700912475586,3.84657621383667,4.385443210601807,3.9121203422546387,5.861774444580078,4.958883762359619,7.495688438415527,10.562263488769531,6.32828426361084,4.23928689956665,3.4700000286102295,8.914645195007324,5.2337188720703125,7.672336101531982,6.647084712982178,,,,,,,13.488962173461914,,32.02000045776367,14.789999961853027,77.96959686279297,18.389999389648438,24.100000381469727,109.69999694824219,38.73490905761719,1.6509774923324585,9.132668495178223,15.470000267028809,8.25,24.160898208618164,16.399999618530273,69.6500015258789,7.630000114440918,59.349998474121094,13.800000190734863,43.305973052978516,7.940000057220459,41.37212371826172,62.96805191040039,9.936622619628906,90.13253784179688,172.47508239746094,4.139999866485596,217.19134521484375,736.1160888671875,7.679999828338623,,25.260000228881836,76.95861053466797,10.801352500915527,9.350000381469727,11.569999694824219,11.100000381469727,9.300000190734863,10.199999809265137,10.869999885559082,11.079999923706055,10.520000457763672,7.659999847412109,9.279999732971191,7.960000038146973,9.680000305175781,26.81999969482422,135.72332763671875,38.900001525878906,20.959999084472656,20.474706649780273,3.930000066757202,10.899999618530273,12.720000267028809,6.050000190734863,6.940000057220459,115.9000015258789,9.027226448059082,73.0,1.649999976158142,23.450000762939453,5.5428571701049805,26.39065170288086,10.716756820678711,19.331506729125977,33.0,32.33449172973633,2.049999952316284,92.43589782714844,22.489999771118164,2.049999952316284,59.0,29.899999618530273,33.33333206176758,4.599999904632568,3.559999942779541,7.455416202545166,3.950000047683716,55.9966926574707,1.9151537418365479,5.677495002746582,24.5,3.0829269886016846,35.9498291015625,58.46537399291992,12.069999694824219,6.900000095367432,1.4700000286102295,159.60000610351562,77.0,116.30000305175781,8.359999656677246,13.326665878295898,26.481481552124023,37.29428482055664,36.0,34.0,12.300543785095215,25.979999542236328,5.24434757232666,89.16452026367188,23.462400436401367,30.5,97.0,5.800000190734863,38.0,1.159999966621399,9.457072257995605,27.0,31.8646183013916,45.0,21.0,2.440000057220459,1.4896878004074097,62.83978271484375,2.880000114440918,29.367042541503906,4.599786281585693,27.68000030517578,18.0,33.220001220703125,25.505910873413086,13.989999771118164,54.0,75.0,9.850000381469727,81.09237670898438,98.95304870605469,2.880000114440918,40.65999984741211,21.05952262878418,20.81999969482422,4.144826889038086,30.541032791137695,1.9199999570846558,59.900001525878906,15.742500305175781,31.940000534057617,31.600000381469727,6.367567539215088,3.3932974338531494,27.260000228881836,19.0,50.51887130737305,16.700000762939453,5.599999904632568,12.199999809265137,5.064359664916992,7.0,28.546875,3.7249999046325684,34.0,108.75403594970703,61.39556121826172,66.1500015258789,24.65447235107422,8.399999618530273,27.183332443237305,12.504541397094727,46.599998474121094,4.019999980926514,13.199999809265137,5.570000171661377,7.699999809265137,136.48974609375,6.381981372833252,21.989999771118164,,,
