Date,BCV261.SW,BCVN.SW,BDC25.SW,BE-USD.SW,BEAN.SW,BEC25.SW,BEC26.SW,BEKN.SW,BELL.SW,BION.SW,BIOV.SW,BJB26.SW,BJB261.SW,BKW.SW,BKW26.SW,BLKB.SW,BMAG.SW,BMW.SW,BN.SW,BNP.SW,BOM25.SW,BOSN.SW,BPC26.SW,BRK.SW,BRKN.SW,BS261.SW,BS262.SW,BSK251.SW,BSKP.SW,BSLN.SW,BUCN.SW,BVZN.SW,BYS.SW,C.SW,CAL255.SW,CAL263.SW,CALN.SW,CCAP.SW,CCJ-USD.SW,CFR.SW,CFS25.SW,CFT.SW,CFTE.SW,CHAM.SW,CHU26.SW,CIB25.SW,CICN.SW,CLN.SW,CLTN.SW,CMB25.SW,CMB263.SW,CMBN.SW,CMHC.SW,CMUS.SW,CNTL.SW,COIN.SW,COR261.SW,COT26.SW,COTN.SW,CPEN.SW,CPHN.SW,CRM.SW,CSP25.SW,CSP261.SW,CURN.SW,DAE.SW,DAT25.SW,DBK.SW,DESN.SW,DHL.SW,DHS251.SW,DHS252.SW,DHS254.SW,DKSH.SW,DOCM.SW,DOKA.SW,DOR25.SW,DSFIR.SW,DTE26.SW,E319.SW,EFG261.SW,EFGN.SW,EGI251.SW,ELMN.SW,EMMN.SW,EMSN.SW,ENI.SW,ENR.SW,EON26.SW,EON261.SW,EPIC.SW,ESUN.SW,EVE.SW,FCX.SW,FHZN.SW,FI261.SW,FORN.SW,FREN.SW,FTON.SW,GALD.SW,GALE.SW,GAM.SW,GAV.SW,GEB25.SW,GEB26.SW,GEBN.SW,GEBNE.SW,GF.SW,GFI251.SW,GFI252.SW,GIV26.SW,GIV261.SW,GIVN.SW,GKB261.SW,GLKBN.SW,GLW-USD.SW,GMI.SW,GOOG.SW,GRE251.SW,GRKP.SW,GURN.SW,HBAN.SW,HBLN.SW,HBMN.SW,HBMNE.SW,HIAG.SW,HIL251.SW,HLEE.SW,HOLN.SW,HOOD-USD.SW,HOOD.SW,HUBN.SW,IBR26.SW,IBR261.SW,IDIA.SW,IFC.SW,IFCN.SW,IFX.SW,IMP26.SW,IMPN.SW,INFRAC.SW,INGA.SW,INRN.SW,INTC.SW,IREN.SW,ISH26.SW,ISN.SW,JFN.SW,KAL25.SW,KARN.SW,KLIN.SW,KLL25.SW,KNI251.SW,KNI26.SW,KNI261.SW,KNIN.SW,KOMN.SW,KSA25.SW,KUD.SW,KURN.SW,LAH26.SW,LAH261.SW,LAH262.SW,LAND.SW,LBK26.SW,LEHN.SW,LEON.SW,LIN25.SW,LIN251.SW,LISN.SW,LISP.SW,LISPE.SW,LLB251.SW,LLB26.SW,LLBN.SW,LLY.SW,LMN.SW,LOGN.SW,LOGNE.SW,LONN.SW,LUG251.SW,LUK25.SW,LUKN.SW,MA-USD.SW,MC.SW,MCHN.SW,MDT-USD.SW,MED.SW,MEDX.SW,META-USD.SW,METN.SW,MFSP.SW,MIKN.SW,MMTX.SW,MOB25.SW,MOB26.SW,MOBN.SW,MOLN.SW,MOVE.SW,MOZN.SW,MPL26.SW,MRNA-USD.SW,MRVL-USD.SW,MRVL.SW,MSFT.SW,MTG.SW,MU.SW,NBEN.SW,NDA261.SW,NDD26.SW,NDX1.SW,NEAG.SW,NEM.SW,NEMA.SW,NESN.SW,NFLX.SW,NGR261.SW,NIBEB.SW,NKE.SW,NLW252.SW,NOVN.SW,NOVNEE.SW,NOW-USD.SW,NREN.SW,NVDA-USD.SW,NVDA.SW,NWRN.SW,NYG26.SW,OBE26.SW,OCO26.SW,OERL.SW,OFN.SW,ORCL.SW,ORON.SW,OTP26.SW,PAAS-USD.SW,PB524.SW,PB559.SW,PB599.SW,PB604.SW,PB605.SW,PB608.SW,PB610.SW,PB612.SW,PB623.SW,PB627.SW,PB631.SW,PB639.SW,PB641.SW,PB644.SW,PB645.SW,PB647.SW,PB651.SW,PB653.SW,PB660.SW,PB661.SW,PB662.SW,PB663.SW,PB667.SW,PB671.SW,PB672.SW,PB675.SW,PB676.SW,PB678.SW,PB683.SW,PB684.SW,PB685.SW,PB686.SW,PB687.SW,PB688.SW,PB690.SW,PB692.SW,PB694.SW,PB695.SW,PB701.SW,PB704.SW,PB705.SW,PB708.SW,PB710.SW,PB712.SW,PB717.SW,PB720.SW,PB725.SW,PB726.SW,PB728.SW,PB736.SW,PB740.SW,PB744.SW,PB745.SW,PB746.SW,PB751.SW,PB7512.SW,PB753.SW,PB755.SW,PB7581.SW,PB765.SW,PB768.SW,PB770.SW,PB771.SW,PB772.SW,PB777.SW,PB781.SW,PB782.SW,PB786.SW,PB788.SW,PB791.SW,PB793.SW,PBC261.SW,PBC262.SW,PEAN.SW,PEDU.SW,PEHN.SW,PFE-USD.SW,PGHN.SW,PLA26.SW,PLAN.SW,PLTR-USD.SW,PMN.SW,POM26.SW,PPGN.SW,PSP25.SW,PSPN.SW,PZ422.SW,PZ429.SW,PZ474.SW,PZ475.SW,PZ476.SW,PZ478.SW,PZ483.SW,PZ489.SW,PZ493.SW,PZ494.SW,PZ497.SW,PZ498.SW,PZ499.SW,PZ509.SW,PZ514.SW,PZ517.SW,PZ528.SW,PZ529.SW,PZ531.SW,PZ532.SW,PZ534.SW,PZ536.SW,PZ539.SW,PZ544.SW,PZ553.SW,PZ559.SW,PZ565.SW,PZ566.SW,PZ575.SW,PZ576.SW,PZ583.SW,PZ588.SW,PZ596.SW,PZ600.SW,PZ605.SW,PZ606.SW,PZ608.SW,PZ609.SW,PZ613.SW,PZ615.SW,PZ616.SW,PZ619.SW,PZ620.SW,PZ621.SW,PZ630.SW,PZ631.SW,REHN.SW,RHM.SW,RIEN.SW,RKLB.SW,RLB26.SW,RO.SW,ROA251.SW,ROLL.SW,ROP.SW,RSGN.SW,SANN.SW,SAP.SW,SCHN.SW,SCHNE.SW,SCHP.SW,SCHPE.SW,SCM25.SW,SCM251.SW,SCM26.SW,SCMN.SW,SCO26.SW,SDZ.SW,SENS.SW,SFPN.SW,SFSN.SW,SFZ25.SW,SFZ26.SW,SFZN.SW,SGK253.SW,SGK263.SW,SGK264.SW,SGKN.SW,SGSN.SW,SHLTN.SW,SIGN.SW,SIKA.SW,SKAN.SW,SLDCS.SW,SLH26.SW,SLH261.SW,SLHN.SW,SMCI.SW,SMG.SW,SMHN.SW,SNBN.SW,SNOW.SW,SON25.SW,SOON.SW,SPCX-USD.SW,SPCX.SW,SPSN.SW,SQL.SW,SQN.SW,SRA26.SW,SRA261.SW,SRAIL.SW,SREN.SW,SRENE.SW,SRG25.SW,STGN.SW,STM25.SW,STMN.SW,STRN.SW,SUN.SW,SUNN.SW,SVK262.SW,SVT25.SW,SWON.SW,SWTQ.SW,T.SW,TEC25.SW,TECN.SW,TEMN.SW,TG25.SW,TI256.SW,TIBN.SW,TKBP.SW,TMF26.SW,TMF261.SW,TQF25.SW,TSLA.SW,TUI1.SW,TXGN.SW,TXGNE.SW,UBER.SW,UBG462.SW,UBG463.SW,UBS256.SW,UBS262.SW,UBSG.SW,UBSGE.SW,UHR.SW,UHRN.SW,V-USD.SW,VACN.SW,VAHN.SW,VALL.SW,VALLD.SW,VARN.SW,VATN.SW,VATNE.SW,VBSN.SW,VETN.SW,VILN.SW,VLH25.SW,VLRT.SW,VNA.SW,VNA26.SW,VONN.SW,VOW3.SW,VPBN.SW,VZN.SW,VZUG.SW,WARN.SW,WDAY-USD.SW,WIHN.SW,WKB29.SW,WKBN.SW,WMT.SW,XLS.SW,YPSN.SW,ZAL.SW,ZBH250.SW,ZBH251.SW,ZEH25.SW,ZEHN.SW,ZM-USD.SW,ZUBN.SW,ZUGER.SW,ZUGN.SW,ZURN.SW,^SSMI,AAPL.SW,ABB25.SW,ABB251.SW,ABBN.SW,ABBNE.SW,ABC26.SW,ABC261.SW,ABC262.SW,ABC263.SW,ABC264.SW,ACLN.SW,ACLNE.SW,AD.SW,ADBE-USD.SW,ADBE.SW,ADEN.SW,ADVN.SW,ADXN.SW,AEM.SW,AERO.SW,AEVS.SW,AFC26.SW,AG.SW,AI1.SW,AKE251.SW,ALC.SW,ALF26.SW,ALF261.SW,ALL26.SW,ALLN.SW,ALPN.SW,ALSN.SW,AMG251.SW,AMG252.SW,AMG253.SW,AMG262.SW,AMG263.SW,AMRZ.SW,AMRZE.SW,AMS.SW,AMZN.SW,APGN.SW,APLD-USD.SW,ARBN.SW,ARO261.SW,ARYN.SW,ASCN.SW,ASML.SW,ASWN.SW,ATH251.SW,AUTN.SW,AVGO-USD.SW,AVGO.SW,AVOL.SW,AXP-USD.SW,AXP25.SW,AXP26.SW,BAA26.SW,BAC26.SW,BAC261.SW,BAER.SW,BANB.SW,BARN.SW,BAS.SW,BAY025.SW,BAY251.SW,BBN.SW,BCGE.SW,BCHN.SW,BCJ.SW,BCM25.SW
2025-09-30,,90.4910888671875,,,818.5179443359375,,,249.2100067138672,233.0135498046875,34.453468322753906,30.5,,,165.7825164794922,,894.544189453125,13.359999656677246,,,,,163.64651489257812,,,131.4840850830078,,,,76.63134765625,47.29999923706055,365.2521057128906,1028.859130859375,299.66705322265625,,,,12.545555114746094,0.5600000023841858,,147.76202392578125,,272.7461242675781,279.0,23.499826431274414,,,183.0,6.965566635131836,42.964080810546875,,,86.39950561523438,63.16898727416992,,,,,,192.08847045898438,2.881768226623535,69.76397705078125,,,,14.300000190734863,136.44190979003906,,,301.0,,,,,51.539493560791016,5.880000114440918,72.03227996826172,,,,,,15.589158058166504,,1228.093017578125,672.4800415039062,550.007568359375,,,,,78.7368392944336,53.0,1.0,,234.1695098876953,,701.0568237304688,17.178953170776367,10.199999809265137,137.99879455566406,84.05096435546875,0.14800000190734863,158.5,,,582.9862060546875,594.5999755859375,60.07146453857422,,,,,3145.105224609375,,20.444578170776367,,216.05599975585938,,,1697.0218505859375,11.520000457763672,187.70750427246094,3924.01904296875,174.03408813476562,182.1999969482422,108.75619506835938,,7.25,65.7588119506836,,,134.92221069335938,,,4.315000057220459,,92.35469818115234,,,65.1611099243164,,,2428.037353515625,,126.54285430908203,,151.31109619140625,213.3735809326172,,302.3548583984375,11.899999618530273,,,,,143.12796020507812,69.4000015258789,,1.350000023841858,25.459999084472656,,,,62.478431701660156,,478.5,17.520000457763672,,,117588.03125,11947.2890625,12130.0,,,74.97612762451172,575.2994384765625,15.045814514160156,85.35909271240234,85.81999969482422,521.7288818359375,,,77.98130798339844,,,3.5,,87.0,8.841973304748535,,812.0,,17.774503707885742,,,,322.6907043457031,2.815000057220459,144.6831512451172,10.523211479187012,,,,,,34.658775329589844,,5.8118109703063965,,,,32.30805969238281,,,70.20342254638672,,,2.786618947982788,,,97.16354370117188,,,37.77899932861328,,,10.819999694824219,,,,2.088526725769043,106.15662384033203,58.170372009277344,12.039999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.349999904632568,46.0,63.97798538208008,,980.6766967773438,,387.27752685546875,,423.81817626953125,,23.700000762939453,,133.35655212402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.38490676879883,,6.53000020980835,,,263.57476806640625,,,252.1817626953125,27.29710578918457,10.779999732971191,,278.79962158203125,286.0,293.4064025878906,300.79998779296875,,,,555.8956909179688,,46.60356140136719,59.900001525878906,93.0489501953125,104.61148071289062,,,78.89566802978516,,,,491.23016357421875,79.40310668945312,1.0199999809265137,8.204999923706055,172.1879425048828,53.053653717041016,,,,820.0878295898438,,44.67926788330078,,3733.9287109375,,,211.41661071777344,,,108.40587615966797,,54.47671127319336,,,18.98332977294922,138.21817016601562,,,30.090909957885742,,83.9655990600586,20.799999237060547,131.0,43.52264404296875,,,8.029278755187988,272.84210205078125,,,139.73562622070312,62.942054748535156,,,43.25203323364258,153.99362182617188,,,,,,195.45802307128906,201.0,,,,,,31.461288452148438,,146.1190185546875,29.710830688476562,,310.60028076171875,596.3312377929688,,,20.899999618530273,123.90657806396484,,133.74099731445312,23.044706344604492,595.7711791992188,,12.0,,,57.39022445678711,,78.94108581542969,163.12745666503906,42.94102096557617,1880.4949951171875,,9.699999809265137,,125.26729583740234,,20.5,308.6868896484375,,,,,67.10407257080078,,44.275001525878906,8518.0908203125,2076.896240234375,536.7893676757812,12109.419921875,,,,56.4841194152832,57.060001373291016,,,,,,65.79767608642578,,,,,21.17995834350586,40.599998474121094,0.06499999761581421,,27.799999237060547,13.0,,,,,58.9735221862793,,,,180.52252197265625,8.208763122558594,232.61875915527344,,,,,,37.89799880981445,,11.100000381469727,,193.05758666992188,,5.210000038146973,,64.9000015258789,3.3646857738494873,,0.8799999952316284,,152.90785217285156,,,41.99736022949219,,,,,,,52.665584564208984,57.75635528564453,1065.49609375,,,,7.265617370605469,23.223276138305664,593.5942993164062,63.157615661621094,
2025-10-31,,89.91287231445312,,,852.4793090820312,,,254.55368041992188,222.4001007080078,39.06310272216797,24.0,,,175.54017639160156,,900.327880859375,12.460000038146973,,,,,170.0754852294922,,,138.6700897216797,,,,77.79243469238281,46.5,345.39093017578125,1038.65771484375,293.2911682128906,,,,13.39242935180664,0.625,,154.68226623535156,,296.1243591308594,305.0,22.817258834838867,,,221.0,6.83762788772583,43.49271774291992,,,86.87189483642578,66.00474548339844,,,,,,195.78248596191406,2.8299999237060547,67.82608795166016,,,,12.699999809265137,144.8594207763672,,,317.0,,,,,53.64706039428711,5.519999980926514,68.5999984741211,,,,,,16.128707885742188,,1258.0465087890625,699.8883056640625,538.2740478515625,,,,,80.66666412353516,53.79999923706055,0.9440000057220459,,228.9571533203125,,714.594482421875,16.695039749145508,9.5,148.17657470703125,84.14813232421875,0.1784999966621399,159.5,,,573.0289916992188,587.2000122070312,54.93217849731445,,,,,3209.330810546875,,19.77269172668457,,212.23199462890625,,,1736.1463623046875,10.5,190.31053161621094,3885.16748046875,192.9968719482422,200.5,107.78167724609375,,7.300000190734863,69.66488647460938,,,145.60519409179688,,,3.509999990463257,,94.91463470458984,,,62.32376480102539,,,2423.15185546875,,128.9952392578125,,152.0830841064453,228.85647583007812,,295.50537109375,10.399999618530273,,,,,148.7796630859375,66.19999694824219,,1.2999999523162842,30.0,,,,56.73664855957031,,457.5,15.34000015258789,,,121127.4765625,12153.615234375,12420.0,,,76.82139587402344,783.5975341796875,12.570534706115723,95.09699249267578,87.69999694824219,548.4486694335938,,,79.73589324951172,,,3.5299999713897705,,81.5,9.118903160095215,,744.0,,20.672521591186523,,,,336.5061950683594,2.9000000953674316,147.66017150878906,11.313864707946777,,,,,,37.71409606933594,,5.66889762878418,,,,32.30805969238281,,,73.86395263671875,,,2.825147867202759,,,96.33863830566406,,,38.35725021362305,,,14.4399995803833,,,,2.224970817565918,109.53433990478516,58.170372009277344,13.600000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.159999847412109,49.79999923706055,60.04087829589844,,932.1884765625,,390.2114562988281,,418.0909118652344,,26.0,,135.69786071777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.035255432128906,,3.430000066757202,,,263.1874084472656,,,251.21145629882812,25.971527099609375,10.199999809265137,,264.2027587890625,272.5,278.5997009277344,286.3999938964844,,,,567.44677734375,,52.857547760009766,57.70000076293945,94.786376953125,106.76639556884766,,,77.00535583496094,,,,494.1368408203125,87.23944854736328,1.2999999523162842,8.975000381469727,152.83987426757812,52.157814025878906,,,,836.1905517578125,,43.821571350097656,,3524.82861328125,,,213.36874389648438,,,111.32786560058594,,50.01462173461914,,,19.286828994750977,137.79519653320312,,,30.576248168945312,,99.88839721679688,20.0,130.4169158935547,40.76429748535156,,,8.117673873901367,262.4210510253906,,,143.5519256591797,74.36378479003906,,,46.3062744140625,153.0127716064453,,,,,,196.9130401611328,204.0,,,,,,29.73870849609375,,164.06002807617188,33.268314361572266,,346.06640625,597.2977905273438,,,19.399999618530273,127.37518310546875,,134.2273406982422,20.945295333862305,600.6948852539062,,12.600000381469727,,,58.44413375854492,,77.2208251953125,153.91233825683594,40.49563217163086,1870.8514404296875,,26.5,,125.75472259521484,,19.5,311.1564025878906,,,,,69.25923919677734,,46.766666412353516,8596.41796875,2096.489501953125,529.5892333984375,12234.5,,,,58.78999710083008,59.720001220703125,,,,,,64.66747283935547,,,,,21.29393196105957,41.0,0.06459999829530716,,31.850000381469727,13.399999618530273,,,,,59.51091384887695,,,,186.13963317871094,8.443299293518066,222.96653747558594,,,,,,40.94839859008789,,11.09000015258789,,198.68063354492188,,5.079999923706055,,51.5,3.451453924179077,,0.824999988079071,,155.6313934326172,,,41.17809295654297,,,,,,,51.937313079833984,57.5095329284668,1022.4852905273438,,,,8.443825721740723,24.399137496948242,534.9083251953125,63.64720916748047,
2025-11-28,,93.86402893066406,,,773.2361450195312,,,267.1842041015625,221.43524169921875,42.817344665527344,22.399999618530273,,,163.53826904296875,,911.895263671875,16.5,,,,,152.9315643310547,,,135.1741943359375,,,,79.53404998779297,49.04999923706055,346.84417724609375,1058.2550048828125,247.18853759765625,,,,12.072881698608398,0.6600000262260437,,165.9886016845703,,289.3056945800781,299.0,22.817258834838867,,,179.0,6.899228096008301,47.96213912963867,,,89.70621490478516,60.8221549987793,223.65286254882812,,,,,191.8887939453125,2.812743902206421,67.0509262084961,,,,12.199999809265137,153.08116149902344,,,354.5,,,,,53.742855072021484,5.494999885559082,66.0999984741211,,,,,,17.747360229492188,,1258.0465087890625,709.6769409179688,535.82958984375,,,,,81.0526351928711,51.0,0.8299999833106995,,231.27377319335938,,711.6935424804688,16.985387802124023,9.479999542236328,159.65151977539062,88.5693130493164,0.15649999678134918,174.0,,,610.7102661132812,627.4000244140625,51.441341400146484,,,,,3295.93798828125,,20.54056167602539,,210.3199920654297,,,1770.3802490234375,10.600000381469727,200.9154815673828,3943.44482421875,200.21621704101562,209.0,112.45936584472656,,7.800000190734863,73.45378875732422,,,144.61602783203125,,,3.2049999237060547,,98.8530044555664,,,66.1395034790039,,,2188.6533203125,,134.88095092773438,,154.39907836914062,251.5969696044922,,272.5107727050781,10.0,,,,,155.6389923095703,61.0,,1.284999966621399,32.0,,,,50.605587005615234,,320.0,15.520000457763672,,,117588.03125,11613.236328125,11810.0,,,72.74238586425781,859.6864624023438,11.648372650146484,88.82145690917969,94.5199966430664,544.292236328125,,,85.194580078125,,,3.4200000762939453,,86.5,10.40464973449707,,800.0,,19.561614990234375,,,,354.26898193359375,3.200000047683716,153.6142120361328,11.464465141296387,,,,,,38.04827117919922,,5.716535568237305,,,,32.21074676513672,,,76.69822692871094,,,2.581430673599243,,,101.3947982788086,,,38.54999923706055,,,17.700000762939453,,,,2.4482433795928955,110.98192596435547,194.18362426757812,12.140000343322754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.880000114440918,49.79999923706055,60.533016204833984,,904.101318359375,,394.12335205078125,,418.0909118652344,,25.299999237060547,,138.72203063964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.49143981933594,,3.1600000858306885,,,309.27911376953125,,,298.2711486816406,17.301259994506836,12.199999809265137,,265.1759033203125,270.5,279.5738220214844,284.20001220703125,,,,554.93310546875,,56.038883209228516,58.29999923706055,94.97943115234375,100.49754333496094,,,71.63288879394531,,,,525.1415405273438,88.72200012207031,1.2000000476837158,9.734999656677246,153.8607635498047,49.02237319946289,,,,844.2418823242188,,33.815067291259766,,3614.44287109375,,,195.31146240234375,,,115.41864776611328,,48.661285400390625,,,19.717599868774414,133.04849243164062,,,28.34369659423828,,90.59185791015625,19.5,136.24777221679688,38.59834671020508,,,8.736444473266602,249.15789794921875,,,135.43003845214844,71.42256927490234,,,48.96642303466797,154.48403930664062,,,,,,170.140625,175.60000610351562,,,,,,30.01935386657715,,158.53594970703125,32.38871383666992,,349.1289367675781,645.622802734375,,,19.049999237060547,134.89051818847656,,132.28201293945312,21.775293350219727,585.9237060546875,,12.0,,,58.15670394897461,,78.74994659423828,146.26573181152344,40.59344482421875,1890.1385498046875,,15.880000114440918,,127.21697998046875,,17.299999237060547,326.46728515625,,,,,67.98573303222656,,45.42499923706055,8674.74609375,2076.896240234375,546.8317260742188,12833.9599609375,,,,56.87828826904297,57.81999969482422,,,,,,62.3579216003418,,,,,21.33192253112793,38.0,0.0560000017285347,,24.75,13.0,,,,,63.55128479003906,,,,195.63063049316406,8.255670547485352,206.0751190185547,,,,,,40.869422912597656,,8.46500015258789,,196.8062744140625,,5.159999847412109,,50.400001525878906,3.3791472911834717,,0.7549999952316284,,146.87713623046875,,,43.03120040893555,,,,,,,55.003726959228516,51.190887451171875,1258.0675048828125,,,,8.856199264526367,23.909194946289062,520.4773559570312,68.54315185546875,
2025-12-30,,96.75511932373047,,,768.806396484375,,,300.70367431640625,215.64608764648438,42.7223014831543,24.399999618530273,,,164.31886291503906,,948.5253295898438,13.979999542236328,,,,,152.54193115234375,,396.0799865722656,136.14527893066406,,,,86.30702209472656,54.70000076293945,357.0169982910156,1224.832275390625,264.8448791503906,,,,11.718375205993652,0.5600000023841858,,167.69430541992188,,279.56475830078125,289.0,22.71974754333496,,,127.0,6.785504341125488,51.614566802978516,,,93.86321258544922,102.86962127685547,222.6783447265625,,,,,224.6356964111328,2.8299999237060547,67.0509262084961,,,,12.0,160.12838745117188,,,348.5,40.485347747802734,,,,54.98823547363281,5.949999809265137,64.4000015258789,,,,,,18.363988876342773,,1278.0155029296875,719.465576171875,537.2962646484375,,,,,83.94737243652344,55.20000076293945,0.8100000023841858,,243.0498046875,,845.1360473632812,16.985387802124023,11.350000381469727,161.74696350097656,94.9338607788086,0.14650000631809235,162.0,,,604.85302734375,620.0,51.97466278076172,,,,,3061.41748046875,,20.25261116027832,,217.96798706054688,,,1794.8330078125,11.5,201.68675231933594,3924.01904296875,218.02391052246094,227.0,115.57781982421875,,7.550000190734863,75.93414306640625,,,143.231201171875,,,4.255000114440918,,97.27765655517578,,,74.84722137451172,,,2149.5703125,,141.74761962890625,,158.64503479003906,276.75665283203125,,270.55377197265625,11.050000190734863,,,,,165.44491577148438,64.0999984741211,,1.2300000190734863,27.479999542236328,,,,50.02167510986328,,295.0,13.699999809265137,,,114441.8671875,11387.259765625,11640.0,,,81.3860092163086,844.778564453125,12.619070053100586,80.20488739013672,81.45999908447266,532.2188110351562,,,90.36083984375,,,3.5999999046325684,,88.19999694824219,11.116753578186035,,816.0,,19.70651626586914,1.899999976158142,,,361.1767578125,3.384999990463257,155.2019500732422,12.499842643737793,,,,,,37.809574127197266,,5.716535568237305,,,,31.62686538696289,79.23300170898438,,75.6509780883789,,,2.6988091468811035,46.38392639160156,,106.36360168457031,,,38.45362854003906,,,23.850000381469727,,,,2.50716233253479,115.32469940185547,193.36642456054688,13.600000381469727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.289999961853027,49.79999923706055,62.50157165527344,,932.1884765625,,405.8590393066406,,425.7272644042969,,26.100000381469727,,139.99024963378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1323356628418,,3.184999942779541,,,324.5784606933594,,,318.4534606933594,15.533820152282715,12.600000381469727,,273.9339904785156,273.0,291.4581604003906,287.0,,,,553.9705200195312,,57.14543151855469,61.599998474121094,97.00643157958984,106.37458801269531,,,74.2196273803711,,,,553.239501953125,87.47048950195312,1.1799999475479126,11.34000015258789,158.09011840820312,52.555965423583984,,,,878.7476806640625,,35.83608627319336,35.08534240722656,3514.87158203125,,,202.14395141601562,,,119.9964370727539,,47.75905990600586,,,19.776342391967773,124.87102508544922,,,28.82903289794922,,92.43138122558594,20.600000381469727,143.2447967529297,39.264793395996094,,,8.888681411743164,239.68421936035156,,,125.74249267578125,78.0403060913086,,,54.58229064941406,159.87872314453125,,,,,,159.8584747314453,165.1999969482422,,,,,,35.767738342285156,,164.5,33.67879104614258,,381.23614501953125,703.6129150390625,,,19.5,145.4890594482422,,139.0906524658203,21.48235321044922,571.1525268554688,,12.199999809265137,,,61.60586929321289,,80.6613540649414,146.4617919921875,41.27815628051758,1880.4949951171875,,13.119999885559082,,130.62893676757812,88.20995330810547,24.700000762939453,323.9977722167969,,,,,80.13304138183594,,44.08333206176758,8655.1640625,2184.65966796875,570.1373901367188,13267.48046875,,,,58.356414794921875,59.13999938964844,,,,,,60.49061965942383,,,,,21.95877456665039,39.599998474121094,0.055399999022483826,,28.299999237060547,13.350000381469727,,,,,62.97408676147461,,,,197.56756591796875,8.396391868591309,207.52296447753906,,,,,,43.01161193847656,,7.849999904632568,,196.8062744140625,,5.260000228881836,,51.54999923706055,3.6828365325927734,,0.6899999976158142,,163.02389526367188,,,45.9766731262207,,,,,,,59.79499053955078,59.1385612487793,1276.640380859375,39.756866455078125,,,9.916585922241211,24.105173110961914,526.249755859375,66.58477020263672,
