Date,EOG.MX,EOSE.MX,EPAM.MX,EQIX.MX,ESENTIAII.MX,ESGMEXISHRS.MX,ETN1N.MX,EXE.MX,EXP.MX,EXPD.MX,EXPE.MX,EXR.MX,F.MX,FANUN.MX,FCEL.MX,FCFE18.MX,FCX.MX,FDXF.MX,FEMSAUB.MX,FEMSAUBD.MX,FEXI21.MX,FHIPO14.MX,FIBRAHD15.MX,FIBRAMQ12.MX,FIBRAPL14.MX,FIBRATC14.MX,FIBRAUP18.MX,FICO1.MX,FIHO12.MX,FINDEP.MX,FINN13.MX,FIS.MX,FISV.MX,FIVE.MX,FLNC.MX,FMC1.MX,FMTY14.MX,FMX23.MX,FNN.MX,FNOVA17.MX,FOUR.MX,FPLUS16.MX,FRAGUAB.MX,FRES.MX,FRO1N.MX,FRT1.MX,FSHOP13.MX,FSLR.MX,FSLY.MX,FTNT.MX,FUBO.MX,FUNO11.MX,FUTUN.MX,FVIA16.MX,FVIN.MX,FVRRN.MX,GAP1.MX,GAPB.MX,GBMO.MX,GCARSOA1.MX,GCC.MX,GD.MX,GDDY.MX,GE.MX,GEHC.MX,GENTERA.MX,GEV.MX,GFIN.MX,GFINBURO.MX,GFNORTEO.MX,GFSN.MX,GICSAB.MX,GIGANTE.MX,GIS.MX,GISSAA.MX,GLOBCA.MX,GLW.MX,GLXY.MX,GM.MX,GMD.MX,GME.MX,GMEXICOB.MX,GNRC.MX,GOOG.MX,GOOGL.MX,GPN.MX,GPRO.MX,GPROFUT.MX,GRABN.MX,GRAL.MX,GRUMAB.MX,GS.MX,GSKN.MX,GT.MX,GTM.MX,GTX.MX,GXIN.MX,HALO.MX,HAS.MX,HCA.MX,HCITY.MX,HD.MX,HERDEZ.MX,HHH.MX,HIMS.MX,HL.MX,HON.MX,HONA.MX,HOOD.MX,HOTEL.MX,HPE.MX,HPQ.MX,HSY.MX,HTZ1.MX,HUBS.MX,HUT1.MX,HWM.MX,IBEN.MX,IBKR.MX,IBM.MX,ICE.MX,ICHB.MX,IDXX.MX,ILMN.MX,INO.MX,INSWN.MX,INTC.MX,INTU.MX,INVEXA.MX,IONQ.MX,IOT.MX,IQV.MX,IRM1.MX,ISPN.MX,ISRG.MX,IVVPESOISHRS.MX,JACK.MX,JBL.MX,JBLU.MX,JDN.MX,JMIAN.MX,JNJ.MX,JPM.MX,KBN.MX,KD.MX,KEEL.MX,KIM.MX,KIMBERA.MX,KIMBERB.MX,KLAC.MX,KMB.MX,KMI.MX,KNSL.MX,KO.MX,KOFUBL.MX,KPNN.MX,KR.MX,KRC.MX,KSPIN.MX,KSS.MX,KTOS.MX,KUOA.MX,KUOB.MX,LABB.MX,LACOMERUBC.MX,LAMOSA.MX,LASITE.MX,LCID.MX,LEN.MX,LHX.MX,LIAN.MX,LIN1N.MX,LITE.MX,LIVEPOL1.MX,LIVEPOLC-1.MX,LLY.MX,LMND.MX,LMT.MX,LOW.MX,LRCX.MX,LSEN.MX,LULU.MX,LUMN.MX,LUV.MX,LVS.MX,LW.MX,LYFT.MX,M.MX,MA.MX,MAA.MX,MARA.MX,MAT.MX,MBGL.MX,MBLY.MX,MCD.MX,MCHP.MX,MCK.MX,MCN.MX,MCO.MX,MDB.MX,MDLZ.MX,MDTN.MX,MEDICAB.MX,MEGACPO.MX,MELIN.MX,META.MX,MEXTRAC09.MX,MFRISCOA-1.MX,MINSAB.MX,MKC.MX,MMM.MX,MNDIN.MX,MNDYN.MX,MNSON.MX,MNST.MX,MO.MX,MOS.MX,MPC.MX,MPW.MX,MPWR.MX,MRK.MX,MRNA.MX,MRVL1.MX,MS.MX,MSCI.MX,MSFT.MX,MSI.MX,MSTR.MX,MU.MX,MUFGN.MX,MUSA1.MX,MUX.MX,MXL.MX,NAFTRACISHRS.MX,NBISN.MX,NCLHN.MX,NDAQ.MX,NEE.MX,NEM.MX,NEMAKA.MX,NET.MX,NEXT25.MX,NFLX.MX,NION.MX,NKE.MX,NOKN.MX,NOVOBN.MX,NOWW.MX,NRG.MX,NTAP.MX,NTNX.MX,NTRA.MX,NUN.MX,NUTRISAA.MX,NVAX.MX,NVDA.MX,NVON.MX,NVSN.MX,NVTS.MX,NXH.MX,NXPIN.MX,O.MX,OCGN.MX,ODFL.MX,OKLO.MX,OMAB.MX,ON.MX,ONONN.MX,OPEN1.MX,ORAN1N.MX,ORBIA.MX,ORCL.MX,ORLY.MX,ORN.MX,OSCR.MX,OXY1.MX,PAASN.MX,PANW.MX,PASAB.MX,PATH.MX,PBF.MX,PBRN.MX,PCG.MX,PDDN.MX,PE&OLES.MX,PEP.MX,PFE.MX,PG.MX,PGR.MX,PH.MX,PINFRA.MX,PINFRAL.MX,PINS.MX,PLD.MX,PLNT.MX,PLTR.MX,PLUG.MX,PM.MX,PNC.MX,POCHTECB.MX,POSADASA.MX,PRCT.MX,PROK.MX,PRYN.MX,PSA.MX,PSX.MX,PTON.MX,PWR.MX,PYPL.MX,Q.MX,Q1.MX,QBTS.MX,QCOM.MX,QFINN.MX,QUBT.MX,QUREN.MX,QVGMEX18.MX,RA.MX,RACEN.MX,RBAN.MX,RBLX.MX,RBRK.MX,RCL.MX,RDDT.MX,REGN.MX,RGTI.MX,RIGN.MX,RIOT.MX,RIVN.MX,RKLB.MX,RKT.MX,ROKU.MX,ROL.MX,ROP1N.MX,ROST.MX,RRX.MX,RSGA.MX,RTX.MX,RUN.MX,RXRX.MX,RYAAYN.MX,S1.MX,SAFN.MX,SANN.MX,SAPN.MX,SBET.MX,SBUX.MX,SCCO.MX,SCHW.MX,SEDGN.MX,SEN.MX,SFM.MX,SHAK.MX,SHEL1N.MX,SHOPN.MX,SHW.MX,SIDN.MX,SIEN.MX,SIGMAFA.MX,SIMECB.MX,SIMON.MX,SITES1A-1.MX,SLBN.MX,SMARTRC14.MX,SMCI.MX,SMSNN.MX,SMTC.MX,SNAP.MX,SNDK1.MX,SNOW.MX,SNPS.MX,SOFI.MX,SOLS.MX,SOMA21.MX,SONYN.MX,SORIANAB.MX,SOUN.MX,SPCE.MX,SPCX.MX,SPGI.MX,SPORTS.MX,SPOTN.MX,SRPT.MX,STLAN.MX,STLD.MX,STMN.MX,STNEN.MX,STORAGE18.MX,STXN.MX,STZ.MX,SUN.MX,SWK.MX,SY1N.MX,SYF.MX,SYK.MX,SYM.MX,T.MX,TALO.MX,TBBBN.MX,TCEHYN.MX,TCOMN.MX,TDG.MX,TDOC.MX,TE.MX,TEAKCPO.MX,TEAM.MX,TEM.MX,TER.MX,TEVA1N.MX,TGT.MX,TIGRN.MX,TJX.MX,TKO.MX,TLEVISACPO.MX,TMDX.MX,TMN.MX,TMO.MX,TMUS.MX,TOST.MX,TRAXIONA.MX,TRIP.MX,TRMB.MX,TRV.MX,TSCON.MX,TSLA.MX,TSMN.MX,TSN.MX,TTAN.MX,TTD.MX,TTMI.MX,TTWO.MX,TWLO.MX,TX.MX,TXG.MX,TXN.MX,TYL.MX,U.MX,UAA.MX,UAL.MX,UAMY.MX,UBER.MX,UBSN.MX,ULTA.MX,UMCN.MX,UNH.MX,UPS.MX,UPST.MX,UPWK.MX,URI.MX,USAR.MX,UUUUN.MX,V.MX,VALEN.MX,VASCONI.MX,VEEV.MX,VESTA.MX,VG.MX,VICI.MX,VINTE.MX,VIRT.MX,VISTAA.MX,VITROA.MX,VLO.MX,VLTO.MX,VMC.MX,VMEX19.MX,VOLARA.MX,VOW3N.MX,VRSK.MX,VRT.MX,VRTX.MX,VST.MX,VTR.MX,VZ.MX,WALMEX.MX,WBD.MX,WCC.MX,WCNN.MX,WDAY.MX,WDC.MX,WFC.MX,WLK.MX,WMI.MX,WMT.MX,WOLF1.MX,WOOF.MX,WSO.MX,WU.MX,WULF.MX,WYNN.MX,XOM.MX,XPEVN.MX,XYZ.MX,YETI.MX,YPFN.MX,ZETA.MX,ZM.MX,ZS.MX,ZTS.MX,^MXX,1211N.MX,1810N.MX,2382N.MX,3626N.MX,4503N.MX,4689N.MX,5713N.MX,6501N.MX,6702N.MX,6856N.MX,6857N.MX,6869N.MX,7741N.MX,9988N.MX,AA1.MX,AAL.MX,AAPL.MX,ABBV.MX,ABEVN.MX,ABNB.MX,ABT.MX,AC.MX,ACHR.MX,ACNN.MX,ACTINVRB.MX,ADBE.MX,ADI.MX,ADSK.MX,ADYENN.MX,AEMN.MX,AEP.MX,AERO.MX,AES.MX,AFRM.MX,AG1N.MX,AGNC.MX,AGUA.MX,AGUILASCPO.MX,AI1.MX,AIG.MX,ALAB.MX,ALB.MX,ALGN.MX,ALPEKA.MX,ALSEA.MX,ALT1.MX,ALTERNAB.MX,AMAT.MX,AMBAN.MX,AMC.MX,AMD.MX,AMGN.MX,AMKR.MX,AMT.MX,AMTM.MX,AMXB.MX,AMZN.MX,ANET.MX,ANGELD10.MX,AONN.MX,AOSLN.MX,APA.MX,APH.MX,APP.MX,APPS1.MX,AR.MX,ARA.MX,ARCON.MX,ARE.MX,ARGXN.MX,ARMN.MX,ASML1N.MX,ASMLN.MX,ASTS.MX,ASURB.MX,ATER.MX,ATI.MX,AUN.MX,AUTLANB.MX,AVAV.MX,AVGO.MX,AWK.MX,AXON.MX,AXP.MX,AXTELCPO.MX,AZN1N.MX,AZO.MX,BA.MX,BABAN.MX,BAC.MX,BAFARB.MX,BAKN.MX,BATRK.MX,BBAI.MX,BBAJIOO.MX,BBDN.MX,BBN.MX,BBVA.MX,BBWI.MX,BCSN.MX,BE.MX,BEAM.MX,BHCN.MX,BIDUN.MX,BIIB.MX,BILIN.MX,BIMBOA.MX,BKNG.MX,BKR.MX,BMNR.MX,BN.MX,BNGO.MX,BNS.MX,BNY.MX,BOLSAA.MX,BRKB.MX,BSX.MX,BTBTN.MX,BTGN.MX,BWA.MX,BWXT.MX,BYND.MX,C.MX,CADUA.MX,CANN.MX,CASY.MX,CAT.MX,CAVA.MX,CBN.MX,CBOE.MX,CBRE.MX,CBRS.MX,CCJN.MX,CCL1N.MX,CDE.MX,CDNS.MX,CEG.MX,CELH.MX,CEMEXCPO.MX,CEVA.MX,CFG.MX,CGNX.MX,CHDRAUIB.MX,CHPT.MX,CHTR.MX,CI.MX,CIDMEGA.MX,CIEB.MX,CIEN.MX,CIFR.MX,CLF.MX,CLSK.MX,CLX.MX,CMCSA.MX,CMG.MX,CMI.MX,CMOCTEZ.MX,CMRB.MX,CNC.MX,COF.MX,COHR.MX,COIN.MX,COO.MX,COP.MX,COST.MX,COUR.MX,CPKCN.MX,CPNG.MX,CPRT.MX,CRCL.MX,CRDON.MX,CRH1N.MX,CRM.MX,CROX.MX,CRSR.MX,CRUS.MX,CRWD.MX,CRWV.MX,CSCN.MX,CSCO.MX,CSIQN.MX,CTAS.MX,CTAXTELA.MX,CTSH.MX,CTVA.MX,CUERVO.MX,CULTIBAB.MX,CVNA.MX,CVS.MX,CVX.MX,CYDSASAA.MX,DAL.MX,DANHOS13.MX,DAON.MX,DASH.MX,DAVAN.MX,DBX.MX,DDD.MX,DDOG.MX,DE.MX,DECK.MX,DELLC.MX,DHI.MX,DHR.MX,DHTN.MX,DIABLOI10.MX,DIABLOSO.MX,DINEA.MX,DINEB.MX,DINO.MX,DIS.MX,DKNG1.MX,DLON.MX,DLTR.MX,DNUT.MX,DOCU.MX,DPZ.MX,DUOL.MX,DVN.MX,DXC.MX,EBAY.MX,ECHO.MX,ECL.MX,EDUCA18.MX,EL.MX,ELV.MX,ENPH.MX
2025-09-30,2162.869873046875,,2800.0,14701.66015625,,57.900001525878906,6715.7939453125,1847.6392822265625,4427.31689453125,2283.5458984375,3900.350830078125,2600.856689453125,222.42393493652344,476.6837158203125,139.0,20.957185745239258,697.052490234375,,139.64369201660156,167.9560089111328,18.402490615844727,11.606639862060547,2.190000057220459,29.249897003173828,72.39155578613281,22.924930572509766,38.024574279785156,27595.0,7.776333332061768,7.810767650604248,4.36245059967041,1180.7086181640625,2381.0,2780.0,149.0,688.6394653320312,13.18967056274414,33.074893951416016,,25.76534652709961,1385.0,5.199999809265137,568.2018432617188,599.5667114257812,377.2682800292969,,8.015497207641602,4046.0,165.0,1550.0,906.0,24.90345573425293,3173.080078125,18.795183181762695,136.10000610351562,464.0,384.3040771484375,431.32000732421875,14.600000381469727,130.496826171875,171.66131591796875,6107.58642578125,2750.489990234375,5298.85009765625,1374.851806640625,45.79234313964844,11108.580078125,764.3418579101562,49.26552200317383,167.34530639648438,624.85546875,2.819999933242798,29.790000915527344,926.8832397460938,14.741503715515137,,1499.2628173828125,625.0,1125.15673828125,7.0,500.6499938964844,154.21824645996094,3173.0,4435.36376953125,4444.0546875,1598.7781982421875,38.81999969482422,110.0475845336914,,858.0,334.6342468261719,14433.966796875,748.5104370117188,136.94000244140625,,241.5742645263672,,1121.8599853515625,1409.5604248046875,7789.81103515625,5.03000020980835,7413.19384765625,54.65700149536133,1580.0,1031.0,216.98944091796875,3683.659912109375,,2617.330078125,3.482283592224121,453.53594970703125,494.62060546875,3361.2578125,127.0,9560.0,641.0,3599.57568359375,329.46307373046875,1259.6907958984375,5177.40771484375,3220.07666015625,171.0,11521.0,1800.0,44.0,825.5203857421875,611.4400024414062,12600.771484375,89.43636322021484,,662.0,3445.0,1872.1224365234375,110.19824981689453,8080.0,136.47999572753906,483.1099853515625,3939.74072265625,95.0,638.2440795898438,220.0,3390.678466796875,5719.39794921875,1419.890625,555.0,,400.90606689453125,36.52558898925781,35.8610954284668,1955.4066162109375,2235.769287109375,513.8497924804688,,1213.21044921875,145.26861572265625,61.42409896850586,1213.3919677734375,,,285.50726318359375,,48.0,46.5099983215332,18.533231735229492,41.6458740234375,105.57526397705078,4.079999923706055,435.0,2297.83740234375,5173.17431640625,465.0,6019.62255859375,2998.0,99.51615905761719,89.36097717285156,13951.494140625,980.0,8986.896484375,4601.26416015625,2434.476318359375,2400.7548828125,3268.56005859375,108.0,589.1656494140625,1006.504150390625,1066.20703125,418.0,323.37835693359375,10396.396484375,,334.54998779296875,338.0,,,5561.9462890625,1198.273193359375,13649.6953125,11269.5029296875,8795.5673828125,5850.02978515625,1146.348876953125,1720.3353271484375,44.812904357910156,55.818756103515625,42460.0,13437.7314453125,59.959999084472656,9.710000038146973,10.390000343322754,1220.80224609375,2876.618408203125,,,459.3860168457031,613.1950073242188,1204.48974609375,612.0577392578125,3206.966796875,88.63471984863281,16433.32421875,1537.8104248046875,474.70001220703125,1539.357177734375,2937.2744140625,10334.7958984375,9470.1083984375,8989.25,5904.009765625,3047.5712890625,289.7106628417969,7033.8310546875,311.0,,60.738433837890625,2067.0,445.0,1619.1029052734375,1396.7333984375,1543.18212890625,4.28000020980835,3872.0,94.71190643310547,2182.700927734375,138.86000061035156,1277.63330078125,86.90190124511719,1033.209228515625,3337.800048828125,3097.89306640625,2141.857421875,1390.3299560546875,,293.25,,159.0,3412.6552734375,1013.354736328125,2251.140380859375,,,4158.0791015625,1105.530517578125,29.0,2575.54833984375,,224.4983673095703,952.0,770.9099731445312,146.77000427246094,,17.790000915527344,5098.75341796875,1936.1500244140625,8079.08447265625,,878.1392211914062,725.4609375,3737.97998046875,38.0,245.0,562.4246215820312,229.85885620117188,268.8629150390625,2402.0,817.9324340820312,2594.091064453125,465.5043640136719,2813.402587890625,4514.09130859375,13842.990234375,250.43399047851562,189.72634887695312,588.0,2092.2890625,2015.77001953125,3330.1298828125,43.0,2990.158447265625,3773.251953125,6.389999866485596,27.871170043945312,1217.3800048828125,44.04999923706055,1473.429931640625,5469.2548828125,2470.2685546875,164.0,7554.37109375,1227.7518310546875,158.1657257080078,,,3086.366943359375,,336.2900085449219,1065.68994140625,33.939998626708984,155.3883514404297,8955.04296875,,2472.0,1507.5,6003.14111328125,4216.75,10332.9228515625,540.0,57.599998474121094,345.1199951171875,274.55999755859375,875.02001953125,351.5,1800.0,1082.1246337890625,6034.10009765625,2758.678466796875,2698.987548828125,4364.341796875,2989.48779296875,310.0,85.0,1052.1383056640625,330.0,6389.1943359375,199.66668701171875,4874.2333984375,305.0,1546.8072509765625,2117.4521484375,1740.7105712890625,720.0,3240.0,,1743.0,1330.2655029296875,2694.8701171875,6343.34521484375,28.360000610351562,4885.2958984375,14.670844078063965,167.0,1333.7030029296875,16.707956314086914,620.7614135742188,26.780000686645508,875.0,27487.23828125,1137.1099853515625,140.0,1090.0,4154.0,9034.990234375,481.6600036621094,,50.5,529.4526977539062,24.646114349365234,283.0,70.95999908447266,,8887.7470703125,7.5,12435.0,352.0,171.0,2515.6357421875,496.7329406738281,347.080078125,,4148.81201171875,2468.493408203125,4977.93701171875,1336.83056640625,1618.65087890625,1288.788818359375,6804.02099609375,950.0,515.6763916015625,179.0,494.0,1561.971923828125,1395.0,24164.279296875,139.13999938964844,26.829999923706055,0.25200000405311584,2940.0,,2491.730224609375,,1646.3179931640625,197.0,2648.160400390625,,9.850000381469727,2056.89990234375,3636.982666015625,8471.486328125,4393.763671875,656.0,14.5600004196167,338.0,1358.3499755859375,4977.55859375,63.76560974121094,8139.64013671875,5100.1982421875,995.1001586914062,,903.0,,4700.0,1846.81005859375,637.07470703125,266.0,3371.156494140625,9360.0,729.0,91.08000183105469,1814.0,,1789.0,776.1741943359375,9600.0,125.19129180908203,6300.58984375,1512.532958984375,929.0,356.30999755859375,17680.794921875,,,6253.76611328125,196.88519287109375,0.38499999046325684,5100.009765625,51.883697509765625,,580.1119384765625,31.25,645.3209838867188,631.0,3.6010231971740723,3086.2294921875,1979.4676513671875,5437.09130859375,51.65936279296875,13.140000343322754,2004.728515625,4447.46142578125,2757.072509765625,6982.68017578125,3554.840087890625,1253.028564453125,793.0802001953125,55.00665283203125,356.79998779296875,3113.433349609375,3232.632080078125,4306.0,2193.773193359375,1535.139404296875,,4023.203125,1899.0894775390625,,63.79999923706055,,145.031494140625,211.0,2364.76611328125,2062.634765625,434.8599853515625,1318.0,729.3200073242188,530.0,365.0,1537.5,5471.0,2675.13037109375,62915.5703125,264.72174072265625,130.0,107.9540023803711,434.82000732421875,175.87301635742188,,,457.8941650390625,316.9989929199219,580.027587890625,1388.8956298828125,226.66000366210938,2063.7900390625,375.8252258300781,620.7254638671875,205.88999938964844,4667.92822265625,4206.140625,40.88017654418945,2220.0,2459.308837890625,184.9454345703125,171.0,4520.25830078125,18.516647338867188,6424.0,4503.49658203125,5930.0,30184.30078125,3059.44873046875,1846.5439453125,167.0,239.3394317626953,1328.3399658203125,219.96963500976562,177.5615997314453,13.438831329345703,54.900001525878906,315.0,1467.919189453125,3527.0,1457.2564697265625,2370.0,9.9399995803833,59.125492095947266,72.0,1.5694968700408936,3698.83447265625,1294.969970703125,53.5,2960.0,5188.27099609375,,3541.174072265625,,18.758176803588867,4022.179931640625,2662.0,25.270000457763672,6608.62744140625,812.0,424.1734924316406,1124.5692138671875,13126.08984375,86.5,778.0,3.1229467391967773,123.70391082763672,1594.911865234375,14210.0,2550.0,17657.427734375,17816.283203125,906.0,564.943359375,17.360000610351562,,1228.7025146484375,6.949999809265137,,6007.81591796875,2637.072021484375,13110.0,6073.08056640625,2.8806471824645996,2754.558837890625,78902.0,3953.419921875,3276.291015625,934.8756713867188,,59.939998626708984,,118.0,42.32428741455078,57.011619567871094,88.4000015258789,346.9134216308594,468.8736572265625,383.4981384277344,1285.3599853515625,445.0,125.0,2407.679931640625,2540.0,499.2300109863281,63.88058090209961,3957.969970703125,852.0525512695312,948.0147094726562,599.99853515625,31.0,1195.9959716796875,,36.30318069458008,9207.0703125,1788.0,56.0,90.94322967529297,699.5061645507812,2034.2718505859375,1057.5,1849.8173828125,3.102107524871826,,9502.9677734375,8655.65234375,,,4402.212890625,3001.340087890625,,,528.0228271484375,337.9769287109375,6443.0,6248.03564453125,1052.6600341796875,16.304702758789062,430.0,853.2741088867188,823.7119140625,142.76931762695312,,5040.0,5262.3017578125,28.100000381469727,30.419790267944336,2490.0,231.0,222.5,267.9599914550781,2383.806884765625,577.470458984375,720.0,5946.1708984375,76.08810424804688,1.6399999856948853,652.0,4118.3681640625,,6173.0,1222.81005859375,1819.74462890625,16969.908203125,220.0,1432.12548828125,601.5,825.030029296875,,2660.0,,4333.23193359375,1498.3599853515625,164.0,2303.14990234375,2233.75,2502.0,,1239.6817626953125,235.0,3712.932373046875,0.8985079526901245,1298.461669921875,1322.2642822265625,18.682514190673828,9.891280174255371,1351.3699951171875,1378.2689208984375,2859.715087890625,15.960960388183594,1025.924072265625,26.149333953857422,161.60000610351562,4900.0,167.0,559.0,52.779998779296875,2590.0,8571.63671875,,2548.1884765625,3168.410888671875,3688.733642578125,204.7823944091797,9.829999923706055,23.350000381469727,23.0,21.489999771118164,1019.200439453125,2088.848876953125,689.0,269.748291015625,1832.0,69.80000305175781,1355.2099609375,7899.51025390625,5868.0,642.0748291015625,253.99000549316406,1723.7672119140625,1300.0,5004.17138671875,50.69887161254883,1584.028076171875,6033.1328125,667.27001953125
