Ticker,mean,std,Return,Risk,sharpe,Name
CFIETFCD.SN,0.004614276928038129,0.0014390317100108098,5.68,0.005,3.2065151142523933,Fondo de Inversion ETF Singular Chile Corta Duracion
CFITODPA-E.SN,0.007472249527779948,0.0030460454971386287,9.34,0.011,2.4530984631710764,Toesca SA Administrative General De Fondos- Toesca Deuda Privada Fondo De Inversion
CFIBTGPLAA.SN,0.0073275965836967554,0.005445428302418394,9.16,0.019,1.345641917724353,BTG Pactual Chile S.A. Administradora General De Fondos - Liquidez Alternativa Fund
CFIMRCLP.SN,0.00892514976108791,0.0075440286238084575,11.25,0.026,1.183074747744292,Moneda Renta CLP Fondo de Inversion
CFIETFCC.SN,0.0065466809780176044,0.00585374772873908,8.15,0.02,1.1183742930834817,Fondo De Inversion ETF Singular Chile Corporativo
CFIETFGE.SN,0.04193023214850782,0.03803972027429679,63.71,0.132,1.102274986413079,Fondo de Inversión ETF Singular Global Equities Unica
CFIMRCLPR.SN,0.010398260680240065,0.011197700990310451,13.22,0.039,0.928606746084562,Moneda Renta CLP Fondo de Inversion
ENELGXCH.SN,0.029891752895090804,0.03576603331686005,42.4,0.124,0.8357581236440855,Enel Generación Chile S.A.
CFI4060ETF.SN,0.007671313145217548,0.010820268801244325,9.6,0.037,0.7089762080897057,Singular Asset Management ADM GEN FD SA - FI Singular Core ETF
BANVIDA.SN,0.029063026775685712,0.04351365604959786,41.03,0.151,0.6679058809160741,Banvida S.A.
LIPIGAS.SN,0.039876097032110834,0.06074297055411955,59.87,0.21,0.6564726200965564,Empresas Lipigas S.A.
CFIMCUMR.SN,0.0054430781331369586,0.008324864991951392,6.73,0.029,0.6538338025180481,Moneda Cumplo Pronto Pago Pymes Fondo de Inversion
FALABELLA.SN,0.03392474507184743,0.05495918468832224,49.23,0.19,0.6172716219179245,Falabella S.A.
BCI.SN,0.03342882333577573,0.054462171052906946,48.38,0.189,0.6137989486923227,Banco de Crédito e Inversiones
OXIQUIM.SN,0.029891306304363673,0.04985248713808872,42.4,0.173,0.5995950858292457,Oxiquim S.A.
NTGCLGAS.SN,0.057769825911052994,0.10001273968683909,96.2,0.346,0.577624671536271,Naturgy Chile Gas Natural S.A.
ENAEX.SN,0.023476331732903758,0.040847331733195255,32.11,0.141,0.5747335440719946,Enaex S.A.
ILC.SN,0.04708048908570287,0.08457435684216145,73.68,0.293,0.5566756974997487,Inversiones La Construcción S.A.
BESALCO.SN,0.03618694508218548,0.06552125183173586,53.2,0.227,0.5522932494500659,Besalco S.A.
CFIASXIB-E.SN,0.008306918135378994,0.015126629044683202,10.44,0.052,0.5491585805959035,Ameris Capital Adm Gen De Fdos Sa - Ameris Dover Street Fund
PARAUCO.SN,0.03763193500613404,0.07173654263990768,55.78,0.249,0.5245852897460249,Parque Arauco S.A.
CHILE.SN,0.02704460619330229,0.051572289295328394,37.74,0.179,0.5244018941728865,Banco de Chile
CFIBMPEU-E.SN,0.020572964951247406,0.03951016719272872,27.68,0.137,0.520700528825744,Banchile Administradora General - Fondo de Inversion MarketPlus Fund
ANDINA-A.SN,0.028246272365402614,0.05542499778005404,39.69,0.192,0.5096305547452397,Embotelladora Andina S.A.
BSANTANDER.SN,0.023225241830610022,0.04576867401727872,31.72,0.159,0.507448431253262,Banco Santander-Chile
ZOFRI.SN,0.023288320337595685,0.04685399809846168,31.82,0.162,0.4970401947056103,Zona Franca de Iquique S.A.
