Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
ZMBJFX,0.0005825849824474152,3.054920000220363e-07,0.7,0.0,1907.038424591777,,,,Manulife High Interest Savings Private Segregated Pool MPIP 75/100 - LL LSC (807439A2)
ZDAJBX,0.01733647954550109,1.9266699373610763e-05,22.91,0.0,899.8157499279063,,,,DFS GIF - Conservative Series 6 CB (362744A18)
ZDAIUX,0.01733647954550109,1.9266699373610763e-05,22.91,0.0,899.8157499279063,,,,DFS GIF - Conservative Series 6 NL (362744A10)
RFKLX,0.05690532099366033,7.040098212234545e-05,94.28,0.0,808.3029423477096,,,,VPI Sustainability Leaders Pool - Series F NL (767956A2)
JCCVX,0.0183850238340033,2.3762027992850507e-05,24.44,0.0,773.7144253653336,,,,Mackenzie Strategic Income Fund Series A FE (5247A2)
JCCUX,0.0183850238340033,2.3762027992850507e-05,24.44,0.0,773.7144253653336,,,,Mackenzie Strategic Income Fund Series A DSC (5247A5)
JCFIX,0.018387596135376934,2.4853814114047478e-05,24.44,0.0,739.8299533021851,,,,Mackenzie Strategic Income Fund Series T5 FE (690168A2)
JCFGX,0.018387596135376934,2.4853814114047478e-05,24.44,0.0,739.8299533021851,,,,Mackenzie Strategic Income Fund Series T5 DSC (690168A3)
ZIJJMX,0.013560339877219234,1.865726535464851e-05,17.54,0.0,726.8128323983256,,,,Manulife Ideal Growth Opportunities Fund Signature 2.0 Ideal 75/100 Series Platinum No-load NL (313548A2)
ZIKBCX,0.013317415332436962,2.06619908888907e-05,17.2,0.0,644.5368892112579,,,,Manulife Growth Opportunities Guaranteed Investment Fund Select (InvestmentPlus 75/75) NL (153281A5)
JCFLX,0.015840043691918174,3.9459576788965815e-05,20.75,0.0,401.4245711917409,,,,Mackenzie Strategic Income Fund Series T8 FE (321568A2)
JCFKX,0.015840043691918174,3.9459576788965815e-05,20.75,0.0,401.4245711917409,,,,Mackenzie Strategic Income Fund Series T8 DSC (321568A3)
RFKOX,0.05711489088601815,0.0001645228570361995,94.74,0.001,347.15474746132884,,,,VPI Sustainability Leaders Pool - Series P NL (801434A2)
DBDPX,0.021402504069068084,6.500903815506563e-05,28.93,0.0,329.2235153213132,,,,Desjardins Sustainable Moderate Portfolio Class I NL (490617A2)
ZENGMX,0.0395616973583096,0.0001301473006533801,59.3,0.0,303.9763188302602,,,,Equitable Growth Select DSC (322060A6)
JEBZX,0.058427471839580525,0.00019318421086810786,97.67,0.001,302.4443435466398,,,,Manulife Dividend Income Plus Class Advisor Series U$ LSC (2450A6)
OEOMX,0.016805049907500653,5.600241435074254e-05,22.14,0.0,300.0772395677586,,,,RGP Emerging Markets Fund Class I NL (817626A2)
DAGFX,0.02272763774577377,7.837331970252036e-05,30.95,0.0,289.9920257562203,,,,Desjardins Active Strategy Moderate Portfolio C-Class Units LSC (363029A4)
ZDBRAX,0.017167479303819254,6.252013302682219e-05,22.66,0.0,274.5912152242881,,,,DFS GIF - Conservative - Desjardins Sustainable Series 6 LSC (460063A9)
ZDBQYX,0.017167479303819254,6.252013302682219e-05,22.66,0.0,274.5912152242881,,,,DFS GIF - Conservative - Desjardins Sustainable Series 6 DSC (460063A7)
ZDBQTX,0.017167479303819254,6.252013302682219e-05,22.66,0.0,274.5912152242881,,,,DFS GIF - Conservative - Desjardins Sustainable Series 6 LSC (460063A3)
ZDCDAX,0.019065914236376394,7.711190398127616e-05,25.44,0.0,247.2499478291427,,,,DFS GIF - Conservative - Desjardins Wise ETF Series 8 NL (653091A16)
