Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
TELIA1.HE,0.09224444108686743,0.108227804069361,188.3,0.375,0.8523174047562662,0.4923651183187073,0.492,Yes,Telia Company AB (publ)
NDA-FI.HE,0.02300726605867944,0.0386906291949278,31.38,0.134,0.594646986554967,0.657908406141833,0.658,Yes,Nordea Bank Abp
MANTA.HE,0.027533424847461522,0.04806093263136281,38.53,0.166,0.5728857793636367,0.34904797979178104,0.349,Yes,Mandatum Oyj
BITTI.HE,0.08250912268178308,0.17338445142738038,158.93,0.601,0.47587382837693987,-0.08556180939747848,0.086,No,Bittium Oyj
PAMPALO.HE,0.06895506615332761,0.146497986417716,122.59,0.507,0.4706895148491193,1.2305486093878928,1.231,Yes,Endomines Finland Oyj
ERIBR.HE,0.05875372860115143,0.12696641822058544,98.4,0.44,0.4627501462558036,0.7533905884236698,0.753,Yes,Telefonaktiebolaget LM Ericsson (publ)
KCR.HE,0.03747664383836992,0.08813724411867652,55.5,0.305,0.4252078019129772,1.1608108576234413,1.161,Yes,Konecranes Plc
FORTUM.HE,0.02681947460195602,0.06667471090980752,37.38,0.231,0.4022435828516057,0.7350705035120064,0.735,Yes,Fortum Oyj
ORNAV.HE,0.02624014613572574,0.06687034929220605,36.45,0.232,0.3924033060013358,0.31078722426438304,0.311,Yes,Orion Oyj
ORNBV.HE,0.02637531544614578,0.06894489580145083,36.67,0.239,0.38255646251322284,0.3125606052757042,0.313,Yes,Orion Oyj
WRT1V.HE,0.03302900930869342,0.08655611345766792,47.69,0.3,0.38159071600236477,1.4395803470576194,1.44,Yes,Wärtsilä Oyj Abp
VIAFIN.HE,0.019778227461090134,0.0531571976450233,26.49,0.184,0.37207054429705844,0.21021115733879486,0.21,Yes,Viafin Service Oyj
PUUILO.HE,0.028728082554623814,0.08295184370994985,40.48,0.287,0.34632241153161925,-0.5563320759938952,0.556,No,Puuilo Oyj
^OMXH25,0.012484364952822631,0.03721498717983385,16.05,0.129,0.3354660554495016,1.0,1.0,Yes,OMX Helsinki 25
SAMPO.HE,0.011835680253899404,0.035979667108904524,15.16,0.125,0.3289546903831753,0.12371278796964749,0.124,Yes,Sampo Oyj
AKTIA.HE,0.015787224695023527,0.0497673984824081,20.68,0.172,0.3172202119547003,0.27405663647376494,0.274,Yes,Aktia Pankki Oyj
HKFOODS.HE,0.031781662238389075,0.1019817658717393,45.56,0.353,0.31164063464404335,0.6408730729935345,0.641,Yes,HKFoods Oyj
ATRAV.HE,0.017417447579033296,0.05613084656217028,23.02,0.194,0.31030081756814065,0.17176722997024274,0.172,Yes,Atria Oyj
ALBBV.HE,0.015106192235716825,0.04887586733624793,19.71,0.169,0.30907261720373774,0.23541237323295702,0.235,Yes,Ålandsbanken Abp
ALMA.HE,0.017175753675005106,0.05575009460152815,22.67,0.193,0.308084744927667,0.6829182742965112,0.683,Yes,Alma Media Oyj
ILKKA.HE,0.012093644948781805,0.04148728945308151,15.52,0.144,0.29150241214140193,0.40610359982744093,0.406,Yes,Ilkka Oyj
RAIVV.HE,0.010891852798130736,0.03755386652663533,13.88,0.13,0.29003279303891694,0.25823692246567376,0.258,Yes,Raisio plc
RAIKV.HE,0.011007908195978704,0.03864007415272172,14.04,0.134,0.2848832057741621,0.12385495109559777,0.124,Yes,Raisio plc
LAPWALL.HE,0.016748963844026327,0.05900980804693632,22.06,0.204,0.28383355917213327,0.10235617913205929,0.102,Yes,LapWall Oyj
EVLI.HE,0.013201109817303063,0.04732246922810041,17.04,0.164,0.27896071427870783,0.4938894519949573,0.494,Yes,Evli Oyj
METSO.HE,0.0232518084041205,0.08473194726372249,31.76,0.294,0.27441607510507,1.6237987642691263,1.624,Yes,Metso Oyj
RAUTE.HE,0.018782744053053486,0.06901879363539767,25.02,0.239,0.2721395588609706,0.13834699675402679,0.138,Yes,Raute Oyj
VAIAS.HE,0.01983906028206681,0.07298258209252616,26.58,0.253,0.27183280877778704,0.836852967112719,0.837,Yes,Vaisala Oyj
ARVOSK.HE,0.01708180639186648,0.06402607833504403,22.54,0.222,0.26679451304948854,0.3295223123893798,0.33,Yes,Pohjanmaan Arvo Sijoitusosuuskunta
NXTMH.HE,0.048221306766819995,0.18125377139101542,75.97,0.628,0.26604305332104267,-0.13790673640717407,0.138,No,Nexstim Plc
SANOMA.HE,0.014364020356275268,0.05469138167391529,18.67,0.189,0.2626377304182479,0.1077168870813685,0.108,Yes,Sanoma Oyj
ALBAV.HE,0.016124922153241725,0.06211698607042085,21.16,0.215,0.2595895772367514,0.3880283186978614,0.388,Yes,Ålandsbanken Abp
SPRING.HE,0.030784777877373517,0.11877243753620138,43.89,0.411,0.2591912611710982,-0.07541445230583463,0.075,No,Springvest Oyj
KESKOA.HE,0.01186498271879745,0.04664126274583675,15.2,0.162,0.2543881108762762,0.5163868915016091,0.516,Yes,Kesko Oyj
KOSKI.HE,0.01259351936502772,0.04959403786471373,16.2,0.172,0.25393212384483094,0.14052944087769573,0.141,Yes,Koskisen Oyj
KNEBV.HE,0.012156010075419634,0.048893699878463044,15.6,0.169,0.24862119466590374,0.5830759249815004,0.583,Yes,KONE Oyj
KESKOB.HE,0.013673702741805453,0.05616414639698849,17.7,0.195,0.2434596378471557,0.6194033829067891,0.619,Yes,Kesko Oyj
KALMAR.HE,0.020090078208236037,0.08734456755768377,26.96,0.303,0.23000947591810128,1.0537939499479672,1.054,Yes,Kalmar Oyj
FOAMIT.HE,0.016033061946194856,0.0738518318549471,21.03,0.256,0.217097687944769,0.4130069912957471,0.413,Yes,Foamit Oyj
SCANFL.HE,0.015170808868224979,0.0701792397101152,19.8,0.243,0.21617231721075988,0.41057881569536675,0.411,Yes,Scanfil Oyj
WUF1V.HE,0.021134979096346256,0.10520007740855229,28.53,0.364,0.20090269529239033,0.45994052087570103,0.46,Yes,Wulff-Yhtiöt Oyj
ASPO.HE,0.012056100933779427,0.06025348112833539,15.47,0.209,0.2000896995162958,0.5988467753234307,0.599,Yes,Aspo Oyj
PIHLIS.HE,0.012611753104436622,0.06350420111002522,16.23,0.22,0.19859714607835044,-0.24990581579731147,0.25,No,Pihlajalinna Oyj
