Ticker,mean,std,Return,Risk,sharpe,Name
EBS.RO,0.04250477766226617,0.06937591573087651,64.79,0.24,0.6126733926965515,Erste Group Bank AG
TGN.RO,0.05102595766036433,0.08752722324896123,81.7,0.303,0.5829724257929079,S.N.T.G.N. Transgaz S.A.
TRANSI.RO,0.029655353768708665,0.051417982465496025,42.0,0.178,0.5767506297744929,Transilvania Investments Alliance S.A.
SNP.RO,0.029729232084557404,0.05230944562913929,42.13,0.181,0.5683339161215762,OMV Petrom S.A.
PE.RO,0.04464503723998077,0.08187427212611918,68.9,0.284,0.5452877452297777,Premier Energy PLC
EVER.RO,0.03818482273543215,0.07079807176036133,56.78,0.245,0.5393483436198782,Evergent Investments SA
EAI.RO,0.07086586443868124,0.14055228718281462,127.42,0.487,0.5041957399562406,Electro-Alfa International S.A.
INFINITY.RO,0.029821413783122194,0.06078494552839623,42.28,0.211,0.4906052563490553,Infinity Capital Investments S.A.
LION.RO,0.024330651109116617,0.06131732530815452,33.44,0.212,0.3967989632104992,Lion Capital S.A.
ALW.RO,0.03704668913479747,0.09610225898872822,54.73,0.333,0.38549238617942017,S.C. Visual Fan S.A.
DN.RO,0.039848629470125484,0.10445783167624317,59.82,0.362,0.38148053459153175,Dn Agrar Group S.A.
TEL.RO,0.039544338937638014,0.10994439977027196,59.26,0.381,0.35967579085670237,CNTEE Transelectrica SA
AVSL.RO,0.06881361101169914,0.19860477940368929,122.24,0.688,0.34648517129503104,S.C. Avicola Slobozia S.A.
M.RO,0.028198014646231753,0.088938441766175,39.61,0.308,0.31705091843599176,Med Life S.A.
PBK.RO,0.020803206619046857,0.0675783508716096,28.03,0.234,0.307838329150268,Patria Bank SA
ASC.RO,0.04075557495358082,0.13572963498706722,61.5,0.47,0.30027027596047207,Ascendia S.A.
REIT.RO,0.0306625735718655,0.10709008682224445,43.68,0.371,0.2863250416703963,Star Invest Imobiliare S.a.
MOIB.RO,0.027592078194782387,0.10138115858534462,38.63,0.351,0.272161795937209,S.C. Moara Cibin S.A.
IPRU.RO,0.028763722220220878,0.10618291768987945,40.54,0.368,0.27088841450212303,S.C. Iproeb S.A.
FP.RO,0.020869400251913996,0.0845164036156551,28.13,0.293,0.24692721600908638,Fondul Proprietatea SA
WINE.RO,0.01610234748627942,0.0664952632231277,21.13,0.23,0.24215781253842555,Purcari Wineries Public Company Limited
CEPO.RO,0.0519468764707905,0.22162925281092516,83.62,0.768,0.2343863718888547,S.C. Ceprocim S.A.
ECT.RO,0.020855465764641163,0.10193403926353455,28.11,0.353,0.2045976585968757,SC Grupul Industrial Electrocontact SA
COTE.RO,0.006727380503998829,0.03329108462548023,8.38,0.115,0.20207754056922034,Conpet S.A.
ELJA.RO,0.048086895626063574,0.2425363253351251,75.7,0.84,0.19826677739765128,S.C. Electromontaj Carpati S.A.
ATB.RO,0.02153616121998642,0.11820185661098923,29.14,0.409,0.18219816369605318,Antibiotice S.A.
RMAH.RO,0.01044299645435565,0.05825812096233849,13.28,0.202,0.17925391828388393,Farmaceutica REMEDIA S.A.
FEP.RO,0.023212152044123892,0.13154013209966173,31.7,0.456,0.17646441183848852,SC Feper S.A.
ELMA.RO,0.010859467347372798,0.06221809580399922,13.84,0.216,0.17453872875798906,Electromagnetica S.A.
