Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
MICFF,0.007127349137133153,2.659815147589415e-08,8.9,0.0,267964.07801469415,-1.2171992218833194e-07,0.0,No,MINT Income Fund
OHAC,0.00302574677874519,6.541765091532856e-06,3.69,0.0,462.5275803103168,,,,Oceanhawk Acquisition Corp
MCAH,0.004024157299836399,1.145072911564597e-05,4.94,0.0,351.4324074209299,,,,Mountain Crest Acquisition 6 Corp.
IINC,0.027465162720517293,0.00021235735978106758,38.42,0.001,129.3346401972262,,,,Alki Consolidated Income ETF
BMNP,0.10965494818441902,0.0026273294683912046,248.54,0.009,41.736276132724285,,,,BitMine Immersion Technologies Inc
CSEN,0.04446678547387278,0.0018919368316790937,68.55,0.007,23.503314026826423,,,,Cohen & Steers Future of Energy Active ETF
IQMM,0.0029715546934835618,0.0001383945209769933,3.62,0.0,21.47162093199884,-0.0006821229744746688,0.001,No,Proshares Genius Money Market ETF
CLOO,0.004140506190993966,0.00021072790386186222,5.08,0.001,19.648590030621566,-0.0011869489910769089,0.001,No,NYLI Investment Grade CLO ETF
NEXXY,0.12242113829466006,0.007113267670056248,299.83,0.025,17.210253286263868,,,,Nexi S.p.A.
AAAP,0.006223273153045206,0.000579355937766018,7.73,0.002,10.741709452468879,,,,Pacer Barings CLO Market Flex ETF
SBIL,0.003145467669066564,0.0003511421860353356,3.84,0.001,8.957817642423729,0.003194885500665681,0.003,Yes,Simplify Government Money Market ETF
ACOM,0.09900050158940868,0.01120646124735448,210.44,0.039,8.83423405517775,,,,Harbor Active Commodity ETF
SPTU,0.0030152817874919075,0.0003751763511991563,3.68,0.001,8.036971887631834,-0.0007110266741110577,0.001,No,State Street SPDR Portfolio Ultra Short T-Bill ETF
SGVA,0.0028403084103881693,0.00035858210127018595,3.46,0.001,7.920943070853506,,,,F/M Accumulator Ultrashort U.S. Treasury Fund
VBCA,0.0033940269290554347,0.00047376509282671665,4.15,0.002,7.1639447068693745,0.008720144105873342,0.009,Yes,Vanguard Target Maturity 2027 Corporate Bond ETF
AQLG,0.019191541347288246,0.0027485586654073897,25.62,0.01,6.982401936268546,,,,HCM Large Cap Growth ETF
CAII,0.0045353004151737104,0.0006998943942846837,5.58,0.002,6.479978197009199,,,,Collective Acquisition Corp. II
LTGRU,0.004485571678014786,0.0006923587742228508,5.52,0.002,6.478681061057813,,,,Long Table Growth Corp.
BREZ,0.004530744207062554,0.0007278728038355148,5.57,0.003,6.224637303644078,,,,Breeze Acquisition Corp. II
JMMF,0.0028704614602750706,0.0004639026219373126,3.5,0.002,6.1876379320463455,-0.0064456503732586694,0.006,No,Jpmorgan 100% U.S. Treasury Securities Money Market ETF
GMOC,0.003482720349762186,0.0005694650165992942,4.26,0.002,6.115775768914024,0.0024017646944320247,0.002,Yes,GMO ULTRA SHORT INCOME ETF
