Ticker,mean,std,Return,Risk,sharpe,Name
HAGA.IC,0.020946142600300685,0.055306451737353234,28.24,0.192,0.37872873674435964,Hagar hf
FESTI.IC,0.017163195115558395,0.05069908824907297,22.66,0.176,0.3385306463745376,Festi hf.
ARION.IC,0.015923710611772324,0.05693366512349485,20.87,0.197,0.2796888374783565,Arion banki hf.
KALD.IC,0.017412601213168524,0.0676819149317149,23.02,0.234,0.25727110751426446,Kaldalón hf.
REITIR.IC,0.014806967693429159,0.05806321700782874,19.29,0.201,0.2550145936873032,Reitir hf.
HEIMAR.IC,0.014151377475769032,0.05840652327550045,18.37,0.202,0.24229104357089942,Heimar hf.
ISB.IC,0.013423018353287467,0.056678003541954854,17.35,0.196,0.23682941378397923,Íslandsbanki hf.
SKEL.IC,0.01888337739680318,0.08038528611851217,25.17,0.278,0.23491086874982797,Skel fjárfestingafélag hf.
SJOVA.IC,0.01486130680796873,0.06926725830938397,19.37,0.24,0.21455023875191254,Sjóvá-Almennar tryggingar hf.
ASAR.IC,0.010702699828847974,0.055922735382315715,13.63,0.194,0.19138369673226782,
EIK.IC,0.01126775977779099,0.06081332563884279,14.39,0.211,0.1852843872526851,Eik fasteignafélag hf.
BRIM.IC,0.010959269365805019,0.07212638849298744,13.97,0.25,0.15194535030504883,Brim hf.
KVIKA.IC,0.01288103378004995,0.087356339946728,16.6,0.303,0.1474539087592854,Kvika banki hf.
ISF.IC,0.004374061296468181,0.04869594069673568,5.38,0.169,0.08982394084362344,Ísfélag hf.
OCS.IC,0.015484495694316848,0.1879257677991793,20.25,0.651,0.08239687338068426,Oculis Holding AG
ALVO.IC,-0.006095084117817449,0.17276081409921418,-7.07,0.598,-0.03528047809682771,Alvotech
NOVA.IC,-0.001747694760174216,0.041327137200768915,-2.08,0.143,-0.04228927718084714,Nova Klúbburinn hf.
JBTM.IC,-0.00855336155828984,0.10974011651122896,-9.79,0.38,-0.07794197628188806,JBT Marel Corporation
SYN.IC,-0.014107034953729653,0.1388972989271015,-15.67,0.481,-0.10156450170520272,Sýn hf.
ICEAIR.IC,-0.014035528819249308,0.11763541393444382,-15.6,0.408,-0.1193138048298199,Icelandair Group hf.
EIM.IC,-0.01044405046385179,0.07621363637486912,-11.84,0.264,-0.13703650633439185,Eimskipafélag Íslands hf.
HAMP.IC,-0.00984630208417713,0.062248545419290056,-11.2,0.216,-0.15817722354562655,Hampiðjan hf.
