Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
DIABLOSO.MX,0.06983241838208093,0.08937246548667536,124.8,0.31,0.7813639022019855,-0.044621030913337335,0.045,No,"Diablos Rojos Del Mexico, S.A.P.I.B. De C.V."
ATI.MX,0.07191154644319916,0.09330981730639938,130.1,0.323,0.770675032050109,2.1167411071135476,2.117,Yes,ATI Inc.
LIN1N.MX,7.604648962931688e-05,0.000114320810620365,0.09,0.0,0.6652025052713371,-0.00026375294311155664,0.0,No,Linde plc
BBVA.MX,0.03871771547956257,0.06445746225471928,57.75,0.223,0.6006708009471445,0.41955467497202753,0.42,Yes,"Banco Bilbao Vizcaya Argentaria, S.A."
FSHOP13.MX,0.025406895405891278,0.04342985464973856,35.13,0.15,0.5850099110576743,-0.05687753938462378,0.057,No,Fibra Shop
4689N.MX,0.01886377135133635,0.032673010402876776,25.14,0.113,0.5773502691896258,2.496248005211423,2.496,Yes,LY Corporation
RTX.MX,0.03136884770940864,0.0549928120667164,44.87,0.191,0.5704172332804596,-0.16869729421343893,0.169,No,RTX Corporation
IVVPESOISHRS.MX,0.020393278993092033,0.03672293477804299,27.41,0.127,0.5553281380246706,0.1963513195043441,0.196,Yes,iShares S&P 500 Peso Hedged TRAC
TSMN.MX,0.04885744288257948,0.09010281214467776,77.25,0.312,0.5422410435329063,-0.22617749627718303,0.226,No,Taiwan Semiconductor Manufacturing Company Limited
ACTINVRB.MX,0.014669649053978431,0.027699334712669128,19.1,0.096,0.529602938343094,0.06230182550552604,0.062,Yes,"Corporación Actinver, S. A. B. de C. V."
FNOVA17.MX,0.006331950344634628,0.012035719590106289,7.87,0.042,0.526096532677587,0.09382146017484613,0.094,Yes,Fibra Nova
C.MX,0.03612895677440466,0.0687303445007205,53.1,0.238,0.5256623844512509,-0.09031667243549663,0.09,No,Citigroup Inc.
GS.MX,0.03505313282800713,0.06699601245500134,51.2,0.232,0.5232122262731828,-0.0740254110266328,0.074,No,"The Goldman Sachs Group, Inc."
GEV.MX,0.07294387905154562,0.14051037578643838,132.77,0.487,0.5191351787601292,-0.19032050879640303,0.19,No,GE Vernova Inc.
AUN.MX,0.07124725411400178,0.14013437894064332,128.39,0.485,0.508420950323546,0.4473826738627147,0.447,Yes,AngloGold Ashanti plc
SANN.MX,0.05551435273729407,0.10958500958755688,91.24,0.38,0.5065871048077875,0.4158375257745854,0.416,Yes,"Banco Santander, S.A."
PH.MX,0.028449978175670482,0.05621100707796349,40.02,0.195,0.5061282416842481,-0.23998093930420342,0.24,No,Parker-Hannifin Corporation
INVEXA.MX,0.009122564832191907,0.01853597520968733,11.51,0.064,0.49215456586412804,0.030142553888960387,0.03,Yes,"INVEX Controladora, S.A.B. de C.V."
HWM.MX,0.05138356513772355,0.1044752046041457,82.45,0.362,0.4918254559291343,0.11710960423531162,0.117,Yes,Howmet Aerospace Inc.
PINFRAL.MX,0.021639423073163997,0.04529881597717625,29.29,0.157,0.47770394449309656,0.27196645901316835,0.272,Yes,"Promotora y Operadora de Infraestructura, S. A. B. de C. V."
NVDA.MX,0.052190001597226754,0.1102567506861668,84.13,0.382,0.47334971575372836,-0.8686374041742045,0.869,No,NVIDIA Corporation
HL.MX,0.0995036225331972,0.21483453023927024,212.15,0.744,0.46316401009826413,3.721537731078204,3.722,Yes,Hecla Mining Company
