Ticker,mean,std,Return,Risk,sharpe,Name
INF1T.TL,0.030760150304571545,0.06834551728543715,43.84,0.237,0.4500682930835878,AS Infortar
MRK1T.TL,0.024262303784381423,0.05914611640362872,33.33,0.205,0.41020958364889176,AS Merko Ehitus
EFT1T.TL,0.00592145624288501,0.016863649571182998,7.34,0.058,0.35113729195391574,EfTEN Real Estate Fund AS
TKM1T.TL,0.0037256864941398967,0.0179486105233406,4.56,0.062,0.2075752041805669,TKM Grupp AS
TVE1T.TL,0.003992056214082129,0.021460414219065135,4.9,0.074,0.18601953221087603,AS Tallinna Vesi
TSM1T.TL,0.006310033089307529,0.04174294830829107,7.84,0.145,0.15116404913962958,AS Tallinna Sadam
PKG1T.TL,0.00443211063337125,0.11938811609596166,5.45,0.414,0.037123549464578305,AS Pro Kapital Grupp
LHV1T.TL,0.0011405209955505427,0.03616781207892132,1.38,0.125,0.03153414403563662,AS LHV Group
CPA1T.TL,0.0012729031388330214,0.04246332130217041,1.54,0.147,0.02997653268275932,Coop Pank AS
NCN1T.TL,-0.00393110903919108,0.07604537605208286,-4.62,0.263,-0.05169425471048622,Nordecon AS
ARC1T.TL,-0.005002746752397976,0.04880965015471574,-5.84,0.169,-0.10249503400537355,Arco Vara AS
NHCBHFFT.TL,-0.011152689871381946,0.10128651262870232,-12.59,0.351,-0.11011031559814534,Baltic Horizon Fund
SKN1T.TL,-0.010406182290588113,0.08008570306862987,-11.8,0.277,-0.12993807748269973,Nordic Fibreboard AS
LVN1T.TL,-0.009080763162284998,0.005634694508709437,-10.37,0.02,-1.6115803879427784,Liven AS
