Ticker,mean,std,Return,Risk,sharpe,Name
1303.SR,0.06762758927413327,0.1044687880052431,119.3,0.362,0.647347313637248,Electrical Industries Company
2320.SR,0.0412147299634882,0.10148699616779208,62.36,0.352,0.40610848206943095,Al-Babtain Power and Telecommunications Company
9557.SR,0.05095325010550474,0.1441895463484506,81.55,0.499,0.35337686674157615,Edarat Communication and Information Technology Co.
8313.SR,0.03221120509519953,0.09134601311945025,46.29,0.316,0.3526284727181029,Rasan Information Technology Company
7020.SR,0.01684267865245902,0.05161288204593171,22.19,0.179,0.3263270328029786,Etihad Etisalat Company
2110.SR,0.041007577038899415,0.1285252093328743,61.97,0.445,0.3190625189544854,Saudi Cable Company
9540.SR,0.030358957587472483,0.1005373942691065,43.17,0.348,0.30196682347078985,National Environmental Recycling Company
4334.SR,0.005940023204130832,0.020023315379071906,7.37,0.069,0.2966553286345009,Al Maather Reit Fund
7010.SR,0.011774669605079592,0.04057761721352042,15.08,0.141,0.2901764670685563,Saudi Telecom Company
4030.SR,0.023357832465617318,0.0826640707729265,31.93,0.286,0.28256329802315144,The National Shipping Company of Saudi Arabia
4146.SR,0.03238937116559161,0.11611334463790321,46.6,0.402,0.2789461561597172,Gas Arabian Services Company
1120.SR,0.014998605499817172,0.05818431167889927,19.56,0.202,0.2577774844633328,Al Rajhi Banking and Investment Corporation
1030.SR,0.009593118949136897,0.03741798358744292,12.14,0.13,0.2563772290593512,The Saudi Investment Bank
9583.SR,0.023628901878581278,0.09441373849312608,32.35,0.327,0.2502697409900955,United Mining Industries Company
1180.SR,0.014244693566168897,0.05809119217664668,18.5,0.201,0.24521262230000207,The Saudi National Bank
7211.SR,0.02953351428559075,0.1234685532179295,41.8,0.428,0.23919867460876698,Saudi Azm for Communication and Information Technology Company
8200.SR,0.026014060053857455,0.1098892390264952,36.09,0.381,0.23672982254054242,Saudi Reinsurance Company
1080.SR,0.012953493896249063,0.057516719164356994,16.7,0.199,0.225212670062661,Arab National Bank
2370.SR,0.02825196366116341,0.125499708871337,39.7,0.435,0.2251157705084996,Middle East Specialized Cables Company
9548.SR,0.02791557919541876,0.13018334888585154,39.15,0.451,0.21443279370463833,Arabian Plastic Industrial Company Limited
6022.SR,0.039939128274123326,0.19461366477854472,59.99,0.674,0.20522263079301734,Armah Sports Co.
9645.SR,0.01757811152972838,0.08678772730455271,23.26,0.301,0.2025414430780499,National Signage Industrial Company
4142.SR,0.01949581140583048,0.0964546903012467,26.07,0.334,0.20212403715092836,Riyadh Cables Group Company
2230.SR,0.021839302229077415,0.11072884283593701,29.6,0.384,0.19723228085600003,Saudi Chemical Holding Company
2190.SR,0.018239821779534468,0.09639991004301855,24.22,0.334,0.18920994606110036,Sustained Infrastructure Holding Company
1211.SR,0.018702680574669808,0.09998376816127444,24.9,0.346,0.1870571685646241,Saudi Arabian Mining Company (Maaden)
8230.SR,0.027396495649827206,0.149235931023549,38.31,0.517,0.18357841480885803,Al Rajhi Company for Cooperative Insurance
4148.SR,0.021325924530358094,0.11911174971296364,28.82,0.413,0.1790413169292657,Alwasail Industrial Company
9541.SR,0.019391603704473105,0.10943474032346079,25.92,0.379,0.1771978774487566,Academy of Learning Company
4291.SR,0.01724364607384403,0.09844873141340274,22.77,0.341,0.17515356293861287,National Company for Learning and Education
4191.SR,0.01752742682786757,0.1018549857542545,23.18,0.353,0.17208216856616118,Abdullah Saad Mohammed Abo Moati for Bookstores Company
9634.SR,0.017369186298121474,0.10564127091014844,22.95,0.366,0.16441667303391844,Adeer Real Estate Company
1320.SR,0.024164864421934284,0.14714162592956093,33.18,0.51,0.16422860811326356,Saudi Steel Pipes Company
4144.SR,0.011043302511552102,0.06827759322430366,14.09,0.237,0.1617412388171468,Raoom trading Company
2200.SR,0.02075273222726167,0.12867642896494505,27.95,0.446,0.16127842833527248,Arabian Pipes Company
9580.SR,0.013716210775745075,0.08946298277349876,17.76,0.31,0.1533171637086101,"Al Rashid Industrial Co.,"
9527.SR,0.016854405227020967,0.11088552528984844,22.21,0.384,0.1519982448833111,Alf Meem Yaa for Medical Supplies and Equipment Company
9574.SR,0.012528399673776012,0.08296538410851896,16.11,0.287,0.1510075534320293,Professional Medical Expertise Company
1150.SR,0.008537634358803909,0.05694162379764072,10.74,0.197,0.1499366155967904,Alinma Bank
4160.SR,0.05875159285026498,0.41906597736706724,98.39,1.452,0.14019652279909,Thimar Development Holding Company
4300.SR,0.011100905582215475,0.08088687072033715,14.17,0.28,0.13723989422951438,Dar Al Arkan Real Estate Development Company
9644.SR,0.04789447600260813,0.3664248784781217,75.31,1.269,0.13070748962660236,Naf Company for Feed for Industry
9587.SR,0.0157022218829546,0.12413126580398164,20.56,0.43,0.12649691261305848,Lana Medical Company
1010.SR,0.0060074773976833635,0.04886595937146766,7.45,0.169,0.12293787894382502,Riyad Bank
2150.SR,0.007139827963753227,0.06014943636858683,8.91,0.208,0.11870149405892051,The National Company for Glass Industries
9598.SR,0.008626022524499132,0.07589836721099293,10.86,0.263,0.11365228056249622,Al Mohafaza Company for Education
1833.SR,0.009280344761837077,0.08375772855960122,11.72,0.29,0.11079986195224087,Almawarid Manpower Company
8030.SR,0.013800559939523732,0.12688931295460304,17.88,0.44,0.10876061677835022,The Mediterranean and Gulf Cooperative Insurance and Reinsurance Company
8240.SR,0.017709375575241635,0.16534025830955154,23.45,0.573,0.10710867248124156,Chubb Arabia Cooperative Insurance Company
4344.SR,0.004631853156155762,0.04328976059066006,5.7,0.15,0.1069965066324507,SEDCO Capital REIT Fund
4263.SR,0.011365223308477312,0.1067868139793951,14.52,0.37,0.10642908880744652,SAL Saudi Logistics Services Company
2240.SR,0.012825657573950629,0.1205267102068237,16.52,0.418,0.10641340456353462,Advanced Building Industries Co.
1060.SR,0.006186026572765687,0.0588892160084107,7.68,0.204,0.10504515074342617,Saudi Awwal Bank
9532.SR,0.014103934072862716,0.13451069457939777,18.3,0.466,0.10485362607757238,Aljouf Mineral Water Bottling Co.
2288.SR,0.008891471364831085,0.08515639893271586,11.21,0.295,0.10441342607566641,Nofoth Food Products Company
4333.SR,0.0033460266234306407,0.0320896586259005,4.09,0.111,0.10427118164261072,Taleem REIT Fund
6019.SR,0.0072500640516572155,0.0695549086639066,9.06,0.241,0.10423511713155934,Almasar Alshamil Education Company JSC
2250.SR,0.02950803610054923,0.2863013410015164,41.76,0.992,0.10306635657844489,Saudi Industrial Investment Group
8250.SR,0.00883558852623544,0.08914332893427425,11.13,0.309,0.09911665440214777,Gulf Insurance Group
1302.SR,0.008470971202792282,0.0867952442399966,10.65,0.301,0.09759718146963549,Bawan Company
4322.SR,0.008382451383169008,0.09009849401753899,10.54,0.312,0.09303653157107422,Retal Urban Development Company
9632.SR,0.014579950537682091,0.1572607007117959,18.97,0.545,0.09271197744694055,Future Vision for Health Training Company
2020.SR,0.006030615128307781,0.0652428218635182,7.48,0.226,0.0924333889316323,SABIC Agri-Nutrients Company
4348.SR,0.002002903515048932,0.021980818180172612,2.43,0.076,0.09112051692669083,Alkhabeer REIT Fund
4020.SR,0.007749424694001307,0.09513632200452442,9.71,0.33,0.0814560047174492,Saudi Real Estate Company
4230.SR,0.015438546948988972,0.19235445716869498,20.18,0.666,0.08026092650116944,Red Sea International Company
8010.SR,0.007913703565956075,0.10088812136194526,9.92,0.349,0.0784403898013419,The Company for Cooperative Insurance
4130.SR,0.012729449418585885,0.16546042671241265,16.39,0.573,0.07693349806664639,Darb Saudi Investment Company
9641.SR,0.0029446319902001255,0.03951006123983141,3.59,0.137,0.07452866175847746,Hawyia Auctions Company
2080.SR,0.006828570886166097,0.09178573368891586,8.51,0.318,0.07439686552280315,National Gas and Industrialization Company
2223.SR,0.006148936480400383,0.08680185017871306,7.63,0.301,0.07083877207387365,Saudi Aramco Base Oil Company - Luberef
1213.SR,0.0183408290584443,0.2636159377480195,24.37,0.913,0.06957405236998836,Naseej International Trading Company
4005.SR,0.007106727899864905,0.10558257797543803,8.87,0.366,0.0673096644933046,National Medical Care Company
9569.SR,0.006078149449352267,0.09374027817311688,7.54,0.325,0.06484031803412524,"AlMuneef Company for Trade, Industry, Agriculture and Contracting"
9559.SR,0.009150769261261084,0.1563103870954157,11.55,0.541,0.0585422979963272,Balady Poultry Company
2082.SR,0.006852011981514298,0.12139911952685459,8.54,0.421,0.056442023700168355,ACWA Power Company
4170.SR,0.005778974571070727,0.1048996179107346,7.16,0.363,0.055090520691776064,Tourism Enterprise Company (Shams)
9588.SR,0.009003593105311075,0.16658555314785403,11.36,0.577,0.05404786270583668,Riyadh Steel Company
4013.SR,0.00356024389720004,0.07003593156519045,4.36,0.243,0.050834533326455635,Dr. Sulaiman Al Habib Medical Services Group Company
4337.SR,0.002551195316210613,0.05345812735407486,3.1,0.185,0.04772324513563694,SICO Capital - SICO Saudi REIT Fund
5110.SR,0.00292440568250281,0.06282169341836731,3.57,0.218,0.046550889085835996,Saudi Energy Company
4162.SR,0.004492878254078926,0.10321523820747239,5.53,0.358,0.043529214601508895,Almunajem Foods Company
2081.SR,0.004176698784473832,0.09779569079009681,5.13,0.339,0.04270841333324659,Alkhorayef Water and Power Technologies Company
1140.SR,0.0028568627621629802,0.07431343553104582,3.48,0.257,0.03844342199694795,Bank Albilad
9558.SR,0.007145301270912393,0.19786965077411986,8.92,0.685,0.03611115319079016,Alqemam for Computer Systems Co.
1831.SR,0.003257396086669277,0.09157496987417311,3.98,0.317,0.03557081253911458,Maharah for Human Resources Company
4110.SR,0.0039888413683659835,0.11226454755374908,4.89,0.389,0.03553073036219417,Batic Investments and Logistics Company
9563.SR,0.003491575432657779,0.09836996416548088,4.27,0.341,0.03549432453573071,BENA Steel Industries
9648.SR,0.007013102594005071,0.22147049180084286,8.75,0.767,0.03166608127782367,Hamad Mohammed Bin Saedan Real Estate Company
4031.SR,0.0022906309230197857,0.08035766630794482,2.78,0.278,0.02850544357823536,Saudi Ground Services Company
8311.SR,0.0029347268622359765,0.11313688802385383,3.58,0.392,0.02593961097477966,Saudi Enaya Cooperative Insurance Company
4016.SR,0.0016716567556744088,0.06647042888165446,2.02,0.23,0.025148878739005377,Middle East Pharmaceutical Industries Company
9560.SR,0.0014653498547128512,0.06322580026844225,1.77,0.219,0.023176454050266058,Waja Company
2290.SR,0.0019134799966186778,0.09382454372628375,2.32,0.325,0.02039423716464758,Yanbu National Petrochemical Company
9596.SR,0.0010035889951498067,0.05498092967118598,1.21,0.19,0.01825340170040378,Quara Finance Company
8300.SR,0.00196318942969586,0.11688683974923388,2.38,0.405,0.016795641270716512,Wataniya Insurance Company
9545.SR,0.0008401085930508839,0.07985330424153086,1.01,0.277,0.010520649095619417,International Human Resources Company
9550.SR,0.001179890577598226,0.13130237463866987,1.43,0.455,0.008986056656211733,Sure Global Tech Co.
4051.SR,0.0004287291250566366,0.0688067557524838,0.52,0.238,0.006230916141416248,Baazeem Trading Company
9300.SR,0.0003898333061732048,0.07679561620549596,0.47,0.266,0.005076244262824288,Alwaha REIT Fund
6013.SR,0.0003432168846472051,0.10208999375623676,0.41,0.354,0.003361905236929625,Development Works Food Company
2070.SR,0.00014547386909389876,0.09253116928704427,0.17,0.321,0.001572160713138932,Saudi Pharmaceutical Industries and Medical Appliances Corporation
4290.SR,-9.988002619875687e-05,0.12333266939842263,-0.12,0.427,-0.0008098424098492292,Al Khaleej Training and Education Company
7203.SR,-9.109366880648006e-05,0.0986644898348094,-0.11,0.342,-0.0009232670128735789,Elm Company
8280.SR,-0.00010224603870273336,0.0846264179609316,-0.12,0.293,-0.001208204732828654,Liva Insurance Company
9576.SR,-0.0001483783402331129,0.09925062858729229,-0.18,0.344,-0.0014949864030595244,Paper Home Company
4321.SR,-0.0002037716229320514,0.06670061291454099,-0.24,0.231,-0.003055018747625757,Arabian Centres Company
9551.SR,-0.00098967919928802,0.17178248677378127,-1.18,0.595,-0.005761234558161445,Knowledge Tower
4342.SR,-0.000541237636218807,0.041202529592456884,-0.65,0.143,-0.01313602930626603,Jadwa Investment - Jadwa Reit Saudi Fund
6070.SR,-0.0010888450064895523,0.08072452571787456,-1.3,0.28,-0.013488403887251988,Al-Jouf Agricultural Development Co.
4050.SR,-0.002442858973505517,0.1384255347732087,-2.89,0.48,-0.01764745917368358,Saudi Automotive Services Company
9546.SR,-0.0017796968530404372,0.09368591481596443,-2.11,0.325,-0.018996418581560034,Naba Al Saha Medical Services Company
8040.SR,-0.0025508815986206032,0.10291894289825153,-3.02,0.357,-0.02478534589247068,Mutakamela Insurance Company
4250.SR,-0.002619215958453994,0.09604759727906172,-3.1,0.333,-0.027269978975569653,Jabal Omar Development Company
3092.SR,-0.0019321420063915197,0.06950761960233057,-2.29,0.241,-0.027797556835434133,Riyadh Cement Company
4165.SR,-0.0026801045461747708,0.09207898731439527,-3.17,0.319,-0.029106581472532915,Al Majed for Oud Company
9579.SR,-0.0036345657308120886,0.11756817063750612,-4.28,0.407,-0.03091453844270844,Rimath Hospitality Company
2281.SR,-0.0037060415602112222,0.11715181887076079,-4.36,0.406,-0.031634520026527654,Tanmiah Food Company
4150.SR,-0.0028713118557744536,0.0891092673594375,-3.39,0.309,-0.03222237081349267,Arriyadh Development Co.
8100.SR,-0.0028308761741642563,0.08354407469811818,-3.34,0.289,-0.033884822884129945,Saudi Arabian Cooperative Insurance Company
4004.SR,-0.003643540811895055,0.09977258096073596,-4.29,0.346,-0.036518458045391416,Dallah Healthcare Company
8210.SR,-0.003232589396665208,0.082700583246261,-3.81,0.286,-0.03908786697476354,Bupa Arabia for Cooperative Insurance Company
9566.SR,-0.0027463770993495676,0.06734052175605236,-3.25,0.233,-0.040783424715635376,Saudi Lime Industries Company
6060.SR,-0.0036959364334423848,0.0889707179600936,-4.35,0.308,-0.04154104314523052,Ash-Sharqiyah Development Co.
6017.SR,-0.0058402374116117185,0.14021090710297185,-6.79,0.486,-0.041653231779768804,Jahez International Company for Information Systems Technology
2282.SR,-0.002743099083916626,0.06514890142864105,-3.24,0.226,-0.04210507044268735,Naqi Water Company
9513.SR,-0.0038541312816077968,0.0892096883334303,-4.53,0.309,-0.043203057354068854,Watani Iron Steel Company
2083.SR,-0.003910868328853072,0.08512813144345129,-4.59,0.295,-0.045940962905440655,Power and Water Utility Company for Jubail and Yanbu
3020.SR,-0.003899281223187003,0.08408989665699595,-4.58,0.291,-0.04637038905033067,YAMAMA Cement Company
2283.SR,-0.003208534894288898,0.06716657280518402,-3.78,0.233,-0.04776981704270101,The First Milling Company
9589.SR,-0.004333983933772142,0.09042727864230062,-5.08,0.313,-0.047927837692826075,Fad International Company
3007.SR,-0.0037151431647947106,0.07660196765109452,-4.37,0.265,-0.04849931769006755,Zahrat Al Waha For Trading Company
4009.SR,-0.006460839882821762,0.12384913344975045,-7.48,0.429,-0.052167017264138804,Middle East Healthcare Company
8060.SR,-0.006166213974425891,0.117190366748102,-7.15,0.406,-0.05261707208135995,Walaa Cooperative Insurance Company
1111.SR,-0.005476212632481237,0.09707047145699359,-6.38,0.336,-0.05641481441560151,Saudi Tadawul Group Holding Company
8150.SR,-0.0067329603724827925,0.11929095745391011,-7.79,0.413,-0.056441498301195,Allied Cooperative Insurance Group
4180.SR,-0.004666473230271013,0.0751742658211702,-5.46,0.26,-0.06207540811069503,Fitaihi Holding Group
7205.SR,-0.010860891565227015,0.17438150225480442,-12.28,0.604,-0.062282360369606146,Dar AlBalad for Business Solutions Company
9597.SR,-0.013912301740656548,0.21831003567834428,-15.47,0.756,-0.06372726612144752,Leaf Global Environmental Services Company
4008.SR,-0.006486041919209357,0.09819268218683219,-7.51,0.34,-0.06605422903988202,Saudi Company for Hardware SACO
1301.SR,-0.005432585299438895,0.08142040600151099,-6.33,0.282,-0.0667226505765407,United Wire Factories Company
1182.SR,-0.005301325480440725,0.07733776764191144,-6.18,0.268,-0.06854769205373071,Amlak International Finance Company
2130.SR,-0.009708812886961711,0.139888143658477,-11.05,0.485,-0.0694041155529579,Saudi Industrial Development Co.
2220.SR,-0.007023756250440237,0.09991193841632413,-8.11,0.346,-0.07029946933041047,National Metal Manufacturing and Casting Co.
4012.SR,-0.004168285517180318,0.05825982253556566,-4.89,0.202,-0.07154648496630282,Thob Al Aseel Company
6004.SR,-0.005642567793123475,0.07639215406792228,-6.56,0.265,-0.07386318479914206,CATRION Catering Holding Company
9647.SR,-0.0056361833386477656,0.07566113679859439,-6.56,0.262,-0.07449244852943411,Wajd life trading Company
2280.SR,-0.0041334821144472286,0.05542832812324208,-4.85,0.192,-0.07457345827311695,Almarai Company
2170.SR,-0.006770828970523379,0.08858375112825027,-7.83,0.307,-0.07643420925718838,Alujain Corporation
2180.SR,-0.006808011967959703,0.08752883932328129,-7.87,0.303,-0.07778021530497868,Filling and Packing Materials Manufacturing Company
4070.SR,-0.007219587647206896,0.09217756174115779,-8.33,0.319,-0.07832261464541766,"Tihama for Advertising, Public Relations and Marketing Company"
7202.SR,-0.006633386590104865,0.08356750819505811,-7.68,0.289,-0.07937758027464005,Arabian Internet and Communication Services Company
4040.SR,-0.007248358521429749,0.09115553902836088,-8.36,0.316,-0.07951638044918581,Saudi Public Transport Company
9547.SR,-0.008747977667887966,0.10776934991720509,-10.01,0.373,-0.08117315057211248,Rawasi Albina Investment Co.
6040.SR,-0.010411571942050208,0.12730810111424562,-11.8,0.441,-0.08178247771292196,Tabuk Agricultural Development Company
6010.SR,-0.007492711259523875,0.08856783556422043,-8.63,0.307,-0.08459855896660044,The National Agricultural Development Company
4080.SR,-0.006655226678645408,0.07662911129533864,-7.7,0.265,-0.08684984813402431,Sinad Holding Company
9650.SR,-0.005948539650787423,0.06774021912407226,-6.91,0.235,-0.08781400071783267,Sahat Almajd Trading Company
9605.SR,-0.010826466758526701,0.12268789442464127,-12.25,0.425,-0.08824396905088834,Neft Alsharq For Chemical Industry Company
1832.SR,-0.0060864908349814156,0.06635061994503838,-7.06,0.23,-0.091732237619229,Sadr Logistics Company
8310.SR,-0.008501336062841305,0.09109796852518443,-9.74,0.316,-0.09332080836128716,Amana Cooperative Insurance Company
2120.SR,-0.00914338212750894,0.09721264660218502,-10.44,0.337,-0.09405547988962401,Saudi Advanced Industries Company
3005.SR,-0.006406357024036716,0.06769442355868797,-7.42,0.235,-0.09463640706656874,Umm Al-Qura Cement Company
1214.SR,-0.008537650985433397,0.08748704972628867,-9.78,0.303,-0.09758759738891903,Al Hassan Ghazi Ibrahim Shaker Company
8012.SR,-0.005644082126294021,0.056667976068371526,-6.57,0.196,-0.0995991478411771,Aljazira Takaful Taawuni Company
4002.SR,-0.007939926100345726,0.07713635760277718,-9.12,0.267,-0.10293364046606035,Mouwasat Medical Services Company
1210.SR,-0.005835273697812182,0.05647402024288549,-6.78,0.196,-0.10332669203849183,Basic Chemical Industries Company
4061.SR,-0.010050533029481787,0.09486489167928183,-11.42,0.329,-0.10594575982293342,Anaam International Holding Group Company
7201.SR,-0.010307047108390829,0.09616194092088619,-11.69,0.333,-0.10718426655791594,Arab Sea Information Systems Company
