Ticker,mean,std,Return,Risk,sharpe,Name
PPG.OL,0.013788843123815623,0.015712841733566636,17.86,0.054,0.8775524731697092,Pioneer Property Group ASA
JACK.OL,0.0790986620856956,0.09845256773646344,149.31,0.341,0.8034189854491747,Jacktel AS
B2I.OL,0.051756973167057484,0.06982424161021343,83.23,0.242,0.7412464779207399,B2 Impact ASA
ROGS.OL,0.02453037154938648,0.03663308771720977,33.75,0.127,0.6696233672342726,Rogaland Sparebank
VEI.OL,0.028884741374842423,0.047810487453647285,40.73,0.166,0.604150739999178,Veidekke ASA
STB.OL,0.02920709642036697,0.048361369079591925,41.26,0.168,0.6039344413988501,Storebrand ASA
INSTA.OL,0.037794587012871195,0.06381852182315201,56.08,0.221,0.5922197182442436,Instabank ASA
CMBTO.OL,0.06562218756465937,0.11288518722589606,114.41,0.391,0.5813179671956599,Cmb.Tech NV
NONG.OL,0.023171846754858973,0.04009041241771109,31.64,0.139,0.5779897326429635,SpareBank 1 Nord-Norge
SATS.OL,0.04278486923484168,0.07697226680460786,65.32,0.267,0.555847852882519,Sats ASA
SBNOR.OL,0.026551201496439334,0.04807785507507831,36.95,0.167,0.5522542853664544,Sparebanken Norge
ENDUR.OL,0.031683706054472634,0.05789112863107653,45.4,0.201,0.5472981232821311,Endúr ASA
VVL.OL,0.025667806446611974,0.047306837708597414,35.54,0.164,0.5425813199504388,Voss Veksel- og Landmandsbank ASA
AKBM.OL,0.05810206825345966,0.10758742512193027,96.94,0.373,0.5400451603671322,Aker BioMarine ASA
WWI.OL,0.032686051878412024,0.06076293397508233,47.1,0.21,0.5379274788116045,Wilh. Wilhelmsen Holding ASA
SB1NO.OL,0.023334238420397523,0.04447847367221951,31.89,0.154,0.5246186861616992,SpareBank 1 Sør-Norge ASA
SNTIA.OL,0.029053835352804227,0.056283213849460605,41.01,0.195,0.5162078240683597,Sentia ASA
SNOR.OL,0.01768497273244918,0.03584891117840849,23.41,0.124,0.49331966163314606,SpareBank 1 Nordmøre
JAREN.OL,0.014253907736955937,0.029283451936346506,18.51,0.101,0.4867564031706263,Jæren Sparebank
COSH.OL,0.031284433338898264,0.06430486034169666,44.72,0.223,0.4865018471801697,Constellation Oil Services Holding S.A.
SKUE.OL,0.019017488907451495,0.03933523628715669,25.37,0.136,0.4834720902302264,Skue Sparebank
AURG.OL,0.01174123816022222,0.024606178958132385,15.04,0.085,0.4771662508104177,Aurskog Sparebank
SPOG.OL,0.02051053340318387,0.04315336784951007,27.59,0.149,0.4752939208525003,Sparebanken Øst
PROT.OL,0.034941079137744906,0.07373341938026456,51.0,0.255,0.47388388374535645,Protector Forsikring ASA
SOAG.OL,0.01617031756776281,0.034380938345244444,21.23,0.119,0.4703279882993502,SpareBank 1 Østfold Akershus
RING.OL,0.01856210444969552,0.040321240492765954,24.7,0.14,0.4603554906259829,SpareBank 1 Ringerike Hadeland
DNB.OL,0.018103325817217814,0.039908184796669945,24.02,0.138,0.45362438581091286,DNB Bank ASA
MING.OL,0.020062657344195135,0.04448416952180201,26.92,0.154,0.4510066740565379,SpareBank 1 SMN
ODL.OL,0.0350779625480121,0.0788269641231518,51.24,0.273,0.44499953712805185,Odfjell Drilling Ltd.
GJF.OL,0.02289880645050935,0.05414628657761635,31.22,0.188,0.422906313578585,Gjensidige Forsikring ASA
MORG.OL,0.017588389101029764,0.041999943981516144,23.27,0.145,0.4187717276187387,Sparebanken Møre
BOHUS.OL,0.06108058612152476,0.15224357097796518,103.7,0.527,0.40120305724019834,Bohus ASA
PEXIP.OL,0.05470316864816482,0.13944009734449522,89.48,0.483,0.3923058696166664,Pexip Holding ASA
NORCO.OL,0.027262454966660334,0.07011672756606142,38.09,0.243,0.3888152786505138,Norconsult ASA
GRONG.OL,0.014106990956397197,0.03712718639590692,18.31,0.129,0.3799639112419362,Grong Sparebank
KOG.OL,0.04548747460771226,0.11974342067691837,70.54,0.415,0.37987452129368127,Kongsberg Gruppen ASA
NORBT.OL,0.04202054073014379,0.11268288296949541,63.88,0.39,0.3729097057404827,Norbit ASA
SOGN.OL,0.032467100743843354,0.08938660175806953,46.73,0.31,0.36322111038204147,Sogn Sparebank
MELG.OL,0.011510125405227842,0.03243083568386157,14.72,0.112,0.35491300678864657,Melhus Sparebank
SPOL.OL,0.018361306431996748,0.051951541937602104,24.4,0.18,0.3534314044817019,SpareBank 1 Østlandet
ROMER.OL,0.013688326990656438,0.039527599330382045,17.72,0.137,0.3462979594648744,Romerike Sparebank
OTEC.OL,0.026052360847068717,0.07597080468590729,36.16,0.263,0.3429259562904363,Otello Corporation ASA
MORLD.OL,0.040920838798667855,0.12030425667452528,61.81,0.417,0.34014456287591144,Moreld ASA
AFG.OL,0.01788115523447741,0.05365499191121015,23.7,0.186,0.3332617264031587,AF Gruppen ASA
ABG.OL,0.0186525231190882,0.05599846419856346,24.83,0.194,0.3330899049829066,ABG Sundal Collier Holding ASA
SB68.OL,0.01538248381134865,0.04686258967921416,20.1,0.162,0.3282465590707961,Sparebank 68° Nord
SKAND.OL,0.04634862772798458,0.14295297669892698,72.23,0.495,0.324222893417598,Skandia GreenPower AS
HELG.OL,0.01696182552756152,0.05309737501544732,22.36,0.184,0.3194475343202354,SpareBank 1 Helgeland
STECH.OL,0.02679591205962998,0.08792818934526443,37.34,0.305,0.3047476839812025,Soiltech ASA
MDATA.OL,0.0710582306451272,0.23670535980608226,127.91,0.82,0.30019696513564675,Magnora Data Center ASA
AASB.OL,0.011399765499015961,0.03915008172139695,14.57,0.136,0.29118114184639293,Aasen Sparebank
PNOR.OL,0.030603092871739016,0.10513193150445348,43.58,0.364,0.2910922726692474,PetroNor E&P ASA
VEND.OL,0.025066780230845437,0.08709373598795761,34.59,0.302,0.2878138128591866,Vend Marketplaces ASA
BIEN.OL,0.020902474108115125,0.07278089577769559,28.18,0.252,0.28719726357807335,Bien Sparebank ASA
SOFF.OL,0.035662538765998675,0.1246623226747259,52.27,0.432,0.2860731133580019,Solstad Offshore ASA
DNO.OL,0.028559043523732276,0.10064359120493631,40.2,0.349,0.2837641540987811,DNO ASA
SOMA.OL,0.033111301922584574,0.11704752578384271,47.83,0.405,0.2828876706350274,Solstad Maritime ASA
KIT.OL,0.03704177770191669,0.13101308471704493,54.72,0.454,0.2827334214892928,Kitron ASA
KCC.OL,0.023261783171961908,0.08654418017821884,31.78,0.3,0.26878506589419815,Klaveness Combination Carriers ASA
KRAB.OL,0.019282867184868317,0.07468550587390027,25.76,0.259,0.2581875420034738,Kraft Bank ASA
EPR.OL,0.01722054716530142,0.06700222476976747,22.74,0.232,0.25701455771766585,Europris ASA
ENH.OL,0.021062106457181238,0.08381008986689163,28.42,0.29,0.25130752741862433,SED Energy Holdings Plc
IWS.OL,0.018456227394399102,0.07459172473643005,24.54,0.258,0.24742995901508114,Integrated Wind Solutions ASA
HGSB.OL,0.012580303030817731,0.05115391260050905,16.19,0.177,0.2459304164876831,Haugesund Sparebank
CAMBI.OL,0.022424889232556738,0.09188005484878471,30.49,0.318,0.2440669987568401,Cambi ASA
BWO.OL,0.018681578083899968,0.07688659170492118,24.87,0.266,0.24297576039782032,BW Offshore Limited
SWON.OL,0.0258417263769012,0.10686786699184694,35.82,0.37,0.24181006980211078,SoftwareOne Holding AG
BWE.OL,0.0270891470407827,0.11844298540231549,37.82,0.41,0.228710437758462,BW Energy Limited
TEL.OL,0.010356617154683955,0.04635397586859267,13.16,0.161,0.2234245706138257,Telenor ASA
ORK.OL,0.013266715969532114,0.06003434186621805,17.13,0.208,0.22098544861366148,Orkla ASA
TRMED.OL,0.06229447707068053,0.28488705556456884,106.51,0.987,0.21866376816324554,Thor Medical ASA
