Ticker,mean,std,Return,Risk,sharpe,Name
GBK.KW,0.013750934010405377,0.05366926505587048,17.81,0.186,0.2562161787773776,Gulf Bank K.S.C.P.
AQAR.KW,0.022091181946485006,0.09275606595733948,29.98,0.321,0.23816428304155565,Aqar Real Estate Investments Company K.S.C. (Public)
ABK.KW,0.015056153824855515,0.06415755537362232,19.64,0.222,0.2346746807476659,Al Ahli Bank of Kuwait K.S.C.P.
WARBACAP.KW,0.0829218952926096,0.3582969970562027,160.12,1.241,0.23143340852394143,Warba Capital Holding Company K.S.C.P.
IFA.KW,0.03117627598991584,0.13703972442382267,44.54,0.475,0.22749809313317787,International Financial Advisors Holding - KPSC
EMIRATES.KW,0.08557642412502456,0.38045819438543244,167.87,1.318,0.22492990133451898,Kuwait Emirates Holding Company K.S.C.P.
MRC.KW,0.04346768730904555,0.2066663837271354,66.63,0.716,0.21032780718917773,Metal and Recycling Company K.S.C. (Public)
CABLE.KW,0.016149157148923617,0.07691233048243551,21.2,0.266,0.20996837630100942,Gulf Cables and Electrical Industries Group Company - KPSC
BOURSA.KW,0.016469432266157578,0.08121503174923196,21.66,0.281,0.202787980395185,Boursa Kuwait Securities Company K.P.S.C.
OULAFUEL.KW,0.0338100815292771,0.16840128099389673,49.04,0.583,0.2007709284022754,Oula Fuel Marketing Company - KSCP
SOOR.KW,0.027678399923739085,0.13936983872775222,38.77,0.483,0.19859677083939672,Al Soor Fuel Marketing Company K.S.C.P.
NIND.KW,0.013373664749217721,0.06881802808776158,17.28,0.238,0.19433373958583477,National Industries Group Holding - KPSC
AREEC.KW,0.008731398501752884,0.04576167721802328,11.0,0.159,0.19080154034026564,Ajial Real Estate Entertainment Company K.S.C.P.
ARGAN.KW,0.02908457547609653,0.15418775781388144,41.06,0.534,0.1886308996801435,Al Argan International Real Estate Company - K.S.C.P.
ALOLA.KW,0.05533602912164693,0.2950564589068927,90.85,1.022,0.18754386644051957,First Investment Company K.S.C.P.
ALAQARIA.KW,0.025466791808194205,0.1376883420877973,35.23,0.477,0.18495968084179013,Kuwait Real Estate Holding Company - KPSC
SECH.KW,0.013544332186796416,0.07364559833874779,17.52,0.255,0.18391231101818914,The Securities House K.S.C.P.
PAPCO.KW,0.06736087173819562,0.3663880065475052,118.64,1.269,0.1838511919998171,Palms Agro Production Company K.S.C.P
IPG.KW,0.014697687243895112,0.08133712255673362,19.14,0.282,0.18070085075413503,Independent Petroleum Group K.S.C.P.
KBT.KW,0.04254651934493889,0.23656395091060878,64.87,0.819,0.1798520830463137,Kuwait Business Town Real Estate Company - KPSC
NICBM.KW,0.01591103567263706,0.09017152311489392,20.86,0.312,0.17645299894029387,National Industries Company - KPSC
MADAR.KW,0.01715598627286342,0.09790965806633874,22.65,0.339,0.1752226145171437,Al Madar Kuwait Holding Company K.S.C.P.
MANAZEL.KW,0.023959061919985675,0.13978485164922833,32.86,0.484,0.1713995589458276,Manazel Holding Company K.P.S.C.
ALG.KW,0.009774692954571094,0.05721670637878729,12.38,0.198,0.17083634436873135,Ali Al-Ghanim Sons Automotive Company K.S.C.P.
BAYANINV.KW,0.020763051330493134,0.12450868550596715,27.97,0.431,0.1667598629454493,Bayan Investment Holding Company (K.S.C) Public
KHOT.KW,0.025081069885571426,0.15232193529005703,34.62,0.528,0.16465829322488013,Kuwait Hotels Company K.S.C.P.
OOREDOO.KW,0.015182130342583788,0.0929823889676744,19.82,0.322,0.163279632962129,National Mobile Telecommunications Company K.S.C.P.
ATC.KW,0.025850255627618873,0.16468420521778201,35.83,0.57,0.15696863942376213,Advanced Technology Company K.S.C.P.
BURG.KW,0.009895479319655676,0.0638801767019535,12.54,0.221,0.1549068870899517,Burgan Bank K.P.S.C.
NBK.KW,0.0060851929721017235,0.03981101691371077,7.55,0.138,0.1528519853007323,National Bank of Kuwait S.A.K.P.
ALSAFAT.KW,0.021437334205561733,0.14518877411437095,28.99,0.503,0.14765145815388384,Al Safat Investment Company K.S.C.
GIH.KW,0.018024186487151983,0.12589983258301715,23.91,0.436,0.14316291068351505,Gulf Investment House - KPSC
EKTTITAB.KW,0.021728267861523227,0.1566056096774717,29.43,0.542,0.1387451439719973,Ekttitab Holding Company K.S.C Public
TAMINV.KW,0.017625460371009417,0.12858571757250262,23.33,0.445,0.13707168030595124,Tamdeen Investment Company - KSCP
QIC.KW,0.033135460141291345,0.2721371566673263,47.87,0.943,0.12176014678435751,Umm Al Qaiwain General Investments Company P.S.C.
TAM.KW,0.005222746309566089,0.043781921096426604,6.45,0.152,0.11929002151512168,Tamdeen Real Estate Company - KPSC
KCIN.KW,0.009264355177978507,0.08260346226608807,11.7,0.286,0.11215456257917514,Kuwait National Cinema Company (K.P.S.C)
KFOUC.KW,0.009796916139618925,0.09096806847142934,12.41,0.315,0.10769620927694949,Kuwait Foundry Company K.S.C.P.
STC.KW,0.0035754635127608425,0.039631331083926434,4.38,0.137,0.09021810307580028,Kuwait Telecommunications Company K.S.C.P.
KUWAITRE.KW,0.006895574940407196,0.08666661702719769,8.6,0.3,0.07956437180700418,Kuwait Reinsurance Company K.S.C.P.
JAZEERA.KW,0.009115492210967066,0.11723557995953435,11.5,0.406,0.07775363259271134,Jazeera Airways K.S.C.P.
AINS.KW,0.006026253840406783,0.0776335277835302,7.48,0.269,0.07762437200084626,Al-Ahleia Insurance Company S.A.K.P.
BPCC.KW,0.004902628409298204,0.06497441394134895,6.04,0.225,0.07545475383161908,Boubyan Petrochemical Company K.S.C.P.
SHIP.KW,0.00258884029759856,0.0529893830648328,3.15,0.184,0.048855830127916375,Heavy Engineering Industries and Shipbuilding Company K.S.C.P.
INTEGRATED.KW,0.0011621653556479548,0.06634330753091687,1.4,0.23,0.017517446731252738,Integrated Holding Company K.S.C.P.
NCCI.KW,-0.0012388188409049533,0.06421452181080749,-1.48,0.222,-0.0192918798734472,National Consumer Holding Company - K.S.C. (Public)
CBK.KW,-0.0024701714804408696,0.08137073544722172,-2.92,0.282,-0.030357000792294177,Commercial Bank of Kuwait K.P.S.C.
MKHZN.KW,-0.008430312226781771,0.1290444510244139,-9.66,0.447,-0.06532874648896636,Makhazen
VALMORE.KW,-0.004647823818730426,0.06636001469581475,-5.44,0.23,-0.0700395236504304,Valmore Holding S.A.E.
AZNOULA.KW,-0.006464986338748005,0.04712590307144513,-7.49,0.163,-0.13718541009064114,Shamal Az-Zour Al-Oula Power and Water Company KSC (Public)
PCEM.KW,-0.005585428831923835,0.03721963784276391,-6.5,0.129,-0.15006671627273052,Kuwait Portland Cement Co. K.P.S.C.
KPROJ.KW,-0.008855175545249233,0.0561969581092576,-10.12,0.195,-0.15757393003431044,Kuwait Projects Company Holding K.S.C.P.
GINS.KW,-0.025015875877875467,0.13146677597615114,-26.21,0.455,-0.1902828733125204,Gulf Insurance Group K.S.C.P.
