Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
BIOMAC.XC,0.09463130289195452,0.051322315831753076,195.95,0.178,1.8438626815317287,,,,BioMar Group A/S
UZNF.IL,0.07162308627721599,0.0396136459626399,129.35,0.137,1.808040753046679,-1.8304890493705253,1.83,No,Joint Stock Company National Investment Fund Of The Republic Of Uzbekistan
12DAD.XC,0.23962989568724807,0.1828460704115361,1216.75,0.633,1.3105553493597495,-7.891341957102307,7.891,No,Dell Technologies Inc.
BNCL.XC,0.026346477525588507,0.022229304233990048,36.62,0.077,1.185213772246773,,,,"Banco Santander, S.A."
DSFIRZ.XC,0.0821787951071893,0.07646140902054313,157.98,0.265,1.0747747937146968,,,,DSM-Firmenich AG
STORBS.XC,0.08751870840052912,0.08485912512687788,173.68,0.294,1.0313411582982355,,,,Storytel AB (publ)
ATC.L,0.04578859890693653,0.0481888125685923,71.13,0.167,0.9501914752881846,0.21054691071476495,0.211,Yes,ATC Music Group plc
0NVC.IL,0.031643513451216236,0.0353419267042497,45.33,0.122,0.8953533777605637,0.4045993971337631,0.405,Yes,Danske Bank A/S
OCTVS.XC,0.05688330374398801,0.06511956453582605,94.23,0.226,0.8735209479586308,0.869861012820503,0.87,Yes,Octave Intelligence plc
0RVE.IL,0.048823765252982494,0.06180113081773539,77.19,0.214,0.7900141082688941,0.7846957024139796,0.785,Yes,BAWAG Group AG
0Q6M.IL,0.05667819516220927,0.07325345293494263,93.78,0.254,0.7737272837165222,0.5793024850824788,0.579,Yes,Unipol Assicurazioni S.p.A.
0QVV.IL,0.0332496275288819,0.04304236366187177,48.07,0.149,0.7724860974197713,0.5342891730027508,0.534,Yes,NN Group N.V.
DANSKC.XC,0.031817401281214755,0.04176108847776002,45.62,0.145,0.7618910914680588,0.5677634240412465,0.568,Yes,Danske Bank A/S
0OP0.IL,0.005178979418755292,0.006958921941961686,6.39,0.024,0.7442215133247152,0.06686593341171816,0.067,Yes,DMG MORI AKTIENGESELLSCHAFT
GOLD.L,0.06644839586400812,0.08976009002681362,116.41,0.311,0.7402888727513341,,,,Invesco Physical Markets plc - Invesco Physical Gold II ETC
0RDO.IL,0.03939189839024298,0.0539914624993829,58.98,0.187,0.729594950140371,0.5039631153515219,0.504,Yes,Banca Mediolanum S.p.A.
0MU6.IL,0.05458498174444885,0.07494828838202643,89.23,0.26,0.7283019121960234,0.9770909938991842,0.977,Yes,BPER Banca SpA
CABKE.XC,0.04412638297429637,0.060941673157142405,67.89,0.211,0.7240756724961157,0.6263627663255106,0.626,Yes,"CaixaBank, S.A."
0Q99.IL,0.02541855585691888,0.03568874622481511,35.15,0.124,0.7122288829313045,0.5186721062203365,0.519,Yes,ageas SA/NV
0ILK.IL,0.043746356506471185,0.06145307267469453,67.16,0.213,0.7118660565281268,0.6758894585031174,0.676,Yes,"CaixaBank, S.A."
0K93.IL,0.03346726472279363,0.047169507084844485,48.44,0.163,0.7095105883255377,0.7328225919985492,0.733,Yes,Credito Emiliano S.p.A.
RR.L,0.06017155411650175,0.0848993464384396,101.61,0.294,0.7087398977815695,1.3339043110709432,1.334,Yes,Rolls-Royce Holdings plc
ZEGL.XC,0.07822769713639123,0.11127556899219225,146.9,0.385,0.7030087362831652,0.5690482712048781,0.569,Yes,Zegona Communications plc
DGQ.AQ,0.3931432093895186,0.5630709477398275,5245.02,1.951,0.6982125626754487,7.989899041509679,7.99,Yes,Delta Gold Technologies PLC
0RLA.IL,0.0472359656739116,0.06898172061518898,73.99,0.239,0.6847606185037777,0.94404954121209,0.944,Yes,Banco BPM S.p.A.
RRL.XC,0.06030005657388626,0.08811389446047276,101.9,0.305,0.6843422021363093,1.4397101512755253,1.44,Yes,Rolls-Royce Holdings plc
0RJN.IL,0.04885638801371161,0.07141246843504823,77.25,0.247,0.6841436668464689,0.5941980868513327,0.594,Yes,"Banco Comercial Português, S.A."
0EPW.IL,0.048500127818669136,0.0712320180114045,76.53,0.247,0.6808753868366343,0.5372107651985577,0.537,Yes,HOCHTIEF Aktiengesellschaft
0MFW.IL,0.03272298906670631,0.04881391010412095,47.17,0.169,0.6703619725792829,0.7908611911807807,0.791,Yes,KBC Ancora SA
PLANZ.XC,0.013319741329532862,0.019907679717699224,17.21,0.069,0.6690755285605055,-0.004814522003767568,0.005,No,Plazza AG
0HBC.IL,0.038236344524584645,0.0573397529324666,56.88,0.199,0.6668383201723681,1.0422194981879633,1.042,Yes,Intesa Sanpaolo S.p.A.
TRBL.XC,32.401740522025236,48.718657444117916,1.928542327557442e+20,168.766,0.665078682826825,690.3759963528083,690.376,Yes,Tribal Group plc
NLB.IL,0.041910239768617845,0.06343915258718498,63.67,0.22,0.6606368159004053,0.9640107798728331,0.964,Yes,Nova Ljubljanska Banka d.d.
IOML.XC,32.71878726602309,49.679983729705874,2.160047771792937e+20,172.097,0.6585909416564296,890.1835792571321,890.184,Yes,iomart Group plc
0RNX.IL,0.05141962960117001,0.07845224278309854,82.52,0.272,0.6554258715500696,-0.6206775726480476,0.621,No,Ambea AB (publ)
BAMIM.XC,0.047180092239494105,0.07206469877429315,73.88,0.25,0.6546907576379705,0.6853588599954349,0.685,Yes,Banco BPM S.p.A.
0RLS.IL,0.04464669308220185,0.06903616074771957,68.9,0.239,0.6467145999812373,0.9766151662120971,0.977,Yes,UniCredit S.p.A.
HOTD.XC,0.04897701450934512,0.0757719473634182,77.5,0.262,0.6463739710217695,1.0073859384628534,1.007,Yes,HOCHTIEF Aktiengesellschaft
UCGM.XC,0.04499236712326812,0.07016623561783558,69.57,0.243,0.6412253233638131,0.9442316650346777,0.944,Yes,UniCredit S.p.A.
BBY.L,0.03046258201534177,0.04762345707924543,43.35,0.165,0.6396549911244797,0.6707446502364074,0.671,Yes,Balfour Beatty plc
NLBL.XC,0.04208134358165215,0.06607105933874079,63.99,0.229,0.6369103810778124,0.9503755653076751,0.95,Yes,Nova Ljubljanska Banka DD
0RK6.IL,0.056916233391692626,0.08949434060114102,94.31,0.31,0.6359757836013037,0.504886312194436,0.505,Yes,Banca Monte dei Paschi di Siena S.p.A.
0RC2.IL,0.03691837173910518,0.05807642216216437,54.5,0.201,0.6356860557976446,0.8964419977556781,0.896,Yes,Poste Italiane S.p.A.
0Y2S.IL,0.0030190199399220585,0.0047536743482577345,3.68,0.016,0.6350918718335338,-0.07542871156496193,0.075,No,Trane Technologies plc
BBYL.XC,0.030134401778649015,0.04757430112811109,42.8,0.165,0.6334176449066733,0.6879048723596324,0.688,Yes,Balfour Beatty plc
0K78.IL,0.028625439191345612,0.04531056370288931,40.31,0.157,0.6317608268802063,0.7582398762359039,0.758,Yes,Assicurazioni Generali S.p.A.
ZIOCL.XC,28.30575307911965,44.908723672602896,4.012680973882337e+19,155.568,0.6302952024527901,-251.7437817440179,251.744,No,Zanaga Iron Ore Company Limited
0HAC.IL,0.03789762255610269,0.060252355629436836,56.26,0.209,0.6289815918431488,0.7415046453232977,0.742,Yes,"ACS, Actividades de Construcción y Servicios, S.A."
0MJK.IL,0.04376606140638014,0.0698494228651173,67.2,0.242,0.6265772802574844,0.4890666945556682,0.489,Yes,Erste Group Bank AG
EBSV.XC,0.044141720244698576,0.07048373292474128,67.92,0.244,0.6262681956960299,0.637658499665828,0.638,Yes,Erste Group Bank AG
UNIM.XC,0.057631219909207006,0.09224646862081971,95.89,0.32,0.6247525869646119,0.5923286466198505,0.592,Yes,Unipol Assicurazioni S.p.A.
ISPM.XC,0.03871784785292621,0.06237739192511727,57.75,0.216,0.6207032172715101,1.0902669440955084,1.09,Yes,Intesa Sanpaolo S.p.A.
GBSSL.XC,0.021291913113889695,0.03457521959096892,28.77,0.12,0.615814255578905,-0.04670282480633947,0.047,No,Gold Bullion Securities
0H7O.IL,0.03610570294049428,0.05881484600761609,53.06,0.204,0.6138875707643416,1.0090683631409847,1.009,Yes,"Bankinter, S.A."
0M6S.IL,0.024787121211379916,0.04051192581920996,34.15,0.14,0.6118475167533594,0.37474566181262964,0.375,Yes,Allianz SE
0R2N.IL,0.03466572711310413,0.05669608692173553,50.52,0.196,0.6114306823495144,0.8132319177794248,0.813,Yes,RTX Corporation
0RCY.IL,0.0462600967070372,0.07571430398262818,72.06,0.262,0.6109822619204301,0.17323668176273874,0.173,Yes,Attendo AB (publ)
PSTM.XC,0.03598584748199282,0.05895311793700627,52.84,0.204,0.6104146606875843,0.8084607392900374,0.808,Yes,Poste Italiane S.p.A.
0O4B.IL,0.03578792182570309,0.058670587065461924,52.49,0.203,0.6099806328130412,0.5496476176416026,0.55,Yes,Van Lanschot Kempen NV
0RHS.IL,0.026232695091714917,0.04305112269739067,36.44,0.149,0.609338234361653,0.4964327010323453,0.496,Yes,ASR Nederland N.V.
0HLE.L,0.04495689587661481,0.07386480684108052,69.5,0.256,0.6086375609610566,1.1585107691713652,1.159,Yes,"Banco Santander, S.A."
0H6T.IL,0.026316309872224126,0.04333376297260525,36.58,0.15,0.6072934374257037,0.6699933557844604,0.67,Yes,Swedbank AB (publ)
ACSE.XC,0.03896180794136495,0.06429537382286034,58.2,0.223,0.605981513517727,0.9902508072770461,0.99,Yes,"ACS, Actividades de Construcción y Servicios, S.A."
0NO0.IL,0.02904283565174585,0.04799963226293405,40.99,0.166,0.6050637115854138,0.4029952756021349,0.403,Yes,Storebrand ASA
0H7D.IL,0.039925978603210434,0.0660606333664274,59.97,0.229,0.6043838299543336,1.1355748908130767,1.136,Yes,Deutsche Bank Aktiengesellschaft
BCPU.XC,0.04647979972320266,0.0769176504994012,72.49,0.266,0.6042800244342422,0.5906048985288549,0.591,Yes,"Banco Comercial Português, S.A."
BPEM.XC,0.05668030533439803,0.09403365042487852,93.79,0.326,0.6027661914463134,1.3560478417577015,1.356,Yes,BPER Banca SpA
SANE.XC,0.04184507254874657,0.06961069409550912,63.55,0.241,0.60112994263975,1.2077025417108436,1.208,Yes,"Banco Santander, S.A."
0GF6.IL,0.028328970450348476,0.047725930596802,39.83,0.165,0.5935760727156304,0.464924753603311,0.465,Yes,Veidekke ASA
ASRNLA.XC,0.02594965602904917,0.044261410179046244,35.99,0.153,0.5862817276737824,0.4398041716963041,0.44,Yes,ASR Nederland N.V.
0FBS.IL,0.013873759428707253,0.023681396819333952,17.98,0.082,0.5858505532655256,0.3853155429071925,0.385,Yes,Orange Belgium S.A.
GOLX.L,0.05520631230687998,0.09437434736575319,90.57,0.327,0.5849715928940389,,,,Invesco Physical Markets plc - Invesco Physical Gold II ETC
SRB.L,0.08286951110630925,0.1417905192242543,159.96,0.491,0.5844502972391529,0.542210178897785,0.542,Yes,Serabi Gold plc
BVA.L,0.042236262429749205,0.07271001042559441,64.28,0.252,0.5808864856782053,1.0736815561333986,1.074,Yes,"Banco Bilbao Vizcaya Argentaria, S.A."
