Ticker,mean,std,Return,Risk,sharpe,Name
ZWACK.BD,0.02807621071403829,0.03972079935896743,39.41,0.138,0.7068390155068659,Zwack Unicum Likoripari és Kereskedelmi Nyilvánosan Muködo Részvénytársaság
OTP.BD,0.040158903371405735,0.06143893964731819,60.4,0.213,0.653639265292214,OTP Bank Nyrt.
ANY.BD,0.047815593001946335,0.0883207492752331,75.15,0.306,0.5413857263930026,ANY Biztonsági Nyomda Nyrt.
VIG.BD,0.02973539186835648,0.08525300702650379,42.14,0.295,0.34878994777406763,Vienna Insurance Group AG
VVT.BD,0.0328758803500284,0.13697645660074081,47.43,0.475,0.24001117539384936,ViVeTech Nyilvanosan Mukodo Reszvenytarsasag
EON.BD,0.0125368302025401,0.05813058937612599,16.13,0.201,0.21566666254529546,E.ON SE
NAP.BD,0.015564587125835765,0.08562644345995338,20.36,0.297,0.18177313569160636,NAP Nyilvánosan Muködo Részvénytársaság
SAP.BD,0.015276690676065423,0.10151568601037186,19.95,0.352,0.15048601133921907,SAP SE
DELTA.BD,0.020266485906816754,0.1832443772654994,27.22,0.635,0.11059813244612149,Delta Group Nyilvánosan Mukodo Részvénytársaság
BASF.BD,0.006836047143759859,0.06843519650634686,8.52,0.237,0.09989080900974495,BASF SE
AKKO.BD,0.004529122561752865,0.06041040231690705,5.57,0.209,0.07497256081814406,AKKO Invest Nyrt.
BAYER.BD,0.00627322102473918,0.11352351268647401,7.79,0.393,0.055259222308107946,Bayer Aktiengesellschaft
DMKER.BD,0.003008052058413346,0.06291585245745644,3.67,0.218,0.04781071766368236,DM-KER Nyilvánosan Muködo Részvénytársaság
OPUS.BD,0.0026712695544461925,0.08320845904421727,3.25,0.288,0.032103341236335965,OPUS GLOBAL Nyrt.
AMIXA.BD,-0.0014465526145154518,0.17051083883793783,-1.72,0.591,-0.008483640244655232,Amixa Holding Nyilvánosan Muködo Részvénytársaság
CHOME.BD,-0.023875091404162052,0.22269237948337062,-25.17,0.771,-0.10721108400543587,Chameleon Smart Home Zartkoruen Mukodo Reszvenytarsasag
UBM.BD,-0.009775377024239897,0.06628338928235493,-11.12,0.23,-0.14747853316007434,Ubm Holding Zrt
GRNT.BD,-0.02767895332587701,0.06773892960581177,-28.6,0.235,-0.40861220404495807,GRANIT Bank PLC
