Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
EG7.IR,0.022906991888992752,0.03540921053452645,31.23,0.123,0.646921847259397,0.24098004128752243,0.241,Yes,FBD Holdings plc
A5G.IR,0.035464885286767694,0.06605968623660782,51.92,0.229,0.5368612433268624,0.9150073911734654,0.915,Yes,AIB Group plc
C5H.IR,0.029948243722230813,0.07213422064597944,42.49,0.25,0.41517387245660975,0.8375290696193969,0.838,Yes,Cairn Homes plc
GVR.IR,0.02889645797991129,0.07717385215662761,40.75,0.267,0.3744332720526209,0.8355243423366221,0.836,Yes,Glenveagh Properties PLC
BIRG.IR,0.028238972765028337,0.07616084673441371,39.68,0.264,0.37078070919435296,1.1826331455112642,1.183,Yes,Bank of Ireland Group plc
^ISEQ,0.015986443975860905,0.04312223791449072,20.96,0.149,0.370723894422206,1.0,1.0,Yes,ISEQ All Share Index
OIZ.IR,0.01590194683133091,0.05576865031561436,20.84,0.193,0.2851413247646521,0.051177272289941275,0.051,Yes,Origin Enterprises plc
UPR.IR,0.021610088348857977,0.07793280779444364,29.25,0.27,0.2772912841258968,1.0219550108482953,1.022,Yes,Uniphar plc
HMSO.IR,0.02121283506840387,0.08412022418053634,28.65,0.291,0.2521728309101686,-0.4130625725018973,0.413,No,Hammerson Plc
RYA.IR,0.016097917902447745,0.08657897296247206,21.12,0.3,0.18593334330063535,1.244735319864222,1.245,Yes,Ryanair Holdings plc
DQ7A.IR,0.9290748636684506,5.544965710054988,265476.1,19.208,0.1675528600625444,15.502953975394652,15.503,Yes,Donegal Investment Group plc
IRES.IR,0.010100952327762551,0.06050584268964315,12.82,0.21,0.16694176758390214,0.7361275680453994,0.736,Yes,Irish Residential Properties REIT Plc
MLC.IR,0.017372141228235327,0.10767131732872293,22.96,0.373,0.16134418765582476,0.0575486758062528,0.058,Yes,Malin Corporation plc
PTSB.IR,0.013559319884379976,0.09494561997498897,17.54,0.329,0.14281143130090504,0.6258709235746965,0.626,Yes,Permanent TSB Group Holdings plc
KRZ.IR,0.004450209931287176,0.05293154869708032,5.47,0.183,0.08407481059651382,0.6883343745419039,0.688,Yes,Kerry Group plc
MIO.IR,0.010573823044139915,0.14088496668185094,13.45,0.488,0.0750528838752393,0.6232307209621306,0.623,Yes,Mincon Group plc
GRP.IR,0.001694455323739214,0.04317077308532287,2.05,0.15,0.039250057449522306,0.3426419296347158,0.343,Yes,Greencoat Renewables
KMR.IR,-0.008520101786822335,0.11278530396151336,-9.76,0.391,-0.0755426592610835,-0.09561305624308454,0.096,No,Kenmare Resources plc
