Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
OMCN.TA,0.05287155980237934,0.06557695779827784,85.57,0.227,0.8062520979551729,-0.16004677599424355,0.16,No,Omer Construction & Engineering (1986) Ltd.
MMHD.TA,0.05449076576283192,0.07930688473452155,89.02,0.275,0.6870874571008411,1.174744653869965,1.175,Yes,Menora Mivtachim Holdings Ltd.
PHOE.TA,0.04806467114987431,0.07356393443590395,75.65,0.255,0.6533727636842606,1.0940860749065997,1.094,Yes,Phoenix Financial Ltd.
HARL.TA,0.05836532149829134,0.09050553768818963,97.53,0.314,0.6448812193058505,1.3789133466559589,1.379,Yes,Harel Insurance Investments & Financial Services Ltd
LBRA.TA,0.07368534226811473,0.12044775289462761,134.71,0.417,0.6117618676753358,0.9229947178636517,0.923,Yes,Libra Insurance Company Ltd
MAXO.TA,0.052255375880124036,0.08750507556598941,84.27,0.303,0.5971696560700318,0.9130271363961372,0.913,Yes,Max Stock Ltd.
AYAL.TA,0.07719235987044278,0.13442543945266536,144.07,0.466,0.5742392227597976,1.2186238079522658,1.219,Yes,Ayalon Insurance Company Ltd
BSEN.TA,0.06842794589748563,0.12203538032246405,121.28,0.423,0.560722191520794,0.7565529012842053,0.757,Yes,Bet Shemesh Engines Holdings (1997) Ltd
MTAV.TA,0.0700095794248244,0.128475827264371,125.24,0.445,0.5449241379918283,1.7795921878090941,1.78,Yes,Meitav Investment House Ltd
^TA125.TA,0.023342151850666227,0.04599975177464029,31.9,0.159,0.5074408219640607,1.0,1.0,Yes,TA-125
OPCE.TA,0.04447568784292102,0.08798323785499325,68.57,0.305,0.5055018311126739,0.931555790803049,0.932,Yes,OPC Energy Ltd.
LUMI.TA,0.027084196710513986,0.05416541296548559,37.81,0.188,0.5000275125340988,0.9056946298244412,0.906,Yes,Bank Leumi le-Israel B.M.
MGDL.TA,0.04706999909687368,0.09514470863546505,73.66,0.33,0.4947200929188447,1.5583498233568511,1.558,Yes,Migdal Insurance and Financial Holdings Ltd.
PAZ.TA,0.03155688636443954,0.06596293602164384,45.18,0.229,0.47840330142498594,0.967780999299366,0.968,Yes,Paz Retail And Energy Ltd.
POLI.TA,0.025217596930858822,0.05293955923470071,34.83,0.183,0.47634693781751863,0.8686961565689069,0.869,Yes,Bank Hapoalim B.M.
TASE.TA,0.058864035959024605,0.12363374362009835,98.65,0.428,0.4761162627243737,1.5621939617150673,1.562,Yes,The Tel-Aviv Stock Exchange Ltd.
CLIS.TA,0.048903727525786166,0.10457181731210924,77.35,0.362,0.4676568580598168,1.9491723540179935,1.949,Yes,Clal Insurance Enterprises Holdings Ltd.
MNRV.TA,0.04501391762399136,0.09770140025939207,69.62,0.338,0.46072950341020474,-0.8460069126212214,0.846,No,Minrav Group Ltd
ANLT.TA,0.04819972330775255,0.10538222847687527,75.93,0.365,0.45737999665028284,1.0884262195537546,1.088,Yes,Analyst I.M.S. Investment Management Services Ltd
WESR.TA,0.0831885448989715,0.18254752859294965,160.88,0.632,0.45570896270235456,2.1514021337104023,2.151,Yes,Wesure Global Tech Ltd
MCPL.TA,0.04228506998786864,0.09343592603390387,64.38,0.324,0.45255686739301126,-0.5739012381947658,0.574,No,Michpal Technologies Ltd
DSIT.TA,18.21399770786674,40.75198646239052,2.531703340708051e+17,141.169,0.44694748131299566,140.9045447107419,140.905,Yes,DSIT Solutions Ltd.
SMSH.TA,23.912238993935702,53.544287669968085,5.714169772055373e+18,185.483,0.44658804952871933,184.35641201451895,184.356,Yes,Smart Shooter Ltd.
GABY.TA,18.572796201450988,41.795806455147066,3.161072737683678e+17,144.785,0.4443698489555951,142.9442255026983,142.944,Yes,Gabay Group
ORAD.TA,0.0560532854866062,0.12911105557733255,92.41,0.447,0.4341478368057524,0.48219378032097776,0.482,Yes,Orad Ltd
MRIN.TA,0.058564569224289126,0.1390539330544963,97.97,0.482,0.4211644211554752,1.5711712664649087,1.571,Yes,Y.D. More Investments Ltd
MISH.TA,0.04553279947904033,0.11034862386339984,70.63,0.382,0.4126267993645776,1.5172912930677083,1.517,Yes,Mivtach Shamir Holdings Ltd
TRPZ.TA,0.0666461023285405,0.16224094583101653,116.89,0.562,0.4107847250715385,2.1349572532638508,2.135,Yes,Turpaz Industries Ltd
CYBR.TA,23.51026988201262,57.296653652523375,4.700857857929167e+18,198.481,0.41032535729906827,235.60233630121164,235.602,Yes,"Palo Alto Networks, Inc."
ALL.TA,16.387823481880098,40.066559860497975,7.637349617862054e+16,138.795,0.409014987534206,165.7534933284012,165.753,Yes,AllTrade Recycling Ltd
RLRE.TA,15.422689211419877,37.8123469336176,3.848852701960998e+16,130.986,0.40787442362399673,157.7762798725345,157.776,Yes,Rami Levy Hashikma Real Estate Ltd
PRDM.TA,14.004938684482186,34.40749230836921,1.3025988817080496e+16,119.191,0.4070316592376496,142.00531628224138,142.005,Yes,Prodalim Investments Ltd
ELAL.TA,0.053234550139009865,0.13166976528831423,86.34,0.456,0.40430352421790533,0.8981092808180371,0.898,Yes,El Al Israel Airlines Ltd.
BWAY.TA,0.06035149183820433,0.15030010998695573,102.02,0.521,0.40153990468431544,1.458272868988047,1.458,Yes,BrainsWay Ltd.
ECNR.TA,0.05446783863420054,0.1357258077607846,88.97,0.47,0.40130789812796375,1.5857682599626726,1.586,Yes,Econergy Ltd
LAHAV.TA,0.03670536953417674,0.09287055915249569,54.12,0.322,0.39523149068054647,1.1426904555513424,1.143,Yes,Lahav LR Real Estate Ltd
