Date,06N.WA,08N.WA,11B.WA,1AT.WA,3RG.WA,4MS.WA,AAT.WA,ABS.WA,ACG.WA,ACP.WA,ACT.WA,ADS.WA,ADV.WA,ADX.WA,AGO.WA,AGT.WA,ALG.WA,ALI.WA,ALV.WA,AMB.WA,AMC.WA,AMD.WA,AMZN.WA,ANR.WA,APL.WA,APN.WA,APR.WA,APT.WA,ARH.WA,ARL.WA,ART.WA,ASE.WA,AST.WA,ATC.WA,ATR.WA,ATT.WA,BAY.WA,BBD.WA,BBT.WA,BCM.WA,BDX.WA,BHW.WA,BIO.WA,BLO.WA,BMC.WA,BMW.WA,BMX.WA,BNP.WA,BOW.WA,BRKB.WA,BST.WA,CAV.WA,CBF.WA,CCE.WA,CDL.WA,CDR.WA,CEZ.WA,CFI.WA,CLE.WA,CLN.WA,CMP.WA,COG.WA,COLA.WA,CPD.WA,CPL.WA,CPR.WA,CPS.WA,CRJ.WA,CRM.WA,CSR.WA,CTS.WA,CTX.WA,DAD.WA,DAT.WA,DBE.WA,DCR.WA,DEK.WA,DEL.WA,DGA.WA,DNP.WA,DOM.WA,DTR.WA,DVL.WA,EAH.WA,EAT.WA,ECH.WA,EFK.WA,EKP.WA,ELT.WA,ENA.WA,ENG.WA,ENP.WA,ERB.WA,ETL.WA,ETNVIRHYPE.WA,EUR.WA,FAB.WA,FEE.WA,FMG.WA,FRO.WA,FSG.WA,FTE.WA,GIF.WA,GKI.WA,GMT.WA,GNS.WA,GOGL.WA,GRX.WA,GTC.WA,GTN.WA,HDR.WA,HOOD.WA,HRP.WA,HRS.WA,HUG.WA,IFI.WA,IFR.WA,IMC.WA,IMP.WA,IMS.WA,INC.WA,ING.WA,INL.WA,INPT.WA,INTL.WA,IPO.WA,IZS.WA,JMT.WA,JRH.WA,KCH.WA,KCI.WA,KER.WA,KGH.WA,KGL.WA,KGN.WA,KMP.WA,KOM.WA,KPD.WA,KRK.WA,KRU.WA,KSG.WA,KTY.WA,KVT.WA,LBT.WA,LBW.WA,LEN.WA,LILY.WA,LKD.WA,LMU.WA,LPP.WA,LTX.WA,LWB.WA,MAB.WA,MBG.WA,MBK.WA,MCDL.WA,MCI.WA,MCRN.WA,MDV.WA,META.WA,MEX.WA,MFO.WA,MGT.WA,MIL.WA,MIR.WA,MLK.WA,MLS.WA,MNC.WA,MOC.WA,MOV.WA,MQR.WA,MRB.WA,MSFT.WA,MSZ.WA,MUR.WA,MVP.WA,MWT.WA,MXC.WA,MZA.WA,NEU.WA,NFLX.WA,NIKE.WA,NNG.WA,NTT.WA,NTU.WA,NVDA.WA,NVG.WA,NWG.WA,NXG.WA,OBL.WA,OML.WA,OND.WA,ONO.WA,OPG.WA,OPM.WA,OPN.WA,OTS.WA,PAS.WA,PBF.WA,PBX.WA,PCE.WA,PCF.WA,PCGL.WA,PCR.WA,PCX.WA,PEN.WA,PEO.WA,PEP.WA,PGE.WA,PGM.WA,PHR.WA,PLTR.WA,PPS.WA,PRI.WA,PRM.WA,PRT.WA,PRTP.WA,PSHE.WA,PTG.WA,PTW.WA,PWX.WA,PXM.WA,PZU.WA,QNA.WA,QRS.WA,RAF.WA,REX.WA,RHD.WA,RHM.WA,RMK.WA,RNC.WA,ROB.WA,RVU.WA,RWE.WA,RWL.WA,S2B.WA,SAN.WA,SAP.WA,SCW.WA,SEK.WA,SFG.WA,SFS.WA,SHG.WA,SIE.WA,SIM.WA,SKH.WA,SKL.WA,SLV.WA,SNK.WA,SNT.WA,SNW.WA,SNX.WA,SON.WA,SPCX.WA,SPR.WA,STP.WA,STX.WA,SVE.WA,SWG.WA,TAR.WA,TEN.WA,TLX.WA,TMR.WA,TOA.WA,TOR.WA,TPE.WA,TRI.WA,TRK.WA,TSG.WA,TSLA.WA,TTWO.WA,UCG.WA,ULG.WA,ULM.WA,UNF.WA,UNI.WA,URT.WA,VEST.WA,VGO.WA,VIN.WA,VISA.WA,VOT.WA,VOW.WA,VOX.WA,VRG.WA,WIG.WA,WPL.WA,WTN.WA,WWL.WA,WXF.WA,XPL.WA,XTP.WA,YAN.WA,YRL.WA,ZAL.WA,ZAP.WA,ZMT.WA,ZRE.WA,ZUE.WA,ZUK.WA
2023-09-29,4.0,1.0,715.0,49.03764724731445,0.4193427264690399,5.599999904632568,1.6399999856948853,36.37806701660156,28.342857360839844,62.496978759765625,18.63999938964844,819.8115844726562,0.8059999942779541,0.1270000040531158,7.580712795257568,2.8399999141693115,1.8200000524520876,1.6200000047683716,930.80810546875,26.0996208190918,61.56923675537109,,,30.5,1.2000000476837158,19.86370086669922,22.749032974243164,12.808128356933594,20.742656707763672,,18.5,42.94759368896485,29.539525985717773,14.43185806274414,5.467904567718506,24.6200008392334,208.4366455078125,4.849999904632568,10.837037086486816,4.3247785568237305,377.99847412109375,58.94755172729492,3.8550000190734863,24.100000381469727,26.4282169342041,434.0687255859375,18.76000022888184,49.96017456054688,6.3127312660217285,,20.600000381469727,17.649999618530273,76.323974609375,0.4280000030994415,14.248174667358398,123.84307098388672,77.37731170654297,0.209999993443489,1.399999976158142,15.221939086914062,12.720000267028809,7.090000152587891,,6.159999847412109,8.949999809265137,2.240000009536743,12.085000038146973,656.3641357421875,0.6359999775886536,10.22257137298584,5.552986145019531,110.0,16.299999237060547,47.79999923706055,23.100000381469727,35.62185287475586,32.33722686767578,8.20230484008789,8.43089485168457,35.5,127.2705535888672,12.800000190734863,3.4109628200531006,29.8476619720459,24.979082107543945,3.299861431121826,6.281418800354004,2.5799999237060547,12.9310884475708,6.917280673980713,7.900000095367432,1.7134615182876587,34.58751678466797,34.84954833984375,,12.97948169708252,26.37939071655273,6.121023178100586,72.0,21.976318359375,12.89280891418457,25.0,10.75,2.9403650760650635,11.899999618530272,0.8899999856948853,,2.6549999713897705,5.503255844116211,0.0992030873894691,36.97977828979492,,7.699999809265137,0.6579999923706055,25.850000381469727,28.353843688964844,0.1394110023975372,10.97657871246338,1.0800000429153442,3.008781909942627,2.2799999713897705,141.86065673828125,6.822819709777832,,,1.0499999523162842,2.2972967624664307,98.42926025390624,6.420000076293945,0.3759999871253967,0.9539999961853028,6.980000019073486,109.2448501586914,11.992088317871094,37.09999847412109,16.52155876159668,4.909999847412109,63.0,485.7160949707031,363.1496276855469,1.870000004768372,554.5830078125,11.385436058044434,1.5399999618530271,2.5199999809265137,3.1294610500335693,,22.12784194946289,,11805.953125,6.880000114440918,31.7628116607666,16.989999771118164,291.9418334960937,395.2999877929688,,17.085256576538086,,39.02000045776367,,3.653263092041016,28.5,70.5574722290039,5.699999809265137,1.25,0.7799999713897705,65.30000305175781,13.327917098999023,17.700000762939453,31.88853645324707,14.119999885559082,6.535392284393311,,3.619999885559082,,5.223977565765381,6.300000190734863,8.265649795532227,15.362069129943848,624.3961791992188,,,0.9459999799728394,4.972097873687744,18.450000762939453,,2.4232735633850098,18.509965896606445,3.400000095367432,29.313108444213867,3.490000009536743,9.454373359680176,1.309999942779541,,6.599999904632568,36.103302001953125,35.870304107666016,17.727155685424805,1.2000000476837158,20.85550117492676,12.550000190734863,37.900001525878906,,77.70938873291016,2.898556709289551,10.119999885559082,75.03499603271484,73.0,7.498000144958496,3.559999942779541,5.395747184753418,,1.2400000095367432,4.099999904632568,28.399999618530277,2.0299999713897705,,209.40806579589844,59.59999847412109,47.62919616699219,2.299999952316284,4.440000057220459,32.57665252685547,,4.070000171661377,17.0,,0.0879999995231628,,13.18311595916748,1.4299999475479126,,65.19999694824219,160.7259979248047,13.081395149230955,,16.58419418334961,566.7794799804688,,7.171669483184815,4.579999923706055,0.9259999990463256,0.4239999949932098,604.3363037109375,3.7200000286102295,20.399999618530277,1.7400000095367432,62.5,17.562503814697266,55.04774475097656,1.7000000476837158,14.5,9.93065357208252,,414.0,217.56097412109372,1.3577576875686646,5.119999885559082,23.118906021118164,43.533447265625,64.94761657714844,14.00734806060791,131.0,6.207225322723389,16.231674194335938,3.52034068107605,4.099999904632568,1.399999976158142,3.0999999046325684,,,102.79373168945312,12.47531032562256,64.88904571533203,1.559999942779541,8.85655403137207,106.0,,534.0,7.791975975036621,,29.909744262695312,479.64599609375,51.363712310791016,3.204137325286865,,93.53430938720705,23.52658462524414,627.5244750976562,4.320000171661377,1.3204500675201416,172.0,9.45199203491211,7.380000114440918,95.44000244140624,70.5999984741211,0.7903459072113037,3.0799999237060547,5.82005786895752,3.2799999713897705
2023-10-31,3.799999952316284,0.9800000190734864,609.0,46.27927780151367,0.414577454328537,5.820000171661377,1.600000023841858,39.21733474731445,27.06285858154297,67.16028594970703,18.399999618530277,742.18798828125,0.8420000076293945,0.1759999990463256,8.79362678527832,3.069999933242798,1.565000057220459,2.200000047683716,957.541015625,26.885229110717773,63.25972366333008,,,29.399999618530277,1.149999976158142,19.512130737304688,23.38639640808105,13.118361473083496,20.22838020324707,,16.450000762939453,42.21344757080078,29.10082054138184,16.974159240722656,6.037848949432373,22.0,182.4269256591797,4.900000095367432,10.885416984558104,4.306759357452393,408.8821411132813,63.74904251098633,3.7699999809265137,27.350000381469727,27.71999931335449,398.621826171875,16.799999237060547,54.33378982543945,7.189226150512695,,19.700000762939453,17.649999618530273,74.0111312866211,0.4199999868869781,12.73430633544922,103.86199951171876,75.6033706665039,0.25,1.2799999713897705,15.102551460266112,13.600000381469728,8.3100004196167,,4.449999809265137,8.199999809265137,2.200000047683716,13.114999771118164,590.91748046875,0.5860000252723694,9.566075325012209,5.118404388427734,99.0,16.5,51.0,21.200000762939453,40.0853157043457,32.423004150390625,8.019218444824219,8.187226295471191,39.84999847412109,130.26516723632812,12.699999809265137,3.829105854034424,29.06448745727539,26.465932846069336,3.2694482803344727,5.8431806564331055,2.4049999713897705,12.543828964233398,6.912542819976807,8.819999694824219,1.7134615182876587,35.691375732421875,37.67027282714844,,13.129533767700195,24.57258415222168,6.169602394104004,52.0,21.740856170654297,11.878767013549805,18.799999237060547,11.399999618530272,2.9208924770355225,11.600000381469728,1.065000057220459,,2.619999885559082,5.161674499511719,0.1099471077322959,36.58427047729492,,7.260000228881836,0.6759999990463257,26.0,33.8527717590332,0.1305879950523376,10.49933624267578,1.0800000429153442,2.857078790664673,2.240000009536743,172.2030792236328,7.236321926116943,,,1.0449999570846558,2.324324131011963,96.32565307617188,6.420000076293945,0.3300000131130218,0.8700000047683716,7.164999961853027,109.53760528564452,13.530695915222168,43.0,16.077430725097656,5.079999923706055,57.79999923706055,458.5159912109375,408.2363586425781,1.6649999618530271,597.0491943359375,11.85014820098877,1.5099999904632568,2.2699999809265137,2.9109232425689697,,19.23420143127441,,12314.517578125,6.5,33.86070251464844,17.0,235.6822052001953,519.7999877929688,,17.085256576538086,,39.79999923706055,,3.581277847290039,29.0,76.30052185058594,7.320000171661377,1.2300000190734863,0.6899999976158142,57.79999923706055,14.24859619140625,16.399999618530273,27.31884002685547,12.100000381469728,7.466278553009033,,4.09499979019165,,5.712337970733643,6.199999809265137,8.247444152832031,14.337930679321287,712.524169921875,,,1.0199999809265137,4.933404445648193,19.0,,2.1227877140045166,18.96587562561035,2.75,31.680004119873047,1.870000004768372,10.944266319274902,1.315000057220459,,6.21999979019165,35.4284782409668,42.5257568359375,18.41558837890625,1.409999966621399,22.02496910095215,12.100000381469728,38.400001525878906,,75.86515045166016,2.86439847946167,9.09000015258789,94.91797637939452,72.0,7.297999858856201,3.680000066757202,5.756666660308838,,1.2300000190734863,3.9800000190734863,31.399999618530277,1.919999957084656,,180.85679626464844,58.59999847412109,49.71820068359375,2.3499999046325684,4.360000133514404,37.49031829833984,,4.46999979019165,16.200000762939453,,0.0879999995231628,,14.477458000183104,1.399999976158142,,60.5,155.96847534179688,12.93868923187256,,15.073530197143556,566.7794799804688,44.0,7.614862442016602,5.0,0.9520000219345092,0.4239999949932098,604.3363037109375,3.5899999141693115,19.899999618530277,1.7899999618530271,62.70000076293945,18.99103355407715,57.04617691040039,1.725000023841858,11.81999969482422,10.37006378173828,,402.0,217.56097412109372,1.4012058973312378,4.892000198364258,27.305795669555664,44.649688720703125,60.93142318725586,13.65273094177246,116.0,6.56947660446167,17.74260139465332,3.624197244644165,4.360000133514404,1.4149999618530271,2.9800000190734863,,,100.39958953857422,11.060585021972656,61.98356246948242,1.559999942779541,9.52317714691162,105.0,,470.0,7.146888732910156,,30.623579025268555,429.36279296875,56.10205841064453,2.953210830688477,,100.0556182861328,21.38780403137207,636.4890747070312,4.079999923706055,1.5917754173278809,149.0,9.63202953338623,6.599999904632568,101.0,67.5999984741211,0.7829364538192749,3.0,6.270769119262695,3.0
2023-11-30,3.880000114440918,0.975000023841858,576.0,42.90794372558594,0.3897981345653534,5.78000020980835,1.5700000524520874,44.09731674194336,24.59428596496582,66.59371948242188,18.86000061035156,783.1835327148438,1.100000023841858,0.1360000073909759,10.139203071594238,2.950000047683716,1.600000023841858,2.5,963.2556762695312,24.9842529296875,65.57301330566406,,,28.299999237060547,0.949999988079071,19.86370086669922,24.90626716613769,13.428592681884766,23.571203231811523,,16.950000762939453,43.49820709228516,28.125917434692383,19.401769638061523,5.69944429397583,21.68000030517578,135.41400146484375,4.920000076293945,11.75624942779541,4.4148783683776855,482.8289184570313,71.57917022705078,3.515000104904175,26.850000381469727,21.200000762939453,394.43743896484375,16.020000457763672,63.7538948059082,6.775599479675293,,19.600000381469727,17.0,84.80442810058594,0.3499999940395355,11.843795776367188,107.67027282714844,74.5474624633789,0.2380000054836273,1.2380000352859497,14.147449493408203,14.0,8.229999542236328,,4.639999866485596,6.699999809265137,2.1700000762939453,12.829999923706056,547.2863159179688,0.6800000071525574,9.566075325012209,5.98756742477417,88.5999984741211,16.100000381469727,31.149999618530277,19.799999237060547,47.8963737487793,39.28501510620117,7.7628960609436035,7.407491207122803,44.58000183105469,133.75885009765625,10.800000190734863,3.8252336978912354,31.76208877563477,24.18609619140625,3.229381561279297,6.768350601196289,2.619999885559082,13.840306282043455,8.139649391174316,8.760000228881836,1.8086538314819336,30.81600952148437,34.39459228515625,,15.474093437194824,26.018030166625977,5.829545497894287,55.0,23.70302963256836,13.279109954833984,21.799999237060547,11.0,2.6774847507476807,10.600000381469728,1.4299999475479126,,2.2850000858306885,4.715720653533936,0.1088726967573165,35.00225067138672,,7.5,0.6639999747276306,27.049999237060547,25.51845932006836,0.1329409927129745,9.831196784973145,1.0800000429153442,3.194197177886963,2.2699999809265137,190.7237701416016,7.83935022354126,,,1.0299999713897705,2.4234230518341064,96.86378479003906,6.420000076293945,0.363999992609024,1.024999976158142,7.269999980926514,112.51390838623048,13.394936561584473,41.09999847412109,15.988604545593262,4.800000190734863,57.0,456.5731201171875,400.692626953125,1.6299999952316284,608.4014892578125,12.547215461730955,1.2000000476837158,2.1640000343322754,2.9895968437194824,,19.74484634399414,,13513.2763671875,6.900000095367432,30.89789390563965,21.100000381469727,246.325927734375,564.2000122070312,,17.085256576538086,,54.29999923706055,,3.3293285369873047,29.600000381469727,72.60856628417969,7.945000171661377,1.1699999570846558,0.6740000247955322,54.400001525878906,13.941702842712402,18.799999237060547,29.305665969848636,9.800000190734863,7.00563383102417,,4.119999885559082,,5.179581642150879,5.949999809265137,8.465919494628906,13.12758731842041,788.4642944335938,,,0.9259999990463256,5.10752534866333,17.25,,2.0064704418182373,21.61015892028809,2.859999895095825,31.680004119873047,1.6699999570846558,12.415763854980469,1.2000000476837158,,6.019999980926514,40.40533447265625,38.02762985229492,18.243480682373047,0.8100000023841858,20.46567916870117,12.0,31.0,,74.35623168945312,2.8936767578125,8.600000381469727,104.46923065185548,72.9000015258789,8.407999992370605,3.299999952316284,5.4859771728515625,,1.2000000476837158,4.21999979019165,29.399999618530277,1.940000057220459,,189.58615112304688,52.0,48.882598876953125,1.9900000095367432,4.070000171661377,35.90755081176758,,4.730000019073486,16.0,,0.0700000002980232,,13.32693099975586,1.3899999856948853,,58.900001525878906,166.7587432861328,14.365750312805176,,16.1307373046875,594.52392578125,37.994998931884766,8.380377769470215,5.090000152587891,0.8420000076293945,0.3980000019073486,554.6137084960938,3.4800000190734863,21.700000762939453,1.8200000524520876,60.400001525878906,19.747312545776367,73.3969955444336,1.7799999713897705,11.979999542236328,10.282181739807127,,427.0,208.78048706054688,1.7107747793197632,4.677999973297119,25.667449951171875,44.463653564453125,71.52652740478516,14.982542037963867,134.0,7.22544527053833,18.95134162902832,4.036683559417725,4.699999809265137,1.5950000286102295,2.9600000381469727,,,105.68988037109376,9.645858764648438,64.88904571533203,1.559999942779541,8.45658016204834,83.0,,488.0,7.554311752319336,,29.76697158813477,434.1335144042969,66.9054946899414,3.1558823585510254,,104.341064453125,23.170122146606445,686.6910400390625,3.5999999046325684,1.4561127424240112,163.5,10.352182388305664,6.480000019073486,97.5,61.79999923706055,0.7903459072113037,3.525000095367432,6.407942295074463,2.890000104904175
2023-12-29,3.7799999713897705,0.9900000095367432,541.0,42.90794372558594,0.3802675902843475,5.869999885559082,1.75,42.588958740234375,23.77142906188965,63.71728515625,19.21999931335449,830.7304077148438,0.8899999856948853,0.1420000046491623,10.802515029907228,2.5299999713897705,1.5700000524520874,2.299999952316284,963.2556762695312,26.70418357849121,73.84749603271484,,,29.799999237060547,0.9100000262260436,19.86370086669922,25.44557762145996,14.104153633117676,23.74262809753418,,17.200000762939453,45.05826568603516,27.979684829711918,21.361061096191406,6.126903057098389,24.700000762939453,148.15956115722656,4.550000190734863,10.595138549804688,4.270719051361084,544.59619140625,74.90328216552734,3.569999933242798,27.600000381469727,18.0,425.8442993164063,16.420000076293945,71.99647521972656,6.7952961921691895,,22.799999237060547,16.950000762939453,84.22621154785156,0.3100000023841858,9.973722457885742,113.75362396240234,71.37972259521484,0.2280000001192093,1.037999987602234,15.381122589111328,14.920000076293944,8.34000015258789,,4.489999771118164,6.900000095367432,2.140000104904175,12.329999923706056,567.2048950195312,0.5879999995231628,8.065515518188477,5.456412315368652,99.0,15.949999809265137,36.29999923706055,19.450000762939453,46.35132598876953,46.31857681274414,8.385392189025879,7.017622947692871,46.06999969482422,128.4462890625,9.699999809265137,3.515498399734497,29.15150451660156,26.366809844970703,3.205341100692749,6.914430618286133,2.414999961853028,15.321992874145508,8.689241409301758,9.359999656677246,1.919999957084656,39.37089920043945,36.76036071777344,,15.614766120910645,26.018030166625977,5.5380682945251465,49.59999847412109,24.64487075805664,14.003424644470217,22.799999237060547,11.899999618530272,2.648275852203369,10.850000381469728,1.3899999856948853,,2.5850000381469727,4.013581275939941,0.1108424365520477,34.60674285888672,,7.079999923706055,0.9100000262260436,26.799999237060547,30.2674617767334,0.189410999417305,8.666725158691406,1.0800000429153442,4.087560653686523,2.0799999237060547,201.75738525390625,8.25285530090332,,,1.0549999475479126,2.3873870372772217,97.84220886230467,5.380000114440918,0.4099999964237213,0.9279999732971193,9.149999618530272,119.73509216308594,13.48544216156006,64.80000305175781,16.876861572265625,5.0,56.0,469.2017211914063,418.4115295410156,1.6200000047683716,626.4811401367188,12.779571533203123,1.2999999523162842,2.45199990272522,3.1294610500335693,,21.61720085144043,,14702.955078125,7.699999809265137,31.30274772644043,18.149999618530277,259.82061767578125,535.0,,21.82619285583496,,61.15999984741211,,3.563281297683716,33.900001525878906,76.71074676513672,8.354999542236328,1.2799999713897705,0.5690000057220459,54.0,14.73085594177246,19.5,26.524110794067383,12.640000343322754,7.859745025634766,,4.235000133514404,27.2262020111084,5.727137088775635,5.900000095367432,8.4295072555542,12.94137954711914,867.2169189453125,,,0.9279999732971193,5.204258441925049,16.450000762939453,,2.0064704418182373,19.69533348083496,2.700000047683716,31.680004119873047,1.649999976158142,15.72663402557373,1.2050000429153442,,5.579999923706055,41.41757583618164,33.57561492919922,18.75980567932129,1.0099999904632568,21.24532127380371,12.199999809265137,29.450000762939453,,80.39191436767578,2.83512020111084,8.119999885559082,113.01705932617188,76.80000305175781,8.678000450134277,2.8399999141693115,6.406322002410889,,1.2000000476837158,4.400000095367432,29.799999237060547,1.7940000295639038,,193.0103912353516,49.79999923706055,51.38939666748047,2.0,4.159999847412109,37.22258758544922,52.0,5.800000190734863,16.399999618530273,,0.0799999982118606,,13.66250228881836,1.399999976158142,,57.5,147.77767944335938,14.508456230163574,,16.319034576416016,637.1314697265625,37.0,9.589085578918455,5.579999923706055,0.7799999713897705,0.3059999942779541,554.6137084960938,2.7799999713897705,25.5,1.7999999523162842,58.5,20.671655654907227,78.12055969238281,1.75,11.640000343322754,11.336764335632324,,578.0,235.12196350097656,1.7270678281784058,4.269999980926514,27.305795669555664,45.76593399047852,73.7449951171875,15.071196556091309,130.0,8.175131797790527,19.25352668762207,3.658489465713501,4.71999979019165,1.715000033378601,2.859999895095825,1019.7999877929688,,102.8130340576172,8.5740966796875,72.6369857788086,1.559999942779541,8.685136795043945,109.0,,490.0,8.997271537780762,,32.83646774291992,459.3227844238281,74.48685455322266,3.28134560585022,,113.28457641601562,26.823871612548828,672.3475952148438,4.199999809265137,1.4832452535629272,163.0,10.80227756500244,6.519999980926514,91.9000015258789,61.400001525878906,0.842212438583374,3.700000047683716,8.0540189743042,2.789999961853028
2024-01-31,3.3299999237060547,0.9549999833106996,589.0,45.51306915283203,0.3612065613269806,7.679999828338623,1.6699999570846558,47.380218505859375,26.97142791748047,63.7608642578125,19.420000076293945,768.0955200195312,0.959999978542328,0.1490000039339065,10.707756996154783,2.950000047683716,1.5,3.240000009536743,1054.0118408203125,27.51888656616211,69.04296112060547,,,32.099998474121094,1.0,19.512130737304688,25.200437545776367,13.65497589111328,24.84237670898437,,23.0,49.18783950805664,31.78179931640625,20.93097305297852,6.44749641418457,23.940000534057617,126.65767669677734,4.579999923706055,10.740278244018556,4.504977703094482,596.7938842773438,76.38066101074219,3.6449999809265137,28.299999237060547,17.079999923706055,408.8182373046875,15.020000457763672,73.00576782226562,6.8543853759765625,,22.200000762939453,16.299999237060547,87.11727142333984,0.3379999995231628,11.398539543151855,103.61470794677734,64.57963562011719,0.2300000041723251,1.1579999923706057,14.883673667907717,15.800000190734863,7.590000152587891,,3.920000076293945,7.0,1.9900000095367432,10.875,559.6168212890625,0.6520000100135803,8.8157958984375,4.973544120788574,95.0,16.25,33.900001525878906,22.0,50.4714469909668,47.17632293701172,8.464874267578125,8.772028923034668,43.38999938964844,140.13885498046875,9.699999809265137,3.8252336978912354,32.63228225708008,26.168561935424805,3.389648199081421,6.768350601196289,3.240000009536743,16.096511840820312,9.04931926727295,9.81999969482422,1.899999976158142,34.40354537963867,40.400001525878906,,14.254921913146973,25.656667709350582,5.732386589050293,53.5,24.409408569335938,13.906848907470703,23.0,14.149999618530272,2.521703720092773,10.25,1.840000033378601,,2.674999952316284,5.218604564666748,0.0986658856272697,32.62921524047852,,6.940000057220459,0.8240000009536743,28.399999618530277,30.09400749206543,0.3929400146007538,9.506671905517578,1.0800000429153442,3.6155948638916016,2.309999942779541,198.60491943359372,8.959257125854492,,,0.921999990940094,2.351350784301758,90.65081024169922,5.579999923706055,0.3880000114440918,0.8899999856948853,10.329999923706056,109.7327651977539,14.028480529785156,67.5999984741211,19.541627883911133,5.119999885559082,56.20000076293945,482.8017883300781,398.7628784179688,1.8200000524520876,573.5035400390625,12.733099937438965,1.3700000047683716,2.7300000190734863,3.4091897010803223,,22.46826934814453,,14139.8994140625,7.199999809265137,31.744409561157227,18.200000762939453,260.2482604980469,534.2000122070312,,22.45235252380371,,58.31999969482422,,4.004191875457764,35.599998474121094,74.24943542480469,8.40999984741211,1.3600000143051147,0.6060000061988831,53.59999847412109,14.380121231079102,19.799999237060547,26.871803283691406,11.199999809265137,7.792568206787109,,3.910000085830689,28.775657653808597,5.505155086517334,6.5,8.61156940460205,12.0,826.903076171875,,,0.9259999990463256,6.074859142303467,14.399999618530272,,2.054935932159424,18.23641967773437,2.5899999141693115,30.95172882080078,1.4249999523162842,13.519386291503906,1.1950000524520874,,5.739999771118164,41.75498962402344,34.03936767578125,20.13667297363281,1.6100000143051147,22.902069091796875,11.899999618530272,27.700000762939453,,79.30213928222656,2.77656364440918,8.899999618530273,114.8381118774414,74.5,8.472000122070312,3.619999885559082,5.991264343261719,,1.2100000381469729,4.380000114440918,29.399999618530277,1.8919999599456787,,188.04283142089844,50.79999923706055,50.1359977722168,2.039999961853028,4.135000228881836,38.08089828491211,58.09999847412109,5.5,16.5,,0.0839999988675117,,13.231054306030272,1.4299999475479126,,54.0,148.8076629638672,13.937630653381348,,16.024822235107422,693.6112670898438,39.59999847412109,10.475471496582031,5.369999885559082,0.7200000286102295,0.3819999992847442,554.6137084960938,2.8550000190734863,24.399999618530277,1.7799999713897705,59.20000076293945,18.73893928527832,78.30223846435547,1.8949999809265137,14.640000343322754,12.12770175933838,,520.0,227.8048858642578,1.6401712894439695,4.22599983215332,28.398027420043945,48.37049865722656,78.41143798828125,15.957737922668455,130.0,8.175131797790527,23.26827621459961,3.5957837104797363,5.0,2.0199999809265137,3.0299999713897705,748.0,,115.72982788085938,8.41976261138916,71.18424987792969,1.559999942779541,9.466036796569824,99.5,,442.0,10.185588836669922,,33.72876739501953,490.5231323242188,77.5194091796875,3.271694660186768,,110.48973083496094,25.219785690307617,661.5900268554688,4.079999923706055,1.3566267490386963,134.5,10.352182388305664,6.139999866485596,82.0999984741211,61.79999923706055,0.7607079744338989,4.21999979019165,9.131807327270508,3.240000009536743
