Date,ABB100.NZ,ABB110.NZ,ABB120.NZ,AFI.NZ,AGG.NZ,AIA.NZ,AIA240.NZ,AIA250.NZ,AIA260.NZ,AIA270.NZ,AIA280.NZ,AIA290.NZ,AIR.NZ,AIR030.NZ,AKC130.NZ,AKC140.NZ,AKC150.NZ,ANB180.NZ,ANB190.NZ,ANZ.NZ,AOF.NZ,APA.NZ,APL.NZ,ARG.NZ,ARG020.NZ,ARG030.NZ,ARV010.NZ,ASD.NZ,ASF.NZ,ASP.NZ,ATM.NZ,AUE.NZ,AUS.NZ,BGP.NZ,BIF.NZ,BIT.NZ,BNZ160.NZ,BNZ170.NZ,BNZ180.NZ,BNZ190.NZ,BNZ200.NZ,BNZ210.NZ,BOT.NZ,BPG.NZ,BRW.NZ,BTC.NZ,CCC.NZ,CCH030.NZ,CCH040.NZ,CDI.NZ,CEN.NZ,CEN060.NZ,CEN070.NZ,CEN080.NZ,CEN090.NZ,CHC020.NZ,CHC030.NZ,CHI.NZ,CHI020.NZ,CHI030.NZ,CMO.NZ,CNU.NZ,CNU020.NZ,CNU030.NZ,CNU040.NZ,CNU050.NZ,CO2.NZ,DIV.NZ,EBO.NZ,EMF.NZ,EMG.NZ,ESG.NZ,EUF.NZ,EUG.NZ,FBI210.NZ,FBI230.NZ,FBU.NZ,FCG.NZ,FCG060.NZ,FCT.NZ,FNZ.NZ,FPH.NZ,FRW.NZ,FSF.NZ,GBF.NZ,GEN.NZ,GLD.NZ,GMB060.NZ,GNE.NZ,GNE060.NZ,GNE070.NZ,GNE080.NZ,GNZ.NZ,GTK.NZ,HBL1T2.NZ,HFL.NZ,HGH.NZ,HLG.NZ,IFT270.NZ,IFT280.NZ,IFT310.NZ,IFT320.NZ,IFT330.NZ,IFT340.NZ,IFT350.NZ,IFT360.NZ,IFT370.NZ,IFT380.NZ,IKE.NZ,IPL020.NZ,IPL030.NZ,JPN.NZ,KFL.NZ,KPG.NZ,KPG050.NZ,KPG060.NZ,KPG070.NZ,KWB1T2.NZ,KWB2T2.NZ,LGF060.NZ,LGF080.NZ,LGF110.NZ,LGF130.NZ,LGF140.NZ,LGF150.NZ,LGF160.NZ,LGF170.NZ,LGF180.NZ,LGF190.NZ,LIV.NZ,LOC.NZ,MCK.NZ,MCKPA.NZ,MCY.NZ,MCY030.NZ,MCY040.NZ,MCY050.NZ,MCY060.NZ,MCY070.NZ,MCY080.NZ,MDZ.NZ,MEL060.NZ,MEL070.NZ,MEL080.NZ,MET010.NZ,MEX.NZ,MFB.NZ,MFT.NZ,MHJ.NZ,MZY.NZ,NGB.NZ,NPF.NZ,NPH.NZ,NPH010.NZ,NZB.NZ,NZC.NZ,NZG.NZ,NZK.NZ,NZL.NZ,NZM.NZ,NZT.NZ,NZX.NZ,NZX020.NZ,OCA.NZ,OCA010.NZ,OCA020.NZ,OCA030.NZ,OZY.NZ,PCT.NZ,PCT030.NZ,PCT040.NZ,PFI.NZ,PFI030.NZ,PFI040.NZ,POT.NZ,PYS.NZ,RAD.NZ,RGI.NZ,RYM.NZ,RYM010.NZ,RYM020.NZ,SAN.NZ,SBS010.NZ,SBS020.NZ,SBS030.NZ,SBS1T2.NZ,SCL.NZ,SCT.NZ,SDL.NZ,SEK.NZ,SKC.NZ,SKC050.NZ,SKO.NZ,SKT.NZ,SMI.NZ,SPF590.NZ,SPF600.NZ,SPK.NZ,SPN.NZ,STU.NZ,SUM.NZ,SUM030.NZ,SUM040.NZ,SUM050.NZ,SUM060.NZ,TAH.NZ,TCM.NZ,TEM.NZ,TGG.NZ,THL.NZ,TRA.NZ,TRP100.NZ,TRP110.NZ,TWF.NZ,TWH.NZ,TWR.NZ,USA.NZ,USF.NZ,USG.NZ,USH.NZ,USM.NZ,USS.NZ,UST.NZ,USV.NZ,VCT.NZ,VCT100.NZ,VCT110.NZ,VGL.NZ,VHP.NZ,VNT.NZ,VSL.NZ,WBC.NZ,WHS.NZ,WIA060.NZ,WIA090.NZ,WIA100.NZ,WIA110.NZ,WNZ1T2.NZ,WNZ2T2.NZ,^NZ50
2025-05-30,,,,6.461280822753906,1.1741448640823364,7.364454746246338,,,,,,,0.5876033306121826,,,,,,,30.076316833496094,0.1030000001192092,2.555933713912964,0.1824475526809692,0.9514462351799012,,,,1.8307621479034424,10.97863483428955,1.3988581895828247,8.208417892456055,2.9469213485717773,3.498733758926392,4.640925407409668,,2.5806941986083984,,,,,,,5.345434188842773,0.7400000095367432,0.6299999952316284,3.9133338928222656,0.270000010728836,,,0.812686562538147,8.544068336486816,,,,,,,1.9822263717651367,,,6.342639446258545,7.347756385803223,,,,,,1.0387439727783203,34.48212432861328,1.5539292097091677,2.6643929481506348,3.958739757537842,2.491461992263794,3.905173778533936,,,3.140000104904175,2.913796901702881,,5.867368698120117,2.837722063064575,35.76840591430664,10.31159496307373,4.275810241699219,3.0569589138031006,0.250552237033844,2.9746086597442627,,2.0728635787963867,,,,1.814690470695496,11.899999618530272,,4.465153217315674,0.7314586639404297,7.430087566375732,,,,,,,,,,,0.9700000286102296,,,2.7509984970092773,1.184112548828125,0.8247660994529724,,,,,,,,,,,,,,,,2.7887566089630127,,2.8240981101989746,1.771129846572876,5.550296306610107,,,,,,,5.19688892364502,,,,,,0.2070844918489456,67.21118927001953,0.4115053713321686,10.770886421203612,2.079053401947021,0.9812095761299132,2.8834378719329834,,2.85461950302124,2.899092674255371,2.3277549743652344,0.2199999988079071,0.8410448431968689,1.0619778633117676,2.288748264312744,1.439559817314148,,0.6299999952316284,,,,4.849926948547363,1.0751413106918335,,,2.0121538639068604,,,6.29867696762085,0.1650000065565109,0.248151421546936,,2.0999999046325684,,,5.324505805969238,,,,,4.2369890213012695,1.6628906726837158,0.5652822852134705,3.431069612503052,0.949999988079071,,3.0,2.350898265838623,0.5849999785423279,,,1.9728232622146609,5.964664459228516,0.6800000071525574,10.747859001159668,,,,,3.0858516693115234,,3.829592704772949,1.7400000095367432,1.303453803062439,6.159537315368652,,,3.984191656112671,3.884496927261353,1.2952663898468018,4.550245761871338,17.27286148071289,12.667153358459473,3.28244686126709,8.524799346923828,7.199455738067627,2.471390724182129,5.451873302459717,3.8083651065826416,,,3.690000057220459,1.7884397506713867,4.880656719207764,7.121333599090576,33.37722396850586,0.949999988079071,,,,,,,12418.8896484375
2025-06-30,,,,6.461280822753906,1.169284701347351,7.554662227630615,,,,,,,0.5729131698608398,,,,,,,30.133712768554688,0.0949999988079071,2.6218490600585938,0.1805568933486938,1.0038594007492063,,,,1.887822389602661,11.509811401367188,1.4123551845550537,7.977325439453125,3.0187501907348637,3.557143211364746,5.026103019714356,,2.68945860862732,,,,,,,5.605776786804199,0.7200000286102295,0.6200000047683716,3.9281907081604,0.2549999952316284,,,0.7585074305534363,8.39482593536377,,,,,,,2.047369718551636,,,6.388936519622803,7.618226528167725,,,,,,1.0803693532943726,35.785099029541016,1.583359718322754,2.798699140548706,4.034945964813232,2.5217502117156982,3.958710193634033,,,2.890000104904175,2.957659959793091,,5.907998085021973,2.8868308067321777,35.56125259399414,10.55869197845459,4.574769020080566,3.081398725509644,0.2876658141613006,2.90795373916626,,2.0774292945861816,,,,1.849385380744934,12.359999656677246,,4.637588024139404,0.7407176494598389,7.740457534790039,,,,,,,,,,,0.8999999761581421,,,2.783831596374512,1.163632869720459,0.8280223608016968,,,,,,,,,,,,,,,,2.8273379802703857,,2.773667812347412,1.8200000524520876,5.644209861755371,,,,,,,5.349681854248047,,,,,,0.2100208848714828,64.1995849609375,0.4115053713321686,10.788569450378418,2.0809309482574463,1.0057398080825806,3.103158712387085,,2.870882511138916,2.901984214782715,2.37392520904541,0.2199999988079071,0.8410448431968689,1.0619778633117676,2.313034772872925,1.392820954322815,,0.6700000166893005,,,,4.960439205169678,1.112215280532837,,,2.1165578365325928,,,6.587165832519531,0.2049999982118606,0.3122166693210602,,2.240000009536743,,,5.659132480621338,,,,,4.622722148895264,1.923925876617432,0.5383641123771667,3.474500894546509,0.9399999976158142,,3.180000066757202,2.6130802631378174,0.5600000023841858,,,2.149758100509644,6.854475021362305,0.7099999785423279,10.942391395568848,,,,,3.2942333221435547,,4.212551593780518,1.7400000095367432,2.12519645690918,6.633347988128662,,,4.078701972961426,3.994016408920288,1.4286538362503052,4.745029926300049,17.839590072631836,13.294720649719238,3.472275257110596,8.727441787719727,7.341355323791504,2.677091598510742,5.628436088562012,4.001542568206787,,,3.5,1.80698835849762,5.259737014770508,6.208851337432861,35.58366012573242,0.800000011920929,,,,,,,12602.8203125
2025-07-31,,,,6.461280822753906,1.1751166582107544,7.344946384429932,,,,,,,0.568016529083252,,,,,,,32.046966552734375,0.0900000035762786,2.706456422805786,0.2032446861267089,1.0689244270324707,,,,1.91877019405365,11.435874938964844,1.4432051181793213,8.143712997436523,3.120669364929199,3.650598526000977,5.721302509307861,,2.71598482131958,,,,,,,5.909674167633057,1.1200000047683716,0.6700000166893005,4.385786056518555,0.2549999952316284,,,0.7782089710235596,8.497428894042969,,,,,,,1.9636136293411253,,,6.620419979095459,7.857141494750977,,,,,,1.115372657775879,38.06529235839844,1.6667460203170776,2.927079677581787,4.267521381378174,2.56376314163208,3.9953925609588623,,,3.039999961853028,2.995257377624512,,6.2354230880737305,2.948457717895508,36.301082611083984,10.596707344055176,4.859822750091553,3.0794436931610107,0.2493103593587875,2.997490406036377,,2.1733107566833496,,,,1.9260438680648804,10.649999618530272,,4.955231666564941,0.749976634979248,8.182500839233398,,,,,,,,,,,1.0,,,2.823628664016724,1.2087348699569702,0.9071031808853148,,,,,,,,,,,,,,,,3.005406856536865,,2.93216323852539,1.7708107233047483,5.817949771881104,,,,,,,5.526499271392822,,,,,,0.2146880477666854,57.651641845703125,0.4162903130054474,11.372106552124023,2.096887350082397,1.064234972000122,3.0164244174957275,,2.883318901062012,2.90969467163086,2.427790641784668,0.2150000035762787,0.8687715530395508,1.0259785652160645,2.3926942348480225,1.430212140083313,,0.6899999976158142,,,,5.121360301971436,1.1678260564804075,,,2.206725597381592,,,6.69294548034668,0.1800000071525573,0.3784444630146026,,2.5,,,5.609922409057617,,,,,4.526814937591553,2.010937452316284,0.5024731755256653,3.344207286834717,1.0199999809265137,,2.859999895095825,2.7004740238189697,0.6399999856948853,,,2.149758100509644,7.499832153320312,0.7300000190734863,11.117469787597656,,,,,4.360641479492188,,4.369663238525391,2.200000047683716,1.9929617643356323,6.577244281768799,,,4.291349411010742,4.166683197021484,1.5634324550628662,5.050555229187012,18.919818878173828,14.30239200592041,3.600804567337036,9.132730484008787,7.844903945922852,2.887760877609253,5.80892276763916,4.047537803649902,,,3.509999990463257,1.8961645364761357,5.411369323730469,6.6254191398620605,35.70946502685547,0.8199999928474426,,,,,,,12823.740234375
2025-08-29,,,,6.719407081604004,1.1833943128585815,7.364454746246338,,,,,,,0.5778098702430725,,,,,,,35.940433502197266,0.0680000036954879,2.842221736907959,0.2051989585161209,1.0968093872070312,,,,2.0512661933898926,12.098292350769045,1.5829944610595703,9.890774726867676,3.2730627059936523,3.852111577987671,5.364308834075928,,2.795283794403076,,,,,,,5.888886451721191,1.0099999904632568,0.6299999952316284,4.130245685577393,0.2399999946355819,,,0.7880597114562988,8.650045394897461,,,,,,,2.205575466156006,,,7.018570899963379,8.853370666503906,,,,,,1.171188473701477,30.349855422973636,1.7099107503890991,2.977444648742676,4.32987117767334,2.625316858291626,4.095524787902832,,,3.150000095367432,3.672010183334351,,6.541339874267578,2.9879374504089355,36.10379409790039,11.556589126586914,5.124019622802734,3.105863094329834,0.2493103593587875,3.1138882637023926,,2.155047416687012,,,,1.964373230934143,10.40999984741211,,,0.8518252968788147,8.182500839233398,,,,,,,,,,,0.8899999856948853,,,3.0037124156951904,1.1997145414352417,0.9675766229629515,,,,,,,,,,,,,,,,3.017277956008911,,2.793479681015014,1.7708107233047483,6.160734176635742,,,,,,,5.641814708709717,,,,,,0.228689432144165,57.7977180480957,0.3923655748367309,12.18159294128418,2.125841856002808,1.0906522274017334,2.891141653060913,,2.9270496368408203,2.9454221725463867,2.446889638900757,0.2150000035762787,0.9427095651626588,1.016978740692139,2.390751361846924,1.2993431091308594,,0.6299999952316284,,,,5.383099555969238,1.163191795349121,,,2.2924997806549072,,,6.789108276367188,0.1870000064373016,0.3453305661678314,,2.390000104904175,,,5.570554733276367,,,,,4.843308925628662,1.93359375,0.592200517654419,3.682970762252808,0.699999988079071,,2.490000009536743,2.796607732772827,0.7149999737739563,,,2.282459020614624,7.402050971984863,0.6899999976158142,10.689499855041504,,,,,4.2540483474731445,,4.487496852874756,2.0299999713897705,2.134641647338867,6.625253677368164,,,4.401611804962158,4.186416149139404,1.518506407737732,5.13064432144165,19.24408721923828,14.432062149047852,3.5899291038513184,9.31963348388672,8.089286804199219,2.879811286926269,5.965867519378662,4.286710262298584,,,3.0,1.9149384498596191,5.867455005645752,7.339536190032959,41.29329681396485,0.8100000023841858,,,,,,,12930.73046875
2025-09-30,,,,6.719407081604004,1.1971204280853271,7.755060195922852,,,,,,,0.5950000286102295,,,,,,,36.27524948120117,0.0759999975562095,2.9484734535217285,0.2099710255861282,1.1823742389678955,,,,2.091885089874268,12.306288719177246,1.5858867168426514,9.304823875427246,3.3070359230041504,3.88813066482544,4.840890407562256,,2.9439690113067627,,,,,,,6.066077709197998,1.0,0.5899999737739563,4.288720607757568,0.2199999988079071,,,0.8028358221054077,8.707457542419434,,,,,,,2.4845924377441406,,,7.583830833435059,8.930493354797363,,,,,,1.2241663932800293,28.25226783752441,1.8315566778182983,3.184828519821167,4.501087188720703,2.6712379455566406,4.211520195007324,,,3.369999885559082,3.9163930416107178,,6.632158279418945,3.0755629539489746,36.54769515991211,13.248212814331056,5.805367946624756,3.1097970008850098,0.2588992416858673,3.617283344268799,,2.2109947204589844,,,,2.057133197784424,10.300000190734863,,5.127665996551514,0.9937961101531982,8.633949279785156,,,,,,,,,,,0.9399999976158142,,,3.102210760116577,1.2244762182235718,0.9948604106903076,,,,,,,,,,,,,,,,3.092462539672852,,2.7637617588043213,1.6724324226379397,6.410805702209473,,,,,,,5.909923553466797,,,,,,0.2146880477666854,61.2548713684082,0.3827956914901733,12.666892051696776,2.139098644256592,1.152921199798584,3.074247121810913,,2.947296142578125,2.9503540992736816,2.496001005172729,0.2000000029802322,0.9585888981819152,0.9846204519271852,2.432523727416992,1.3222153186798096,,0.6899999976158142,,,,5.418967723846436,1.2395169734954834,,,2.3692359924316406,,,7.298145294189453,0.2300000041723251,0.3358694314956665,,2.5899999141693115,,,5.442609786987305,,,,,5.457113742828369,2.252636671066284,0.6359267830848694,4.031421184539795,0.6600000262260437,,2.700000047683716,2.846791505813598,0.9399999976158142,,,2.19285249710083,7.861623287200928,0.6499999761581421,10.49471950531006,,,,,4.031170845031738,,4.988289833068848,2.0,2.5224831104278564,6.855697154998779,,,4.579802513122559,4.30185604095459,1.5724177360534668,5.364978790283203,20.00990867614746,15.142777442932127,3.6700127124786377,9.464238166809082,8.198667526245117,3.034832000732422,6.127717018127441,4.524408340454102,,,2.970000028610229,2.1182336807250977,5.684096813201904,8.132999420166016,43.04490280151367,0.8050000071525574,,,,,,,13292.3603515625
2025-10-31,,,,6.719407081604004,1.2083557844161987,7.991254806518555,,,,,,,0.5950000286102295,,,,,,,40.01565933227539,0.1059999987483024,3.082271099090576,0.2147430777549743,1.210638165473938,,,,2.07157564163208,12.55568790435791,1.592635154724121,10.09970760345459,3.4070138931274414,3.930964469909668,5.176397800445557,,3.000373601913452,,,,,,,6.652095794677734,1.149999976158142,0.8849999904632568,4.115389347076416,0.2399999946355819,,,0.7979104518890381,8.917966842651367,,,,,,,2.5610413551330566,,,7.583830833435059,8.743661880493164,,,,,,1.2553855180740356,27.41741180419922,1.848233938217163,3.3220973014831543,4.685168743133545,2.744516134262085,4.344369411468506,,,3.259999990463257,3.94294548034668,,6.991364002227783,3.1420044898986816,36.59701919555664,14.234576225280762,5.928731918334961,3.1314339637756348,0.2588992416858673,3.7565627098083496,,2.3615307807922363,,,,2.0474748611450195,9.149999618530272,,5.293741703033447,1.0269227027893066,9.2640962600708,,,,,,,,,,,1.2599999904632568,,,3.246476650238037,1.2263176441192627,1.01843523979187,,,,,,,,,,,,,,,,3.349673271179199,,2.773667812347412,1.7904865741729736,6.218865394592285,,,,,,,6.089623928070068,,,,,0.2450000047683715,0.2100208848714828,58.67417907714844,0.3827956914901733,12.7454833984375,2.151408672332764,1.1604689359664917,3.324812889099121,,2.956937074661255,2.957258701324463,2.5480008125305176,0.1979999989271164,1.048309087753296,1.0770729780197144,2.477210760116577,1.4701887369155884,,0.7900000214576721,,,,5.426723003387451,1.164394736289978,,,2.436380624771118,,,7.65866756439209,0.25,0.3406000137329101,,2.869999885559082,,,6.052811145782471,,,,,5.850332736968994,2.977734327316284,0.6593064069747925,4.1664018630981445,0.7300000190734863,,2.720000028610229,3.275635004043579,0.8899999856948853,,,2.2764782905578613,9.260000228881836,0.7099999785423279,11.398757934570312,,,,,4.57382869720459,,5.400707721710205,2.240000009536743,2.4265711307525635,7.087644577026367,,,4.742241382598877,4.472548961639404,1.662270188331604,5.539988040924072,20.688011169433597,15.90001392364502,3.839078664779663,9.507521629333496,8.287355422973633,3.305124998092652,6.204227447509766,4.742109775543213,,,2.650000095367432,2.1182336807250977,6.060463905334473,8.093806266784668,42.33845520019531,0.8050000071525574,,,,,,,13548.3203125
2025-11-28,,,,6.719407081604004,1.1992813348770142,7.873157501220703,,,,,,,0.5950000286102295,,,,,,,38.6621208190918,0.0949999988079071,3.087139368057251,0.2071720361709594,1.1917954683303833,,,,2.056398391723633,11.720744132995604,1.5788118839263916,10.277388572692873,3.291215181350708,3.818824529647827,5.109295845031738,,3.0212368965148926,,,,,,,6.242782115936279,0.9800000190734864,0.8949999809265137,3.44134259223938,0.2249999940395355,,,0.7929850816726685,9.214594841003418,,,,,,,2.5610413551330566,,,7.441633701324463,8.547490119934082,,,,,,1.2460335493087769,27.037931442260746,1.8339369297027588,3.285969018936157,4.645420074462891,2.766883134841919,4.376097679138184,,,3.3499999046325684,3.876565456390381,,,3.145799160003662,36.79430770874024,13.489968299865724,5.623950004577637,3.127307176589966,0.310061365365982,3.9147441387176514,,2.2768542766571045,,,,1.9315801858901975,10.75,,5.116973876953125,1.0505845546722412,9.245285034179688,,,,,,,,,,,1.1649999618530271,,,3.194597721099853,1.2244762182235718,1.0137203931808472,,,,,,,,,,,,,,,,3.5777719020843506,,2.971786975860596,1.6724324226379397,6.103701114654541,,,,,,,6.103214740753174,,,,,0.2199999988079071,0.240573763847351,65.4424057006836,0.3780107498168945,12.684914588928224,2.1734273433685303,1.136398434638977,3.4500954151153564,,2.954606056213379,2.9726009368896484,2.5446596145629883,0.2000000029802322,1.0152543783187866,1.0955634117126465,2.4669651985168457,1.451095461845398,,0.8450000286102295,,,,5.204011917114258,1.166172981262207,,,2.3810248374938965,,,7.385839939117432,0.2549999952316284,0.3879055678844452,,2.9100000858306885,,,7.421919345855713,,,,,5.802379608154297,2.8089284896850586,0.7060657739639282,4.022421836853027,0.8399999737739563,,2.7100000381469727,3.1935160160064697,0.9399999976158142,,,2.0999350547790527,8.4399995803833,0.625,12.332277297973633,,,,,6.198429107666016,,5.187624931335449,2.299999952316284,2.445753574371338,7.824526786804199,,,4.738409519195557,4.413851737976074,1.7431374788284302,5.558980464935303,20.83582305908203,15.52933120727539,3.779499053955078,9.51874542236328,8.42825698852539,3.03085732460022,6.395728588104248,4.533873081207275,,,2.5999999046325684,1.860581636428833,6.311374187469482,7.974193572998047,42.267974853515625,0.7749999761581421,,,,,,,13489.150390625
2025-12-31,,,,6.719407081604004,1.2032229900360107,8.197925567626953,,,,,,,0.5799999833106995,,,,,,,41.24285125732422,0.0920000001788139,3.1487035751342773,0.2071720361709594,1.1885111331939695,,,,2.0691709518432617,12.253057479858398,1.6189429759979248,10.081005096435549,3.3446121215820312,3.938070297241211,4.927163600921631,,3.059983491897583,,,,,,,6.340170383453369,0.949999988079071,0.7549999952316284,3.272843837738037,0.2249999940395355,,,0.7683581709861755,8.850987434387207,,,,,,,2.790388584136963,,,8.095739364624023,8.781028747558594,,,,,,1.2547537088394165,26.20307731628418,1.851732611656189,3.320537567138672,4.710917949676514,2.877518892288208,4.497406959533691,,,3.680000066757202,3.949582576751709,,7.073187351226807,3.1673054695129395,37.425331115722656,13.97347927093506,5.950502395629883,3.134230136871338,0.280993103981018,3.989358425140381,,2.2580373287200928,,,,1.9143587350845337,8.420000076293945,,5.210010051727295,1.107372760772705,9.555776596069336,,,,,,,,,,,1.090000033378601,,,3.2344677448272705,1.2214305400848389,1.007926106452942,,,,,,,,,,,,,,,,3.4825234413146973,0.0729999989271164,3.0312225818634038,1.6724324226379397,6.218865394592285,,,,,,,6.146140575408936,,,,,0.2300000041723251,0.2357622981071472,67.68720245361328,0.3875806331634521,12.660207748413086,2.175368070602417,1.1113379001617432,3.6862056255340576,,2.948768854141236,2.9765734672546387,2.5671181678771973,0.1969999969005584,1.0294207334518433,1.0678277015686035,2.456188201904297,1.4892821311950684,,0.9200000166893004,,,,5.471540451049805,1.1423735618591309,,,2.303593158721924,,,7.512509822845459,0.2750000059604645,0.3784444332122803,,2.9100000858306885,,,7.332737445831299,,,,,5.716063022613525,2.8580358028411865,0.6499545574188232,4.283191680908203,0.8999999761581421,,3.0299999713897705,3.1022729873657227,1.0499999523162842,,,2.118518590927124,8.279999732971191,0.6499999761581421,12.076786994934082,,,,,5.34919548034668,,,2.25,2.47452712059021,8.037835121154785,,,4.7631916999816895,4.476255893707275,1.8150192499160769,5.544095516204834,20.656503677368164,15.573973655700684,3.8260982036590576,9.617826461791992,8.437186241149902,3.1232733726501465,6.432349681854248,4.619060516357422,,,2.5999999046325684,1.9182742834091189,6.67809009552002,8.273225784301758,44.50192642211914,0.7250000238418579,,,,,,,13548.419921875
2026-01-30,,,,6.719407081604004,1.2022377252578735,8.129035949707031,,,,,,,0.5799999833106995,,,,,,,41.88803482055664,0.0920000001788139,3.2887120246887207,0.1898273825645446,1.11691415309906,,,,2.098646402359009,11.996758460998535,1.560214638710022,9.230010986328123,3.397038698196411,4.010997772216797,4.783374786376953,,2.94739294052124,,,,,,,6.280544757843018,1.1100000143051147,0.7549999952316284,2.959634065628052,0.2249999940395355,,,0.748656690120697,8.946674346923828,,,,,,,2.780832290649414,,,7.934582710266113,8.874443054199219,,,,,,1.2353752851486206,24.39105987548828,1.874471426010132,3.478564500808716,4.535263538360596,2.881469964981079,4.482491970062256,,,3.740000009536743,3.956220865249634,,6.959965705871582,3.111584424972534,38.57535552978516,14.11853313446045,5.942519664764404,3.136208295822144,0.2906825542449951,4.586269855499268,,2.2862627506256104,,,,1.8851317167282104,7.630000114440918,,5.80172061920166,1.1404993534088137,9.614043235778809,,,,,,,,,,,1.0399999618530271,,,3.2444355487823486,1.197941780090332,0.96493399143219,,,,,,,,,,,,,,,,3.437875747680664,0.0799999982118606,3.268965482711792,1.6724324226379397,6.0749101638793945,,,,,,,6.039802551269531,,,,,0.2750000059604645,0.2261393368244171,66.2371826171875,0.4497849345207214,12.945807456970217,2.127824306488037,1.0737470388412476,3.725630044937134,,2.9468233585357666,2.980546236038208,2.528059720993042,0.2049999982118606,0.982199490070343,1.0585825443267822,2.43953275680542,1.4367753267288208,,0.8500000238418579,,,,5.548257350921631,1.1090543270111084,,,2.206803321838379,,,7.804825782775879,0.2599999904632568,0.388148158788681,,2.7799999713897705,,,7.233646392822266,,,,,5.635912895202637,2.7794642448425293,0.6826860904693604,4.136129379272461,0.925000011920929,,2.950000047683716,3.047526597976685,1.2350000143051147,,,2.0999350547790527,9.15999984741211,0.6700000166893005,11.369277954101562,,,,,4.890414714813232,,5.9926581382751465,2.400000095367432,2.4649360179901123,8.419361114501953,,,4.635314464569092,4.545594215393066,1.8805127143859863,5.282122611999512,19.87284278869629,14.459917068481444,3.817174911499024,9.32652759552002,8.442147254943848,3.018932580947876,6.306652069091797,4.571734428405762,,,1.8600000143051147,1.899043560028076,6.523683547973633,8.113741874694824,44.49208450317383,0.7300000190734863,,,,,,,13423.1796875
2026-02-27,,,,6.914999961853027,1.2173118591308594,9.014764785766602,,,,,,,0.5550000071525574,,,,,,,46.30656433105469,0.0900000035762786,3.594546318054199,0.1898574978113174,1.0882753133773804,,,,2.2106528282165527,13.515000343322754,1.551405429840088,10.80107593536377,3.5067458152771,4.238648891448975,4.582070827484131,,3.017094612121582,,,,,,,6.340170383453369,0.9200000166893004,0.6700000166893005,2.422419786453247,0.2249999940395355,,,0.7585074305534363,9.04659366607666,,,,,,,2.752163887023926,,,8.029380798339844,8.949175834655762,,,,,,1.2440956830978394,22.730836868286133,1.9258809089660645,3.660295248031616,4.54816484451294,2.963459014892578,4.637609481811523,,,3.509999990463257,4.088979721069336,,7.057993412017822,3.137978792190552,40.54824066162109,13.876778602600098,5.943244934082031,3.1583452224731445,0.280993103981018,4.609151363372803,,2.222720146179199,,,,1.890002965927124,8.300000190734863,,,1.216217279434204,9.808267593383787,,,,,,,,,,,0.9100000262260436,,,3.5015981197357178,1.1932438611984253,0.960157036781311,,,,,,,,,,,,,,,,3.3942201137542725,0.0740000009536743,3.2986834049224854,1.7708107233047483,6.132492065429688,,,,,,,5.97346305847168,,,,,0.1899999976158142,0.216516375541687,63.475242614746094,0.5024192929267883,13.126652717590332,2.1559622287750244,1.0660361051559448,3.735486268997192,,2.969998598098755,2.9867262840271,2.5905535221099854,0.2150000035762787,0.9774773716926576,1.1140542030334473,2.470884323120117,1.4129087924957275,,0.8299999833106995,,,,6.114788055419922,1.0424158573150637,,,2.332629919052124,,,7.843801021575928,0.25,0.3784444332122803,1.9450000524520876,2.490000009536743,,,7.927283763885498,,,,,6.1848015785217285,2.671428680419922,0.6359267830848694,4.788718700408936,0.8349999785423279,,2.0199999809265137,3.065775156021118,1.065000057220459,,,2.118518590927124,9.010000228881836,0.5400000214576721,10.475065231323242,,,,,4.8285017013549805,,6.410658359527588,2.690000057220459,2.608803987503052,8.22356128692627,,,4.778061389923096,4.619884490966797,1.8074358701705933,5.288076877593994,19.88770294189453,14.049213409423828,3.793379545211792,9.559368133544922,8.704072952270508,2.9314849376678467,6.612483024597168,4.533873081207275,,,1.8899999856948853,1.8889410495758057,6.882400035858154,7.874516010284424,49.914588928222656,0.7200000286102295,,,,,,,13722.9697265625
