Date,BXIUSAAKTAKK.CO,CARL-A.CO,CARL-B.CO,CESSA.CO,COLO-B.CO,CPHCAP-PREF32.CO,CPHCAP-ST.CO,CURAS.CO,CWIIA.CO,CWISAKTKLA.CO,DAB.CO,DANSKE.CO,DANT.CO,DEMANT.CO,DFDS.CO,DJUR.CO,DKIDIO.CO,DKIDKIEXOMXC20D.CO,DKIDKLOBL.CO,DKIDMOBL.CO,DKIDSADKK.CO,DKIEAUHU.CO,DKIEIGO.CO,DKIEU.CO,DKIEUADKKH.CO,DKIEUHUAKLDKK.CO,DKIEUHYOAKKDKKH.CO,DKIEUHYODKKDH.CO,DKIEUIX.CO,DKIEUIXBNP.CO,DKIFO.CO,DKIGHYB.CO,DKIGI.CO,DKIGI2AKK.CO,DKIGIADKKH.CO,DKIGLOVO.CO,DKIGMI.CO,DKIGOM.CO,DKIGSFUT.CO,DKIGSFUT2.CO,DKIKO.CO,DKIM20.CO,DKIM35.CO,DKIM50.CO,DKIM65.CO,DKIM80.CO,DKIMAA.CO,DKIMOA.CO,DKIMOB.CO,DKINM2.CO,DKINMAI.CO,DKINMOBL.CO,DKINVO.CO,DKIUSAIAKKDKKH.CO,DKIUSAIKLDKKD.CO,DNORD.CO,DSIGSFUT3DKKD.CO,DSV.CO,EGNETY.CO,EMBLA.CO,ERRIA.CO,ESG.CO,FED.CO,FFARMS.CO,FLS.CO,FOBANK.CO,FOM.CO,FPIBWGOA.CO,FPIFUD.CO,FPIGFUA.CO,FPIGHY.CO,FPILIMA.CO,FPIOBL.CO,FPIVRE.CO,FREETR.CO,FUISP.CO,FYNBK.CO,GABR.CO,GDIGV.CO,GDIGVA.CO,GDIIND.CO,GERHSP.CO,GMAB.CO,GN.CO,GRIEHY.CO,GRIEMA.CO,GRLA.CO,GUBRA.CO,GYLD-A.CO,HH.CO,HLUN-A.CO,HLUN-B.CO,HOVE.CO,HUSCO.CO,HVID.CO,IAIACG.CO,IAIFBF.CO,IAIGHI.CO,IAIKGA.CO,IAIPGA.CO,IAIRIN.CO,IAITAGO.CO,IG.CO,IIVBON.CO,IMPERO.CO,ISS.CO,JYIAAU.CO,JYIALVKL.CO,JYIFAS.CO,JYIKOB.CO,JYILOB.CO,JYINOM.CO,JYIVIRK.CO,JYSK.CO,KBHL.CO,KRE.CO,LASP.CO,LOLB.CO,LSIB40.CO,LSIDAB.CO,LSIDKA.CO,LSIEUC.CO,LSIGAA.CO,LSIGAB.CO,LSIOB.CO,LSIOBL.CO,LUXOR-B.CO,MAJATE.CO,MAJDCS.CO,MAJDCU.CO,MAJDKO.CO,MAJEMV.CO,MAJGANF.CO,MAJGO.CO,MAJGOA.CO,MAJGRO.CO,MAJGSM.CO,MAJHIO.CO,MAJHRE.CO,MAJLO.CO,MAJMEL.CO,MAJOHA.CO,MAJOPS.CO,MAJSWN.CO,MAJVAA.CO,MAJVAL.CO,MATAS.CO,MDUNDO.CO,MENDO.CO,MNBA.CO,MONSO.CO,MOVINN.CO,MTHH.CO,NBIDEKL.CO,NBIOFKL.CO,NDA-DK.CO,NDI4KL1.CO,NDIAAKL1.CO,NDIAKTIIKL1.CO,NDIB2KL1.CO,NDIB3KL1.CO,NDIDKKL1.CO,NDIEHYKL1.CO,NDIEMKL1.CO,NDIEMMAENKL1.CO,NDIEUENHKL1.CO,NDIEUSTKL1.CO,NDIGAIKL1.CO,NDIGLENHKL1.CO,NDIGSEKL1.CO,NDIGSTKL1.CO,NDIGUAKL1.CO,NDIJAPENHKL1.CO,NDIKOKL1.CO,NDIKOLKL1.CO,NDILAOKL1.CO,NDIMLOKL1.CO,NDINAEKL1.CO,NDINASTKL1.CO,NDINSCKL1.CO,NDIOAKL1.CO,NDISTABAKL1.CO,NDISTABKL1.CO,NDIVOBKL1.CO,NDIVOHKL1.CO,NETC.CO,NEXCOM.CO,NKT.CO,NNIT.CO,NOVO-B.CO,NTG.CO,NYIAKO.CO,NYIKA.CO,NYIKO.CO,NYIKOA.CO,NYIKRO.CO,NYILOAKLA.CO,NYILOKLA.CO,OKEAC.CO,ORSTED.CO,PAAL-B.CO,PARKEN.CO,PARKST-A.CO,PEG.CO,PMIAAN.CO,PMICTBKLN.CO,PMIDEM.CO,PMIFOR.CO,PMIFRKLN.CO,PMIH3I.CO,PMIH3IAKK.CO,PMIMARCORE.CO,PMIMARCORPB.CO,PMINDI.CO,PMINDIAKK.CO,PMIOPDA.CO,PMIOSU.CO,PMIPCSPKLNO.CO,PMIPIN.CO,PMITW.CO,PNDORA.CO,PRIMOF.CO,QINTER.CO,RBLN-B.CO,RILBA.CO,RISK.CO,ROCK-A.CO,ROCK-B.CO,ROV.CO,RTX.CO,SAMPO-DKK.CO,SDIBAL.CO,SDIKON.CO,SDIOFF.CO,SDIVKS.CO,SJF.CO,SKIGLO.CO,SKIKON.CO,SKIM2.CO,SKIVEK.CO,SMSMED.CO,SOLAR-B.CO,SPIAVA.CO,SPIC25KL.CO,SPIEMIKL.CO,SPIEUCKL.CO,SPIEUVKL.CO,SPIGLAMRIKL.CO,SPIGRO.CO,SPIIEF.CO,SPIIMA.CO,SPIISE.CO,SPIKOOKLA.CO,SPILOLKLA.CO,SPIMAKLA.CO,SPIMIXMINRISKKLA.CO,SPIMLOKLA.CO,SPIMLRKLA.CO,SPIMRA.CO,SPINOBKLA.CO,SPISOKLA.CO,SPIUSGKL.CO,SPIUSSKL.CO,SPIUSVKL.CO,SPIVAKLA.CO,SPIVEUKLA.CO,SPIVHYKLA.CO,SPIVO.CO,SPVBEUKL.CO,SPVBVO.CO,SPVIBGKL.CO,SPVIEMMBAKKKLA.CO,SPVIEMMBLV.CO,SPVIGAKL.CO,SPVIGAMRAKL.CO,SPVIHRKL.CO,SPVILRKL.CO,SPVIMRKL.CO,SSIEGVEURR.CO,SSIGCBDKKR.CO,SSIGEHYEURR.CO,SSIGVDKKR.CO,SSIGVEURR.CO,SSIPDKKR.CO,SSIPEURR.CO,SSISDKKR.CO,SSISEURR.CO,STIEA5.CO,STIGM.CO,STIGP.CO,STIIAM.CO,STIINM.CO,STRAP.CO,STRINV.CO,SWISS.CO,SYIEUVADKK.CO,SYIFOADKK.CO,SYIFONKL.CO,SYIGEAADKK.CO,SYIGLVADKK.CO,SYIGLVADKKAKK.CO,SYIHRLADKK.CO,SYIIGALRKL.CO,SYIITYADKK.CO,SYIKOADKK.CO,SYIMEGADKK.CO,SYIMEGADKKAKK.CO,SYIMOADKK.CO,SYIMOADKKA.CO,SYIUSAVADKK.CO,SYIVIGADKK.CO,SYIVOHYADKK.CO,SYIVOHYADKKAK.CO,SYVFBAKKA.CO,SYVFBUA.CO,SYVFKUDA.CO,SYVFOAKKA.CO,SYVFOUA.CO,SYVFVOAKKA.CO,SYVFVOUA.CO,SYVFVUA.CO,TCM.CO,TGAMES.CO,TIV.CO,TRMD-A.CO,TRYG.CO,UIE.CO,VAIGAKA.CO,VIRO.CO,VWS.CO,WEIACW.CO,WEIAGA.CO,WEIBGA.CO,WEICBB.CO,WEICBV.CO,WEIHPIKDKRO.CO,WEIHPILDKOBLKL.CO,WEIITNAKTLC.CO,WEIITOBL.CO,WEIJHO.CO,WEILPDF.CO,WEILPGVF.CO,WEIMGA.CO,WEIOAI.CO,WEIOAV.CO,WEIOM.CO,WEIOOF.CO,WEIOS.CO,WEIOVM.CO,WEISA.CO,WEISAK.CO,WEISBV.CO,WEISEUVOIG.CO,WEISLO.CO,WEISMP.CO,WEISSA.CO,WEISTA.CO,WEISTS.CO,WEIWEO.CO,WIRTEK.CO,ZEAL.CO,^OMXC20,AAB.CO,AGAT-T.CO,AGAT.CO,AGF-B.CO,ALEFRM.CO,ALK-B.CO,ALMB.CO,ALSYDB.CO,AMBU-B.CO,AOJ-B.CO,BAIEMMAA.CO,BAIEMMAAA.CO,BAIEMOAKA.CO,BAIEMOBA.CO,BAIEMOLVA.CO,BAIEUAA.CO,BAIEUAAA.CO,BAIGAA.CO,BAIGAAA.CO,BAIGAIP.CO,BAIGAIPAKK.CO,BAIGASCTAA.CO,BAIGOA.CO,BAIKAA.CO,BAIKDKOAKA.CO,BAIKDOBA.CO,BAIKHYOA.CO,BAIKOA.CO,BAILDKOAA.CO,BAILDOBA.CO,BAIMDOA.CO,BAIMLDKOAA.CO,BAIVGABA.CO,BAIVOHYA.CO,BAIVOIGA.CO,BARDJU.CO,BETCO-DKK.CO,BIF.CO,BIV10.CO,BIV10A.CO,BIV30.CO,BIV30A.CO,BIV55.CO,BIV55A.CO,BIV75.CO,BIV75A.CO,BIVO10.CO,BIVO55.CO,BIVO75.CO,BIVOAA.CO,BIVOPA.CO,BIVOPRAA.CO,BIVORA.CO,BO.CO,BOOZT-DKK.CO,BXIGAI.CO,BXIGAIAKKA.CO,BXIUSAAIA.CO
2023-09-29,,1112.3641357421875,812.7542114257812,,677.76513671875,,6.139959812164307,,130.21929931640625,,9.47190761566162,126.78312683105467,182.03323364257807,292.6000061035156,229.68618774414065,395.6222229003906,75.70130157470703,159.2972412109375,72.4190673828125,74.3404769897461,,106.37145233154295,90.11000061035156,92.66423034667967,290.0799865722656,192.1999969482422,129.39999389648438,86.82230377197266,97.18775939941406,467.8695068359375,65.54492950439453,77.0827865600586,114.5274887084961,,353.3399963378906,79.44999694824219,92.68384552001952,84.27999877929688,299.79998779296875,26.32355499267578,82.32173919677734,,,,,,,106.9000015258789,87.55886840820312,,,82.08999633789062,108.7699966430664,248.8999938964844,61.28922271728516,346.1316223144531,,1298.418212890625,182.0,28.5,3.920000076293945,20.200000762939453,124.0,72.0,305.5652160644531,118.0398941040039,36.29999923706055,,,,,,91.01007080078124,,,166.70310974121094,134.97885131835938,300.2045593261719,,,101.52914428710938,119.0,2508.0,127.75,98.68851470947266,80.90238952636719,469.6345520019531,93.66691589355467,1413.0963134765625,71.4000015258789,30.544282913208008,35.27361297607422,7.642953872680664,48.04999923706055,103.45587921142578,,,,125.0,103.41698455810548,,,,,4.400000095367432,103.14521026611328,99.809326171875,,,86.80552673339844,84.29000091552734,,77.21065521240234,474.2839965820313,4850.79150390625,3973.997314453125,656.3828735351562,531.154296875,,116.09778594970705,104.60462951660156,96.01248931884766,150.6199951171875,111.97396850585938,84.95999908447266,76.87916564941406,526.16796875,,,,86.15433502197266,86.09669494628906,81.4479751586914,88.72882080078125,152.39999389648438,87.44766235351562,,85.39549255371094,,,,187.6999969482422,,,146.77999877929688,99.69007873535156,92.55207824707033,7.800000190734863,,201.1265411376953,0.3449999988079071,2.380000114440918,97.9371566772461,224.75999450683597,209.0,74.97431945800781,123.75839233398438,128.1396484375,385.3338928222656,130.88671875,141.69174194335938,141.09336853027344,,112.30220794677734,,105.0893783569336,79.45697784423828,165.31253051757812,145.4205780029297,94.38613891601562,111.90927124023438,56.62606048583984,,90.5078125,84.66534423828125,,139.7056884765625,135.2116241455078,36.120262145996094,,89.95999908447266,85.73263549804688,119.7726821899414,,94.51248168945312,268.70001220703125,3.200000047683716,369.0,85.0,590.957763671875,363.5,97.9800033569336,100.56999969482422,89.90381622314453,140.6699981689453,92.8093719482422,,,11300.0,385.1000061035156,302.9194030761719,105.0172119140625,9.350000381469728,0.4099999964237213,,,79.66000366210938,,,117.00691223144533,,,,,,,87.66000366210938,141.49000549316406,,,674.5142211914062,205.0,7.71999979019165,101.6351318359375,995.536376953125,,160.92678833007812,160.72702026367188,44.400001525878906,83.5999984741211,,93.168701171875,93.63375854492188,92.6031723022461,93.61858367919922,178.1964569091797,3079.230712890625,1086.22705078125,239.54440307617188,4198.75634765625,10.300000190734863,411.8787841796875,,208.5022125244141,114.90718841552734,138.43238830566406,91.9874267578125,101.71583557128906,,,,,101.87478637695312,85.54000091552734,96.47144317626952,86.89260864257812,93.3000030517578,88.33013916015625,92.09815216064452,87.5,128.34361267089844,122.2548828125,98.42039489746094,66.21934509277344,401.33056640625,90.52295684814452,73.10201263427734,89.29755401611328,96.01145935058594,,110.42647552490234,,82.6402587890625,129.35614013671875,126.76000213623048,99.96932983398438,93.72966766357422,97.33345794677734,239.5,,,,400.7999877929688,1701.800048828125,226.3999938964844,1167.800048828125,,,,,,,1004.0,1.1752146482467651,92.5,73.8365478515625,93.44185638427734,70.39088439941406,84.92143249511719,67.1645278930664,164.3800048828125,59.30100631713867,90.45907592773438,86.45266723632812,,,,82.78622436523438,95.05999755859376,33.66596984863281,83.85357666015625,,158.8300018310547,117.27999877929688,89.8641586303711,90.47769927978516,148.02999877929688,86.33988189697266,135.77000427246094,92.10819244384766,,44.19642639160156,3.9800000190734863,700.336669921875,179.26779174804688,110.529052734375,173.54653930664062,296.8999938964844,16.192771911621094,150.032470703125,,156.39999389648438,115.9499969482422,,,94.39356231689452,81.07893371582031,,,,,,,135.72000122070312,117.1999969482422,164.75,138.47999572753906,130.38999938964844,189.27999877929688,120.86000061035156,,192.0500030517578,,,141.85000610351562,,88.21153259277344,87.45088195800781,,9.585247039794922,305.79998779296875,,40.79999923706055,,2.039999961853028,0.6340000033378601,2.140000104904175,78.85093688964844,9.287025451660156,276.806396484375,73.26116943359375,64.69249725341797,,,,44.16509246826172,92.47854614257812,,,88.74042510986328,136.39999389648438,,,113.8000030517578,86.33999633789062,99.45999908447266,,81.53248596191406,,84.89912414550781,83.70999908447266,78.15389251708984,92.86000061035156,,,88.10612487792969,65.12307739257812,,,0.5960000157356262,88.58749389648438,121.6500015258789,88.96057891845703,105.3499984741211,88.23600769042969,181.8500061035156,86.65898132324219,203.3999938964844,,,,,77.30439758300781,93.11000061035156,91.4499969482422,8.630000114440918,58.95000076293945,90.42603302001952,,95.1233901977539
2023-10-31,,974.4677734375,765.8890380859375,,666.3421020507812,,5.550523281097412,,128.2970428466797,120.69586181640624,9.611201286315918,127.47740173339844,220.7775421142578,268.70001220703125,200.53219604492188,402.7185974121094,75.7550277709961,148.4516143798828,72.7603988647461,74.67218780517578,,102.9672393798828,90.58999633789062,88.38753509521484,277.45001220703125,186.00999450683597,,86.19515228271484,93.6282730102539,452.0309753417969,65.74478912353516,75.89128112792969,110.49884033203124,,340.5799865722656,79.86000061035156,92.3399429321289,84.16000366210938,291.6000061035156,25.67115020751953,82.64208984375,,,,,,,107.12000274658205,87.7250747680664,,,81.2699966430664,109.12000274658205,239.6000061035156,59.10636901855469,352.8253479003906,,1035.58447265625,137.0,25.700000762939453,3.470000028610229,18.450000762939453,124.0,70.80000305175781,252.91458129882807,113.3898468017578,31.399999618530277,,,,,,91.48959350585938,,,152.50555419921875,134.05433654785156,308.05303955078125,91.71348571777344,,,108.0,1990.0,117.3000030517578,98.30016326904295,77.5653076171875,458.4527587890625,97.20152282714844,1344.8778076171875,79.4000015258789,29.20831298828125,34.08856964111328,6.626230716705322,40.150001525878906,107.39705657958984,90.0999984741211,,,117.75,99.49405670166016,,,,,4.21999979019165,96.78759765625,95.60076904296876,120.14551544189452,,87.11314392089844,84.69000244140625,,76.5323486328125,455.0265502929688,4721.30419921875,4011.1376953125,642.0095825195312,526.411865234375,,110.09967041015624,98.6355438232422,92.01089477539062,146.5399932861328,108.79259490966795,84.72000122070312,77.27056121826172,508.6290588378906,,,,86.76323699951172,82.56324768066406,78.68448638916016,88.8116683959961,153.58999633789062,87.33563995361328,,85.22857666015625,,,,182.8999938964844,,,142.7100067138672,96.96985626220705,87.05206298828125,7.25,,193.53684997558597,0.4090000092983246,2.400000095367432,100.78970336914062,221.57000732421875,201.6999969482422,71.78783416748047,119.73880004882812,122.6446533203125,369.5556640625,129.12954711914062,138.22157287597656,134.65928649902344,91.930908203125,106.69857788085938,90.42943572998048,,75.63146209716797,158.49066162109375,139.99267578125,,108.56991577148438,54.41985321044922,100.00672912597656,,85.2174072265625,,140.83509826660156,130.56600952148438,35.16095352172852,176.11227416992188,,82.17581939697266,118.19738006591795,79.83999633789062,92.756591796875,220.1999969482422,3.0,354.0,81.0,621.3363647460938,279.5,,101.08999633789062,90.1472396850586,140.97999572753906,93.24514770507812,,,11400.0,339.79998779296875,288.4278869628906,104.17706298828124,8.949999809265137,0.4799999892711639,,,80.5999984741211,,,111.3260269165039,,,,73.60829162597656,,,84.4000015258789,138.0500030517578,,,735.91748046875,189.23077392578125,7.440000057220459,93.05675506591795,936.5452880859376,,146.63890075683594,147.16494750976562,46.0,74.5999984741211,,91.73676300048828,92.65013885498048,89.92327880859375,89.5411376953125,186.8625640869141,3143.017578125,1089.2430419921875,239.3766021728516,4203.6279296875,9.579999923706056,364.6211242675781,,197.9136199951172,110.6728515625,129.6923828125,88.20950317382812,99.85079193115234,,,,,102.29722595214844,86.26000213623047,91.59503173828124,86.46855163574219,93.73999786376952,87.40550994873047,92.17648315429688,85.5,129.085205078125,118.19346618652344,91.06288146972656,63.58042526245117,376.7058410644531,85.60091400146484,71.82010650634766,89.89518737792969,92.62857818603516,,104.99354553222656,,81.99888610839844,124.0602569580078,124.44000244140624,96.74480438232422,93.02615356445312,95.2686996459961,223.6000061035156,,,,375.2000122070313,,,1150.199951171875,,,,,,,946.0,1.1857367753982544,93.5,70.48452758789062,93.90544891357422,70.78046417236328,81.17253875732422,64.12581634521484,157.0500030517578,58.874168395996094,88.60298156738281,82.47323608398438,,83.5447998046875,,83.25811004638672,95.5999984741211,32.22780990600586,84.31072998046875,,158.50999450683594,115.98999786376952,88.87960052490234,90.28479766845705,143.30999755859375,83.61666870117188,132.7899932861328,90.08663940429688,,35.17856979370117,4.739999771118164,710.1178588867188,201.66456604003903,119.21199798583984,176.98797607421875,288.79998779296875,16.11566162109375,150.72540283203125,,150.61000061035156,105.5,,,94.65502166748048,81.21640014648438,,,,125.3499984741211,,173.35000610351562,132.5399932861328,114.25,160.86000061035156,134.0399932861328,129.0,185.3800048828125,119.08999633789062,135.64999389648438,,,,134.5,79.7972183227539,84.52732849121094,86.6992416381836,,8.542966842651367,292.79998779296875,,40.20000076293945,,2.0,0.6320000290870667,1.8600000143051147,77.56074523925781,8.9450101852417,251.94155883789065,68.91667938232422,53.17793273925781,105.31753540039062,,151.4499969482422,43.58584976196289,,,,85.63545989990234,131.35000610351562,,,,85.68000030517578,,119.9499969482422,82.08441162109375,,84.82844543457031,84.12000274658203,78.67776489257812,93.23999786376952,,,86.94775390625,65.25715637207031,,,0.7139999866485596,87.8473129272461,120.8000030517578,87.1739273071289,103.9000015258789,85.3183822631836,175.5,83.45064544677734,194.75,,,,,,93.26000213623048,91.55999755859376,8.609999656677246,49.43999862670898,86.58883666992188,,91.446044921875
2023-11-30,,1043.4158935546875,773.1832275390625,,732.5230712890625,,5.648763179779053,,133.3737335205078,126.78721618652344,9.750494003295898,136.6958770751953,220.7775421142578,290.3999938964844,208.41165161132807,404.4926452636719,77.32186889648438,157.62283325195312,74.95060729980469,76.21153259277344,,106.7719497680664,92.68000030517578,93.09266662597656,290.3999938964844,193.7400054931641,,,99.5126953125,483.351318359375,67.57418060302734,78.5943832397461,116.9934539794922,,368.1700134277344,81.69000244140625,93.64871215820312,86.4800033569336,313.1000061035156,27.430667877197266,83.66722869873047,,,,,,,109.5,89.57283782958984,,,85.36000061035156,110.45999908447266,261.20001220703125,62.7193717956543,281.12890625,123.8340072631836,1014.4201049804688,126.0,28.200000762939453,3.5999999046325684,17.0,114.0,67.80000305175781,271.29443359375,115.1783218383789,29.799999237060547,,,,73.42382049560547,,92.32876586914062,,,168.8301239013672,135.90335083007812,317.8636474609375,94.48348236083984,,,104.0,2161.0,161.10000610351562,100.75341033935548,80.4655990600586,458.4527587890625,102.32669067382812,1510.55126953125,76.5999984741211,27.04880142211914,30.274206161499023,7.117062091827393,43.29999923706055,106.4117660522461,,,,127.1500015258789,103.81111907958984,,,,,4.199999809265137,111.96996307373048,100.56243896484376,122.23413848876952,136.88829040527344,87.82450866699219,86.37999725341797,,79.49546813964844,434.6686401367188,4591.81689453125,4085.418212890625,632.4273071289062,535.8967895507812,141.3000030517578,117.18325805664062,104.16715240478516,97.1667938232422,155.08999633789062,115.3139877319336,86.87000274658203,78.71870422363281,486.7053833007813,,,,88.9378662109375,85.01841735839844,82.7550277709961,91.61924743652344,154.24000549316406,89.70665740966797,,87.64054107666016,,,,189.8000030517578,,,148.1199951171875,100.67668914794922,99.75900268554688,7.0,,198.2804107666016,0.3089999854564667,2.4200000762939453,109.34732055664062,228.2400054931641,210.3999938964844,74.47067260742188,125.41087341308594,,389.44281005859375,133.59005737304688,143.80992126464844,144.1963348388672,,112.34813690185548,93.64393615722656,,82.4036636352539,168.27297973632812,148.2997283935547,,114.10836791992188,56.16302490234375,104.01246643066406,92.0307846069336,86.05502319335938,82.34907531738281,143.48681640625,138.2679443359375,36.81264114379883,194.3003845214844,,84.26461029052734,120.46187591552734,81.69999694824219,96.71688079833984,218.8999938964844,2.720000028610229,424.6000061035156,88.19999694824219,638.3152465820312,278.5,,102.7699966430664,91.23780822753906,142.64999389648438,94.81986236572266,,,11400.0,322.3999938964844,303.3868713378906,117.61927795410156,8.699999809265137,0.449999988079071,,,81.83999633789062,,,126.65007019042967,,,,83.1980209350586,,,93.0199966430664,140.0500030517578,,,852.0858764648438,188.2451934814453,7.559999942779541,88.95405578613281,926.30712890625,,173.89869689941406,173.5382537841797,41.0,73.4000015258789,,94.33098602294922,95.09974670410156,94.80582427978516,94.92951965332033,180.0019073486328,3296.26904296875,1108.4716796875,255.53160095214844,4296.38671875,8.039999961853027,376.3271484375,,211.22723388671875,115.20175170898438,141.31898498535156,92.82420349121094,102.06507110595705,,,,,103.23811340332033,88.27999877929688,97.36546325683594,88.41534423828125,95.44000244140624,89.87747955322266,93.6551513671875,89.5,130.12342834472656,127.8256607055664,96.59913635253906,66.0116195678711,393.4715881347656,90.6513671875,74.23601531982422,91.49529266357422,98.54861450195312,,111.89250183105467,,85.55560302734375,131.2005615234375,127.19000244140624,101.95010375976562,95.51699829101562,99.39822387695312,,,,,,1726.5999755859375,230.0,,158.10000610351562,,,,,,745.0,1.1950732469558716,94.0,74.72980499267578,95.8080825805664,71.93971252441406,84.24305725097656,67.1404800415039,164.36000061035156,60.98894500732422,90.3915786743164,89.67617797851562,85.37482452392578,91.3083267211914,108.0,84.75868225097656,97.3499984741211,33.706825256347656,86.11016082763672,78.5,162.83999633789062,120.02999877929688,91.95402526855467,92.43558502197266,150.58999633789062,87.9197006225586,138.8699951171875,94.21170043945312,,36.07143020629883,4.170000076293945,688.59912109375,183.812255859375,127.91582489013672,179.44613647460938,300.0,6.380000114440918,187.6494903564453,,158.02000427246094,122.25,,,95.89691162109376,83.36685943603516,,,,128.35000610351562,,,138.3000030517578,116.4499969482422,168.25999450683594,141.52000427246094,132.75,193.0800018310547,121.12999725341795,,,,,,87.47962188720703,88.98186492919922,88.36028289794922,,8.561579704284668,336.0,,38.59999847412109,,1.9600000381469729,0.6079999804496765,1.5,94.085205078125,9.865819931030272,247.66018676757807,92.3253402709961,55.02377700805664,110.19290924072266,,,45.4470329284668,94.28499603271484,,,89.583740234375,137.35000610351562,,,117.4499969482422,88.0199966430664,,120.9499969482422,82.78858947753906,,86.0917739868164,86.04000091552734,80.54042053222656,95.05999755859376,,,90.38775634765624,66.8086166381836,,156.0,0.5699999928474426,90.63272094726562,,90.89613342285156,107.4499969482422,89.73902130126953,184.1999969482422,88.2716293334961,206.5,,,,124.9000015258789,,95.13999938964844,93.43000030517578,9.699999809265137,78.3499984741211,92.0539321899414,,97.11711883544922
