Date,AALLON.HE,ACG1V.HE,AFAGR.HE,AIFORIA.HE,AKTIA.HE,ALBAV.HE,ALBBV.HE,ALMA.HE,ANORA.HE,ARVOSK.HE,ASPO.HE,ASUNTO.HE,ATRAV.HE,BIOBV.HE,BITTI.HE,BRETEC.HE,BULL-NOKIA-X3-H.HE,CONSTI.HE,DETEC.HE,DIGIA.HE,DWF.HE,EAGLE.HE,EASOR.HE,ECOUP.HE,ELEAV.HE,ELISA.HE,EQV1V.HE,ERIBR.HE,ESENSE.HE,ETTE.HE,EVLI.HE,FOAMIT.HE,FODELIA.HE,FONDIA.HE,FORTUM.HE,FRAMERY.HE,FSECURE.HE,FSKRS.HE,GLA1V.HE,GOFORE.HE,HEALTH.HE,HKFOODS.HE,HONBS.HE,HRTIS.HE,HUH1V.HE,ILKKA.HE,INDERES.HE,INVEST.HE,IQMX.HE,KALMAR.HE,KAMUX.HE,KCR.HE,KELAS.HE,KESKOA.HE,KESKOB.HE,KNEBV.HE,KOSKI.HE,KPYOSK.HE,KSL.HE,LAMOR.HE,LAPWALL.HE,LASTIK.HE,LEMON.HE,LINDEX.HE,LUMO.HE,MANTA.HE,MARAS.HE,MERUS.HE,METSA.HE,METSB.HE,METSO.HE,MUSTI.HE,NDA-FI.HE,NESTE.HE,NETUM.HE,NLG1V.HE,NOHO.HE,NXTMH.HE,OLVAS.HE,OMASP.HE,ORIOLA.HE,ORNAV.HE,ORNBV.HE,ORTHEX.HE,PAMPALO.HE,PIHLIS.HE,PUUILO.HE,QPR1V.HE,QTCOM.HE,RAIKV.HE,RAIVV.HE,RAP1V.HE,RAUTE.HE,REAKTOR.HE,REBL.HE,REG1V.HE,RELAIS.HE,ROBIT.HE,SAMPO.HE,SANOMA.HE,SAVOX.HE,SBI.HE,SCANFL.HE,SIILI.HE,SOLTEQ.HE,SOLWERS.HE,SPINN.HE,SPRING.HE,STEAV.HE,STERV.HE,SUY1V.HE,TALLINK.HE,TEKOVA.HE,TELIA1.HE,TIETO.HE,TITAN.HE,TLT1V.HE,TNOM.HE,TOKMAN.HE,TTALO.HE,UPM.HE,VAIAS.HE,VALMT.HE,VERK.HE,VIAFIN.HE,VIK1V.HE,VINCIT.HE,WETTERI.HE,WRT1V.HE,WUF1V.HE,YIT.HE,^OMXH25
2025-07-31,10.862257957458496,4.800000190734863,0.2739475071430206,3.2799999713897705,9.47364330291748,38.81425476074219,36.274044036865234,12.745805740356444,3.004016160964966,56.85824966430664,5.004116058349609,83.42171478271484,12.78623390197754,3.049999952316284,10.377984046936035,1.8550000190734863,,10.277541160583496,11.524999618530272,7.108339309692383,3.375,0.0689999982714653,,1.6799999475479126,3.0,42.61751937866211,12.29005527496338,4.289144992828369,2.809999942779541,10.012436866760254,18.21600151062012,0.8220716118812561,4.882500171661377,4.747474670410156,15.545822143554688,,1.60694682598114,13.318052291870115,1.250599980354309,17.319194793701172,2.5,1.4721144437789917,2.859999895095825,1.809999942779541,29.06969451904297,3.1974947452545166,16.92703628540039,3.1059374809265137,,38.65386581420898,1.9017863273620603,22.580242156982425,3.039999961853028,18.2017765045166,18.199064254760746,52.325565338134766,8.47689151763916,,6.618743419647217,1.3300000429153442,3.5797290802001958,,7.08708381652832,2.845000028610229,11.00216007232666,5.181266784667969,0.7179999947547913,5.019999980926514,5.619999885559082,3.233999967575073,10.746087074279783,20.649999618530277,11.754776000976562,13.738183975219728,1.840000033378601,1.1119999885559082,8.68237018585205,14.350000381469728,31.392353057861328,8.7390718460083,1.060578465461731,67.93878936767578,68.52482604980469,4.361011505126953,9.033332824707031,15.67825698852539,13.008938789367676,0.6880000233650208,60.5,2.4143617153167725,2.3728415966033936,1.3300000429153442,15.620832443237305,,1.4199999570846558,26.299999237060547,16.71982192993164,1.190000057220459,9.052604675292969,9.60299587249756,,,11.01698398590088,6.352941036224365,0.6439999938011169,2.3499999046325684,0.4709999859333038,6.4974517822265625,8.989564895629883,8.804332733154297,1.924999952316284,0.5523066520690918,0.9248351454734802,1.794274091720581,13.702280044555664,5.593906402587891,3.1540229320526123,3.3095741271972656,8.393972396850586,10.126501083374023,21.40941429138184,46.45306015014648,30.16974830627441,3.482027530670166,19.57499885559082,21.645946502685547,1.5149999856948853,0.2039999961853027,23.237367630004883,2.7806143760681152,3.0460000038146973,4856.56982421875
2025-08-29,10.862257957458496,4.550000190734863,0.290699690580368,2.8299999237060547,9.830077171325684,39.656005859375,39.25038146972656,13.18032169342041,3.07923436164856,61.62760925292969,5.402170658111572,81.94085693359375,12.69045639038086,2.789999961853028,11.91177463531494,1.2899999618530271,,10.04289436340332,9.66550350189209,6.527275562286377,3.5582144260406494,0.0700000002980232,,1.6399999856948853,2.900000095367432,42.95724868774414,12.147699356079102,4.577241897583008,3.450000047683716,10.061040878295898,18.453187942504883,0.7865012288093567,5.4140625,4.253737449645996,14.289789199829102,,1.6167097091674805,13.040206909179688,1.1763999462127686,13.727923393249512,2.0999999046325684,1.411933660507202,2.8299999237060547,1.7799999713897705,29.18505096435547,3.5285961627960205,16.639326095581055,4.2284345626831055,,38.32249069213867,2.030050754547119,21.6868896484375,3.180000066757202,18.278095245361328,18.0750675201416,52.112152099609375,8.674028396606445,,7.671725273132324,1.2899999618530271,3.913837194442749,,6.718166828155518,2.890000104904175,10.340450286865234,5.108217716217041,0.9179999828338624,5.340000152587891,5.5,3.134000062942505,10.72666358947754,20.299999237060547,11.975177764892578,15.58020305633545,1.590000033378601,1.0520000457763672,8.483592987060547,13.050000190734863,28.79961204528809,9.046042442321776,1.1342566013336182,65.98932647705078,66.47785186767578,4.551448822021484,9.416666030883787,15.726202011108398,12.66684913635254,0.6259999871253967,47.060001373291016,2.348085165023804,2.363388061523437,1.2549999952316284,13.94374942779541,,1.2999999523162842,23.850000381469727,16.328716278076172,1.1549999713897705,9.427552223205566,10.152278900146484,,,10.35047721862793,5.196078777313232,0.6119999885559082,2.3399999141693115,0.5490000247955322,7.156895160675049,10.335074424743652,9.72433376312256,1.870000004768372,0.5541234612464905,1.4643223285675049,1.8482065200805664,14.482674598693848,5.875479221343994,3.952385187149048,3.233926773071289,9.053953170776367,9.957097053527832,22.89630889892578,45.03053283691406,28.228839874267575,3.666827917098999,18.08035659790039,20.785505294799805,1.4700000286102295,0.2440000027418136,24.00428009033203,2.676577568054199,3.236000061035156,4922.81982421875
2025-09-30,10.716129302978516,5.159999847412109,0.2562099099159241,2.7100000381469727,9.379844665527344,41.90068435668945,39.99446105957031,13.856236457824709,2.834775924682617,63.60081481933594,5.667540073394775,79.96637725830078,12.451013565063477,2.900000095367432,15.019193649291992,1.2899999618530271,,9.667458534240724,9.297479629516602,6.198007106781006,3.240000009536743,0.0675999969244003,,1.6699999570846558,2.819999933242798,42.14566421508789,11.388468742370604,5.856937885284424,4.119999885559082,9.818020820617676,18.54806137084961,0.7924296259880066,5.591249942779541,4.082828521728516,15.560314178466797,,1.6596657037734983,11.63608741760254,1.1200000047683716,14.26854419708252,2.3399999141693115,1.3610113859176636,2.400000095367432,1.830000042915344,28.87161445617676,3.5948164463043213,16.7352294921875,3.5114564895629883,,32.864559173583984,1.9287893772125244,21.625280380249023,3.0799999237060547,17.419523239135742,17.264312744140625,56.2640495300293,8.87116527557373,,7.37087345123291,1.2000000476837158,3.855275869369507,,7.067667007446289,2.865000009536743,10.71574878692627,4.963859081268311,0.949999988079071,4.920000076293945,5.179999828338623,2.996000051498413,11.348217010498049,19.920000076293945,12.83382797241211,15.475937843322754,1.4299999475479126,1.0399999618530271,8.772150039672852,12.649999618530272,28.75161361694336,10.993388175964355,1.1148675680160522,63.1626091003418,63.5048713684082,4.485714435577393,8.683333396911621,15.342636108398438,14.101727485656738,0.6179999709129333,45.65999984741211,2.291276693344116,2.316120147705078,1.190000057220459,13.416666030883787,,1.0800000429153442,23.100000381469727,15.0576171875,1.2000000476837158,9.400632858276367,10.235360145568848,,,10.428889274597168,4.754901885986328,0.5799999833106995,2.2300000190734863,0.6179999709129333,6.924150466918945,9.395493507385254,9.2141695022583,1.809999942779541,0.5468562841415405,1.5173077583312988,1.8801021575927732,14.666316986083984,5.894250869750977,3.981953859329224,3.2953901290893555,8.88284683227539,9.52418041229248,21.898771286010746,43.65705108642578,27.52734375,3.589017391204834,19.092857360839844,21.468599319458008,1.4249999523162842,0.2220000028610229,24.602182388305664,2.723867177963257,2.9739999771118164,5015.77978515625
2025-10-31,10.910967826843262,5.0,0.2631078660488128,2.690000057220459,10.036433219909668,46.29651641845703,42.13370132446289,14.290752410888672,2.957005023956299,65.70494842529297,6.029853343963623,77.99189758300781,13.121452331542969,3.0799999237060547,16.951372146606445,0.9480000138282776,,10.32916259765625,10.217541694641112,5.868737697601318,2.979642868041992,0.0649999976158142,,1.5099999904632568,2.740000009536743,37.05306625366211,10.723670959472656,7.455513954162598,4.5,9.526396751403809,20.39812469482422,0.8517135977745056,5.05968713760376,4.215757846832275,18.68590545654297,,1.6933493614196775,12.475411415100098,1.143399953842163,13.631383895874023,2.1700000762939453,1.5647002458572388,2.7100000381469727,2.25,28.558218002319336,3.77455735206604,15.521286964416504,3.639145851135254,,35.02823638916016,1.9459999799728396,26.369287490844727,2.819999933242798,17.908803939819336,17.677865982055664,56.18644332885742,8.39803695678711,,7.521299362182617,1.0800000429153442,3.874796152114868,,6.795833587646484,2.7049999237060547,10.379955291748049,5.410849571228027,1.024999976158142,4.539999961853027,4.75,2.941999912261963,14.01977252960205,18.239999771118164,13.605234146118164,17.82935333251953,1.2100000381469729,0.9369999766349792,8.579778671264648,14.350000381469728,28.41561889648437,10.51374626159668,1.1439510583877563,59.88946533203125,59.73664093017578,4.5344719886779785,9.016666412353516,14.287829399108888,13.833333015441896,0.6439999938011169,35.5,2.367021322250366,2.377568483352661,1.2050000429153442,14.18333339691162,,1.0499999523162842,24.200000762939453,16.4765625,1.0950000286102295,9.294878959655762,10.158690452575684,,,10.74254035949707,4.56862735748291,0.4589999914169311,2.150000095367432,0.5339999794960022,6.768987655639648,10.214638710021973,9.968199729919434,1.6699999570846558,0.5795586705207825,1.4257875680923462,2.300870656967163,17.723388671875,5.725306987762451,3.99181056022644,2.988072872161865,8.389083862304688,8.995291709899902,22.629478454589844,42.08736038208008,27.459203720092773,3.851628541946411,19.092857360839844,21.17584609985352,1.340000033378601,0.1889999955892563,27.424909591674805,3.2589123249053955,2.931999921798706,5480.83984375
2025-11-28,10.52129077911377,5.139999866485596,0.2502973675727844,2.5199999809265137,10.317829132080078,42.08774185180664,40.45951461791992,12.407849311828612,3.4600250720977783,78.40452575683594,6.376617908477783,80.95362091064453,13.600337982177734,3.4200000762939453,19.30185317993164,0.7200000286102295,,10.280670166015623,10.459664344787598,5.810631275177002,2.700000047683716,0.0751999989151954,,1.309999942779541,2.720000028610229,36.5492057800293,10.723670959472656,7.012779235839844,4.0,9.234771728515623,21.25200080871582,0.847761332988739,5.335312366485596,4.272727489471436,17.096538543701172,,1.6933493614196775,12.132052421569824,1.121000051498413,12.299138069152832,2.220000028610229,1.4165629148483276,2.8299999237060547,2.2300000190734863,29.08707618713379,3.500216007232666,15.472012519836426,3.602663278579712,,36.25627517700195,2.0450000762939453,27.185626983642575,2.539999961853028,18.024717330932617,17.72616958618164,56.78788757324219,8.260041236877441,,7.750270366668701,1.0149999856948853,3.806474924087525,,6.038583278656006,2.7850000858306885,10.458965301513672,5.638693332672119,0.9079999923706056,4.489999771118164,4.400000095367432,2.9800000190734863,13.990174293518066,18.36000061035156,13.995530128479004,16.5235538482666,1.25,0.9660000205039978,7.668859004974365,14.649999618530272,29.13560676574707,10.36026096343994,1.0819064378738403,60.97477722167969,60.82186508178711,4.524720668792725,8.533332824707031,13.664535522460938,14.378872871398926,1.0,32.060001373291016,2.47117018699646,2.47683048248291,1.25,13.94374942779541,,1.0800000429153442,22.299999237060547,16.1796875,1.1050000190734863,9.743855476379396,9.09139633178711,,,9.703571319580078,4.598039150238037,0.4339999854564667,2.140000104904175,0.4350000023841858,6.710801601409912,10.165291786193848,9.997807502746582,1.649999976158142,0.5521193742752075,1.4354212284088137,2.357933521270752,17.047212600708008,5.762849807739258,3.7454023361206055,2.9500925540924072,7.455333709716797,9.043498039245604,22.853052139282227,42.6269416809082,27.36186790466309,3.530659437179565,18.417858123779297,20.102415084838867,1.2799999713897705,0.1844999939203262,26.9802303314209,3.871782541275024,3.1600000858306885,5430.27001953125
2025-12-30,10.375161170959473,5.079999923706055,0.2542390525341034,2.490000009536743,11.631007194519045,43.2100830078125,41.94767761230469,13.856236457824709,3.6245641708374015,74.34590148925781,6.280294418334961,78.97914123535156,14.653885841369627,3.690000057220459,29.829235076904297,0.6000000238418579,,10.32916259765625,10.750210762023926,6.430431842803955,2.5553572177886963,0.0788000002503395,,1.4800000190734863,2.539999961853028,36.56858825683594,10.772415161132812,7.076992511749268,4.0,9.215330123901367,21.44175148010254,0.8497375249862671,5.315625190734863,4.690505027770996,17.56513786315918,8.100520133972168,1.9106987714767456,12.093900680541992,1.128000020980835,13.013529777526855,2.049999952316284,1.4176841974258425,2.880000114440918,2.039999961853028,29.12624931335449,3.632656574249268,15.570560455322266,3.3016812801361084,,39.51154327392578,2.1700000762939453,28.926122665405277,2.299999952316284,18.604291915893555,18.595571517944336,58.74742889404297,8.969734191894531,,8.290090560913086,1.0399999618530271,3.786954641342163,,5.941500186920166,2.470000028610229,10.103419303894045,5.986545562744141,0.7200000286102295,4.369999885559082,4.360000133514404,3.111999988555908,14.779463768005373,17.81999969482422,14.771528244018556,19.274171829223636,1.149999976158142,0.9470000267028807,8.061127662658691,14.199999809265137,30.09559440612793,11.70325756072998,1.1148675680160522,62.45474624633789,62.79499816894531,4.5344719886779785,9.350000381469728,14.000155448913574,12.352581977844238,0.8339999914169312,32.939998626708984,2.4617021083831787,2.491010904312134,1.2799999713897705,14.470833778381348,,0.9900000095367432,22.399999618530277,16.526042938232422,1.0700000524520874,9.931329727172852,9.21753215789795,,,9.781983375549316,4.539216041564941,0.414000004529953,2.25,0.4629999995231628,6.749592304229736,10.510714530944824,10.565303802490234,1.7899999618530271,0.55785071849823,1.2571977376937866,2.478853464126587,17.42815589904785,6.663881778717041,3.705976963043213,2.954977035522461,7.557997226715088,9.429147720336914,24.0972843170166,43.21557235717773,27.576011657714844,3.832175970077514,19.092857360839844,20.88309097290039,1.2799999713897705,0.1735000014305114,29.38728141784668,3.871782541275024,3.121999979019165,5703.52978515625
2026-01-30,9.88806438446045,5.360000133514404,0.3547521829605102,2.3299999237060547,11.537209510803224,47.3253288269043,43.9939079284668,13.32516098022461,4.047665119171143,74.13080596923828,7.320588111877441,81.5,15.180659294128418,3.309999942779541,37.448387145996094,0.4679999947547912,,11.541505813598633,10.362814903259276,6.159269332885742,2.439642906188965,0.0575999990105629,,1.3700000047683716,2.640000104904175,36.006587982177734,10.626182556152344,7.732645511627197,3.900000095367432,9.33198070526123,24.952125549316406,0.8853079080581665,4.862812519073486,4.699999809265137,19.241458892822266,8.417749404907227,1.8652530908584597,11.617012977600098,1.1848000288009644,12.839759826660156,1.8040000200271609,1.60447359085083,2.759999990463257,2.3399999141693115,29.00872611999512,3.661036729812622,16.161848068237305,3.4567325115203857,,42.04558181762695,2.289999961853028,30.60500907897949,2.9600000381469727,20.613977432250977,20.850236892700195,58.80563354492188,8.930307388305664,,9.138378143310549,1.225000023841858,4.09928035736084,7.067410469055176,4.834750175476074,2.4649999141693115,9.412080764770508,5.983067512512207,0.7540000081062317,4.429999828338623,4.800000190734863,2.618000030517578,16.293914794921875,18.600000381469727,14.982748985290527,21.40912437438965,1.100000023841858,0.921999990940094,7.845379829406738,13.0,32.111568450927734,12.298012733459473,1.1303788423538208,68.27596282958984,68.71440124511719,4.710000038146973,10.866665840148926,13.808372497558594,11.992136001586914,0.9039999842643738,26.559999465942383,2.584787368774414,2.590273141860962,1.2300000190734863,13.895833015441896,,1.0800000429153442,20.049999237060547,17.02083396911621,1.2899999618530271,9.03722095489502,9.36307144165039,,,11.075794219970703,4.450980186462402,0.4399999976158142,2.299999952316284,0.5,10.183423042297363,9.79026222229004,9.610922813415527,1.5499999523162842,0.5712238550186157,1.2909157276153564,2.6133594512939453,17.447202682495117,6.795282363891602,3.843965530395508,2.495856523513794,7.538442611694336,9.776233673095703,22.716964721679688,41.20440673828125,28.160043716430664,3.793270349502564,18.803571701049805,20.004831314086918,1.2799999713897705,0.1979999989271164,33.060691833496094,4.30954647064209,3.0859999656677246,5802.330078125
2026-02-27,9.118451118469238,4.820000171661377,0.2730000019073486,1.8049999475479128,11.949921607971191,53.87231063842773,47.249271392822266,13.759676933288574,3.897229194641113,76.9643783569336,6.66558837890625,80.5,17.19197654724121,2.4800000190734863,26.59234046936035,0.2730000019073486,,11.493013381958008,10.701786041259766,5.829999923706055,2.401071548461914,0.0640000030398368,,1.2400000095367432,2.5799999237060547,42.09165954589844,10.479951858520508,8.173689842224121,3.7300000190734863,8.379340171813965,23.52899932861328,0.8497375249862671,4.58718729019165,5.146262645721436,19.1400089263916,6.5677266120910645,1.5945541858673096,12.704318046569824,1.0700000524520874,12.492217063903809,1.5440000295639038,1.810421109199524,2.5799999237060547,2.0999999046325684,30.987037658691406,4.0772786140441895,15.521286964416504,3.8762831687927246,,47.42554473876953,1.75,30.897661209106445,2.640000104904175,19.8324031829834,20.38125228881836,62.10386657714844,8.831738471984863,,9.928829193115234,1.1100000143051147,3.8357555866241455,7.1559882164001465,4.805624961853027,2.565000057220459,9.73305892944336,5.941324710845947,0.722000002861023,4.389999866485596,4.840000152587891,3.1459999084472656,17.467985153198242,17.84000015258789,15.106724739074709,21.03178596496582,1.0199999809265137,0.8410000205039978,7.845379829406738,10.699999809265137,33.071556091308594,11.72244358062744,1.0392504930496216,66.89466094970703,66.79059600830078,4.827018737792969,9.983332633972168,12.801512718200684,11.787558555603027,0.5740000009536743,21.979999542236328,2.6415958404541016,2.6469943523406982,1.2100000381469729,13.799999237060549,,1.1799999475479126,18.600000381469727,15.239583015441896,1.1150000095367432,9.025684356689451,8.887640953063965,,0.2199999988079071,11.409048080444336,3.803921699523926,0.395000010728836,2.2799999713897705,0.4259999990463257,9.799699783325195,11.398943901062012,11.354864120483398,1.5499999523162842,0.5941492319107056,1.242747187614441,3.357975482940674,18.075759887695312,6.982997417449951,3.55813217163086,1.6152245998382568,7.841545104980469,8.985650062561035,26.22608757019043,47.385066986083984,27.71228408813477,3.530659437179565,18.128570556640625,20.39516830444336,1.3450000286102295,0.1949999928474426,35.67074966430664,3.706404685974121,2.8480000495910645,6147.52001953125
2026-03-31,9.18000030517578,4.420000076293945,0.2549999952316284,1.6799999475479126,11.762325286865234,53.12337875366211,48.93741226196289,12.214730262756348,3.7279887199401855,79.38645935058594,6.049118041992188,77.5,16.042652130126953,2.220000028610229,36.352821350097656,0.0604000017046928,,11.59000015258789,9.100000381469728,5.599999904632568,2.169642925262451,0.0599999986588954,0.640999972820282,0.9100000262260436,2.640000104904175,40.618839263916016,10.300000190734863,8.17199993133545,3.559999942779541,7.81553316116333,22.5,0.8536897897720337,4.590000152587891,5.119999885559082,21.13999938964844,5.980802536010742,1.6100000143051147,11.771080017089844,0.9988999962806702,13.12937831878662,1.2860000133514404,1.705052614212036,2.3499999046325684,1.600000023841858,27.3633975982666,3.9732179641723633,14.535808563232422,3.77595591545105,,42.26000213623047,1.7139999866485596,27.940000534057617,3.619999885559082,18.787168502807617,18.86670684814453,54.77999877929688,9.206298828125,,9.466126441955566,1.0199999809265137,3.6991126537323,6.954331398010254,4.737667083740234,2.275000095367432,7.914999961853027,5.984806537628174,0.5600000023841858,4.199999809265137,4.690000057220459,3.0239999294281006,14.54267692565918,17.719999313354492,14.393901824951172,27.950000762939453,1.0499999523162842,0.8339999914169312,6.962774276733398,8.979999542236328,32.68756103515625,11.607329368591309,0.9449999928474426,69.5,69.69999694824219,4.670993804931641,9.083333015441896,12.369999885559082,12.26490592956543,0.6000000238418579,18.940000534057617,2.5185108184814453,2.514644861221313,0.972000002861023,13.991666793823242,,1.159999966621399,18.959999084472656,13.309895515441896,0.9399999976158142,8.84686279296875,8.683884620666504,,0.1379999965429306,11.48746109008789,3.441176414489746,0.3689999878406524,2.0299999713897705,0.4250000119209289,8.699999809265137,10.100000381469728,10.0649995803833,1.149999976158142,0.578865647315979,1.2331135272979736,3.3928253650665283,18.2625732421875,6.5,3.5877013206481934,1.240601897239685,6.995791912078857,8.649999618530273,26.05111694335937,44.150001525878906,24.3700008392334,3.3458590507507324,17.935714721679688,19.712078094482425,1.2000000476837158,0.176499992609024,31.391719818115234,3.2978248596191406,2.595999956130981,5843.97998046875
2026-04-30,9.300000190734863,4.800000190734863,0.2750000059604645,1.6799999475479126,10.880000114440918,47.614288330078125,47.16859436035156,12.5,3.484999895095825,80.33000183105469,6.099999904632568,75.5,14.81999969482422,2.539999961853028,31.700000762939453,0.0126000000163912,,11.600000381469728,8.920000076293945,5.699999809265137,2.630000114440918,0.0794000029563903,0.6510000228881836,1.0,2.5999999046325684,40.63653945922852,9.859999656677246,9.767999649047852,3.0999999046325684,7.300000190734863,23.0,0.7879999876022339,4.690000057220459,5.400000095367432,21.440000534057617,7.138000011444092,1.7640000581741333,13.322457313537598,1.1399999856948853,11.640000343322754,1.100000023841858,1.5959999561309814,2.470000028610229,1.75600004196167,27.26000022888184,4.150000095367432,15.550000190734863,4.015304088592529,,45.619998931884766,1.6419999599456787,27.940000534057617,4.340000152587891,20.122047424316406,20.725690841674805,54.20000076293945,9.0,,9.779999732971191,0.977999985218048,3.943117618560791,7.055836200714111,4.900000095367432,2.164999961853028,8.114999771118164,5.9221930503845215,0.4839999973773956,4.349999904632568,4.199999809265137,2.845999956130981,14.68000030517578,17.049999237060547,15.68371295928955,29.3700008392334,1.149999976158142,0.8899999856948853,6.8843207359313965,8.140000343322754,30.35337448120117,11.920000076293944,0.921999990940094,68.0999984741211,68.69999694824219,4.369999885559082,9.520000457763672,11.199999809265137,12.664319038391112,0.5299999713897705,19.209999084472656,2.630000114440918,2.549999952316284,1.024999976158142,14.399999618530272,,1.090000033378601,13.899999618530272,14.550000190734863,1.100000023841858,8.850000381469727,8.99437141418457,,0.2750000059604645,12.65999984741211,2.869999885559082,0.289000004529953,2.220000028610229,0.4650000035762787,7.800000190734863,9.699999809265137,9.460000038146973,1.1100000143051147,0.620895504951477,1.3300000429153442,3.8557052612304688,18.55555534362793,6.28000020980835,3.380718469619751,1.212000012397766,7.610000133514404,7.800000190734863,25.46999931335449,49.79999923706055,22.21999931335449,2.2153549194335938,20.0,20.600000381469727,1.034999966621399,0.1780000030994415,35.391170501708984,3.3299999237060547,2.525000095367432,6327.5400390625
2026-05-29,9.15999984741211,5.880000114440918,0.2569999992847442,1.8980000019073489,12.140000343322754,43.384090423583984,42.25519561767578,13.699999809265137,3.359999895095825,76.94000244140625,6.079999923706055,77.0,14.899999618530272,2.630000114440918,39.400001525878906,0.0226000007241964,,11.100000381469728,9.18000030517578,5.900000095367432,2.4800000190734863,0.0854000002145767,0.6100000143051147,1.065000057220459,2.700000047683716,40.53824234008789,9.739999771118164,11.05500030517578,3.920000076293945,7.260000228881836,23.5,0.8199999928474426,4.489999771118164,5.059999942779541,20.049999237060547,8.359000205993652,2.2100000381469727,14.059361457824709,1.125,10.9399995803833,0.8560000061988831,1.659999966621399,2.380000114440918,2.109999895095825,27.420000076293945,3.9800000190734863,16.600000381469727,3.609913110733032,,44.84000015258789,1.5080000162124634,28.399999618530277,5.400000095367432,20.36924743652344,20.74546813964844,51.13999938964844,8.899999618530273,,9.399999618530272,0.9100000262260436,3.9821581840515137,6.677844524383545,4.900000095367432,2.220000028610229,7.445000171661377,5.710000038146973,0.5040000081062317,4.329999923706055,4.329999923706055,2.907999992370605,16.280000686645508,15.449999809265137,16.237890243530273,28.1299991607666,1.125,0.8479999899864197,7.12817907333374,8.75,30.940858840942383,12.420000076293944,0.9359999895095824,71.19999694824219,71.3499984741211,4.369999885559082,10.300000190734863,10.859999656677246,13.140000343322754,0.5360000133514404,29.31999969482422,2.569999933242798,2.575000047683716,1.2100000381469729,14.800000190734863,,1.0499999523162842,13.960000038146973,15.75,1.2599999904632568,9.154000282287598,9.117587089538574,,0.1544999927282333,13.119999885559082,2.490000009536743,0.3030000030994415,2.0799999237060547,0.4600000083446502,7.840000152587891,10.100000381469728,10.045000076293944,1.034999966621399,0.6132537126541138,1.274999976158142,4.017488956451416,20.15719223022461,6.239999771118164,3.636982917785645,1.312000036239624,7.054999828338623,8.09000015258789,25.209999084472656,54.59999847412109,23.31999969482422,2.758092403411865,20.5,20.700000762939453,0.9860000014305116,0.1720000058412552,34.29231262207031,3.650000095367432,2.7300000190734863,6468.72998046875
2026-06-30,8.680000305175781,5.260000228881836,0.25,1.9299999475479128,11.279999732971191,43.9743537902832,43.04133987426758,13.100000381469728,3.4749999046325684,73.79000091552734,6.0,75.0,15.199999809265137,2.650000095367432,31.399999618530277,0.0221999995410442,,11.350000381469728,8.399999618530273,5.880000114440918,2.3399999141693115,0.0680000036954879,0.5699999928474426,1.090000033378601,2.700000047683716,36.11481475830078,9.899999618530272,9.83199977874756,3.680000066757202,7.21999979019165,24.600000381469727,0.8059999942779541,4.380000114440918,4.980000019073486,20.290000915527344,6.519999980926514,2.059999942779541,12.994056701660156,1.1050000190734863,9.779999732971191,0.9480000138282776,1.6100000143051147,2.630000114440918,1.840000033378601,26.280000686645508,4.119999885559082,16.5,3.46513032913208,,38.41999816894531,1.5119999647140503,26.8799991607666,5.019999980926514,19.30134391784668,19.34134101867676,49.7599983215332,9.020000457763672,4.170000076293945,10.75,0.9319999814033508,4.210000038146973,6.610000133514404,4.900000095367432,2.0850000381469727,7.420000076293945,5.489999771118164,0.4869999885559082,4.769999980926514,4.139999866485596,2.7219998836517334,15.199999809265137,14.949999809265137,16.282028198242188,28.63999938964844,1.0149999856948853,0.8479999899864197,7.345984935760498,9.59000015258789,31.33251571655273,11.520000457763672,0.9020000100135804,71.69999694824219,71.94999694824219,4.309999942779541,8.640000343322754,10.5,17.959999084472656,0.5899999737739563,23.15999984741211,2.569999933242798,2.555000066757202,1.2100000381469729,15.649999618530272,7.670000076293945,1.1200000047683716,12.199999809265137,14.949999809265137,1.2050000429153442,9.194000244140623,8.338895797729492,11.220000267028809,0.1700000017881393,12.460000038146973,2.490000009536743,0.2800000011920929,1.6150000095367432,0.4350000023841858,7.21999979019165,9.420000076293944,9.326000213623049,0.5460000038146973,0.6159999966621399,1.2000000476837158,3.728027105331421,17.871929168701172,6.119999885559082,3.359999895095825,1.1419999599456787,7.079999923706055,7.659999847412109,23.200000762939453,57.20000076293945,21.1200008392334,3.118272542953491,19.450000762939453,20.299999237060547,0.8999999761581421,0.1679999977350235,33.044960021972656,3.809999942779541,2.630000114440918,6237.14013671875
