Date,EOG.MX,EOSE.MX,EPAM.MX,EQIX.MX,ESENTIAII.MX,ESGMEXISHRS.MX,EXE.MX,EXP.MX,EXPD.MX,EXPE.MX,EXR.MX,FCEL.MX,FDXF.MX,FHIPO14.MX,FIBRAPL14.MX,FIBRATC14.MX,FIBRAUP18.MX,FICO1.MX,FIHO12.MX,FINDEP.MX,FINN13.MX,FIS.MX,FISV.MX,FIVE.MX,FLNC.MX,FMTY14.MX,FMX23.MX,FNN.MX,FNOVA17.MX,FOUR.MX,FRES.MX,FRT1.MX,FSHOP13.MX,FSLR.MX,FSLY.MX,FTNT.MX,FUBO.MX,FUNO11.MX,FUTUN.MX,FVIA16.MX,FVIN.MX,FVRRN.MX,GAPB.MX,GBMO.MX,GCC.MX,GD.MX,GDDY.MX,GE.MX,GEHC.MX,GENTERA.MX,GEV.MX,GFIN.MX,GFNORTEO.MX,GICSAB.MX,GIS.MX,GISSAA.MX,GLOBCA.MX,GLXY.MX,GM.MX,GMD.MX,GMEXICOB.MX,GNRC.MX,GOOG.MX,GOOGL.MX,GPN.MX,GPRO.MX,GPROFUT.MX,GRABN.MX,GS.MX,GSKN.MX,GT.MX,GTM.MX,HALO.MX,HAS.MX,HCA.MX,HCITY.MX,HD.MX,HERDEZ.MX,HIMS.MX,HL.MX,HON.MX,HONA.MX,HOOD.MX,HPQ.MX,HSY.MX,HUBS.MX,HWM.MX,IBEN.MX,IBKR.MX,IBM.MX,ICE.MX,ICHB.MX,INTU.MX,INVEXA.MX,IONQ.MX,IOT.MX,IQV.MX,IRM1.MX,ISPN.MX,ISRG.MX,IVVPESOISHRS.MX,JACK.MX,JBL.MX,JNJ.MX,JPM.MX,KBN.MX,KD.MX,KEEL.MX,KIM.MX,KIMBERA.MX,KIMBERB.MX,KMB.MX,KMI.MX,KNSL.MX,KO.MX,KOFUBL.MX,KPNN.MX,KR.MX,KRC.MX,KSPIN.MX,KSS.MX,KUOA.MX,KUOB.MX,LABB.MX,LACOMERUBC.MX,LAMOSA.MX,LASITE.MX,LCID.MX,LEN.MX,LHX.MX,LIAN.MX,LIN1N.MX,LLY.MX,LMND.MX,LMT.MX,LOW.MX,LULU.MX,LUMN.MX,LUV.MX,LVS.MX,LW.MX,MA.MX,MAA.MX,MAT.MX,MBGL.MX,MBLY.MX,MCD.MX,MCHP.MX,MCK.MX,MCN.MX,MCO.MX,MDB.MX,MDLZ.MX,MDTN.MX,MEDICAB.MX,MEGACPO.MX,MELIN.MX,META.MX,MEXTRAC09.MX,MINSAB.MX,MKC.MX,MMM.MX,MNDYN.MX,MNST.MX,MO.MX,MOS.MX,MRK.MX,MRNA.MX,MS.MX,MSCI.MX,MSFT.MX,MSTR.MX,MUFGN.MX,MUSA1.MX,MUX.MX,MXL.MX,NAFTRACISHRS.MX,NDAQ.MX,NEM.MX,NEMAKA.MX,NET.MX,NEXT25.MX,NFLX.MX,NKE.MX,NOVOBN.MX,NOWW.MX,NRG.MX,NTAP.MX,NTNX.MX,NTRA.MX,NUN.MX,NUTRISAA.MX,NVDA.MX,NVON.MX,NVSN.MX,NVTS.MX,NXH.MX,NXPIN.MX,O.MX,OCGN.MX,ODFL.MX,OKLO.MX,OMAB.MX,ONONN.MX,OPEN1.MX,ORAN1N.MX,ORBIA.MX,ORCL.MX,ORLY.MX,ORN.MX,OSCR.MX,OXY1.MX,PAASN.MX,PBF.MX,PDDN.MX,PE&OLES.MX,PEP.MX,PFE.MX,PG.MX,PGR.MX,PH.MX,PINFRA.MX,PINFRAL.MX,PINS.MX,PLD.MX,PLNT.MX,PLTR.MX,PM.MX,PNC.MX,PRCT.MX,PRYN.MX,PSA.MX,PWR.MX,PYPL.MX,Q1.MX,QBTS.MX,QFINN.MX,QUBT.MX,QUREN.MX,QVGMEX18.MX,RA.MX,RACEN.MX,RBAN.MX,RBRK.MX,RCL.MX,RDDT.MX,RIGN.MX,RKT.MX,ROL.MX,ROP1N.MX,RRX.MX,RSGA.MX,RTX.MX,RUN.MX,RXRX.MX,RYAAYN.MX,S1.MX,SAFN.MX,SANN.MX,SAPN.MX,SCHW.MX,SEN.MX,SFM.MX,SHAK.MX,SHOPN.MX,SHW.MX,SIDN.MX,SIEN.MX,SIGMAFA.MX,SLBN.MX,SMARTRC14.MX,SNAP.MX,SNOW.MX,SNPS.MX,SOFI.MX,SOLS.MX,SOMA21.MX,SONYN.MX,SORIANAB.MX,SOUN.MX,SPCX.MX,SPGI.MX,SPORTS.MX,SPOTN.MX,STLAN.MX,STNEN.MX,STORAGE18.MX,STZ.MX,SWK.MX,SY1N.MX,SYF.MX,SYK.MX,SYM.MX,T.MX,TCEHYN.MX,TCOMN.MX,TDG.MX,TEAKCPO.MX,TEAM.MX,TEM.MX,TEVA1N.MX,TGT.MX,TIGRN.MX,TJX.MX,TKO.MX,TLEVISACPO.MX,TMDX.MX,TMN.MX,TMO.MX,TMUS.MX,TOST.MX,TRAXIONA.MX,TRMB.MX,TRV.MX,TSLA.MX,TSMN.MX,TSN.MX,TTAN.MX,TTD.MX,TTMI.MX,TTWO.MX,TWLO.MX,TXG.MX,TYL.MX,UAL.MX,UAMY.MX,UBSN.MX,ULTA.MX,UNH.MX,UPS.MX,UPST.MX,UPWK.MX,URI.MX,USAR.MX,UUUUN.MX,V.MX,VALEN.MX,VASCONI.MX,VEEV.MX,VESTA.MX,VG.MX,VICI.MX,VIRT.MX,VISTAA.MX,VLTO.MX,VMC.MX,VMEX19.MX,VOLARA.MX,VRSK.MX,VRT.MX,VRTX.MX,VST.MX,VTR.MX,VZ.MX,WALMEX.MX,WBD.MX,WCC.MX,WCNN.MX,WFC.MX,WLK.MX,WMT.MX,WOLF1.MX,WSO.MX,WU.MX,XPEVN.MX,YPFN.MX,ZM.MX,ZS.MX,ZTS.MX,^MXX,1211N.MX,1810N.MX,3626N.MX,4503N.MX,4689N.MX,5713N.MX,6857N.MX,9988N.MX,AAPL.MX,ABBV.MX,ABEVN.MX,ABT.MX,AC.MX,ACHR.MX,ACNN.MX,ACTINVRB.MX,ADBE.MX,ADSK.MX,ADYENN.MX,AEMN.MX,AEP.MX,AERO.MX,AES.MX,AFRM.MX,AG1N.MX,AGUA.MX,AGUILASCPO.MX,AI1.MX,AIG.MX,ALGN.MX,ALPEKA.MX,ALT1.MX,ALTERNAB.MX,AMBAN.MX,AMGN.MX,AMKR.MX,AMT.MX,AMTM.MX,AMXB.MX,AMZN.MX,ANET.MX,ANGELD10.MX,AONN.MX,APH.MX,AR.MX,ARE.MX,ARGXN.MX,ASTS.MX,ATER.MX,ATI.MX,AUN.MX,AVGO.MX,AXON.MX,AXP.MX,AXTELCPO.MX,AZN1N.MX,AZO.MX,BA.MX,BABAN.MX,BAC.MX,BAFARB.MX,BAKN.MX,BATRK.MX,BBAI.MX,BBAJIOO.MX,BBDN.MX,BBVA.MX,BBWI.MX,BCSN.MX,BIIB.MX,BILIN.MX,BKNG.MX,BKR.MX,BN.MX,BNS.MX,BNY.MX,BOLSAA.MX,BRKB.MX,BSX.MX,BTBTN.MX,BTGN.MX,BWXT.MX,BYND.MX,C.MX,CANN.MX,CAVA.MX,CBN.MX,CBOE.MX,CBRE.MX,CBRS.MX,CCJN.MX,CCL1N.MX,CDE.MX,CDNS.MX,CEG.MX,CELH.MX,CEMEXCPO.MX,CEVA.MX,CFG.MX,CGNX.MX,CHDRAUIB.MX,CHPT.MX,CHTR.MX,CI.MX,CIDMEGA.MX,CIEB.MX,CIFR.MX,CLF.MX,CLSK.MX,CLX.MX,CMCSA.MX,CMG.MX,CMI.MX,CMOCTEZ.MX,CNC.MX,COF.MX,COHR.MX,COIN.MX,COO.MX,COP.MX,COUR.MX,CPKCN.MX,CPNG.MX,CPRT.MX,CRCL.MX,CRDON.MX,CRH1N.MX,CROX.MX,CRSR.MX,CRUS.MX,CRWV.MX,CSCN.MX,CSIQN.MX,CTAS.MX,CTAXTELA.MX,CTVA.MX,CUERVO.MX,CVNA.MX,DAL.MX,DANHOS13.MX,DAON.MX,DASH.MX,DAVAN.MX,DBX.MX,DDD.MX,DE.MX,DECK.MX,DIABLOI10.MX,DIABLOSO.MX,DIS.MX,DKNG1.MX,DLON.MX,DLTR.MX,DNUT.MX,DOCU.MX,DPZ.MX,DVN.MX,DXC.MX,EBAY.MX,ECHO.MX,ECL.MX,EDUCA18.MX,EL.MX,ELV.MX,ENPH.MX
2023-09-29,2175.8388671875,,4452.85009765625,12666.1357421875,,44.09000015258789,1631.8623046875,3121.2333984375,2035.8399658203125,1769.6673583984375,2968.0224609375,660.0,,12.211116790771484,41.786842346191406,16.668262481689453,27.65247344970703,15184.0,8.809167861938477,3.641668796539306,4.53876543045044,885.6292724609375,2014.0,4280.0,,8.682011604309082,,,22.624778747558597,975.0,123.22319793701172,,5.10193395614624,2850.0,334.9200134277344,1031.0,562.5599975585938,22.481239318847656,974.9824829101562,19.75818634033203,155.0,412.0,252.83139038085935,11.970000267028809,159.60202026367188,3885.42236328125,1449.06005859375,1918.813232421875,1234.6446533203125,18.378889083862305,,259.4112243652344,110.52702331542967,2.400000095367432,1081.8509521484375,28.215106964111328,,63.130001068115234,573.4011840820312,13.90999984741211,72.97570037841797,1868.5,2289.458251953125,2283.947509765625,2136.051025390625,,71.52303314208984,,5678.23779296875,626.0006713867188,224.1999969482422,,680.0,1050.250732421875,4365.533203125,6.800000190734863,5228.791015625,30.900054931640625,,,3085.581298828125,,169.0,447.4581298828125,3751.783935546875,8657.400390625,844.406982421875,194.28810119628903,383.3747863769531,2512.2421875,1906.9249267578125,192.58999633789065,8775.3935546875,76.51536560058594,,,3572.0,1039.373291015625,44.57544708251953,5124.259765625,78.88999938964844,,2099.3291015625,2701.37744140625,2553.753173828125,861.3563232421875,269.70001220703125,,367.4538879394531,30.35878562927246,30.259920120239254,2130.355224609375,295.6506042480469,,967.4698486328124,122.39379119873048,61.08455276489258,779.099609375,,,345.5858154296875,37.15134048461914,34.26387023925781,11.877705574035645,35.07746124267578,110.81594848632812,6.940000057220459,967.0,1944.7298583984373,2974.459228515625,610.5999755859375,6008.30859375,9539.2509765625,203.0,7214.22509765625,3616.265869140625,6716.10009765625,25.0,473.3511657714844,800.363525390625,1703.1744384765625,7031.51123046875,,391.5499877929688,,,4581.7666015625,1533.519287109375,7228.62744140625,13317.220703125,5772.8203125,5827.35986328125,1200.7772216796875,1419.187255859375,38.01962661743164,32.00284194946289,22100.0,5220.96826171875,45.95000076293945,8.550000190734863,1806.37158203125,1622.4697265625,,495.5,723.2469482421875,621.3546142578125,1824.62109375,1796.550048828125,1420.8648681640625,9123.9326171875,5502.97900390625,568.5,136.38247680664062,,75.0,,45.48269271850586,855.2871704101562,661.833740234375,3.369999885559082,1110.0,,658.0,1663.6173095703125,1638.10986328125,1931.39599609375,,,,,125.11000061035156,,757.6520385742188,1571.7008056640625,1574.27197265625,,,3385.767333984375,864.379638671875,7.21999979019165,3454.40380859375,,164.7705841064453,,46.0,,36.0150260925293,1841.4095458984373,1052.8486328125,7396.76318359375,,1124.1666259765625,282.16015625,928.3322143554688,1640.0,205.05540466308597,2977.2841796875,572.9476318359375,2517.618408203125,2457.2841796875,6903.26904296875,146.5453338623047,96.70117950439452,470.0,1945.597412109375,1133.5799560546875,278.8999938964844,1600.0750732421875,2125.27490234375,,455.1625671386719,4927.06494140625,,1017.3551635742188,,,,,,24.520000457763672,105.18465423583984,5164.001953125,,,1609.00537109375,,145.27000427246094,192.29818725585935,,4863.4091796875,2660.06591796875,2455.80859375,1284.9151611328125,217.0,,1520.545166015625,,2573.974853515625,67.21908569335938,2174.17236328125,979.7632446289062,770.010009765625,,1013.0,949.0,4493.375,40.67009353637695,2466.26611328125,11.322781562805176,1023.7124633789062,,148.47999572753906,2649.840087890625,7789.31982421875,139.50999450683594,,49.05515670776367,1449.168701171875,30.7239990234375,,,6364.4775390625,4.150000095367432,2698.510009765625,397.0010986328125,196.3091278076172,16.074281692504883,4419.1640625,1490.240234375,1785.6063232421875,560.1778564453125,4898.97021484375,,259.72100830078125,671.2205200195312,669.8412475585938,15156.4921875,1.9700000286102293,4697.0,,,1959.41845703125,88.80000305175781,1562.434326171875,,9.770636558532717,,3118.70751953125,8839.751953125,2432.385498046875,332.0,29.540000915527344,1184.0,2843.060302734375,4364.68017578125,1511.7293701171875,877.0303344726562,,1378.0,,2453.800048828125,1012.5900268554688,822.8099975585938,6561.0,720.9099731445312,,438.0659484863281,7172.0,8756.298828125,2681.793701171875,512.1300048828125,201.1000061035156,7587.19384765625,,,4004.960693359375,226.64141845703125,3.3499999046325684,3227.0,57.15719604492188,,466.98583984375,300.9778137207031,530.280029296875,,,39.76005554199219,11.760000228881836,4226.65185546875,,6110.0,530.1325073242188,976.1410522460938,562.8651123046875,60.48813629150391,,2539.47314453125,2442.199462890625,733.0756225585938,,948.347412109375,,,209.69064331054688,319.0,209.0,1226.5,2642.6298828125,2957.993896484375,50874.98046875,,25.0,315.4729919433594,102.14071655273438,,,,259.1712646484375,2988.06494140625,2582.2568359375,44.57240676879883,1753.959228515625,140.22744750976562,,5339.00927734375,13.157780647277832,8870.5,3508.110107421875,12066.8896484375,747.8165283203125,1436.8955078125,167.0,358.31719970703125,373.0,,23.35587882995605,,,1058.0594482421875,5263.0,14.863109588623049,44.0,1.327002763748169,1019.030029296875,4607.63818359375,,3108.194580078125,,14.034496307373049,2211.1298828125,773.5,16.799999237060547,5737.13330078125,360.2379455566406,,2087.401611328125,8514.080078125,,66.5999984741211,,,,,2600.049072265625,0.7099086046218872,2317.97265625,45000.0,3366.0,1506.943115234375,475.7328796386719,,193.4199981689453,,,40.36344909667969,48.0445556640625,139.0553741455078,560.52880859375,134.3710479736328,4464.759765625,314.0,2187.5068359375,623.5027465820312,250.100830078125,800.7296142578125,,27.55094337463379,6123.0,914.0999755859376,40.0,61.01008224487305,,4890.0,698.3223266601562,,,,2510.18994140625,1493.8743896484375,,,239.4535980224609,74.44491577148438,4150.0,1838.0166015625,,11.13450813293457,618.0,777.5242309570312,871.7332153320312,97.5185546875,,7718.0,4844.85302734375,36.97999954223633,9.481645584106444,,273.9599914550781,81.0,2640.7451171875,782.6005859375,648.0,4007.711181640625,54.4851188659668,1176.0,1715.5426025390625,,1306.0,1609.239990234375,2159.524169921875,479.0,,323.0,765.0,,283.0,,1505.0,240.0,1881.0,,,475.0,2044.904052734375,0.214860588312149,823.50732421875,38.86644744873047,142.89999389648438,653.8174438476562,15.511363983154297,264.2300109863281,1381.2099609375,932.0,482.7300109863281,72.5,6576.49365234375,,11.25,,1397.896728515625,509.75,,1845.0,239.71548461914065,732.0,6681.78076171875,830.546142578125,357.8599853515625,761.2307739257812,,3130.697265625,47.551048278808594,2432.734375,7473.75048828125,2100.010009765625
2023-10-31,2262.3115234375,,3803.4599609375,12851.935546875,,43.18000030517578,1631.8623046875,3121.2333984375,2101.431640625,1698.7208251953125,2968.0224609375,573.0,,12.299657821655272,45.39229965209961,16.521060943603516,26.29410743713379,15175.0,8.83393669128418,3.641668796539306,4.664841175079346,885.6292724609375,2014.0,4280.0,,8.327052116394043,,,22.209060668945312,975.0,115.76115417480467,,5.011560916900635,2570.0,249.5,1041.3900146484375,528.0,21.139305114746094,974.9824829101562,19.797386169433597,155.0,461.2999877929688,188.90550231933597,11.5,156.4794464111328,4358.11865234375,1449.06005859375,1964.3245849609373,1159.19580078125,17.165613174438477,,259.4112243652344,114.40792846679688,2.390000104904175,1082.4368896484375,26.566495895385746,,65.9000015258789,506.1713562011719,13.90999984741211,66.3391342163086,1500.0,2251.876953125,2224.916748046875,2136.051025390625,,71.52303314208984,,5447.943359375,626.0006713867188,219.9900054931641,,680.0,858.7892456054688,4254.6435546875,5.440000057220459,5108.30419921875,31.17391014099121,,,3157.9873046875,,161.0,476.7906799316406,3454.994384765625,8657.400390625,778.2477416992188,194.28810119628903,383.3747863769531,2581.451416015625,1991.651123046875,193.0,8794.4892578125,76.51536560058594,,,3185.110107421875,1039.373291015625,44.87162780761719,4663.52978515625,77.23999786376953,,2099.3291015625,2652.44580078125,2495.9931640625,861.3563232421875,271.75,,367.4538879394531,28.906465530395508,30.259920120239254,2130.355224609375,300.2865600585937,,1012.228759765625,125.84828186035156,61.08455276489258,800.9482421875,,,376.2825622558594,36.26678466796875,35.16069030761719,11.89543342590332,34.53957748413086,111.28952026367188,6.300000190734863,780.0,1922.448974609375,3139.791748046875,624.9000244140625,6008.30859375,9902.849609375,190.0,7960.93994140625,3396.373291015625,7312.75,25.940000534057617,400.6045227050781,861.1632690429688,1703.1744384765625,6778.80615234375,,365.3699951171875,,,4698.302734375,1368.404296875,7682.68603515625,12981.84375,5881.9306640625,6559.10986328125,1135.31201171875,1280.698486328125,38.47224044799805,29.384429931640625,22463.0,5407.25244140625,43.619998931884766,8.5,1161.34619140625,1637.4005126953125,,460.0,717.2592163085938,601.455322265625,1891.247802734375,1369.0,1267.9825439453125,8455.3291015625,6079.97265625,760.2999877929688,148.32839965820312,,75.0,,44.118125915527344,897.9916381835938,675.7984619140625,3.200000047683716,1023.5,,740.7780151367188,1836.9422607421875,1712.075439453125,2091.02197265625,,,,,147.00999450683594,,732.5891723632812,1682.794921875,1744.430908203125,,,3217.45556640625,838.86572265625,7.199999809265137,3566.545166015625,,120.20556640625,,37.0,,29.126577377319336,1822.4056396484373,1120.5406494140625,7593.6748046875,,1101.7332763671875,282.16015625,842.7625122070312,1996.0,199.40745544433597,2908.620361328125,545.5469970703125,2684.309326171875,2743.547119140625,6903.26904296875,140.22183227539062,95.37689208984376,539.010009765625,1743.9754638671875,1133.5799560546875,268.8999938964844,1604.0501708984375,2126.81640625,,455.1625671386719,4927.06494140625,,934.1978149414062,,,,,,23.1299991607666,115.01626586914062,5462.14892578125,,,1516.1781005859375,,130.27999877929688,192.29818725585935,,4822.4111328125,2660.06591796875,2455.80859375,1395.4442138671875,162.0,,1746.291748046875,,2573.974853515625,64.468505859375,2444.684326171875,937.8589477539062,742.2999877929688,,1018.1300048828124,852.5,4315.986328125,40.17412185668945,2315.57177734375,11.163307189941406,1031.569580078125,,180.0,2612.89990234375,9077.990234375,135.3300018310547,,42.67798614501953,1499.14013671875,30.16185569763184,,,6172.59326171875,3.799999952316284,2928.0,397.0010986328125,196.3091278076172,,4189.98486328125,1490.240234375,1785.6063232421875,560.4270629882812,4955.888671875,,274.22930908203125,658.9402465820312,669.8412475585938,15591.0009765625,2.0,4697.0,,,1956.2576904296875,82.01000213623047,1572.8118896484375,,7.589112758636475,,3207.358154296875,7989.5986328125,2537.963134765625,309.0,26.700000762939453,1184.0,2892.041015625,3616.6298828125,1556.6221923828125,824.3289184570312,,1273.0,,2544.0,904.7999877929688,822.8099975585938,6561.0,625.0,,438.0659484863281,7172.0,9587.02734375,2508.4228515625,435.3900146484375,186.0,7183.85546875,,,4230.177734375,233.7855529785156,2.700000047683716,3741.0,56.340091705322266,,494.7177734375,317.5816650390625,471.2099914550781,,,,10.279999732971191,4048.122314453125,,6449.89990234375,576.6651611328125,976.1410522460938,625.5136108398438,59.4030647277832,,2539.47314453125,2389.0556640625,707.4374389648438,,980.2918701171876,,,238.24005126953125,260.5400085449219,207.5,1079.0,3000.0,3033.58935546875,49061.87890625,,30.0,315.4729919433594,102.14071655273438,,,,178.27993774414062,3069.99462890625,2512.70458984375,44.57240676879883,1780.2174072265625,142.88587951660156,,5215.2080078125,13.518268585205078,9480.0,3714.889892578125,12066.8896484375,772.7437744140625,1436.8955078125,167.0,358.4820251464844,310.4100036621094,,22.58355140686035,,,1074.876953125,3351.0,10.562463760375977,48.5,1.2713243961334229,1019.030029296875,4676.93115234375,,3088.12939453125,,13.903942108154297,2396.1201171875,797.9000244140625,16.040000915527344,5737.748046875,363.2839965820313,,2087.401611328125,8514.080078125,,59.7599983215332,,,1314.5728759765625,,2570.693359375,0.7323679327964783,2317.97265625,48075.0,3206.22998046875,1477.8294677734375,471.5393981933594,,193.4199981689453,,,40.570404052734375,48.04827880859375,138.87413024902344,519.4518432617188,115.12543487548828,4315.0,268.8999938964844,2043.410888671875,627.1600341796875,284.814697265625,760.104248046875,,23.70073699951172,6143.0,930.75,41.79999923706055,61.01008224487305,,3174.0,701.4964599609375,,,,2873.9931640625,1493.8743896484375,,,203.8157958984375,74.44491577148438,4172.0,1838.0166015625,,10.585139274597168,618.0,777.94189453125,871.7332153320312,100.3861846923828,45.5,7720.0,5596.9130859375,36.97999954223633,9.89134693145752,,305.5,76.0,2123.230712890625,720.9384765625,704.2169799804688,3886.224853515625,54.4851188659668,1283.010009765625,1770.400146484375,,1399.18994140625,1609.239990234375,2110.7607421875,479.0,,324.0,778.9000244140625,,283.0,,1584.5,245.0,1881.0,,,475.0,2044.904052734375,0.2246269881725311,823.50732421875,29.78951644897461,98.1999969482422,557.078125,15.344745635986328,264.2300109863281,1381.2099609375,1084.030029296875,468.0,67.5,6832.11865234375,,12.06999969482422,,1464.7938232421875,,,1956.0,239.7504730224609,700.0,6110.40869140625,823.5835571289062,359.0,689.4857788085938,,3130.697265625,47.551048278808594,2312.98193359375,8252.0,1426.0
2023-11-30,2119.347412109375,,4388.330078125,13377.0087890625,,47.630001068115234,1632.4349365234375,3121.2333984375,1995.7982177734373,2304.674560546875,2968.0224609375,654.0,,12.294713020324709,51.55633544921875,17.706403732299805,26.197080612182617,18535.0,8.890237808227539,4.855558395385742,4.4525675773620605,935.7622680664062,2260.0,4280.0,,8.908120155334473,,,22.47112274169922,1075.0,111.59235382080078,,5.106451988220215,2794.989990234375,295.0,913.3300170898438,647.6400146484375,22.09959983825684,974.9824829101562,19.797386169433597,155.0,428.0,241.53759765625,11.75,165.83746337890625,4358.11865234375,1598.1300048828125,2048.253173828125,1195.0859375,18.010412216186523,,259.4112243652344,126.60462188720705,2.309999942779541,1117.19384765625,26.31821060180664,,105.7300033569336,549.1915283203125,13.859999656677246,71.61148071289062,1500.0,2311.566650390625,2285.27685546875,1980.2825927734373,,71.52303314208984,,5837.3115234375,626.35498046875,228.0,,680.0,858.7892456054688,4289.59912109375,5.599999904632568,5371.28125,33.471248626708984,,,3272.455078125,,154.60000610351562,501.6235656738281,3225.463134765625,8149.0,852.4067993164062,207.7469024658203,383.3997802734375,2708.789306640625,1965.3651123046875,190.0,9865.0849609375,76.51536560058594,,,3463.0,1039.373291015625,49.22933197021485,5450.0,84.63999938964844,,2250.507568359375,2594.976806640625,2697.347412109375,710.7423095703125,308.57000732421875,,367.4538879394531,30.630002975463867,30.259920120239254,2130.355224609375,291.954833984375,,1006.71875,134.85581970214844,61.08455276489258,747.4962768554688,,,392.1260070800781,37.15134048461914,35.11672592163086,12.551365852355955,35.68257522583008,117.44596099853516,7.159999847412109,766.0999755859375,2098.703857421875,3230.668701171875,662.0,6008.30859375,10268.490234375,307.75,7714.67138671875,3336.022216796875,7753.7001953125,23.200000762939453,438.47259521484375,803.0423583984375,1703.453369140625,7143.57861328125,,320.0,,,4782.6240234375,1368.841796875,7825.7490234375,13309.0859375,6211.13818359375,6958.0,1216.7078857421875,1285.9627685546875,37.83857727050781,34.33863830566406,27801.009765625,5632.7451171875,48.380001068115234,8.5,1161.34619140625,1709.1322021484375,,470.8299865722656,721.2709350585938,616.877197265625,1761.188232421875,1365.030029296875,1334.9412841796875,9012.6484375,6543.95703125,865.0,148.32839965820312,,75.0,,48.9127311706543,919.7429809570312,693.6976928710938,3.7200000286102295,1370.0,,821.7000122070312,1902.6998291015625,1708.9881591796875,2360.0,,,,,141.7100067138672,,809.2042236328125,1767.9791259765625,1744.430908203125,,,3421.20458984375,931.3352661132812,6.849999904632568,3514.595458984375,,135.1214599609375,,42.52999877929688,,36.8511962890625,2002.53125,1120.5406494140625,8190.564453125,,1024.25390625,281.0130920410156,785.3091430664062,2535.0,253.98760986328125,2866.822998046875,521.2638549804688,2649.427734375,2818.631103515625,6904.74658203125,161.46694946289062,97.2290496826172,589.5,1940.634033203125,1133.5799560546875,346.7099914550781,1533.4879150390625,2303.540283203125,,455.1625671386719,4459.91845703125,,1000.4558715820312,,,,,,25.88999938964844,130.00668334960938,6328.22607421875,,,1812.62646484375,,107.52999877929688,139.20196533203125,,4692.1611328125,2660.06591796875,2735.520263671875,1388.1328125,228.5,,1746.291748046875,,2573.974853515625,67.7986068725586,2511.87841796875,1047.875,635.6699829101562,,1021.0,1270.780029296875,4786.57861328125,55.700321197509766,2315.57177734375,12.608555793762209,900.2296142578125,,240.0,3258.0,9570.0,126.62999725341795,,45.13074493408203,1439.1744384765625,27.77759552001953,,,7201.26220703125,3.640000104904175,3183.39990234375,397.0010986328125,238.58042907714844,15.21396827697754,4139.80419921875,1557.609130859375,1785.6063232421875,497.7308654785156,4992.23681640625,,283.83575439453125,723.9556884765625,669.8412475585938,16645.953125,2.240000009536743,4697.0,,,2304.50732421875,77.5,1527.0185546875,,10.279041290283203,,3131.865966796875,8570.501953125,2584.277099609375,305.0,30.09000015258789,756.1400146484375,2909.750244140625,4148.919921875,1686.3516845703125,827.7896118164062,,1225.0,,2738.360107421875,1149.989990234375,822.8099975585938,6561.0,684.9500122070312,,442.0483703613281,6910.0,9545.0927734375,2536.7490234375,460.0,186.0,7185.33349609375,,,4440.6943359375,252.20361328125,2.009999990463257,3151.969970703125,65.23851776123047,,495.2129821777344,309.9315185546875,530.0,,,,13.93000030517578,4086.465087890625,,5992.85986328125,576.6651611328125,976.1410522460938,633.8325805664062,63.90706634521485,,2539.47314453125,2389.34033203125,772.3117065429688,,898.600830078125,,,238.24005126953125,287.75,296.1099853515625,1150.0,3252.0,3037.3115234375,54060.01171875,,31.0,315.4729919433594,102.14071655273438,,,,174.7113494873047,3286.847412109375,2451.19140625,47.74199295043945,1754.4879150390625,158.37420654296875,,5758.12451171875,13.518268585205078,10633.6298828125,3580.0,19126.9296875,773.142822265625,1437.7705078125,167.0,358.4820251464844,605.0,,25.431764602661133,,,1131.6654052734375,3707.0,13.021397590637209,48.09999847412109,1.2713243961334229,1019.030029296875,4529.02490234375,,3598.262939453125,,14.705912590026855,2526.739990234375,952.75,19.540000915527344,5737.748046875,363.2839965820313,,1766.545166015625,8514.080078125,,72.0,,,1400.45703125,,2961.43896484375,0.6522956490516663,2190.892822265625,44548.55078125,4020.0,1294.1287841796875,525.7872314453125,,193.4199981689453,,,42.164649963378906,51.25951766967773,159.50054931640625,563.0768432617188,113.54402160644533,4017.0,250.05999755859372,2164.005615234375,570.28955078125,303.997314453125,741.516845703125,,27.86334991455078,6269.0400390625,951.9000244140624,42.9900016784668,61.01008224487305,,3736.800048828125,783.4306030273438,,,,2874.542236328125,1338.96728515625,,,262.7625427246094,74.44491577148438,4714.830078125,2141.776611328125,,11.840835571289062,357.0,777.94189453125,651.562744140625,97.61414337158205,,7352.77001953125,4545.31103515625,36.97999954223633,10.301047325134276,,298.0,109.5,2123.230712890625,715.966552734375,755.0,3857.89697265625,60.88508224487305,1270.699951171875,1805.919921875,,2170.0,1429.0274658203125,1997.8779296875,337.0,,280.0,873.0,,283.0,,1602.0,215.0,1881.0,,,373.9500122070313,2295.8134765625,0.1875146925449371,783.3302001953125,27.47359275817871,110.87799835205078,638.942626953125,15.737471580505373,264.2300109863281,1538.030029296875,1083.0,482.0,80.08999633789062,6303.3544921875,,11.0,,1603.209716796875,660.4000244140625,,2147.35009765625,239.7504730224609,756.0999755859375,6309.466796875,790.7594604492188,359.0,701.4932861328125,,3204.69189453125,45.4744758605957,2119.90869140625,8252.0,1750.0
