Date,AZTO.OL,B2I.OL,B2IO.OL,BAKKA.OL,BAKKAO.OL,BALT.OL,BARRA.OL,BEWI.OL,BEWIO.OL,BIEN.OL,BIEN01-PRO.OL,BMA.OL,BNB100-PRO.OL,BNB113-PRO.OL,BNB114-PRO.OL,BNB96-PRO.OL,BNB97-PRO.OL,BNOR.OL,BNORE26-PRO-ESG.OL,BNORE34-PRO-ESG.OL,BNORO.OL,BOHUS.OL,BONHRO.OL,BORR.OL,BORRO.OL,BOUV.OL,BOUVO.OL,BRFI51-PRO.OL,BRFI59-PRO.OL,BRFI63-PRO.OL,BRFI70-PRO.OL,BRFI71-PRO.OL,BRG.OL,BRGO.OL,BWE.OL,BWEO.OL,BWLPG.OL,BWLPGO.OL,BWO.OL,BWOO.OL,CADLR.OL,CADLRO.OL,CAMBI.OL,CAPSL.OL,CARU02-PRO.OL,CAVENO.OL,CMBTO.OL,CMBTOO.OL,COGLD-NOK.OL,CONTX.OL,COSH.OL,COSHO.OL,CRNA.OL,CRNAO.OL,DDRIL.OL,DELIA.OL,DFENSO.OL,DNB.OL,DNBO.OL,DNO.OL,DNOO.OL,DNVG02-PRO.OL,DOFGO.OL,DSRT.OL,DVD.OL,EAM.OL,EIOF.OL,ELABS.OL,ELABSO.OL,ELK.OL,ELKO.OL,ELOO.OL,EMNAE01-PRO-FE.OL,ENDUR.OL,ENDURO.OL,ENERG.OL,ENH.OL,ENHO.OL,ENSU.OL,ENVIP.OL,ENVIPO.OL,EPR.OL,EQNRO.OL,EQVA.OL,FFSB.OL,FFSB19-PRO-ESG.OL,FJELL65-PRO-ESG.OL,FROO.OL,FSBKR28-PRO.OL,FUTRL01-PRO.OL,GEAN.OL,GEM.OL,GENOO.OL,GENT.OL,GEOS.OL,GJF.OL,GJFO.OL,GKP.OL,GOD.OL,GOLDR.OL,GRONG.OL,GRONG34-PRO.OL,GRONG35-PRO.OL,GRSB15-PRO.OL,GSFO.OL,GYL.OL,HAFNI.OL,HAFNIO.OL,HAUTOO.OL,HAV.OL,HAVI.OL,HBC.OL,HDLY.OL,HDSB19-PRO.OL,HDSB25-PRO.OL,HEBK36-PRO.OL,HELG.OL,HELG53-PRO.OL,HELG65-PRO-ESG.OL,HERMA.OL,HEX.OL,HEXO.OL,HGSB.OL,HGSB31-PRO-ESG.OL,HGSB43-PRO.OL,HGSB52-PRO.OL,HKY.OL,HOFIN02-PRO-ESG.OL,HOIN04-PRO.OL,HPUR.OL,HSHPO.OL,HSPG.OL,HUNTO.OL,HYPRO.OL,HYPROO.OL,IDEX.OL,INDCT.OL,ININ.OL,INSTA.OL,IOXO.OL,ISLAX.OL,ITERA.OL,IWS.OL,JACK.OL,JAREN.OL,JAREN24-PRO.OL,KCC.OL,KCCO.OL,KIDO.OL,KIHOL01-PRO.OL,KING.OL,KIST10-PRO.OL,KIST11-PRO.OL,KIST12-PRO.OL,KIST13-PRO.OL,KIST14-PRO.OL,KIT.OL,KITO.OL,KLDVK.OL,KLPB23-PRO.OL,KLPBK11-PRO.OL,KLPKK29-PRO.OL,KMAR.OL,KMARO.OL,KOA.OL,KOAO.OL,KOG.OL,KOGO.OL,KOMPL.OL,KRAB.OL,LANDK67-PRO-ESG.OL,LIFE.OL,LSG.OL,LSGO.OL,LUMI.OL,LYTIX.OL,MAS.OL,MDATA.OL,MEDI.OL,MEDIO.OL,MELG.OL,MELG48-PRO.OL,MELG56-PRO.OL,MING.OL,MING116-PRO.OL,MING130-PRO.OL,MING132-PRO.OL,MING136-PRO.OL,MORG.OL,MORG59-PRO.OL,MORLD.OL,MOWI.OL,MOWIO.OL,MPCCO.OL,MPCES.OL,MTRS02-PRO.OL,MULTI.OL,MULTIO.OL,MVW.OL,NAPAO.OL,NAS.OL,NASO.OL,NAVA.OL,NEL.OL,NELO.OL,NEOEN01-PRO.OL,NEXT.OL,NHYO.OL,NISB.OL,NKRO.OL,NODO.OL,NOHAL.OL,NOLO.OL,NOM.OL,NOMO.OL,NONG.OL,NONG128-PRO.OL,NONG136-PRO.OL,NORBT.OL,NORBTO.OL,NORCO.OL,NORCOO.OL,NORDH.OL,NORSEO.OL,NORT33-PRO.OL,NORT36-PRO.OL,NORTH.OL,NOSN.OL,NRC.OL,NRCO.OL,NSKOG.OL,NSKOGO.OL,NTE16-PRO-ESG.OL,NTG.OL,NTI.OL,NYKD.OL,NYKDO.OL,OBBK10-PRO.OL,OBBK11-PRO.OL,OBBK14-PRO.OL,OBOBA50-PRO.OL,OBOBA53-PRO.OL,OBOBA54-PRO.OL,OCEAN.OL,ODAL28-PRO.OL,ODAL42-PRO.OL,ODF.OL,ODFB.OL,ODFBO.OL,ODFO.OL,ODL.OL,ODLO.OL,OETO.OL,OKEA.OL,OKEAO.OL,OMC.OL,OMDA.OL,ONCIN.OL,ORK.OL,ORKO.OL,OSPA41-PRO.OL,OSPA42-PRO.OL,OTEC.OL,OTECO.OL,OTL.OL,OTLO.OL,PARB.OL,PARB56-PRO.OL,PARBO.OL,PEMBR02-PRO.OL,PENO.OL,PEXIP.OL,PEXIPO.OL,PHO.OL,PHOO.OL,PLCAN.OL,PLGC.OL,PLSV.OL,PLSV01-PRO.OL,PLSV02-PRO.OL,PLSVO.OL,PNOR.OL,PNORO.OL,PNTBD01-PRO.OL,POL.OL,POLAR.OL,PPG.OL,PPGO.OL,PROT.OL,PROTO.OL,PROXI.OL,PRS.OL,PRSO.OL,PSE.OL,PUBLI.OL,PUBLIO.OL,QEC.OL,QGAS.OL,REACH.OL,REACHO.OL,RING.OL,ROGS.OL,ROGS86-PRO.OL,ROM.OL,ROMER.OL,ROMER37-PRO.OL,ROMER38-PRO.OL,ROSB25-PRO.OL,SAGA.OL,SALME.OL,SALMO.OL,SANC48-PRO.OL,SATS.OL,SATSO.OL,SB1NO.OL,SB1NO102-PRO.OL,SB1NO107-PRO.OL,SB1NO114-PRO.OL,SB1NO43-PRO.OL,SB1NO71-PRO.OL,SB1NO90-PRO.OL,SB1NO96-PRO.OL,SB1NO99-PRO-ESG.OL,SB1NOO.OL,SB68.OL,SBNOR.OL,SBNOR140-PRO.OL,SBNOR145-PRO.OL,SBNOR147-PRO.OL,SBNOR151-PRO.OL,SBNOR155-PRO.OL,SBNOR161-PRO.OL,SBNOR184-PRO.OL,SBNOR67-PRO-ESG.OL,SBNOR69-PRO.OL,SBNOR71-PRO.OL,SBNOR75-PRO.OL,SBNOR89-PRO.OL,SBOO.OL,SCANA.OL,SCATC.OL,SCATCO.OL,SDSD.OL,SFSB92-PRO.OL,SKAND.OL,SKUE.OL,SMOPO.OL,SNIO.OL,SNM.OL,SNOR.OL,SNOR33-PRO.OL,SNOR34-PRO.OL,SNOR40-PRO.OL,SNOR54-PRO-ESG.OL,SNTIA.OL,SNTIAO.OL,SOAG.OL,SOFF.OL,SOFFO.OL,SOGN.OL,SOGSB24-PRO.OL,SOGSB26-PRO.OL,SOMA.OL,SOMAO.OL,SPBKR113-PRO.OL,SPOBK20-PRO-ESG.OL,SPOG.OL,SPOG88-PRO.OL,SPOL.OL,SPOL109-PRO.OL,SPOL115-PRO.OL,SPOL71-PRO-ESG.OL,SPOL86-PRO.OL,SPSK27-PRO.OL,SRNG01-PRO.OL,SRSB48-PRO.OL,SSFBK18-PRO-ESG.OL,STB.OL,STBO.OL,STECH.OL,STORB81-PRO-ESG.OL,STROO.OL,STSB24-PRO.OL,SUBCO.OL,SWON.OL,SWONO.OL,TEKNA.OL,TEKNAO.OL,TEL.OL,TELO.OL,TGS.OL,TGSO.OL,TINDE.OL,TINDE23-PRO.OL,TOM.OL,TOMO.OL,TOSB24-PRO.OL,TRMED.OL,TRMEDO.OL,TRSB.OL,TRSB04-PRO.OL,VARO.OL,VEBK23-PRO.OL,VEBK30-PRO.OL,VEI.OL,VEIO.OL,VEND.OL,VENDO.OL,VGFT04-PRO.OL,VGFV05-PRO.OL,VGFV08-PRO.OL,VGFV10-PRO.OL,VISTNO.OL,VOIM.OL,VTURA.OL,VVL.OL,WAWIO.OL,WEST.OL,WSTEP.OL,WWI.OL,WWIBO.OL,WWIO.OL,XPLRA.OL,YARO.OL,ZALO.OL,ZAPO.OL,^OSEAX,2020O.OL,5PG.OL,AASB.OL,AASB33-PRO.OL,AASB37-PRO.OL,AASB38-PRO.OL,ABG.OL,ABS.OL,ABTEC.OL,ACR.OL,ADBA08-PRO.OL,ADS.OL,AFG.OL,AFGO.OL,AFISH.OL,AFK.OL,AGLX.OL,AIX.OL,AKAST.OL,AKASTO.OL,AKBM.OL,AKBMO.OL,AKERO.OL,AKRBPO.OL,AKSO.OL,AKSOO.OL,ALNG.OL,APR.OL,AQUA.OL,ARCH.OL,ARCHO.OL,ARR.OL,ARRO.OL,ASA.OL,ASAS.OL,ASKSB27-PRO.OL,ASKSB36-PRO.OL,ATEAO.OL,AURG.OL,AUSS.OL,AUSSO.OL,AUTO.OL,AUTOOO.OL
2023-09-29,,4.854114055633545,,516.9849853515625,,41.836795806884766,2.5999999046325684,29.799999237060547,,76.34331512451172,,20.5,,,,,,352.6128845214844,,,,,,74.36729431152344,,47.37397003173828,,,,,,,146.93505859375,,27.350000381469727,,124.10480499267578,,23.628236770629883,,36.41999816894531,,11.884172439575195,13.649999618530272,,,,,,6.986120700836182,,,10.800000190734863,,314.5014953613281,,,174.80564880371094,,7.842515468597412,,,,7.210000038146973,15.364165306091309,16.201873779296875,12.772977828979492,15.0,,21.323654174804688,,,,38.75040054321289,,26.203163146972656,4.153519153594971,,0.5986719727516174,26.399999618530277,,52.303619384765625,,2.7076656818389893,,,,,,,,4.599999904632568,,41.5926513671875,15.891427993774414,134.5858154296875,,,9.937777519226074,,118.8924331665039,,,,,496.9937438964844,63.94219970703125,,,9.18000030517578,9.300000190734863,2.8299999237060547,73.40342712402344,,,,100.5579071044922,,,,27.420000076293945,,,,,,52.25,,,139.0,,107.48796844482422,,18.520000457763672,,123.12989807128906,5.650000095367432,3.309999942779541,1.4764153957366943,,175.0,10.523651123046877,33.56553268432617,,210.13011169433597,,53.44062423706055,,,,7.699999809265137,,,,,,34.070316314697266,,26.0,,,,,,2.240000009536743,,84.57445526123047,,8.100000381469727,7.17763614654541,,41.21776580810547,38.06648254394531,,15.0,6.849999904632568,26.689393997192383,,193.30712890625,,124.66043853759766,,,109.16584777832033,,,,,62.42229080200195,,,170.9098358154297,,,1.4178168773651123,,115.40130615234376,,8.399999618530273,,7.656162738800049,,39.29999923706055,8.394000053405762,,,62.20000076293945,,95.08531188964844,,,23.390974044799805,,12.380000114440918,,78.4657974243164,,,47.7684326171875,,,,24.899999618530277,,,,1.8607441186904907,3.727587938308716,11.5600004196167,,45.69916915893555,,,4.5,1.8914940357208248,15.482248306274414,,,,,,,,12.300000190734863,,,69.87676239013672,67.57280731201172,,,30.39781951904297,,,37.09169006347656,,,32.1617431640625,690.81884765625,63.97001266479492,,,,7.840000152587891,,43.010353088378906,,43.177024841308594,,,,,15.539402961730955,,53.79999923706055,,,,,,,,4.783572196960449,,,39.76005554199219,,67.14569091796875,,156.5177764892578,,4.9641289710998535,83.79647827148438,,4.439950466156006,,,1.6380000114440918,,4.143247604370117,,236.68382263183597,66.50228881835938,,1.7400000095367432,96.22291564941406,,,,1.4179999828338623,6.210000038146973,,,11.397012710571287,,103.1431121826172,,,,,,,,,,130.58157348632812,84.68802642822266,,,,,,,,,,,,,,2.246511459350586,63.0,,1.6851812601089478,,0.4123046100139618,173.9451904296875,,,,103.1652374267578,,,,,,,257.02545166015625,25.78745651245117,,120.83718872070312,,,,,,,35.96779251098633,,110.23899841308594,,,,,,,,,77.65657043457031,,,,,,,,,8.0,,99.10401916503906,,123.2221221923828,,103.67908477783205,,116.82952880859376,,,1.5859999656677246,,,,,,,80.38074493408203,,152.70230102539062,,,,,,,2.2799999713897705,,187.6875457763672,,26.19499969482422,19.82943344116211,280.8633117675781,,,15.399999618530272,,,,,,1.7480000257492063,93.75373840332033,,,,4.05527925491333,9.479999542236328,174.05291748046875,5.480000019073486,,2.0899999141693115,110.8460693359375,,91.5,129.29470825195312,26.0,8.305917739868164,9.423681259155272,,21.85917091369629,,,,29.901647567749023,,6.684557914733887,,11.223538398742676,19.72496223449707,,11.874677658081056,,437.5740966796875,,,,,170.51402282714844,61.96554183959961,,15.135000228881836,
2023-10-31,,5.022953033447266,,475.4373779296875,,42.54891204833984,2.5,20.799999237060547,,74.94251251220703,,16.799999237060547,,,,,,402.8890686035156,,,,,,68.63152313232422,,44.95096206665039,,,,,,,140.79727172851562,,27.899999618530277,,145.57208251953125,,22.3987979888916,,35.380001068115234,,12.015731811523438,13.0,,,,,,6.927413463592529,,,6.159999847412109,,320.729248046875,,,163.21141052246094,,8.436084747314453,,,,7.019999980926514,15.176791191101074,19.158716201782227,13.800908088684082,16.81999969482422,,16.995975494384766,,,,39.74399948120117,,21.83596992492676,3.907492399215698,,0.5049999952316284,26.0,,55.367431640625,,2.314164161682129,,,,,,,,4.389999866485596,,39.146026611328125,16.58571434020996,142.96005249023438,,,9.55555534362793,,116.4325942993164,,,,,487.248779296875,70.42769622802734,,,9.100000381469728,7.5,2.859999895095825,54.31853866577149,,,,101.3889617919922,,,,26.34000015258789,,,,,,41.0,,,102.4000015258789,,113.50729370117188,,14.420000076293944,,97.0075912475586,5.0,3.0999999046325684,1.466981291770935,,168.0,10.146973609924316,36.88520050048828,,208.44908142089844,,58.676883697509766,,,,8.300000190734863,,,,,,28.25577735900879,,26.0,,,,,,1.9839999675750728,,87.41148376464844,,6.099999904632568,7.093193054199219,,26.26945686340332,37.48971557617188,,14.949999809265137,6.449999809265137,24.42424201965332,,175.61001586914062,,127.04248809814452,,,107.73365020751952,,,,,61.80210113525391,,,163.4711456298828,,,1.2873777151107788,,111.52588653564452,,7.5,,7.182918548583984,,38.79999923706055,7.320000171661377,,,56.400001525878906,,89.991455078125,,,19.85284423828125,,13.9399995803833,,77.39990997314453,,,51.56819534301758,,,,24.700000762939453,,,,1.869358777999878,3.401083946228028,11.699999809265137,,40.0900993347168,,,4.0,1.5723040103912354,11.216464042663574,,,,,,,,10.75,,,85.8962173461914,84.825439453125,,,31.32139778137207,,,37.49993515014648,,,29.237947463989254,1368.18017578125,61.53853988647461,,,,7.420000076293945,,44.20729446411133,,41.73244094848633,,,,,15.496712684631348,,57.70000076293945,,,,,,,,4.515987396240234,,,38.31423568725586,,66.24036407470703,,157.4172821044922,,4.518630027770996,66.80000305175781,,4.255760192871094,,,1.7940000295639038,,3.883173942565918,,233.54893493652344,65.86437225341797,,2.0999999046325684,97.02476501464844,,,,1.371999979019165,6.03000020980835,,,11.377954483032228,,101.88218688964844,,,,,,,,,,129.6055145263672,84.7758560180664,,,,,,,,,,,,,,2.285581350326538,56.29999923706055,,1.7246217727661133,,0.4132229089736938,175.52650451660156,,,,104.0108642578125,,,,,,,263.6158447265625,22.58546638488769,,123.2379150390625,,,,,,,36.34800720214844,,102.47103881835938,,,,,,,,,82.98454284667969,,,,,,,,,6.800000190734863,,96.79463958740234,,127.9290771484375,,102.8753662109375,,84.45393371582031,,,1.2699999809265137,,,,,,,79.39246368408203,,141.61904907226562,,,,,,,2.180000066757202,,189.42539978027344,,22.48638916015625,18.223812103271484,282.21142578125,,,16.100000381469727,,,,,,1.919999957084656,92.15110778808594,,,,3.984410047531128,9.199999809265137,169.06573486328125,5.28000020980835,,2.0999999046325684,103.5512237548828,,84.0,121.037841796875,22.5,7.165999889373779,8.343057632446289,,20.57988166809082,,,,30.8153076171875,,6.374877452850342,,11.189325332641602,19.21151351928711,,10.228564262390137,,356.438232421875,,,,,170.51402282714844,62.83017349243164,,12.31999969482422,
2023-11-30,,4.931498527526856,,493.3783874511719,,42.7269401550293,2.5,19.239999771118164,,79.49510955810547,,20.0,,,,,,335.2879943847656,,,,,,67.93927001953125,,48.94342803955078,,,,,,,160.32659912109375,,24.799999237060547,,145.9588623046875,,22.09504127502441,,34.540000915527344,,13.243618965148926,13.149999618530272,,,,,,7.539999961853027,,,7.0,,277.1349792480469,,,167.10317993164062,,7.993858814239502,,,,6.360000133514404,14.92697048187256,40.30216217041016,13.22983455657959,16.0,,17.173015594482422,,,,38.45232009887695,,33.74649810791016,3.531215190887451,,0.5329999923706055,32.400001525878906,,62.67681121826172,,2.998107433319092,,,,,,,,3.509999990463257,,38.75456237792969,16.200000762939453,155.6068572998047,,,9.55555534362793,,113.9727554321289,,,,,526.2286987304688,63.88985061645508,,,9.800000190734863,6.230000019073486,2.7300000190734863,51.79999923706055,,,,98.89579010009766,,,,25.8799991607666,,,,,,44.29999923706055,,,88.0999984741211,,113.50729370117188,,16.600000381469727,,150.90069580078125,7.0,3.0899999141693115,1.5754719972610474,,146.0,10.373470306396484,41.12699508666992,,216.85427856445312,,61.03264999389648,,,,8.380000114440918,,,,,,31.427345275878903,,23.600000381469727,,,,,,1.9900000095367432,,89.02169799804688,,7.449999809265137,7.008750915527344,,40.66819763183594,35.844234466552734,,13.949999809265137,6.099999904632568,25.60606002807617,,184.231689453125,,122.27839660644533,,,102.64136505126952,,,,,61.53630447387695,,,174.7982940673828,,,1.3922960758209229,,101.6220474243164,,7.079999923706055,,8.91635513305664,,38.0,7.921999931335449,,,64.80000305175781,,99.33019256591795,,,22.01503562927246,,15.5600004196167,,78.6297836303711,,,47.04467010498047,,17.081254959106445,,25.600000381469727,,,,1.8435150384902956,3.605149030685425,10.600000381469728,,40.18000030517578,,,3.7799999713897705,1.2531150579452517,11.588821411132812,,,,,,,,8.399999618530273,,,82.63434600830078,79.43399810791016,,,27.833641052246094,,,34.720001220703125,,,38.00933074951172,1013.799072265625,63.69807052612305,,,,7.599999904632568,,41.0174674987793,,42.05346298217773,,,,,21.259950637817383,,49.650001525878906,,,,,,,,4.397250175476074,,,40.12150955200195,,67.29657745361328,,173.6087646484375,,3.063940048217773,58.5,,4.2848429679870605,,,1.5299999713897705,,3.793493270874024,,241.3861541748047,68.89446258544922,,1.690000057220459,91.41177368164062,,,,1.2999999523162842,6.119999885559082,,,12.33088207244873,,99.8647232055664,,,,,,,,,,128.0214385986328,83.61680603027344,,,,,,,,,,,,,,2.0023255348205566,71.6500015258789,,1.683388590812683,,0.5142329335212708,173.9451904296875,,,,98.9371566772461,,,,,,,261.96826171875,27.121620178222656,,118.43643188476562,,,,,,,35.73966979980469,,103.46268463134766,,,,,,,,,83.1270980834961,,,,,,,,,7.800000190734863,,98.61776733398438,,117.19075775146484,,96.4456558227539,,101.66991424560548,,,1.2300000190734863,,,,,,,85.65161895751953,,171.03750610351562,,,,,,,1.955000042915344,,194.6389312744141,,26.476667404174805,15.33368968963623,301.0854797363281,,,13.949999809265137,,,,,,2.0,97.76030731201172,,,,4.630105018615723,10.0,145.6259307861328,4.804999828338623,,2.0299999713897705,103.0174560546875,,66.0,135.613525390625,23.200000762939453,6.400000095367432,8.724453926086426,,23.472190856933597,,,,28.420408248901367,,6.447328567504883,,10.223340034484863,17.671171188354492,,9.151127815246582,,330.6985778808594,,,,,172.15357971191406,61.34794616699219,,17.94499969482422,
2023-12-29,,5.170686721801758,,502.3489379882813,,42.19285583496094,2.5,25.700000762939453,,75.99311828613281,,19.399999618530277,,,,,,338.0056457519531,,,,,,75.01009368896484,,51.39059829711914,,,,,,,159.39662170410156,,27.0,,140.1241912841797,,21.84174919128418,,46.91999816894531,,15.611681938171388,13.5,,,,,,7.699999809265137,,,7.199999809265137,,263.74530029296875,,,175.12998962402344,,7.644647121429443,,,,8.15999984741211,15.270478248596191,38.37818908691406,13.134657859802246,17.040000915527344,,20.81220054626465,,,,37.75680160522461,,33.051719665527344,3.444382667541504,,0.6499999761581421,38.0,,67.18498992919922,,2.8200948238372803,,,,,,,,5.960000038146973,,40.61399841308594,18.128572463989254,160.22122192382812,,,9.440889358520508,,121.35227966308594,,,,,492.1212463378906,67.64810180664062,,,9.300000190734863,5.389999866485596,2.619999885559082,55.0,,,,108.03742218017578,,,,28.8799991607666,,,,,,36.900001525878906,,,111.4000015258789,,111.78749084472656,,16.479999542236328,,139.99526977539062,5.550000190734863,3.059999942779541,1.6462267637252808,,145.0,10.917058944702148,39.83601760864258,,221.89739990234372,,69.50052642822266,,,,7.900000095367432,,,,,,32.19620513916016,,23.399999618530277,,,,,,2.049999952316284,,89.21339416503906,,12.0,7.093193054199219,,49.02166366577149,35.48800277709961,,13.949999809265137,4.860000133514404,25.60606002807617,,194.2146759033203,,127.83650970458984,,,112.82593536376952,,,,,67.65771484375,,,165.43572998046875,,,1.5241531133651731,,106.78927612304688,,6.960000038146973,,9.608296394348145,,36.70000076293945,6.889999866485596,,,71.0,,95.08531188964844,,,19.5,,16.8799991607666,,84.61515808105469,,,51.56819534301758,,21.48363876342773,,24.799999237060547,,,,1.7832130193710327,3.618753433227539,10.699999809265137,,41.400001525878906,,,3.5,2.482585906982422,13.979750633239746,,,,,,,,8.0,,,84.44648742675781,83.74714660644531,,,31.69495964050293,,,26.600000381469727,,,36.06013488769531,1781.5179443359375,63.05820846557617,,,,7.920000076293945,,44.8123893737793,,43.257286071777344,,,,,22.11376571655273,,67.4000015258789,,,,,,,,4.6301798820495605,,,49.51934051513672,,71.49429321289062,,161.91490173339844,,2.740000009536743,68.80000305175781,,4.139430046081543,,,1.3700000047683716,,4.035630702972412,,238.25125122070312,72.88140869140625,,1.830000042915344,95.42105865478516,,,,1.309999942779541,6.78000020980835,,,14.446381568908691,,108.35491180419922,,,,,,,,,,131.9896240234375,90.57107543945312,,,,,,,,,,,,,,2.02674412727356,82.1500015258789,,1.6242280006408691,,0.5601465702056885,181.85179138183597,,,,105.70209503173828,,,,,,,263.6158447265625,35.260009765625,,124.83841705322266,,,,,,,38.17300796508789,,109.57791137695312,,,,,,,,,80.22254943847656,,,,,,,,,8.300000190734863,,98.87214660644533,,112.2653350830078,,98.802490234375,,118.07290649414062,,,1.2899999618530271,,,,,,,84.169189453125,,189.23590087890625,,,,,,,2.549999952316284,,210.2795562744141,,23.47222328186035,17.26043701171875,327.59893798828125,,,13.949999809265137,,,,,,2.025000095367432,105.77345275878906,,,,5.354543685913086,10.5,170.5618896484375,5.079999923706055,,2.009999990463257,110.4902114868164,,63.5,155.85150146484375,23.799999237060547,5.96999979019165,9.264766693115234,,25.585798263549805,,,,29.084890365600582,,6.494389533996582,,10.545334815979004,18.783639907836918,,10.131606101989746,,450.4439086914063,,,,,181.9909210205078,61.05973434448242,,19.979999542236328,
2024-01-31,,5.1777215003967285,,557.1162719726562,,42.7269401550293,2.5,23.350000381469727,,74.24212646484375,,19.25,,,,,,340.383544921875,,,,,,65.1755142211914,,52.0656852722168,,,,,,,166.83636474609375,,27.75,,120.21228790283205,,23.49790573120117,,48.380001068115234,,15.787095069885254,12.199999809265137,,,,,,8.640000343322754,,,6.769999980926514,,227.6243438720703,,,166.2924041748047,,7.056308746337891,,,,7.210000038146973,14.427323341369627,31.49239158630371,12.335156440734863,16.1200008392334,,21.540037155151367,,,,39.04848098754883,,27.394216537475582,3.375638961791992,,0.5649999976158142,40.79999923706055,,69.11080932617188,,3.044952869415283,,,,,,,,5.579999923706055,,40.12467575073242,19.28571319580078,145.01087951660156,,,10.224444389343262,,118.07249450683594,,,,,511.6111755371094,74.00818634033203,,,10.949999809265137,5.46999979019165,2.5199999809265137,58.0,,,,113.02375030517578,,,,23.559999465942383,,,,,,36.5,,,79.69999694824219,,107.48796844482422,,13.600000381469728,,96.1808090209961,4.800000190734863,2.890000104904175,1.5849058628082275,,128.0,10.826459884643556,40.57372283935547,,235.34573364257807,,85.07823944091797,,,,7.480000019073486,,,,,,30.946802139282227,,24.0,,,,,,1.787999987602234,,102.93852996826172,,10.119999885559082,6.797644138336182,,43.6358757019043,35.92905807495117,,14.0,6.75,28.75757598876953,,194.2146759033203,,131.01255798339844,,,114.09901428222656,,,,,68.592041015625,,,172.5258331298828,,,1.4887077808380127,,111.09528350830078,,8.699999809265137,,11.620481491088867,,38.0,5.335999965667725,,,79.80000305175781,,92.53838348388672,,,20.799999237060547,,16.399999618530273,,84.94312286376953,,,53.37760543823242,,22.71630477905273,,27.799999237060547,,,,1.8176711797714236,3.0269646644592285,10.539999961853027,,36.459999084472656,,,3.4600000381469727,1.715000033378601,11.804396629333496,,,,,,,,6.679999828338623,,,104.0177993774414,96.32720184326172,,,31.57428550720215,,,23.200000762939453,,,33.1363410949707,1727.047119140625,65.98556518554688,,,,8.100000381469727,,45.53907775878906,,44.3808479309082,,,,,21.24287414550781,,65.19999694824219,,,,,,,,4.459743499755859,,,49.88079452514648,,71.18411254882812,,169.6508331298828,,2.859999895095825,62.0,,3.9843225479125977,,,1.9880000352859497,,3.9459502696990967,,235.1163787841797,76.54939270019531,,1.9299999475479128,98.62848663330078,,,,1.350000023841858,7.119999885559082,,,17.915035247802734,,107.43023681640624,,,,,,,,,,128.80551147460938,91.89569854736328,,,,,,,,,,,,,,2.3148834705352783,78.5999984741211,,1.4951502084732056,,0.5509638786315918,194.5023498535156,,,,109.08455657958984,,,,,,,265.2634582519531,33.75431060791016,,140.8433380126953,,,,,,,41.21468353271485,,101.1488265991211,,,,,,,,,84.48136138916016,,,,,,,,,7.420000076293945,,98.95694732666016,,87.72322845458984,,98.802490234375,,101.86119079589844,,,1.1100000143051147,,,,,,,79.06303405761719,,206.47650146484372,,,,,,,2.640000104904175,,222.4445037841797,,24.692777633666992,17.902685165405273,330.74462890625,,,13.5,,,,,,1.878000020980835,101.76688385009766,,,,4.968700885772705,10.25,292.0,4.864999771118164,,2.180000066757202,103.72914123535156,,60.0,149.9882049560547,25.799999237060547,4.820000171661377,8.788020133972168,,25.16864013671875,,,,27.1191349029541,,6.070842266082764,,10.263590812683104,21.39366912841797,,10.066241264343262,,481.2195739746094,,,,,181.9909210205078,62.91252517700195,,19.354999542236328,
