Date,480S.MC,A3M.MC,ACS.MC,ADX.MC,AEDAS.MC,AENA.MC,AI.MC,AIR.MC,ALC.MC,ALM.MC,AMEN.MC,AMP.MC,AMS.MC,ANA.MC,ANE.MC,ART.MC,ATRY.MC,ATSI.MC,BBVA.MC,BKT.MC,BKY.MC,BST.MC,CABK.MC,CAF.MC,CASH.MC,CBAV.MC,CCEP.MC,CEV.MC,CIRSA.MC,CLNX.MC,CMO.MC,COL.MC,COM.MC,DESA.MC,DIA.MC,DIGIS.MC,DOM.MC,EAT.MC,EBRO.MC,EBROM.MC,EDR.MC,ELE.MC,ENC.MC,END.MC,ENER.MC,ENO.MC,ENRS.MC,FACE.MC,FAE.MC,FDR.MC,FER.MC,GAM.MC,GEST.MC,GGR.MC,GIGA.MC,GRE.MC,GRI.MC,GSJ.MC,HAN.MC,HOME.MC,IAG.MC,IBE.MC,IBG.MC,IDR.MC,IMC.MC,INDXA.MC,ISUR.MC,ITX.MC,IZER.MC,KOM.MC,LAB.MC,LDA.MC,LIB.MC,LLYC.MC,MAP.MC,MCM.MC,MDF.MC,MRL.MC,MTB.MC,MVC.MC,NBI.MC,NEA.MC,NTGY.MC,NTH.MC,NXT.MC,OHLA.MC,ORY.MC,PANG.MC,PAR-D.MC,PHM.MC,PRM.MC,PRS.MC,PSG.MC,PVA.MC,R4.MC,RDG.MC,RED.MC,RIO.MC,RJF.MC,ROVI.MC,SAB.MC,SAI.MC,SAN.MC,SCBTT.MC,SCYR.MC,SLR.MC,SNG.MC,SQRL.MC,TEF.MC,TLGO.MC,TRE.MC,TRTK.MC,TSK.MC,UMB.MC,UNI.MC,VIS.MC,VOC.MC,XAXIA.MC,XBBDC.MC,XBRK.MC,XCMIG.MC,XUSI.MC,XUSIO.MC,XVOLB.MC,YADR.MC,YADV.MC,YAI1.MC,YATO.MC,YDOA.MC,YEPSA.MC,YGMP.MC,YGOP.MC,YHSP.MC,YIPS.MC,YKTS.MC,YMIB.MC,YORE.MC,YQUO.MC,YTCH.MC,YTST.MC,YVIT.MC,^IBEX
2024-07-31,11.600000381469728,3.805083990097046,39.024532318115234,1.7107248306274414,19.63280868530273,16.022693634033203,0.1255999952554702,134.37937927246094,4.614052772521973,8.919024467468262,9.050000190734863,2.3708200454711914,57.87213134765625,113.04053497314452,18.989147186279297,5.67772102355957,3.4100000858306885,,8.607857704162598,7.069916725158691,0.1886000037193298,0.3260000050067901,4.775691986083984,33.16065216064453,0.4849110543727875,27.95567512512207,64.47370910644531,6.611158847808838,,31.203725814819336,7.927056789398193,4.815258502960205,1.0399999618530271,13.15918254852295,0.012699999846518,,2.878333806991577,5.538596630096436,14.812384605407717,,6.760000228881836,16.22140121459961,3.1014275550842285,1.25,3.5794119834899902,12.417887687683104,2.4200000762939453,1.590000033378601,3.306215763092041,19.50319480895996,35.29245376586914,1.3250000476837158,2.51306700706482,6.239999771118164,7.099999904632568,35.0,1.5800000429153442,4.239495754241943,0.4074999988079071,10.484488487243652,1.8731759786605835,11.286771774291992,17.00348663330078,18.30934333801269,,12.899999618530272,7.662606716156006,41.98955535888672,10.5,1.0700000524520874,3.180000066757202,1.0297729969024658,0.965552031993866,9.136775970458984,2.0286459922790527,11.85988998413086,0.5419999957084656,9.969040870666504,1.399999976158142,6.418069839477539,4.78000020980835,6.241147994995117,19.40426254272461,1.3107355833053589,0.2949999868869781,0.3194000124931335,1.861999988555908,1.4700000286102295,,38.01393127441406,10.005526542663574,3.450000047683716,1.4919089078903198,0.3700000047683716,10.089582443237305,,14.836426734924316,3.920000076293945,2.74004340171814,86.0066909790039,1.468410849571228,0.1449999958276748,4.1772284507751465,,2.9599609375,11.010000228881836,3.070796012878418,1.559999942779541,3.600214719772339,4.190000057220459,11.520000457763672,,,6.5,1.03509521484375,55.17155456542969,0.8180000185966492,2.6627681255340576,0.6463281512260437,3.140000104904175,0.2407942414283752,1.0399999618530271,0.9700000286102296,0.0430000014603138,9.657692909240724,10.15476131439209,10.870790481567385,7.492552280426025,24.05396842956543,,54.905460357666016,14.582082748413086,5.282450199127197,1.039765477180481,13.919883728027344,0.8983199596405029,0.9711130261421204,1.610706448554993,,5.75,11.142977714538574,11065.0
2024-08-30,11.600000381469728,3.739830255508423,38.892120361328125,1.774362325668335,21.159332275390625,16.708988189697266,0.12219999730587,133.57254028320312,4.614052772521973,8.523053169250488,9.050000190734863,2.431924104690552,58.06268310546875,115.6891860961914,20.42431640625,5.823304176330566,3.400000095367432,,8.506733894348145,7.166714668273926,0.209999993443489,0.3089999854564667,4.841307163238525,32.87601089477539,0.4921756386756897,28.42473030090332,68.83516693115234,6.611158847808838,,33.870296478271484,7.927056789398193,5.088751316070557,0.8600000143051147,13.15918254852295,0.0131999999284744,,2.811727523803711,5.239993572235107,14.8678617477417,,6.730000019073486,17.308870315551758,3.074414014816284,1.2699999809265137,3.706897735595703,11.395966529846191,3.299999952316284,1.6399999856948853,3.4647648334503174,21.20901679992676,36.2530517578125,1.2549999952316284,2.47087025642395,6.380000114440918,7.050000190734863,33.20000076293945,1.5800000429153442,4.087064743041992,0.4074999988079071,10.726439476013184,2.0674452781677246,11.879836082458496,16.366992950439453,16.709495544433594,,12.899999618530272,7.662606716156006,45.845924377441406,10.350000381469728,1.0700000524520874,3.0999999046325684,1.0279109477996826,0.965552031993866,9.3823881149292,2.064903974533081,11.673852920532228,0.5320000052452087,10.479305267333984,1.3899999856948853,6.43344259262085,4.599999904632568,6.562661647796631,20.17413330078125,1.4700872898101809,0.3000000119209289,0.3219999969005584,1.781999945640564,1.4700000286102295,,39.91169357299805,10.0516357421875,3.4800000190734863,1.5440737009048462,0.3580000102519989,9.904452323913574,,15.57054328918457,3.920000076293945,2.671786308288574,76.87452697753906,1.4616403579711914,0.1191999986767768,4.215672016143799,,2.9472575187683105,11.25,2.952688455581665,1.6100000143051147,3.526986837387085,3.890000104904175,11.369999885559082,,,6.5,1.0209271907806396,54.723731994628906,0.7139999866485596,2.881027936935425,0.7841032147407532,2.9600000381469727,0.3389432728290558,1.0,1.0399999618530271,0.0450000017881393,9.657692909240724,10.15476131439209,10.870790481567385,7.492552280426025,24.05396842956543,,54.905460357666016,14.582082748413086,5.282450199127197,1.0255221128463743,13.919883728027344,0.8983199596405029,0.9711130261421204,1.610706448554993,,5.75,11.142977714538574,11401.900390625
2024-09-30,11.399999618530272,3.874415636062622,39.23261642456055,1.740671992301941,21.668174743652344,18.08157730102539,0.1159999966621398,126.4645538330078,4.614052772521973,8.440960884094238,8.550000190734863,2.581016063690185,61.85476303100586,120.60810089111328,20.619579315185547,6.502689361572266,3.470000028610229,,8.611405372619629,7.105767726898193,0.2144999951124191,0.3145000040531158,4.756184577941895,33.872249603271484,0.5312228202819824,33.30290222167969,67.22332763671875,7.366720199584961,,35.324790954589844,22.595378875732425,5.586417675018311,0.7900000214576721,13.410298347473145,0.0127999996766448,,2.7926971912384038,5.056979179382324,14.944151878356934,,6.809999942779541,17.789167404174805,2.9696269035339355,1.2100000381469729,3.9716763496398926,11.693252563476562,3.299999952316284,1.5499999523162842,3.4647648334503174,22.270414352416992,37.05995559692383,1.2699999809265137,2.592772960662842,6.679999828338623,7.150000095367432,38.09999847412109,1.5800000429153442,4.182333946228027,0.2000000029802322,12.113618850708008,2.3865132331848145,12.871366500854492,16.639774322509766,16.28484535217285,,9.899999618530272,7.84397029876709,49.73973846435547,10.149999618530272,0.7850000262260437,2.5,1.005565166473389,1.1758702993392944,9.726244926452637,2.1682398319244385,11.487814903259276,0.5,10.743886947631836,1.3200000524520874,6.6486592292785645,4.519999980926514,6.713962078094482,20.31411361694336,1.3353623151779177,0.3070000112056732,0.2637999951839447,1.8140000104904173,1.4700000286102295,,48.617923736572266,9.452226638793944,3.25,1.6692687273025513,0.3440000116825104,10.182148933410645,,15.833374977111816,3.9800000190734863,2.652283906936645,69.19190216064453,1.4955896139144895,0.1023999974131584,4.313656330108643,,3.021716356277466,11.470000267028809,2.893634796142578,1.5,3.7871601581573486,3.4800000190734863,11.850000381469728,,,4.880000114440918,0.954254388809204,57.05240631103516,0.6980000138282776,2.9901578426361084,0.8562135696411133,2.9600000381469727,0.3785034120082855,1.0299999713897705,1.0099999904632568,0.0509999990463256,9.657692909240724,10.15476131439209,9.684886932373049,7.492552280426025,24.05396842956543,,54.905460357666016,14.397500038146973,5.282450199127197,0.9756703972816468,13.919883728027344,0.8983199596405029,0.9711130261421204,1.610706448554993,1.017609477043152,3.119999885559082,11.142977714538574,11877.2998046875
2024-10-31,12.0,3.552227258682251,41.61608123779297,1.6726480722427368,22.21941947937012,18.57571029663086,0.095499999821186,135.03256225585938,4.672955513000488,8.687235832214355,8.550000190734863,2.761883020401001,63.45544052124024,111.0540542602539,18.51075553894043,6.06594181060791,3.150000095367432,3.440000057220459,8.367852210998535,6.713193416595459,0.215499997138977,0.2790000140666961,4.956576347351074,34.441532135009766,0.4972167611122131,32.83384704589844,66.37000274658203,6.233378410339356,,32.677616119384766,22.408641815185547,4.990114688873291,0.7450000047683716,13.410298347473145,0.0125000001862645,,2.483454704284668,4.642788887023926,15.394166946411133,8.449999809265137,6.489999771118164,17.947757720947266,2.839137315750122,1.149999976158142,4.226647853851318,12.696593284606934,4.079999923706055,1.5800000429153442,3.3015522956848145,23.42657852172852,35.42692947387695,1.2300000190734863,2.5318214893341064,6.440000057220459,8.0,32.599998474121094,1.3200000524520874,4.315711975097656,0.1930000036954879,12.578514099121094,2.4096834659576416,12.644335746765137,16.912559509277344,15.998455047607422,,9.550000190734863,7.889311790466309,49.6656379699707,10.0,0.9100000262260436,2.2799999713897705,1.0800515413284302,1.3861886262893677,7.466612339019775,2.380350112915039,11.449825286865234,0.3625000119209289,9.695011138916016,1.3300000429153442,6.541050910949707,4.360000133514404,6.619399547576904,19.999162673950195,1.3195123672485352,0.3190000057220459,0.2757999897003174,1.6480000019073486,1.7899999618530271,,69.01396942138672,9.037250518798828,3.430000066757202,1.6397088766098022,0.3190000057220459,11.478057861328123,,15.407404899597168,3.619999885559082,2.7985496520996094,75.4732894897461,1.4011847972869873,0.101000003516674,4.307799816131592,,2.843092918395996,9.619999885559082,2.618050575256348,1.3300000429153442,3.716517448425293,3.5,11.100000381469728,,,4.71999979019165,0.9600882530212402,54.992431640625,0.671999990940094,2.7064201831817627,0.7934902906417847,2.900000095367432,0.3624821603298187,1.0499999523162842,1.0700000524520874,0.0489999987185001,9.121153831481934,10.15476131439209,10.57431411743164,10.758536338806152,24.243370056152344,,64.1373519897461,14.72577953338623,5.953948020935059,0.9747387170791626,17.39985466003418,0.8808768391609192,0.9431002140045166,1.610706448554993,1.017609477043152,3.119999885559082,13.7591552734375,11672.599609375
2024-11-29,11.600000381469728,3.7072038650512695,41.5782470703125,1.583109736442566,21.074525833129883,18.740421295166016,0.0898580029606819,141.46815490722656,4.515881538391113,8.547197341918945,8.550000190734863,2.566351890563965,63.28394317626953,113.79728698730467,19.799480438232425,6.260051727294922,3.0899999141693115,3.400000095367432,8.17214584350586,6.984553337097168,0.2125000059604644,0.3120000064373016,4.681894302368164,31.215606689453125,0.4852021932601928,31.614303588867188,72.13147735595703,6.98893928527832,,32.9973030090332,22.408641815185547,4.895961761474609,0.7900000214576721,13.857308387756348,0.0131000000983476,,2.5453031063079834,4.66205358505249,15.000404357910156,9.0,6.960000038146973,18.795074462890625,2.76200008392334,1.0750000476837158,4.340000152587891,12.60369110107422,4.0,1.6200000047683716,3.315542221069336,23.66359519958496,37.96258163452149,1.2699999809265137,2.4192957878112797,6.340000152587891,7.800000190734863,28.799999237060547,1.2799999713897705,4.43003511428833,0.1800000071525573,12.645243644714355,3.026585578918457,12.500699996948242,16.912559509277344,16.45273208618164,3.0790932178497314,8.949999809265137,7.707947731018066,49.55168533325195,9.760000228881836,1.0099999904632568,2.0999999046325684,0.9999786615371704,1.5501186847686768,7.22100019454956,2.288111925125122,11.731377601623535,0.5040000081062317,10.00543975830078,1.350000023841858,6.710149765014648,4.0,6.695049285888672,20.85256004333496,1.339324712753296,0.2860000133514404,0.2906000018119812,1.5420000553131104,1.7899999618530271,,76.39958953857422,9.221683502197266,3.430000066757202,1.6988286972045898,0.3459999859333038,12.107721328735352,,15.316774368286133,3.319999933242798,2.74004340171814,62.282371520996094,1.3988345861434937,0.1293999999761581,4.196077346801758,,2.876585006713867,9.0600004196167,2.1653048992156982,1.2999999523162842,3.692395210266113,3.539999961853028,11.109999656677246,,,4.699999809265137,1.015093445777893,56.02218627929688,0.6179999709129333,2.3572046756744385,0.6955535411834717,2.380000114440918,0.3664875328540802,1.0299999713897705,0.975000023841858,0.0579999983310699,9.031731605529783,11.448996543884276,10.1790132522583,10.681689262390137,24.6474552154541,,64.1373519897461,14.913369178771973,6.267313480377197,1.0373637676239014,16.803287506103516,0.8808768391609192,0.915087342262268,1.610706448554993,1.017609477043152,3.119999885559082,14.06204891204834,11641.2998046875
2024-12-31,11.100000381469728,3.732295513153076,45.815521240234375,1.476426124572754,22.762115478515625,18.063278198242188,0.0904000028967857,148.2495574951172,4.551501750946045,7.953239440917969,8.550000190734863,2.800988912582397,64.97989654541016,102.8243179321289,17.37824249267578,7.279129981994629,3.369999885559082,3.7200000286102295,8.644037246704102,7.122529029846191,0.1958000063896179,0.2800000011920929,4.763777732849121,33.16065216064453,0.5198063254356384,29.269031524658203,70.87785339355469,6.705604076385498,,29.627656936645508,24.44023704528809,4.640403270721436,0.675000011920929,14.030616760253906,0.0153000000864267,,2.6642425060272217,4.305810451507568,14.887901306152344,8.84000015258789,8.699999809265137,18.82226181030273,3.0980000495910645,1.059999942779541,4.5,13.929682731628418,3.9600000381469727,1.6699999570846558,3.245594024658203,22.514875411987305,39.533321380615234,1.2599999904632568,2.3255248069763184,6.019999980926514,7.25,32.650001525878906,1.2400000095367432,4.954017639160156,0.1860000044107437,14.096611976623535,3.503501892089844,12.324636459350586,16.63223648071289,16.86750602722168,2.920327425003052,8.649999618530273,8.116016387939453,47.139625549316406,9.699999809265137,1.0099999904632568,2.9600000381469727,1.0216387510299685,1.7729482650756836,5.845571517944336,2.275090217590332,12.12472152709961,0.2280000001192093,9.774544715881348,1.3200000524520874,7.002229690551758,4.0,7.281339168548584,20.90620994567871,1.31158709526062,0.3689999878406524,0.4034000039100647,1.399999976158142,1.7699999809265137,,78.06257629394531,8.968454360961914,3.009999990463257,1.597278118133545,0.3019999861717224,11.917049407958984,,14.95424747467041,3.299999952316284,2.4280099868774414,60.83282470703125,1.4705194234848022,0.1027999967336654,4.281427383422852,,2.960314512252808,7.815000057220459,1.948774456977844,1.2400000095367432,3.514412641525269,3.359999895095825,11.239999771118164,,,4.28000020980835,1.1118475198745728,55.93049621582031,0.6119999885559082,2.7845325469970703,0.7638022899627686,1.7899999618530271,0.3845179080963135,0.959999978542328,0.7950000166893005,0.0410000011324882,9.031731605529783,11.747665405273438,10.870790481567385,11.11587142944336,24.262338638305664,,64.1373519897461,14.631986618041992,6.356846809387207,1.0373637676239014,17.00214385986328,0.8808768391609192,0.9140926599502563,1.610706448554993,1.017609477043152,3.140000104904175,14.06204891204834,11595.0
2025-01-31,12.0,3.7749993801116943,47.04770660400391,1.4535653591156006,26.23355865478516,19.069843292236328,0.1066000014543533,160.89024353027344,4.551501750946045,9.184616088867188,8.550000190734863,3.020962953567505,68.15464782714844,103.01350402832033,17.544214248657227,7.473239898681641,3.4800000190734863,3.619999885559082,10.105439186096191,7.674432277679443,0.2259999960660934,0.3120000064373016,5.327860832214356,33.872249603271484,0.5386399030685425,31.801929473876957,73.09579467773438,6.422268867492676,,31.45328521728516,24.822114944458008,4.909411907196045,0.6349999904632568,13.483969688415527,0.0166999995708465,,2.878333806991577,3.9633030891418457,15.075407028198242,8.079999923706055,9.18000030517578,19.83604621887207,3.48799991607666,1.125,4.900000095367432,14.46744155883789,3.759999990463257,2.1600000858306885,3.340573310852051,23.816755294799805,40.31230163574219,1.2699999809265137,2.541250228881836,5.480000019073486,6.099999904632568,35.70000076293945,1.059999942779541,5.411311626434326,0.1909999996423721,14.063246726989746,3.8983583450317374,12.855835914611816,17.1928768157959,18.319215774536133,2.9588160514831543,8.399999618530273,9.042749404907228,50.064483642578125,9.699999809265137,1.0399999618530271,2.880000114440918,1.176203966140747,1.6566895246505735,6.828020095825195,2.500180959701538,12.408894538879396,0.2384999990463256,10.755847930908203,1.3899999856948853,6.9384284019470215,4.099999904632568,8.321531295776367,21.174470901489254,1.3591371774673462,0.3630000054836273,0.3695999979972839,1.4259999990463257,1.75,,90.63280487060548,9.005745887756348,3.289999961853028,1.702883243560791,0.3790000081062317,12.39373016357422,,14.896685600280762,3.5199999809265137,2.5255203247070312,63.34537887573242,1.7846795320510864,0.1263999938964843,4.76044511795044,,3.0176353454589844,7.559999942779541,2.0078282356262207,1.440000057220459,3.512627363204956,3.900000095367432,13.729999542236328,,,4.079999923706055,1.1991195678710938,56.02218627929688,0.7319999933242798,2.966697931289673,0.8483121395111084,2.299999952316284,0.4025069773197174,0.915000021457672,0.9049999713897704,0.0410000011324882,9.121153831481934,11.946778297424316,11.068441390991213,12.84703254699707,24.262338638305664,,64.1373519897461,14.965614318847656,6.491146564483643,1.0056886672973633,17.00214385986328,0.8808768391609192,0.9918877482414246,1.2885652780532837,1.0402659177780151,3.140000104904175,14.06204891204834,12368.900390625
2025-02-28,14.100000381469728,4.231927394866943,49.54903030395508,1.4954769611358645,24.30009651184082,19.655479431152344,0.1260000020265579,159.19972229003906,4.650447368621826,9.70613956451416,8.550000190734863,3.377808094024658,69.80572509765625,112.28377532958984,17.680898666381836,7.376184940338135,3.450000047683716,3.5999999046325684,11.728711128234863,8.701790809631348,0.2354999929666519,0.3490000069141388,6.084825038909912,36.19681930541992,0.6026739478111267,31.426681518554688,79.2674789428711,7.272274971008301,,33.444000244140625,24.822114944458008,5.1335859298706055,0.7300000190734863,13.483969688415527,17.700000762939453,,2.592879056930542,3.987767457962036,15.356663703918455,7.980000019073486,8.25,19.89173698425293,3.3499999046325684,1.2200000286102295,4.78000020980835,14.710299491882324,3.819999933242798,2.140000104904175,3.1518404483795166,21.232139587402344,41.69499588012695,1.2799999713897705,2.541250228881836,5.760000228881836,6.300000190734863,36.20000076293945,1.0299999713897705,5.449419021606445,0.1899999976158142,12.695292472839355,4.110750198364258,13.148014068603516,17.75351333618164,20.699234008789062,3.03579330444336,7.949999809265137,9.602095603942873,49.38075256347656,9.279999732971191,1.0099999904632568,2.900000095367432,1.0386033058166504,1.617936372756958,8.842041015625,2.5243639945983887,12.314169883728027,0.2585000097751617,10.053542137145996,1.3700000047683716,7.879502296447754,3.839999914169312,8.699782371520996,22.35480499267578,1.3947997093200684,0.3729999959468841,0.4837999939918518,2.490000009536743,1.7200000286102295,,93.71422576904295,9.64901351928711,3.740000009536743,1.8330038785934448,0.3440000116825104,12.203059196472168,,15.850664138793944,3.619999885559082,2.6035287380218506,51.410743713378906,2.082387208938598,0.1140000000596046,5.966858863830566,,3.216139078140259,7.869999885559082,1.9684590101242063,2.0799999237060547,3.839341878890991,3.5999999046325684,15.420000076293944,,,4.099999904632568,1.459190845489502,55.838809967041016,0.6980000138282776,3.278982639312744,0.8183213472366333,1.870000004768372,0.4249934256076813,0.9549999833106996,1.0199999809265137,0.0460000000894069,9.121153831481934,12.145891189575195,11.364917755126951,12.938145637512209,24.262338638305664,,64.1373519897461,15.060937881469728,6.759745597839356,0.96196311712265,16.20672035217285,0.8808768391609192,0.9724389910697936,1.3080888986587524,1.0402659177780151,3.140000104904175,14.375510215759276,13347.2998046875
2025-03-31,14.699999809265137,4.424093723297119,50.36052322387695,1.415463924407959,23.02577018737793,19.8201904296875,0.1299999952316284,156.22203063964844,5.343067646026611,9.469522476196287,8.550000190734863,3.5293450355529785,67.6746826171875,114.270263671875,16.548381805419922,7.521767616271973,3.0,3.559999942779541,11.47264575958252,9.551087379455566,0.3384999930858612,0.3235000073909759,6.526993751525879,38.52138519287109,0.6441078186035156,33.30290222167969,77.1459732055664,6.98893928527832,,31.880563735961918,26.34963035583496,4.891478061676025,0.6349999904632568,14.196802139282228,21.399999618530277,,2.6119093894958496,3.9633030891418457,15.892480850219728,7.460000038146973,7.199999809265137,22.74137115478516,3.128000020980835,1.1749999523162842,4.579999923706055,15.03989315032959,3.660000085830689,2.400000095367432,3.7038843631744394,20.734363555908203,40.09808349609375,1.2799999713897705,2.479034900665283,5.480000019073486,6.150000095367432,40.900001525878906,0.949999988079071,5.335095882415772,0.2000000029802322,11.921483993530272,3.011138916015625,14.081098556518556,18.96822738647461,26.3875732421875,2.857783317565918,7.75,10.068215370178224,43.54052734375,9.260000228881836,1.0,2.900000095367432,1.1460449695587158,1.5694952011108398,8.203449249267578,2.6449010372161865,12.408894538879396,0.2980000078678131,9.481115341186523,1.4500000476837158,7.927352905273437,3.5999999046325684,10.11822509765625,22.99862098693848,1.3868746757507324,0.3630000054836273,0.3328000009059906,3.190000057220459,1.7000000476837158,,79.43209838867188,9.422377586364746,3.7100000381469727,1.9753823280334477,0.3370000123977661,12.775075912475586,,17.024784088134766,3.400000095367432,2.58402681350708,49.76791763305664,2.115866184234619,0.1041999980807304,5.941925048828125,4.02152681350708,3.06535267829895,6.869999885559082,1.7224016189575195,2.720000028610229,3.886653184890747,3.414999961853028,15.989999771118164,,,4.099999904632568,1.4888633489608765,58.5894889831543,0.6959999799728394,3.4091007709503174,0.9982746839523317,1.830000042915344,0.4226800203323364,0.9800000190734864,0.9300000071525574,0.0494999997317791,9.121153831481934,12.145891189575195,10.771965026855469,12.938145637512209,24.262338638305664,,64.1373519897461,15.060937881469728,6.968476295471191,1.0056886672973633,16.00786590576172,0.8808768391609192,0.9724389910697936,1.3178508281707764,1.0402659177780151,3.140000104904175,14.57243537902832,13135.400390625
2025-04-30,15.199999809265137,4.748641490936279,52.60407257080078,1.4402297735214231,24.959230422973636,21.20895767211914,0.1180000007152557,144.576904296875,5.343067646026611,9.416403770446776,8.550000190734863,3.53912091255188,66.40758514404297,121.4594497680664,16.050466537475586,7.764405250549316,2.8299999237060547,3.559999942779541,11.463906288146973,9.662883758544922,0.2994999885559082,0.3079999983310699,6.397427558898926,40.79851150512695,0.7213253974914551,33.77195739746094,75.69947814941406,6.800049304962158,,34.60929870605469,25.96775245666504,5.115652084350586,0.8899999856948853,13.640064239501951,22.799999237060547,,2.768909454345703,4.012232303619385,16.329715728759766,6.639999866485596,7.349999904632568,24.597810745239254,2.8399999141693115,1.2400000095367432,4.550000190734863,16.3756160736084,2.799999952316284,2.3399999141693115,4.029448509216309,19.45162773132324,41.75341796875,1.2000000476837158,2.507749319076538,5.0,6.099999904632568,50.5,0.8799999952316284,5.50658130645752,0.1949999928474426,13.508663177490234,2.95997166633606,14.981196403503418,19.06166648864746,27.67140007019043,2.8000504970550537,7.949999809265137,10.441113471984863,45.65034484863281,8.9399995803833,1.0,3.0999999046325684,1.2210410833358765,1.6857541799545288,7.663102149963379,2.9166502952575684,12.90961456298828,0.257999986410141,9.582133293151855,1.409999966621399,8.892354011535645,3.359999895095825,10.11822509765625,24.03449440002441,1.4770886898040771,0.4370000064373016,0.3095000088214874,2.625,1.6799999475479126,,72.73123168945312,9.610825538635254,3.950000047683716,2.314827442169189,0.2930000126361847,12.926036834716797,,16.96974754333496,3.429500102996826,2.8375539779663086,49.81623458862305,2.1019294261932373,0.1070000007748603,6.029998779296875,4.02152681350708,3.076804876327514,6.633999824523926,1.879878282546997,2.150000095367432,4.033050060272217,3.180000066757202,14.800000190734863,,,4.099999904632568,1.531065583229065,58.31441879272461,0.6980000138282776,3.822105407714844,1.0369164943695068,1.7699999809265137,0.7014020085334778,0.9100000262260436,0.8799999952316284,0.0494999997317791,9.031731605529783,11.946778297424316,11.364917755126951,12.84703254699707,24.43327522277832,4.639999866485596,64.1373519897461,15.553125381469728,6.968476295471191,1.0283769369125366,17.300426483154297,0.8808768391609192,0.9627146124839784,1.3666599988937378,1.0402659177780151,3.140000104904175,15.3815279006958,13287.7998046875
2025-05-30,16.899999618530273,5.081729412078857,55.2295036315918,1.5450085401535034,23.904617309570312,22.703357696533203,0.1202000007033348,160.03433227539062,6.134632587432861,10.980401992797852,8.550000190734863,3.504903078079224,70.43927001953125,134.32431030273438,18.80364990234375,10.888053894042969,2.740000009536743,3.619999885559082,12.557064056396484,10.70089054107666,0.3064999878406524,0.3070000112056732,7.115855693817139,46.254127502441406,0.7599341869354248,36.68009567260742,78.2369155883789,6.752826690673828,,32.74482727050781,26.34963035583496,5.496748447418213,1.059999942779541,14.382380485534668,25.799999237060547,,2.930666923522949,3.7039756774902335,16.72892951965332,9.0,7.75,24.95053100585937,2.890000104904175,1.7000000476837158,4.75,20.642990112304688,2.700000047683716,2.3299999237060547,4.119096279144287,20.67692756652832,43.96185302734375,1.309999942779541,2.8082969188690186,4.840000152587891,5.900000095367432,69.9000015258789,0.9399999976158142,6.102183818817139,0.19200000166893,12.812417984008787,3.740994930267334,15.160253524780272,18.66949844360352,35.78913879394531,3.103148460388184,9.75,10.534337997436523,46.11419296264648,9.0,1.0,3.359999895095825,1.3049876689910889,1.6857541799545288,8.39993953704834,3.1914994716644287,13.339935302734377,0.2694999873638153,10.716025352478027,1.4500000476837158,8.822192192077637,3.359999895095825,11.15841579437256,23.832983016967773,1.5022664070129397,0.4560000002384186,0.3199999928474426,2.700000047683716,1.7300000190734863,,83.14936828613281,10.17616844177246,3.940000057220459,2.569411277770996,0.3370000123977661,13.697741508483888,,16.694562911987305,3.3989999294281006,3.171970844268799,52.61870193481445,2.2994980812072754,0.1059999987483024,6.858123779296875,4.02152681350708,3.4012813568115234,7.604000091552734,2.059999942779541,2.319999933242798,4.206225872039795,3.305000066757202,18.57999992370605,,,4.099999904632568,1.7694952487945557,59.72109603881836,0.6759999990463257,4.004109859466553,1.2436425685882568,1.7599999904632568,0.6891682744026184,0.8050000071525574,0.7900000214576721,0.0489999987185001,8.584615707397461,12.54411792755127,12.254345893859863,13.302600860595703,24.43327522277832,5.150000095367432,64.1373519897461,15.651561737060549,6.968476295471191,1.020917534828186,18.0,0.8808768391609192,0.9700000286102296,1.409999966621399,1.0402659177780151,3.140000104904175,15.579998970031738,14152.2001953125
