Date,BCV261.SW,BDC25.SW,BE-USD.SW,BEAN.SW,BEC25.SW,BEC26.SW,BION.SW,BIOV.SW,BJB26.SW,BJB261.SW,BKW.SW,BKW26.SW,BMW.SW,BNP.SW,BOM25.SW,BOSN.SW,BPC26.SW,BRK.SW,BRKN.SW,BS261.SW,BS262.SW,BSK251.SW,BSKP.SW,BSLN.SW,BUCN.SW,BYS.SW,C.SW,CAL255.SW,CAL263.SW,CALN.SW,CCAP.SW,CCJ-USD.SW,CFR.SW,CFS25.SW,CFT.SW,CFTE.SW,CHAM.SW,CHU26.SW,CIB25.SW,CICN.SW,CLN.SW,CMB25.SW,CMB263.SW,CMBN.SW,CMUS.SW,COIN.SW,COR261.SW,COT26.SW,COTN.SW,CPEN.SW,CPHN.SW,CSP25.SW,CSP261.SW,CURN.SW,DAE.SW,DAT25.SW,DBK.SW,DESN.SW,DHL.SW,DHS251.SW,DHS252.SW,DHS254.SW,DKSH.SW,DOCM.SW,DOKA.SW,DOR25.SW,DSFIR.SW,DTE26.SW,E319.SW,EFG261.SW,EFGN.SW,EGI251.SW,ELMN.SW,EMMN.SW,EMSN.SW,ENR.SW,EON26.SW,EON261.SW,EPIC.SW,ESUN.SW,FHZN.SW,FI261.SW,FORN.SW,FREN.SW,FTON.SW,GALD.SW,GALE.SW,GAM.SW,GAV.SW,GEB25.SW,GEB26.SW,GEBN.SW,GEBNE.SW,GF.SW,GFI251.SW,GFI252.SW,GIV26.SW,GIV261.SW,GIVN.SW,GKB261.SW,GLW-USD.SW,GMI.SW,GOOG.SW,GRE251.SW,GURN.SW,HBAN.SW,HBMN.SW,HBMNE.SW,HIAG.SW,HIL251.SW,HOLN.SW,HOOD-USD.SW,HOOD.SW,IBR26.SW,IBR261.SW,IFC.SW,IFX.SW,IMP26.SW,IMPN.SW,INFRAC.SW,INGA.SW,INRN.SW,INTC.SW,IREN.SW,ISH26.SW,ISN.SW,JFN.SW,KAL25.SW,KARN.SW,KLIN.SW,KLL25.SW,KNI251.SW,KNI26.SW,KNI261.SW,KNIN.SW,KOMN.SW,KSA25.SW,KUD.SW,KURN.SW,LAH26.SW,LAH261.SW,LAH262.SW,LAND.SW,LBK26.SW,LEHN.SW,LIN25.SW,LIN251.SW,LISN.SW,LISP.SW,LISPE.SW,LLB251.SW,LLB26.SW,LLY.SW,LMN.SW,LOGN.SW,LOGNE.SW,LUG251.SW,LUK25.SW,LUKN.SW,MA-USD.SW,MDT-USD.SW,MED.SW,META-USD.SW,METN.SW,MFSP.SW,MOB25.SW,MOB26.SW,MOBN.SW,MOVE.SW,MPL26.SW,MRNA-USD.SW,MRVL-USD.SW,MRVL.SW,MTG.SW,MU.SW,NBEN.SW,NDA261.SW,NDD26.SW,NDX1.SW,NEAG.SW,NEM.SW,NESN.SW,NFLX.SW,NGR261.SW,NIBEB.SW,NKE.SW,NLW252.SW,NOVN.SW,NOVNEE.SW,NOW-USD.SW,NREN.SW,NVDA-USD.SW,NVDA.SW,NYG26.SW,OBE26.SW,OCO26.SW,OFN.SW,ORCL.SW,ORON.SW,OTP26.SW,PAAS-USD.SW,PB524.SW,PB559.SW,PB599.SW,PB604.SW,PB605.SW,PB608.SW,PB610.SW,PB612.SW,PB623.SW,PB627.SW,PB631.SW,PB639.SW,PB641.SW,PB644.SW,PB645.SW,PB647.SW,PB651.SW,PB653.SW,PB660.SW,PB661.SW,PB662.SW,PB663.SW,PB667.SW,PB671.SW,PB672.SW,PB675.SW,PB676.SW,PB678.SW,PB683.SW,PB684.SW,PB685.SW,PB686.SW,PB687.SW,PB688.SW,PB690.SW,PB692.SW,PB694.SW,PB695.SW,PB701.SW,PB704.SW,PB705.SW,PB708.SW,PB710.SW,PB712.SW,PB717.SW,PB720.SW,PB725.SW,PB726.SW,PB728.SW,PB736.SW,PB740.SW,PB744.SW,PB745.SW,PB746.SW,PB751.SW,PB7512.SW,PB753.SW,PB755.SW,PB7581.SW,PB765.SW,PB768.SW,PB770.SW,PB771.SW,PB772.SW,PB777.SW,PB781.SW,PB782.SW,PB786.SW,PB788.SW,PB791.SW,PB793.SW,PBC261.SW,PBC262.SW,PEHN.SW,PFE-USD.SW,PGHN.SW,PLA26.SW,PLAN.SW,PLTR-USD.SW,POM26.SW,PSP25.SW,PSPN.SW,PZ422.SW,PZ429.SW,PZ474.SW,PZ475.SW,PZ476.SW,PZ478.SW,PZ483.SW,PZ489.SW,PZ493.SW,PZ494.SW,PZ497.SW,PZ498.SW,PZ499.SW,PZ509.SW,PZ514.SW,PZ517.SW,PZ528.SW,PZ529.SW,PZ531.SW,PZ532.SW,PZ534.SW,PZ536.SW,PZ539.SW,PZ544.SW,PZ553.SW,PZ559.SW,PZ565.SW,PZ566.SW,PZ575.SW,PZ576.SW,PZ583.SW,PZ588.SW,PZ596.SW,PZ600.SW,PZ605.SW,PZ606.SW,PZ608.SW,PZ609.SW,PZ613.SW,PZ615.SW,PZ616.SW,PZ619.SW,PZ620.SW,PZ621.SW,PZ630.SW,PZ631.SW,REHN.SW,RHM.SW,RIEN.SW,RKLB.SW,RLB26.SW,RO.SW,ROA251.SW,ROLL.SW,ROP.SW,RSGN.SW,SANN.SW,SCHN.SW,SCHNE.SW,SCHP.SW,SCHPE.SW,SCM25.SW,SCM251.SW,SCM26.SW,SCO26.SW,SDZ.SW,SENS.SW,SFPN.SW,SFSN.SW,SFZ25.SW,SFZ26.SW,SFZN.SW,SGK253.SW,SGK263.SW,SGK264.SW,SGKN.SW,SGSN.SW,SIGN.SW,SIKA.SW,SKAN.SW,SLDCS.SW,SLH26.SW,SLH261.SW,SLHN.SW,SMG.SW,SMHN.SW,SNOW.SW,SON25.SW,SOON.SW,SPCX-USD.SW,SPCX.SW,SPSN.SW,SQL.SW,SQN.SW,SRA26.SW,SRA261.SW,SRAIL.SW,SREN.SW,SRENE.SW,SRG25.SW,STGN.SW,STM25.SW,STMN.SW,STRN.SW,SUNN.SW,SVK262.SW,SVT25.SW,SWON.SW,SWTQ.SW,T.SW,TEC25.SW,TECN.SW,TEMN.SW,TG25.SW,TI256.SW,TIBN.SW,TKBP.SW,TMF26.SW,TMF261.SW,TQF25.SW,TSLA.SW,TXGN.SW,TXGNE.SW,UBER.SW,UBG462.SW,UBG463.SW,UBS256.SW,UBS262.SW,UBSGE.SW,UHR.SW,UHRN.SW,V-USD.SW,VAHN.SW,VALL.SW,VALLD.SW,VARN.SW,VATN.SW,VATNE.SW,VETN.SW,VLH25.SW,VLRT.SW,VNA.SW,VNA26.SW,VOW3.SW,VZN.SW,VZUG.SW,WARN.SW,WDAY-USD.SW,WKB29.SW,WMT.SW,XLS.SW,YPSN.SW,ZAL.SW,ZBH250.SW,ZBH251.SW,ZEH25.SW,ZEHN.SW,ZM-USD.SW,ZUBN.SW,ZUGN.SW,ZURN.SW,^SSMI,AAPL.SW,ABB25.SW,ABB251.SW,ABC26.SW,ABC261.SW,ABC262.SW,ABC263.SW,ABC264.SW,ACLN.SW,ACLNE.SW,AD.SW,ADBE-USD.SW,ADEN.SW,ADVN.SW,AEM.SW,AERO.SW,AFC26.SW,AG.SW,AI1.SW,AKE251.SW,ALC.SW,ALF26.SW,ALF261.SW,ALL26.SW,ALLN.SW,ALPN.SW,AMG251.SW,AMG252.SW,AMG253.SW,AMG262.SW,AMG263.SW,AMRZE.SW,AMS.SW,AMZN.SW,APLD-USD.SW,ARBN.SW,ARO261.SW,ASCN.SW,ASML.SW,ASWN.SW,ATH251.SW,AUTN.SW,AVGO-USD.SW,AVGO.SW,AVOL.SW,AXP-USD.SW,AXP25.SW,AXP26.SW,BAA26.SW,BAC26.SW,BAC261.SW,BANB.SW,BAS.SW,BAY025.SW,BAY251.SW,BBN.SW,BCHN.SW,BCM25.SW
2023-09-29,,,,413.9253234863281,,,35.6769905090332,,,,150.29185485839844,,,,,187.8309631347656,,,78.24175262451172,,,,56.83949279785156,41.0,316.96173095703125,532.742919921875,,,,28.27644920349121,0.8500000238418579,,104.50846862792967,,105.8846664428711,117.0,16.425945281982422,,,45.0,12.744494438171388,,,53.32819747924805,,,,,201.8567047119141,2.005563735961914,76.52699279785156,,,7.167998790740967,164.55795288085938,,,215.0,,,,,55.47694778442383,50.79999923706055,42.9949836730957,,,,,,9.164878845214844,,1004.6268310546876,812.75244140625,579.2647094726562,,,,56.14225387573242,112.55349731445312,159.5850830078125,,1020.8898315429688,15.091836929321287,20.700334548950195,,62.04466247558594,0.4524999856948852,327.7962341308594,,,426.5333251953125,,47.9241943359375,,,,,2813.98486328125,,,251.69407653808597,,,92.34983825683594,113.41100311279295,155.57615661621094,203.0,71.53829193115234,,53.6821517944336,,,,,,,,28.261415481567383,,12.15926742553711,2386.59521484375,,87.10794830322266,,107.46466827392578,142.8226776123047,,186.49493408203125,16.826629638671875,,,,,231.2203369140625,207.0634307861328,,1.600000023841858,2.109999895095825,,,,61.27349472045898,,1972.482177734375,,,96131.9609375,9754.890625,10310.0,,,479.8507690429688,21.600446701049805,60.38463973999024,63.900001525878906,,,67.56693267822266,,,84.0999984741211,,1381.7213134765625,,,,225.72381591796875,113.804443359375,,,,,35.10065078735352,,6.847437858581543,,,24.15999984741211,39.24176406860352,38.95469665527344,93.18424987792967,,,4.296543598175049,193.9335021972656,,80.3401870727539,,,32.66556930541992,,,,,,63.46534729003906,,70.04541778564453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.07971954345703,,915.8627319335938,,277.76177978515625,,,,99.21493530273438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.28292846679688,267.9621276855469,84.68152618408203,,,243.44174194335935,,,225.86253356933597,9.510045051574709,8.34000015258789,164.65936279296875,,170.8500518798828,,,,,,,73.4000015258789,79.4620361328125,93.79859161376952,,,77.4002456665039,,,,446.8468933105469,66.02738952636719,21.35767936706543,220.2864227294922,76.65520477294922,,,,498.7156372070313,,10.062973976135254,,,205.71339416503903,,,76.08485412597656,,15.953526496887209,,,33.5924072265625,78.74063110351562,,,46.83370590209961,,114.0584487915039,20.16469955444336,,,,16.68320083618164,513.7352905273438,,,293.58966064453125,60.44970703125,,,43.311790466308594,114.47216033935548,,,,2000.0,83.71186828613281,,49.630001068115234,,,,,,215.7134704589844,41.09558868408203,,389.7091064453125,,,30.824323654174805,82.77103424072266,,36.84520721435547,,12.386956214904783,56.12290954589844,,,90.06673431396484,60.89826583862305,1764.747314453125,,,34.99188232421875,40.400001525878906,263.49786376953125,99.44000244140624,,,,50.401161193847656,,24.547531127929688,1491.364501953125,357.1053161621094,10963.5,,,,,,,,,22.28678131103516,,,,31.73126602172852,110.0,,11.260000228881836,,,,,70.12303924560547,,,,130.02340698242188,7.129896640777588,,,,,,,23.18733787536621,,,4.173302173614502,,9.332447052001951,,1.5399999618530271,,111.26203155517578,,,32.67698669433594,,,,,,,65.36322784423828,52.56856155395508,,,18.20375633239746,455.3724365234375,
2023-10-31,,,,361.8759765625,,,31.362964630126957,,,,142.009521484375,,,,,174.93508911132812,,,75.65451049804688,,,,55.79656600952149,35.29999923706055,292.3714294433594,406.3452453613281,,,,23.883081436157227,0.449999988079071,,99.74960327148438,,105.43022918701172,116.5,17.102306365966797,,,43.70000076293945,11.311838150024414,,,53.45659637451172,,,,,175.8839569091797,2.005563735961914,72.74565887451172,,,2.68799901008606,149.75148010253906,,,200.0,,,,,49.79961013793945,37.560001373291016,40.343711853027344,,,,,,9.587873458862305,,1014.5736694335938,807.1083374023438,576.4752807617188,,,,56.85291290283203,105.67250061035156,154.47251892089844,,913.139404296875,15.31776237487793,19.601547241210938,,62.77729797363281,0.4275000095367431,301.611328125,,,391.9646301269531,,43.53539657592773,,,,,2838.421630859375,,,228.9716796875,,,70.57952880859375,107.58147430419922,140.17784118652344,158.1999969482422,70.63273620605469,,51.21631622314453,,,,,,,,26.615577697753903,,12.15926742553711,2267.74072265625,,88.41925811767578,,106.9326629638672,138.86036682128906,,163.14816284179688,15.055405616760254,,,,,216.6029510498047,176.44552612304688,,1.3300000429153442,2.700000047683716,,,,62.105255126953125,,1774.751708984375,,,94791.484375,9620.8681640625,10100.0,,,526.6654663085938,21.185937881469727,67.90409088134766,68.4800033569336,,,64.66861724853516,,,71.9000015258789,,1260.94140625,,,,230.78076171875,102.40433502197266,,,,,27.252058029174805,,6.629365921020508,,,24.15999984741211,37.11809539794922,38.95469665527344,88.08218383789062,,,3.674675226211548,193.9335021972656,,76.34056091308594,,,32.934051513671875,,,,,,61.5315055847168,,71.29450225830078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.781288146972656,,847.073486328125,,280.5486755371094,,,,102.42428588867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.8323860168457,267.9621276855469,76.53142547607422,,,223.3808441162109,,,210.8922119140625,9.462016105651855,11.359999656677246,164.3799591064453,,171.03677368164062,,,,,,22.608905792236328,68.0,77.67637634277344,84.62467956542969,,,70.98722076416016,,,,441.4793701171875,63.42127227783203,18.85777473449707,204.9769287109375,67.09793090820312,,,,507.6150512695313,,10.062973976135254,,,202.6895904541016,,,76.49269104003906,,16.553213119506836,,,28.857908248901367,82.74778747558594,,,45.93305969238281,,104.0832061767578,19.79806900024414,,,,16.379871368408203,446.1154479980469,,,247.2533416748047,61.125335693359375,,,41.08819580078125,114.47216033935548,,,,2000.0,76.471923828125,,49.630001068115234,,,,,,212.78109741210935,40.2251205444336,,373.8026123046875,,,33.05557632446289,86.3470230102539,,32.47296905517578,,12.386956214904783,56.12290954589844,,,84.12515258789062,56.36943435668945,1783.034912109375,,,34.99188232421875,38.0,244.43215942382807,99.44000244140624,,,,44.030757904052734,,24.178396224975582,1407.2122802734375,366.0308227539063,10391.16015625,,,,,,,,,20.90204620361328,,,,28.773271560668945,111.0,,10.920000076293944,,,,,64.07351684570312,,,,129.8452911376953,6.848453998565674,,,,,,,17.347524642944336,,,3.849982738494873,,8.444070816040039,,1.5800000429153442,,96.14085388183594,,,29.68167304992676,,,,,,,63.05628204345703,52.56856155395508,,,17.41228675842285,419.3619689941406,
2023-11-30,,,,404.99713134765625,,,32.87287521362305,,,,143.68460083007812,,,,,186.522705078125,,,80.65056610107422,,,,56.14420700073242,34.70000076293945,311.8990478515625,471.8847961425781,,,,26.6406192779541,0.75,,101.89575958251952,,105.8846664428711,116.0,17.102306365966797,,,46.29999923706055,11.48762321472168,,,56.195762634277344,,,,,237.2112579345703,2.178771495819092,71.84534454345703,,,2.68799901008606,185.9242401123047,,,222.5,,,,,51.632450103759766,62.34999847412109,46.04445266723633,,,,,,9.305877685546877,,1014.5736694335938,862.6088256835938,576.9401245117188,,,,57.741241455078125,101.2490005493164,169.171142578125,,906.7474365234376,15.31776237487793,19.56230735778809,,66.53202056884766,0.421999990940094,294.8226318359375,,,454.7830200195313,,53.1666259765625,,,,,3075.27001953125,,,237.7110595703125,,,73.16413116455078,105.72661590576172,154.86819458007812,175.0,71.90050506591797,,58.72341537475586,,,,,,,,26.850696563720703,,12.15926742553711,2386.59521484375,,88.04459381103516,,108.52867126464844,143.36297607421875,,194.86627197265625,15.66135025024414,,,,,224.310302734375,189.59552001953125,,1.25,3.920000076293945,,,,67.835205078125,,1811.4041748046875,,,102451.3984375,10357.9892578125,10830.0,,,522.893310546875,22.01495361328125,72.75165557861328,76.0999984741211,,,64.57805633544922,,,71.5,,1352.734130859375,,,,238.1363220214844,115.7699737548828,,,,,31.568782806396484,,6.672980785369873,,,24.15999984741211,36.47175598144531,39.2995719909668,89.24093627929688,,,3.769369125366211,193.9335021972656,,76.86431121826172,,,32.934051513671875,,,,,,65.0475845336914,,69.75715637207031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.88818359375,,1020.3305053710938,,276.832763671875,,,,106.00041961669922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.18400573730469,267.9621276855469,90.24745178222656,,,225.73031616210935,,,212.876220703125,9.89428997039795,8.899999618530273,174.53146362304688,,182.7535400390625,,,,,,23.90903854370117,80.0,78.12278747558594,92.39442443847656,,,77.79489135742188,,,,432.0862121582031,63.69560241699219,19.282289505004883,224.1610412597656,78.5272445678711,,,,489.1182556152344,,10.062973976135254,,,238.4083251953125,,,79.75541687011719,,18.961469650268555,,,30.45486068725586,86.19561004638672,,,46.38338470458984,,117.02668762207033,21.081275939941406,,,,16.361486434936523,443.48089599609375,,,302.8948669433594,69.45804595947266,,,39.83138275146485,114.47216033935548,,,,2000.0,92.3093032836914,,49.630001068115234,,,,,,210.3069000244141,40.2251205444336,,385.2906494140625,,,33.55140686035156,82.16049194335938,,32.70069122314453,,13.008696556091309,56.12290954589844,,,89.21794128417969,59.54925155639648,1709.884765625,,,34.99188232421875,39.09999847412109,297.7183532714844,99.44000244140624,,,,45.48283386230469,,24.178396224975582,1477.3392333984375,372.2361755371094,10854.3203125,,,,,,,,,23.521818161010746,,,,35.3531379699707,113.0,,15.65999984741211,,,,,65.16084289550781,,,,127.88604736328124,6.754639148712158,,,,,,,17.100000381469727,,,4.232991695404053,,9.35039520263672,,1.75,,110.51530456542967,,,28.5771541595459,,,,,,,62.47955703735352,52.56856155395508,,,18.90728187561035,446.711669921875,
2023-12-29,,,,440.5198974609375,,,36.88491821289063,,,,139.12466430664062,,,,,206.52061462402344,,,82.70250701904297,,,,54.92745971679688,35.29999923706055,319.3122863769531,446.1370849609375,,,,27.481903076171875,0.7300000190734863,,108.00763702392578,,107.24799346923828,119.0,16.860750198364258,,,49.79999923706055,10.916319847106934,,,56.15296173095703,,,,,261.90020751953125,2.005563735961914,76.52699279785156,,,1.7919989824295044,182.9254608154297,,,229.0,,,,,52.213600158691406,73.75,44.24165725708008,,,,,,9.517374992370604,,994.6800537109376,856.9646606445312,633.1929931640625,,,,58.27423858642578,108.12999725341795,160.31546020507812,,962.448974609375,15.182205200195312,17.79640007019043,,66.62360382080078,0.3914999961853027,310.3396301269531,,,500.8746643066406,,56.692508697509766,,,,,3274.5234375,,,244.7025604248047,,,81.11675262451172,102.3702163696289,161.59390258789062,181.8000030517578,72.26272583007812,,60.29423904418945,,,,,,,,28.68463516235352,,12.15926742553711,2538.728759765625,,91.41651153564452,,109.06067657470705,144.08338928222656,,202.7725372314453,15.288460731506348,,,,,256.7342834472656,196.7593231201172,,1.2100000381469729,3.490000009536743,,,,70.23809051513672,,2001.41845703125,,,97663.953125,9659.16015625,10160.0,,,493.5722351074219,21.462276458740234,76.11060333251953,79.81999969482422,,,65.2120590209961,,,84.0,,1473.513916015625,,,,239.9752197265625,123.43555450439452,,,,,32.222835540771484,,6.54213809967041,,,24.15999984741211,35.82542419433594,39.2995719909668,87.5881576538086,,,4.220223426818848,194.2468719482422,,76.63855743408203,,,32.57607650756836,,,,,,66.10240936279297,,69.27674102783203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.48503112792969,,1073.8922119140625,,278.69073486328125,,,,107.83434295654295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.36716079711914,267.9621276855469,89.55170440673828,,,236.2125701904297,,,220.4966583251953,10.18247413635254,9.8100004196167,185.8005828857422,,196.3375244140625,,,,,,25.86879539489746,83.4000015258789,83.03337097167969,97.54304504394533,,,84.79988861083984,,,,439.6902160644531,62.186790466308594,18.254026412963867,258.6546325683594,79.6110610961914,,,,509.5345458984375,,10.062973976135254,,,259.2914733886719,,,81.43209838867188,,19.47548484802246,,,28.444580078125,78.94098663330078,,,44.67214584350586,,131.96524047851562,23.647689819335938,,,,15.074627876281738,455.7754211425781,,,326.06298828125,73.3991928100586,,,40.21809005737305,111.66876220703124,,,,2000.0,109.32318115234376,,49.630001068115234,,,,,,209.482177734375,40.36255645751953,,388.825439453125,,,34.365325927734375,83.2071304321289,,35.61551284790039,,12.147826194763184,56.12290954589844,,,92.61312103271484,62.43999481201172,1691.5970458984375,,,35.484588623046875,49.900001525878906,296.25177001953125,99.44000244140624,,,,50.1201171875,,23.99382781982422,1500.71484375,373.6812744140625,11137.7900390625,,,,,,,,,24.56972885131836,,,,34.68086242675781,112.0,,17.65999984741211,,,,,64.88407135009766,,,,133.94190979003906,7.364432811737059,,,,,,,21.13999938964844,,,4.79009485244751,,7.376223564147949,,1.649999976158142,,127.3166275024414,,,30.96404457092285,,,,,,,62.47955703735352,52.56856155395508,,,21.54550552368164,462.2098693847656,
2024-01-31,,,,384.2913818359375,,,38.52425003051758,,,,127.95746612548828,,,,,193.43785095214844,,,78.59861755371094,,,,57.013309478759766,33.900001525878906,331.607421875,405.8770751953125,,,,25.70586395263672,0.699999988079071,,120.37136840820312,,108.61131286621094,122.5,16.619190216064453,,,49.5,9.76491928100586,,,57.137351989746094,,,,,283.2314147949219,1.8597043752670288,80.66845703125,,,17.023998260498047,164.74537658691406,,,228.0,,,,,54.13584518432617,81.19999694824219,42.341407775878906,,,,,,9.816996574401855,,994.6800537109376,853.201904296875,609.4830932617188,,,,60.40622329711914,107.1469955444336,163.14561462402344,,931.4021606445312,15.408130645751951,17.364736557006836,,69.82886505126953,0.3700000047683716,302.5811462402344,,,464.8191223144531,,53.90892028808594,,,,,3392.0078125,,,230.7195587158203,,,75.15228271484375,110.4962387084961,161.23992919921875,183.3999938964844,68.64053344726562,,60.42210388183594,,,,,,,,28.872730255126957,,12.15926742553711,2410.365966796875,,92.54048919677734,,109.94734954833984,152.90850830078125,,205.097900390625,15.568130493164062,,,,,260.27789306640625,163.49179077148438,,1.25,5.300000190734863,,,,65.66337585449219,,1902.0709228515625,,,104749.3828125,10530.3037109375,11060.0,,,537.553955078125,22.15312385559082,69.14461517333984,72.36000061035156,,,65.1214828491211,,,75.5999984741211,,1391.3836669921875,,,,234.91827392578125,127.56317138671876,,,,,32.44084930419922,,6.585752487182617,,,24.15999984741211,37.0257568359375,39.2995719909668,88.53131866455078,,,3.604008436203003,194.2468719482422,,80.72920227050781,,,31.323150634765625,,,,,,64.87178802490234,,64.08818817138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.03739929199219,,1038.4794921875,,286.1224670410156,,,,105.72533416748048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.36716079711914,267.9621276855469,90.7444076538086,,,236.5740203857422,,,222.84141540527344,10.470656394958496,9.4399995803833,192.22677612304688,,201.6591033935547,,,,,,28.488176345825195,72.0,83.47978210449219,97.54304504394533,,,85.14520263671875,,,,447.294189453125,68.61636352539062,17.131427764892578,226.90164184570312,75.0787353515625,,,,542.1657104492188,,10.062973976135254,,,262.4097900390625,,,79.4835205078125,,20.71293067932129,,,25.964603424072266,82.73108673095703,,,41.42981719970703,,128.8509979248047,23.097745895385746,,,,14.94594383239746,417.135498046875,,,315.8082275390625,82.93302154541016,,,41.86161804199219,111.20152282714844,,,,2000.0,117.64910888671876,,49.630001068115234,,,,,,186.66455078125,36.19343948364258,,387.9417114257813,,,34.094024658203125,90.1846694946289,,34.24918746948242,,11.47826099395752,56.12290954589844,,,96.00831604003906,58.29660034179688,1677.8814697265625,,,35.484588623046875,48.79999923706055,298.6960754394531,99.44000244140624,,,,48.52751159667969,,23.624691009521484,1552.14111328125,373.2562255859375,11333.3798828125,,,,,,,,,25.97317695617676,,,,31.5463924407959,104.0,,16.8799991607666,,,,,64.6863784790039,,,,137.14796447753906,7.129896640777588,,,,,,,20.5,,,4.994034767150879,,6.613474845886231,,1.559999942779541,,120.03605651855467,,,31.08572578430176,,,,,,,55.94322967529297,52.56856155395508,,,20.79800796508789,442.15338134765625,
2024-02-29,,,,398.5384826660156,,,39.51647186279297,,,,115.39437103271484,,,,,187.3637237548828,,,81.89957427978516,,,,58.75152206420898,35.150001525878906,338.2974548339844,405.8770751953125,,,,26.50040626525879,0.5,,131.19546508789062,,107.70243072509766,120.0,16.909061431884766,,,51.400001525878906,9.615501403808594,,,64.32767486572266,,,,,309.1054077148437,1.9964475631713867,76.52699279785156,,,21.50399780273437,170.3680877685547,,,238.5,,,,,58.06974029541016,82.75,44.72889709472656,,,,,,11.15647792816162,,994.6800537109376,846.6171264648438,573.2210083007812,,,,61.47220993041992,99.77449798583984,170.26669311523438,,927.7496337890624,15.227392196655272,18.640111923217773,,69.55413055419922,0.3499999940395355,304.520751953125,,,476.8995971679688,,60.77511596679688,,,,,3484.11572265625,,,237.7110595703125,,,64.31683349609375,110.31958770751952,159.29299926757812,182.0,64.29390716552734,,65.84693908691406,,,,,,,,29.10784912109375,,12.15926742553711,2643.3203125,,88.04459381103516,,109.06067657470705,151.28756713867188,,218.58506774902344,15.288460731506348,,,,,263.64434814453125,161.33282470703125,,1.4550000429153442,5.300000190734863,,,,63.72258377075195,,1630.0709228515625,,,101685.40625,10357.9892578125,10930.0,,,646.3187866210938,19.527908325195312,74.41204071044922,78.4000015258789,,,64.12519836425781,,,72.5999984741211,,1376.89013671875,,,,238.1363220214844,124.41831970214844,,,,,29.737445831298828,,6.411295413970947,,,24.15999984741211,36.47175598144531,39.2995719909668,82.42323303222656,,,3.47539496421814,194.2468719482422,,80.81047058105469,,,31.323150634765625,,,,,,65.22339630126953,,62.16650390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.12203979492188,,1123.47021484375,,281.4776306152344,,,,103.15785217285156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.35247421264648,339.0939025878906,93.2292022705078,,,221.7542724609375,,,209.17872619628903,10.18247413635254,10.399999618530272,209.3632659912109,,217.4370574951172,,,,,,26.25118637084961,66.80000305175781,82.14054107666016,103.34696197509766,,,87.41442108154297,,,,446.8468933105469,72.69699096679688,16.508808135986328,241.455078125,80.10369873046875,,,,559.7899780273438,,10.062973976135254,,,257.3070983886719,,,76.58332061767578,,22.36920547485352,,,26.133691787719727,88.99227142333984,,,41.42981719970703,,135.8580322265625,21.631223678588867,,,,15.166547775268556,387.27734375,,,327.3923034667969,62.213844299316406,,,40.50812530517578,114.0049285888672,,,,2000.0,120.54508972167967,,49.630001068115234,,,,,,191.1547698974609,37.06391906738281,,397.6623840332031,,,33.357276916503906,89.48690795898438,,32.609596252441406,,11.47826099395752,56.12290954589844,,,104.68489837646484,58.00752639770508,1705.3128662109375,,,106.45376586914062,41.09999847412109,356.382080078125,99.44000244140624,,,,50.58852767944336,,23.99382781982422,1687.7197265625,399.522705078125,11438.8603515625,,,,,,,,,27.88187026977539,,,,29.77327537536621,100.0,,15.539999961853027,,,,,74.314208984375,,,,135.3668212890625,7.129896640777588,,,,,,,13.470000267028809,,,6.0485520362854,,6.622448444366455,,1.559999942779541,,120.40941619873048,,,32.37745666503906,,,,,,,67.28567504882812,52.56856155395508,,,19.34698486328125,479.5312805175781,
