Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
0396.KL,0.13219388466690388,0.09116315842045714,343.66,0.316,1.450080130585289,-0.04598045018459185,0.046,No,Adnex Group Berhad
0459.KL,0.14003671582754987,0.11622789561613425,381.98,0.403,1.204846006074557,,,,Sum Technology Berhad
0455.KL,0.43344829195178036,0.38671433029043606,7426.35,1.34,1.1208487971631294,,,,Bus Cap Berhad
5327.KL,0.12598387089370244,0.11253459673398229,315.32,0.39,1.1195123504242215,0.5505702901900382,0.551,Yes,Mega Fortris Berhad
5135.KL,0.05878300389061948,0.05270658507286365,98.46,0.183,1.1152876592053071,0.837100772068543,0.837,Yes,Sarawak Plantation Berhad
0392.KL,0.2508826701727679,0.2466049597001471,1367.57,0.854,1.0173464089198456,-2.1343210611128587,2.134,No,Kee Ming Group Berhad
0359.KL,0.1473316506124701,0.1502215261830562,420.32,0.52,0.9807625734872074,-2.2499874188141202,2.25,No,Hartanah Kenyalang Berhad
0391.KL,0.29156493255492744,0.3041238975989578,2054.74,1.054,0.9587044453159297,0.5947025638285222,0.595,Yes,Ambest Group Berhad
7854.KL,0.1910468932693729,0.21244976838546548,714.98,0.736,0.8992567735952551,2.148266552130661,2.148,Yes,Timberwell Berhad
5352.KL,0.08477539344306351,0.09552187143998712,165.51,0.331,0.8874972000137661,2.0295916953566673,2.03,Yes,MTT Shipping and Logistics Berhad
0321.KL,0.02819938457938501,0.03178710164149172,39.61,0.11,0.8871329288662273,-0.0673608227078028,0.067,No,Solar District Cooling Group Berhad
0024.KL,0.0332471678904406,0.039139991063108746,48.06,0.136,0.8494423986156091,0.5020055181912143,0.502,Yes,JAG Berhad
0248.KL,0.0433307154765374,0.051487852969245955,66.37,0.178,0.8415716130641363,-0.1651555844645865,0.165,No,Yew Lee Pacific Group Berhad
5330.KL,0.0793969850141972,0.09953242641722383,150.13,0.345,0.7976996831301779,-1.8335278284027758,1.834,No,TMK Chemical Bhd
0453.KL,0.05951175834230658,0.07494354785850532,100.11,0.26,0.7940878173350664,,,,EI Power Berhad
5027.KL,0.021206736766376483,0.02681808530731139,28.64,0.093,0.7907625217597063,0.2870848454327234,0.287,Yes,Kim Loong Resources Berhad
0263.KL,0.05574667246570033,0.07147617294351506,91.74,0.248,0.7799336501935384,0.8550138302208458,0.855,Yes,Betamek Berhad
5026.KL,0.05594622581751283,0.07365097564143723,92.18,0.255,0.7596128269893084,0.10736795662352033,0.107,Yes,MHC Plantations Bhd.
0097.KL,0.09242728377358506,0.1272547685086193,188.88,0.441,0.7263168591385611,-0.36548495186539487,0.365,No,ViTrox Corporation Berhad
0099.KL,0.09254013036724705,0.13021452677299464,189.23,0.451,0.7106743975545367,4.2715538941342945,4.272,Yes,Scicom (MSC) Berhad
1066.KL,0.029858115145258077,0.04208238351121329,42.34,0.146,0.7095157796207544,1.0149365359949958,1.015,Yes,RHB Bank Berhad
7121.KL,0.03222846781319373,0.04577759141352835,46.32,0.159,0.7040227940797572,0.4517448265550863,0.452,Yes,XL Holdings Berhad
0395.KL,0.150699838526517,0.2153408726989974,438.95,0.746,0.699819948891749,-6.548582889901027,6.549,No,OGX Group Berhad
0112.KL,0.10273443983091099,0.1488830231315641,223.33,0.516,0.6900346169094592,0.5501347695541348,0.55,Yes,Mikro MSC Berhad
