Ticker,mean,std,Return,Risk,sharpe,Name
6132.HK,0.13870224740761355,0.014056913988515213,375.25,0.049,9.867190445992351,"HJ Science Co., Ltd."
6228.HK,0.26336023916738427,0.1065754291358221,1553.2,0.369,2.4711159157684657,PT Merdeka Gold Resources Tbk
6915.HK,0.4337575500430406,0.18333464650380063,7445.86,0.635,2.36593332637783,Jiangxi Institute of Biological Products Inc.
2697.HK,0.26033208446866485,0.16393268826643298,1506.28,0.568,1.5880425510106804,"Guangdong True Health Medical Technology Development Co., Ltd."
1941.HK,0.10759325149197903,0.11403123777557007,240.85,0.395,0.9435419065058126,Ye Xing Group Holdings Limited
2290.HK,0.23458571071257225,0.2687252416029002,1153.88,0.931,0.8729574836859707,Lung Fung Group Holdings Limited
1545.HK,0.06583721720405573,0.08046099104154422,114.93,0.279,0.8182501402457517,Design Capital Limited
1184.HK,0.06829011128523144,0.08390350489041039,120.94,0.291,0.8139124983447091,S.A.S. Dragon Holdings Limited
3928.HK,0.18442647614944496,0.22850225572168373,662.25,0.792,0.8071100898630814,China Next-Gen Commerce and Supply Chain Limited
0900.HK,0.02697108935879516,0.03468789069234354,37.63,0.12,0.7775361609043681,AEON Credit Service (Asia) Company Limited
0002.HK,0.021967099484007314,0.02836228174384475,29.79,0.098,0.7745180617837515,CLP Holdings Limited
2723.HK,0.338113283637625,0.44259435468141806,3195.45,1.533,0.7639349215852536,"Beijing DeepZero Technology Co., Ltd."
8239.HK,0.07135176720877542,0.09429478141306565,128.66,0.327,0.7566883992891764,Capital Finance Holdings Limited
9963.HK,0.4791828863004403,0.6544766067921544,10871.41,2.267,0.732161976956064,Transtech Optelecom Science Holdings Limited
1953.HK,0.23040885155314916,0.31997959639018686,1103.91,1.108,0.7200735739168379,SFQ Global Limited
1633.HK,0.16979776189138793,0.24036355493429318,556.64,0.833,0.706420580015987,Sheung Yue Group Holdings Limited
1637.HK,0.12558134150104694,0.18165165342221687,313.54,0.629,0.6913305721977411,SH Group (Holdings) Limited
0536.HK,0.01804718356697549,0.026395082399413173,23.94,0.091,0.6837327989313919,Tradelink Electronic Commerce Limited
1851.HK,0.1745266093580571,0.25611479820537286,589.21,0.887,0.681438989784995,China Gingko Education Group Company Limited
1626.HK,0.2481644838346239,0.3666924062546319,1329.76,1.27,0.6767647205170046,Jia Yao Holdings Limited
2315.HK,0.06859330882570255,0.10292633181665772,121.69,0.357,0.6664311028579892,"Biocytogen Pharmaceuticals (Beijing) Co., Ltd."
2668.HK,0.14563900107007086,0.2190109428878119,411.18,0.759,0.664985042070132,Pak Tak International Limited
1500.HK,0.20175427290420647,0.3034532153843832,807.38,1.051,0.6648612131153232,In Construction Holdings Limited
0622.HK,0.19805150033139132,0.2986688996295767,774.39,1.035,0.6631139049865057,Oshidori International Holdings Limited
9879.HK,0.035317266971107396,0.05345300917607322,51.66,0.185,0.6607161601468118,Migao Group Holdings Limited
2881.HK,0.07461102763355026,0.1141214381529177,137.15,0.395,0.653786254722577,Wuhan Youji Holdings Limited
1362.HK,0.06323121691913886,0.09745536651092503,108.7,0.338,0.6488223192106147,SiS Mobile Holdings Limited
1757.HK,0.42102849921537816,0.6491190869877578,6680.06,2.249,0.6486151888849305,Global Chinese Business Club
3789.HK,0.16100981739974163,0.24896172990600685,499.83,0.862,0.646725171216192,Royal Deluxe Holdings Limited
2372.HK,0.17617282930783756,0.276056539237078,600.9,0.956,0.6381766206108233,WEIli Holdings Limited
2513.HK,0.40512256830757337,0.6408022010716706,5823.39,2.22,0.6322115742268843,"Z.AI Co., Ltd."
2715.HK,0.09648954810089093,0.1527757077397908,202.03,0.529,0.6315765086503998,"Estun Automation Co., Ltd"
2528.HK,0.13807680231934774,0.2241389203051915,372.13,0.776,0.6160322452313945,Forward Fashion (International) Holdings Company Limited
0995.HK,0.03548650545371962,0.058754154008673176,51.96,0.204,0.6039829192074005,Anhui Expressway Company Limited
1705.HK,0.08725439562537848,0.14628053352429826,172.88,0.507,0.5964867198880218,B & S International Holdings Ltd.
2442.HK,0.6336777985062882,1.062667972877348,36040.73,3.681,0.5963083622351971,Easy Smart Group Holdings Limited
0064.HK,0.024836768264964337,0.04241986729939311,34.23,0.147,0.5854984903575988,Get Nice Holdings Limited
3830.HK,0.11713584084360802,0.20482175384708196,277.81,0.71,0.5718916015681643,Kiddieland International Limited
