Ticker,mean,std,Return,Risk,sharpe,Name
ABQK.QA,0.013349002807207138,0.03148939455031633,17.25,0.109,0.4239205928801524,Ahli Bank Q.P.S.C.
DOHI.QA,0.016976299653816713,0.04111980277359288,22.39,0.142,0.4128497344038548,Doha Insurance Group Q.P.S.C.
QGRI.QA,0.07187716726000902,0.203511806874252,130.01,0.705,0.3531842617093034,Qatar General Insurance & Reinsurance Company Q.P.S.C.
AKHI.QA,0.02581563658329938,0.07539959745224492,35.78,0.261,0.3423842759856904,Al Khaleej Takaful Insurance Company Q.P.S.C.
DBIS.QA,0.04200515194618904,0.13289165425569427,63.85,0.46,0.31608570290928684,Dlala Brokerage and Investment Holding Company Q.P.S.C.
SIIS.QA,0.009048710786452684,0.043156766203761,11.42,0.149,0.20967073259683003,Salam International Investment Limited Q.P.S.C.
QIIK.QA,0.0037474310896415965,0.01893822898508854,4.59,0.066,0.19787653283695242,Qatar International Islamic Bank (Q.P.S.C)
VFQS.QA,0.011701731759298268,0.0649294724709544,14.98,0.225,0.18022219053963406,Vodafone Qatar P.Q.S.C.
IGRD.QA,0.014349940475163697,0.09614970719257943,18.65,0.333,0.1492458052568171,Estithmar Holding Q.P.S.C.
DHBK.QA,0.011536778762194172,0.09308318064258818,14.76,0.322,0.12394053020697673,Doha Bank Q.P.S.C.
QCFS.QA,0.008006283598091584,0.07433245943394413,10.04,0.257,0.10770911737699737,Qatar Cinema and Film Distribution Co. (Q.P.S.C)
QAMC.QA,0.007877299333490654,0.11258449468068625,9.87,0.39,0.06996788816996836,Qatar Aluminium Manufacturing Company Q.P.S.C.
MHAR.QA,0.0011143812159371653,0.037904245895477334,1.35,0.131,0.029399904670577584,Al Mahhar Holding Company Q.P.S.C.
MCCS.QA,0.0020701014710453993,0.09312388786755932,2.51,0.323,0.022229543014671973,Mannai Corporation Q.P.S.C.
QATI.QA,0.0005728890472406104,0.0644442678622739,0.69,0.223,0.00888968198793028,Qatar Insurance Company Q.S.P.C.
CBQK.QA,-0.00034971235578597215,0.06095864564542458,-0.42,0.211,-0.005736878700030974,The Commercial Bank (P.S.Q.C.)
ORDS.QA,-0.0006068075970755344,0.05370159066139491,-0.73,0.186,-0.011299620543861418,Ooredoo Q.P.S.C.
QISI.QA,-0.0016965322606434462,0.03241438897402859,-2.02,0.112,-0.052338862904457654,Qatar Islamic Insurance Group Q.P.S.C.
QNNS.QA,-0.0025414214725205846,0.04085212693047458,-3.01,0.142,-0.06221026084751423,Qatar Navigation Q.P.S.C.
QIGD.QA,-0.0025962134766572553,0.03476485775521805,-3.07,0.12,-0.07467924922740624,Qatari Investors Group Q.P.S.C.
BRES.QA,-0.00541081786354925,0.05067531828421367,-6.3,0.176,-0.10677422553525083,Barwa Real Estate Company Q.P.S.C.
MKDM.QA,-0.009887403049264947,0.09098098906084261,-11.24,0.315,-0.10867548431082506,Mekdam Holding Group - Q.P.S.C.
QNBK.QA,-0.00690665738263799,0.04767545661019786,-7.98,0.165,-0.14486819579113677,Qatar National Bank (Q.P.S.C.)
AHCS.QA,-0.007396411895319311,0.05026102049454762,-8.52,0.174,-0.14716000237443813,Aamal Company Q.P.S.C.
MERS.QA,-0.007508730541765592,0.05009815577116127,-8.65,0.174,-0.14988037835292836,Al Meera Consumer Goods Company Q.P.S.C.
MFMS.QA,-0.007470370520652969,0.044809412723317656,-8.61,0.155,-0.16671431439594794,Mosanada Facility Management Services Q.P.S.C.
QIBK.QA,-0.0062232854584112485,0.032724507341271664,-7.22,0.113,-0.190172013699425,Qatar Islamic Bank (Q.P.S.C.)
MCGS.QA,-0.01718351488378705,0.07591445043003654,-18.78,0.263,-0.22635367557094466,Medicare Group Q.P.S.C.
IQCD.QA,-0.014806300228612578,0.06478974870269769,-16.39,0.224,-0.22852844045675516,Industries Qatar Q.P.S.C.
IHGS.QA,-0.01605158727918695,0.06976678029780377,-17.65,0.242,-0.23007493266379456,INMA Holding Company Q.P.S.C.
MPHC.QA,-0.013463628684029174,0.04809131807761449,-15.01,0.167,-0.2799596522245501,Mesaieed Petrochemical Holding Company Q.P.S.C.
TQES.QA,-0.015634637630968996,0.052169368368536674,-17.23,0.181,-0.29968999280424946,Qatar Electronic Systems Company (Techno Q) Q.P.S.C.
QNCD.QA,-0.013394389433614616,0.03934158846199792,-14.94,0.136,-0.3404638693364644,Qatar National Cement Company (Q.P.S.C.)
UDCD.QA,-0.01381827700494997,0.03882284418630583,-15.38,0.134,-0.3559315988967176,United Development Company Q.P.S.C.
FALH.QA,-0.02250863455604549,0.052577622214384515,-23.91,0.182,-0.4281029382475086,Al Faleh Educational Holding Company Q.P.S.C.
QOIS.QA,-0.03765477039069242,0.08114844253605354,-36.91,0.281,-0.4640233282846154,Qatar Oman Investment Company Q.S.C.
GISS.QA,-0.04468977855607888,0.09058612274456748,-42.23,0.314,-0.49334022918823905,Gulf International Services Q.P.S.C.
MARK.QA,-0.015458804853611018,0.030164863706148848,-17.05,0.104,-0.5124771987767965,AlRayan Bank Q.P.S.C.
ERES.QA,-0.03616083576730909,0.06136626785944877,-35.72,0.213,-0.5892624242707841,Ezdan Holding Group Q.P.S.C.
