Ticker,mean,std,Return,Risk,sharpe,Name
OTP.BD,0.048336444529591745,0.08858330904404907,76.2,0.307,0.5456608592658905,OTP Bank Nyrt.
MOL.BD,0.06588181600179724,0.13198756696862476,115.03,0.457,0.49915168159329915,MOL Magyar Olaj- és Gázipari Nyilvánosan Muködo Részvénytársaság
BAYER.BD,0.05245706790272104,0.1324191327984814,84.69,0.459,0.3961441733843059,Bayer Aktiengesellschaft
VIG.BD,0.04182157520408017,0.11732527597351766,63.5,0.406,0.3564583578181399,Vienna Insurance Group AG
BET.BD,0.07500505186621634,0.2726576166385897,138.19,0.945,0.2750887827411631,Budapesti Értéktozsde Nyilvánosan Muködo Részvénytársaság
BASF.BD,0.016963267106312997,0.06387025836067257,22.37,0.221,0.2655894549623107,BASF SE
RABA.BD,0.06975779151410817,0.2874100085899338,124.61,0.996,0.24271176865533609,RÁBA Jármuipari Holding Nyrt.
EON.BD,0.00519340847681304,0.06475362790386495,6.41,0.224,0.08020258701988589,E.ON SE
CHOME.BD,-0.01233296292180826,0.2746166456207207,-13.84,0.951,-0.0449097427941116,Chameleon Smart Home Zartkoruen Mukodo Reszvenytarsasag
DMKER.BD,-0.003644072597714303,0.07995910559321441,-4.29,0.277,-0.04557420409694466,DM-KER Nyilvánosan Muködo Részvénytársaság
ANY.BD,-0.003359288381204271,0.06569515821794128,-3.96,0.228,-0.05113448954731116,ANY Biztonsági Nyomda Nyrt.
ALTEO.BD,-0.004676068084670551,0.06915706166590621,-5.47,0.24,-0.06761519318533757,ALTEO Energy Services Public Limited Company
AKKO.BD,-0.005276156977608777,0.062002336989747026,-6.15,0.215,-0.08509609853062901,AKKO Invest Nyrt.
4IG.BD,-0.02622049825690741,0.21654374442837243,-27.3,0.75,-0.12108638061156522,4iG Nyrt.
STRT.BD,-0.007225074074564034,0.05419633097823667,-8.33,0.188,-0.13331297422080782,STRT Holding Nyrt.
SAP.BD,-0.016889115701634375,0.12026334164910217,-18.49,0.417,-0.1404344455263227,SAP SE
NUTEX.BD,-0.018956597772170795,0.07006969296088272,-20.52,0.243,-0.2705391870741256,NUTEX Investments Public Limited Company
ENEFI.BD,-0.012404633632372502,0.04527424978803201,-13.91,0.157,-0.2739887174376017,ENEFI Vagyonkezelo Nyrt.
BIF.BD,-0.021794874908524588,0.07846343338183907,-23.24,0.272,-0.277771109026809,Budapesti Ingatlan Hasznosítási és Fejlesztési Nyrt.
UBM.BD,-0.02468115310728552,0.07430862166563275,-25.91,0.257,-0.332143869096961,Ubm Holding Zrt
BMW.BD,-0.0313647281244083,0.09115008499382124,-31.78,0.316,-0.3440998231272566,Bayerische Motoren Werke Aktiengesellschaft
OPUS.BD,-0.03916802546175525,0.1110630956391019,-38.09,0.385,-0.35266462938356447,OPUS GLOBAL Nyrt.
GRNT.BD,-0.043383563677403904,0.055251241659637775,-41.27,0.191,-0.7852052256971545,GRANIT Bank PLC
