Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
ORON.TA,0.12000551327889046,0.1318762408289332,289.62,0.457,0.9099858513146338,1.0491415879336112,1.049,Yes,Oron Group Investments & Holdings Ltd
LAHAV.TA,0.06561243855044052,0.07429390903915771,114.38,0.257,0.8831469416403774,1.109100640635945,1.109,Yes,Lahav LR Real Estate Ltd
OMCN.TA,0.05287155980237934,0.06557695779827784,85.57,0.227,0.8062520979551729,-0.16004677599424355,0.16,No,Omer Construction & Engineering (1986) Ltd.
ORL.TA,0.08633763502429093,0.11007722754593502,170.13,0.381,0.7843369327980431,-0.1765475529070071,0.177,No,Oil Refineries Ltd.
TLSY.TA,0.05991419445465727,0.07642066500005755,101.02,0.265,0.7840051438261123,0.09541018103994395,0.095,Yes,Telsys Ltd.
IES.TA,0.08382016092908388,0.10714950103224771,162.72,0.371,0.7822729935425212,0.6314627838127247,0.631,Yes,I.E.S Holdings Ltd
HIPR.TA,0.06129847041351976,0.08244605809882566,104.2,0.286,0.7434978921617221,0.9326664680962801,0.933,Yes,Hiper Global Ltd.
GAGR.TA,0.11196151166955155,0.15306655946191794,257.34,0.53,0.7314563812183086,0.12070477260008317,0.121,Yes,Gaon Group Ltd.
GOTO.TA,0.07989118213988779,0.11726327022955971,151.51,0.406,0.6812975792291083,-0.5290979191821445,0.529,No,Goto Ltd
GLTL.TA,0.08683855266695538,0.12784382649182585,171.63,0.443,0.6792549554397741,1.0424041858511848,1.042,Yes,Gilat Telecom Global Ltd
DORL.TA,0.15244445484780675,0.2247921589125065,448.83,0.779,0.6781573502621197,3.0067879503969763,3.007,Yes,Doral Group Renewable Energy Resources Ltd
HARL.TA,0.0543244089678234,0.08068439717853668,88.66,0.279,0.6732950962949569,0.9442017729631762,0.944,Yes,Harel Insurance Investments & Financial Services Ltd
SCOP.TA,0.06441422359623657,0.09744725235597314,111.51,0.338,0.6610163143536619,0.8581525172804016,0.858,Yes,Scope Metals Group Ltd.
KSTN.TA,0.07961255840957004,0.12215644510190342,150.74,0.423,0.6517262215936042,0.9377844115655742,0.938,Yes,Keystone Infra Ltd
ENLT.TA,0.08604101698454822,0.1335345314931955,169.25,0.463,0.6443353342572112,2.2066930549136683,2.207,Yes,Enlight Renewable Energy Ltd
SPEN.TA,0.043920038883707664,0.06989880407967529,67.5,0.242,0.6283374867707993,0.1805671839357671,0.181,Yes,Shapir Engineering and Industry Ltd
PHOE.TA,0.040468915531811936,0.06575890047627513,60.97,0.228,0.615413506593112,0.9976252577337763,0.998,Yes,Phoenix Financial Ltd.
MGDL.TA,0.056465117522590286,0.09211058662275587,93.31,0.319,0.6130144166147413,1.32702909413924,1.327,Yes,Migdal Insurance and Financial Holdings Ltd.
AFHL.TA,0.08060862268211864,0.13330908722862608,153.53,0.462,0.6046746276484082,-0.49492566791080417,0.495,No,Afcon Holdings Ltd
