Ticker,mean,std,Return,Risk,sharpe,Name
RBI.PR,0.07478607249552922,0.09403208116379931,137.61,0.326,0.7953250802271995,Raiffeisen Bank International AG
ATS.PR,0.23625334435786768,0.32733212121351735,1174.35,1.134,0.7217542338405605,AT & S Austria Technologie & Systemtechnik Aktiengesellschaft
PKO.PR,0.04600035359648822,0.06567466257568118,71.55,0.228,0.7004277112726545,Powszechna Kasa Oszczednosci Bank Polski Spólka Akcyjna
FACC.PR,0.06604939797203482,0.10370258349923367,115.44,0.359,0.6369117889191537,FACC AG
PKN.PR,0.05494031971448769,0.0932091398397133,89.99,0.323,0.5894306052922018,Orlen S.A.
RWE.PR,0.04215764939348671,0.07465289348289021,64.13,0.259,0.5647155445240561,RWE Aktiengesellschaft
MOL.PR,0.06711201636075559,0.12444722515351782,118.03,0.431,0.5392809383894768,MOL Magyar Olaj- és Gázipari Nyilvánosan Muködo Részvénytársaság
ERBAG.PR,0.03744605834894106,0.07171806523509079,55.45,0.248,0.5221286746399727,Erste Group Bank AG
OTP.PR,0.1170526191214173,0.22725966170384,277.47,0.787,0.5150611342278499,OTP Bank Nyrt.
VOE.PR,0.041655310602229094,0.08144901555369535,63.19,0.282,0.5114280426725082,Voestalpine AG
OMV.PR,0.038457624298495266,0.07604885854655717,57.28,0.263,0.5056962725476212,OMV Aktiengesellschaft
COLT.PR,0.03700053835105258,0.07334010707493459,54.65,0.254,0.504506194860714,Colt CZ Group SE
UQA.PR,0.0322325156796065,0.06500352072769354,46.33,0.225,0.4958579984402973,UNIQA Insurance Group AG
KGH.PR,0.08988557652612346,0.18211974682524884,180.91,0.631,0.49355206172328064,KGHM Polska Miedz S.A.
SABFG.PR,0.007583742758964434,0.015829854562550927,9.49,0.055,0.47907848609711673,SAB Finance a.s.
NOKIA.PR,0.09803738430031492,0.23898099944510523,207.19,0.828,0.41023087411949016,Nokia Oyj
EFORU.PR,0.011930482598449171,0.03720146058067394,15.29,0.129,0.3206993062161389,E4U a.s.
TABAK.PR,0.011525742583275602,0.04380065455508934,14.74,0.152,0.2631408754127029,Philip Morris CR a.s.
CEZ.PR,0.01028555561817893,0.04409599299523342,13.07,0.153,0.23325374755231737,"CEZ, a. s."
SHELL.PR,0.019773830430845726,0.08868296428773846,26.49,0.307,0.22297214115089867,Shell plc
KOMB.PR,0.01184227675719781,0.05397896529162912,15.17,0.187,0.21938687955981015,"Komercní banka, a.s."
EOAN.PR,0.012384303184410616,0.062319870191147556,15.92,0.216,0.19872158183939523,E.ON SE
DBK.PR,0.01629734317368444,0.08359197841706624,21.41,0.29,0.1949630034160928,Deutsche Bank Aktiengesellschaft
DSPW.PR,0.011514665503883458,0.08278557006728479,14.73,0.287,0.1390902483914141,Doosan Skoda Power a.s.
KOFOL.PR,0.00518538448395849,0.04495405237049346,6.4,0.156,0.11534854391374129,Kofola CeskoSlovensko a.s.
WPS.PR,0.007305167053242042,0.10335391789065423,9.13,0.358,0.07068108497803363,W.A.G payment solutions plc
GEN.PR,0.0037450326845487074,0.08923285226248469,4.59,0.309,0.04196921413575833,Gen Digital Inc.
FILL.PR,-0.007554872028556241,0.1963939254773526,-8.7,0.68,-0.03846795164460135,Fillamentum Manufacturing Czech s.r.o.
PRAB.PR,-0.0036795093438273456,0.07948452971028278,-4.33,0.275,-0.0462921446127816,Prabos plus a.s.
MMCTE.PR,-0.00305644530380145,0.05030498949434738,-3.61,0.174,-0.060758293253294356,mmcité a.s.
VOLVB.PR,-0.0008049892369279333,0.010595040441780858,-0.96,0.037,-0.07597792961256761,AB Volvo (publ)
KARIN.PR,-0.00712854802651661,0.06978786816217816,-8.23,0.242,-0.10214594906310603,KARO Leather a.s.
HWIO.PR,-0.02282728671008166,0.18451891002516843,-24.2,0.639,-0.1237124515149586,HARDWARIO a.s.
GEV.PR,-0.0114090864023089,0.0816990488107174,-12.86,0.283,-0.1396477262390384,"GEVORKYAN, a.s."
VOW.PR,-0.012491177048012204,0.08744238978186188,-14.0,0.303,-0.14285036215470912,Volkswagen AG
PVT.PR,-0.02231836672420747,0.1549234378451245,-23.73,0.537,-0.1440606213923482,"RMS Mezzanine, a.s."
PEN.PR,-0.046997343063592975,0.2364160258560646,-43.88,0.819,-0.1987908513960302,Photon Energy N.V.
PRIUA.PR,-0.01809495287021852,0.08284242293917994,-19.68,0.287,-0.2184261665487888,Primoco UAV SE
PINK.PR,-0.0355298020721083,0.12976121446060127,-35.22,0.45,-0.27380910559291993,Pilulka Lékárny a.s.
WIE.PR,-0.024674127665077573,0.08931659421992587,-25.9,0.309,-0.2762546857118401,Wienerberger AG
CTPNV.PR,-0.026373904224221638,0.08761336096697954,-27.44,0.304,-0.30102605279760536,CTP N.V.
EMAN.PR,-0.027521751506371806,0.07061008511381671,-28.46,0.245,-0.3897708303567312,eMan a.s.
TMR.PR,-0.030065844035184884,0.06458154361919631,-30.67,0.224,-0.46554855072011736,"Tatry mountain resorts, a.s."
FIXED.PR,-0.05004359864843482,0.09013256948709568,-45.99,0.312,-0.5552221459258363,FIXED.zone a.s.
BEZVA.PR,-0.0635593220338983,0.08988645523557807,-54.53,0.311,-0.7071067811865475,Bezvavlasy a.s.
FTSHP.PR,-0.031068815394079345,0.035428866337053395,-31.53,0.123,-0.8769350703605755,Footshop a.s.
M2C.PR,-0.052465851984838704,0.050258205092000505,-47.62,0.174,-1.043926099008052,Mark2 Corporation Investment SE
