Ticker,mean,std,Return,Risk,sharpe,Name
2140.SR,-0.023222856735579132,0.07132715789513563,-24.57,0.247,-0.3255822525512808,Ayyan Investment Company
4331.SR,-0.014094938895543653,0.04289423545793539,-15.66,0.149,-0.32859750838468677,Aljazira Mawten REIT Fund
4084.SR,-0.023503471158695367,0.07128809792606709,-24.83,0.247,-0.3296969878908934,Derayah Financial Company
4346.SR,-0.010103565071112095,0.030435449305630195,-11.47,0.105,-0.33196700891953174,MEFIC REIT Fund
2330.SR,-0.03149546806566424,0.09194751682843041,-31.89,0.319,-0.3425374512770502,Advanced Petrochemical Company
6010.SR,-0.028576480783657435,0.08217086999516016,-29.38,0.285,-0.34776899387021926,The National Agricultural Development Company
9538.SR,-0.030175977120201865,0.08669278625178853,-30.77,0.3,-0.3480794472628836,Naseej for Technology Co.
6016.SR,-0.02439824253116911,0.06928917938326871,-25.65,0.24,-0.3521219726995434,Shatirah House Restaurant Co.
1810.SR,-0.030334393177635387,0.08375045466570732,-30.9,0.29,-0.3621997432577066,Seera Holding Group
3050.SR,-0.025136267568833925,0.06582396639833969,-26.32,0.228,-0.3818710561548286,Southern Province Cement Company
4180.SR,-0.025654374092097285,0.06696940656923821,-26.79,0.232,-0.3830760254023423,Fitaihi Holding Group
4264.SR,-0.03514058718104994,0.0915564633723623,-34.9,0.317,-0.38381328730591463,Flynas Company
9605.SR,-0.03601567095378005,0.09334928875014778,-35.61,0.323,-0.3858162331603521,Neft Alsharq For Chemical Industry Company
4323.SR,-0.03129119354837511,0.07958775445510266,-31.72,0.276,-0.3931659306461174,Sumou Real Estate Company
9536.SR,-0.031180490255832527,0.07830486415853943,-31.62,0.271,-0.3981935297493544,Arabian Food and Dairy Factories Company
9602.SR,-0.019251929603787396,0.04670725670900618,-20.81,0.162,-0.4121828375348622,Yaqeen Capital Company
4193.SR,-0.05374596959911571,0.13035749239583347,-48.47,0.452,-0.4122967434500417,Nice One Beauty Digital Marketing Company
9510.SR,-0.06254919982911919,0.15150518668179339,-53.93,0.525,-0.4128518712728389,National Building and Marketing Co.
6012.SR,-0.0480829990275994,0.11158548539297025,-44.64,0.387,-0.43090728922552657,Raydan Food Company
6020.SR,-0.03435301718539194,0.07918423248213355,-34.26,0.274,-0.4338365872668281,Al Gassim Investment Holding Company
2081.SR,-0.02865922760577091,0.06492198206514083,-29.46,0.225,-0.4414410449917422,Alkhorayef Water and Power Technologies Company
4141.SR,-0.03493642227430797,0.07832336275978691,-34.74,0.271,-0.4460536555542935,Al-Omran Industrial Trading Company
9599.SR,-0.04302860353790816,0.09643963998392817,-41.01,0.334,-0.4461713414222508,Taqat Mineral Trading Company
4320.SR,-0.023980071913561787,0.05325013452950671,-25.27,0.184,-0.4503288512872031,Alandalus Property Company
4194.SR,-0.03921173724253357,0.08425856524265889,-38.12,0.292,-0.46537390150908053,Marketing Home Group Company for Trading Company
4260.SR,-0.042747691961999484,0.09049265230985284,-40.8,0.313,-0.47238854062569136,United International Transportation Company
9571.SR,-0.04637645743257099,0.09564109183150711,-43.44,0.331,-0.484900961965944,Munawla Cargo Co. Ltd.
9537.SR,-0.06105223172898744,0.12401056777752291,-53.04,0.43,-0.49231475045349515,Amwaj International Company
4081.SR,-0.02483478906183464,0.05031913580291518,-26.05,0.174,-0.4935456196844276,Nayifat Finance Company
4003.SR,-0.021747753618111806,0.041817459921214786,-23.19,0.145,-0.5200639555603127,United Electronics Company
1302.SR,-0.03747661370558006,0.07201561931950094,-36.77,0.249,-0.5203956316658636,Bawan Company
9591.SR,-0.03064366945576804,0.058737320967125306,-31.17,0.203,-0.5217069650302743,View United Real Estate Development Co.
9617.SR,-0.048270320861376656,0.09104475971054665,-44.77,0.315,-0.5301823082936317,Arabica Star Company
9545.SR,-0.02416732897954742,0.04533130848422721,-25.44,0.157,-0.5331266576599332,International Human Resources Company
4230.SR,-0.05241516775699224,0.0968678790321177,-47.59,0.336,-0.5410995706803219,Red Sea International Company
9592.SR,-0.036109930384077844,0.06522597876735547,-35.68,0.226,-0.5536127025839322,Almujtama Alraida Medical Co.
4321.SR,-0.027334683223692792,0.04923386009865983,-28.29,0.171,-0.5552008956623911,Arabian Centres Company
3091.SR,-0.02749683238988976,0.049378018693062686,-28.44,0.171,-0.5568638255984317,Al Jouf Cement Company
3030.SR,-0.026246785459222,0.04703700992982826,-27.32,0.163,-0.5580028470852639,Saudi Cement Company
9595.SR,-0.0447163517647407,0.07855073663648296,-42.25,0.272,-0.5692671218562724,WSM For Information Technology
4001.SR,-0.03448144436366075,0.059704359314603446,-34.37,0.207,-0.5775364606454578,Abdullah Al-Othaim Markets Company
2287.SR,-0.046487084242218035,0.07474961057888672,-43.52,0.259,-0.621904032438511,Arabian Company for Agricultural and Industrial Investment
9567.SR,-0.055155104206991774,0.08744202581973448,-49.38,0.303,-0.6307619670282617,Ghida Al-Sultan Company
9640.SR,-0.045649698757293036,0.07130753092557203,-42.92,0.247,-0.6401806115673866,ASAS Makeen Real Estate Development and Investment Company
9623.SR,-0.07362969625966514,0.11323680758081762,-60.06,0.392,-0.6502275879432162,Al Battal Factory for Chemical Industries Company
9653.SR,-0.04619960952286138,0.07030693128408827,-43.31,0.244,-0.6571131562574285,Khaled Dhafer & Brothers Logistics Services Company
9550.SR,-0.04813964165703032,0.07150087834505375,-44.68,0.248,-0.6732734306383594,Sure Global Tech Co.
9527.SR,-0.04712312296601016,0.06943585936503527,-43.97,0.241,-0.6786568697634527,Alf Meem Yaa for Medical Supplies and Equipment Company
4083.SR,-0.05222322961463104,0.07531923657303279,-47.46,0.261,-0.6933584564946187,United International Holding Company
9642.SR,-0.09298634266651479,0.12922628494044475,-69.0,0.448,-0.7195621441053458,Time Entertainment Company
9619.SR,-0.07054084552623503,0.09696501125184007,-58.43,0.336,-0.7274876227572903,Multi Business Group Company for Projects
9630.SR,-0.07231099406921579,0.09801792075416214,-59.37,0.34,-0.7377323811079235,Ratio Speciality Company for Trading
9553.SR,-0.06976999922123601,0.09389286363301097,-58.02,0.325,-0.7430809597408656,Molan Steel Company
4150.SR,-0.05178826802220104,0.06922726148066224,-47.17,0.24,-0.7480906642055664,Arriyadh Development Co.
9633.SR,-0.06346841558551514,0.0837169791750056,-54.47,0.29,-0.7581307425443291,Service Equipment Co.
2288.SR,-0.05222935618352602,0.06825152839423115,-47.47,0.236,-0.7652481550572956,Nofoth Food Products Company
1201.SR,-0.04225732633338689,0.05488593563325352,-40.44,0.19,-0.7699117423405025,Takween Advanced Industries
4210.SR,-0.08638553820217283,0.11207316888537407,-66.18,0.388,-0.7707958921954463,Saudi Research and Media Group
4031.SR,-0.04437366650666145,0.0558498017175318,-42.0,0.193,-0.7945178880148489,Saudi Ground Services Company
3002.SR,-0.03149511811360914,0.039144338840700094,-31.89,0.136,-0.8045893492231443,Najran Cement Company
9586.SR,-0.0725945137763394,0.08795737999969155,-59.52,0.305,-0.8253373824526602,Osool & Bakheet Investment Company
4262.SR,-0.06722435715937009,0.07692860888380483,-56.62,0.266,-0.8738537994481048,Lumi Rental Company
3090.SR,-0.028463313679043853,0.031449903755760504,-29.29,0.109,-0.9050365908935536,Tabuk Cement Company
9551.SR,-0.07838488560264405,0.07799147788839056,-62.45,0.27,-1.0050442397670227,Knowledge Tower
9539.SR,-0.05934634280052229,0.058842089037369906,-52.01,0.204,-1.0085696101447408,Aqaseem Factory for Chemicals and Plastics Co.
1324.SR,-0.08767502258465541,0.08361288399256381,-66.75,0.29,-1.0485826872381638,Saleh Abdulaziz Al Rashed & Sons Co.
4324.SR,-0.038377074843158325,0.03588159324849527,-37.47,0.124,-1.0695476808228883,Banan Real Estate Company
4326.SR,-0.0571644784704348,0.05176544931286967,-50.66,0.179,-1.1042979290092407,Dar Al Majed Real Estate Company
4072.SR,-0.051525259362413894,0.04418212357713658,-47.0,0.153,-1.1662015129819892,MBC Group
1214.SR,-0.05430761363252394,0.03846515217564606,-48.83,0.133,-1.4118653004292134,Al Hassan Ghazi Ibrahim Shaker Company
4261.SR,-0.06142780886612809,0.03523667630540365,-53.27,0.122,-1.7432918001039717,Theeb Rent A Car Company
9655.SR,0.04886137420269307,,77.26,,,MSGA Investment Company
