Ticker,mean,std,Return,Risk,sharpe,Name
TDV-D.CR,0.3025854451987387,0.4032648106634263,2286.02,1.397,0.750339323435992,CA Nacional Telefonos de Venezuela
DOM.CR,0.2528143281550671,0.3742778742705436,1395.0,1.297,0.675472277509844,Dominguez & Cia. S.A.
GZL.CR,0.3486254355077661,0.5414803260652677,3519.9,1.876,0.6438376774297507,Grupo Zuliano CA
BVL.CR,0.2698974798119568,0.42060756907109975,1658.83,1.457,0.6416847904283272,Banco de Venezuela SA
FNC.CR,0.89809346037914,1.4414777957583849,218581.03,4.993,0.6230366246513276,Fabrica Nacional de Cementos CA FNC
BVCC.CR,0.2711354439402436,0.4538192770510832,1679.52,1.572,0.597452461037092,Bolsa de Valores de Caracas CA
IVC-B.CR,0.17455735081880788,0.2929081038373777,589.43,1.015,0.595945788224835,Invaca Investment Co SACA
ABC-A.CR,0.28650609443535235,0.4819702774600303,1955.62,1.67,0.5944476409317839,Banco del Caribe CA Banco Universal
MTC-B.CR,0.16272468995660988,0.2836206136520254,510.55,0.982,0.5737407019232286,Montesco Fondo Agroindustrial CA
CGQ.CR,0.5150760352280543,0.8989411741140594,14528.95,3.114,0.5729808023708352,Corporacion Grupo Quimico CA
SVS.CR,0.41060848347716006,0.7168965934496198,6106.94,2.483,0.5727583130244234,Siderurgica Venezolana Sivensa SA
MVZ-A.CR,0.23397018976051756,0.4349602697989556,1146.4,1.507,0.537911634707836,Mercantil Servicios Financieros CA
RST-B.CR,0.3192946307306315,0.6084523228844659,2680.36,2.108,0.5247652424383296,CA Ron Santa Teresa
RST.CR,0.2971357081548754,0.5741662641503669,2168.95,1.989,0.5175081273619714,CA Ron Santa Teresa
CRM-A.CR,0.35276251009900517,0.6827657443390708,3655.42,2.365,0.5166669725653642,Corimon CA Saca
MVZ-B.CR,0.21758206290802545,0.42279208099967097,961.64,1.465,0.5146313582637675,Mercantil Servicios Financieros CA
EFE.CR,0.16708820659795245,0.33289848079786444,538.62,1.153,0.5019194025682809,Productos Efe SA
ICP-B.CR,0.5041089202759594,1.015395999429692,13307.61,3.517,0.4964653401816608,Inversiones Crecepymes CA
ENV.CR,0.2597833494247558,0.5246144298682572,1497.9,1.817,0.4951891039100723,Envases Venezolanos SA
CCP-B.CR,0.4784937460414823,1.0128461184401745,10810.23,3.509,0.47242491957058863,Clabe Capital CA
PTN.CR,0.16392327523738653,0.3492886056491875,518.15,1.21,0.46930610557054636,Protinal CA
PGR.CR,0.09912222746830544,0.22172310748167764,210.85,0.768,0.44705411444991827,ProAgro CA
IVC-A.CR,0.15158507554662146,0.3666461952326162,443.94,1.27,0.4134369250728194,Invaca Investment Co SACA
PCP-B.CR,0.13958871134026235,0.3475040112628311,379.71,1.204,0.40168949657011543,Fondo Petrolia CA
BPV.CR,0.21475340677013433,0.5489025293027752,932.42,1.901,0.391241423213913,Banco Provincial SA
MPA.CR,0.1882630325797699,0.5701668946226348,692.41,1.975,0.3301893434278955,Manufacturas de Papel CA
