Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
7562.TWO,0.11286720904519641,0.03560968483347567,260.84,0.123,3.1695649532706085,,,,"Lex Computech Co.,Ltd"
2887G.TW,0.02035650858335663,0.011666334687854614,27.36,0.04,1.7448932443665475,-0.05662207549700726,0.057,No,"TS Financial Holding Co., Ltd."
7924.TWO,0.1541511566989274,0.09789959383720441,458.67,0.339,1.5745842312202314,,,,TLC BioSciences Corp.
2887H.TW,0.01649829834384417,0.013933036259055759,21.7,0.048,1.1841136445131348,-0.0552844202685483,0.055,No,"TS Financial Holding Co., Ltd."
8112A.TW,0.008154195131327268,0.007985420699232472,10.24,0.028,1.021135321287583,-0.00733141835924447,0.007,No,"Supreme Electronics Co., Ltd."
2885.TW,0.06809038367314367,0.07687241886459022,120.44,0.266,0.8857583081011671,0.5556541589573747,0.556,Yes,"Yuanta Financial Holding Co., Ltd."
3189.TW,0.23192147485246492,0.2705640301977571,1121.79,0.937,0.857177780368484,2.504142497898198,2.504,Yes,Kinsus Interconnect Technology Corp.
7610.TW,0.3687692206829655,0.4526652145454422,4224.77,1.568,0.8146621583310231,3.6061192515482032,3.606,Yes,"Lianyou Metals Co., Ltd."
6223.TWO,0.11359708633201882,0.14357028162371777,263.69,0.497,0.7912298077797503,0.8323318344770185,0.832,Yes,MPI Corporation
6907.TWO,0.2644863330886407,0.3379662115315223,1570.97,1.171,0.7825821755674884,0.08046523666020661,0.08,Yes,Artery Technology Corporation
2883B.TW,0.009354418098317703,0.012270157613454614,11.82,0.043,0.7623714701154523,-0.03500183241331542,0.035,No,"KGI Financial Holding Co., Ltd."
5289.TWO,0.16728668326056073,0.2211243256854982,539.93,0.766,0.75652772593862,1.6502958434175616,1.65,Yes,Innodisk Corporation
2883.TW,0.08585597267816113,0.1137642144844557,168.7,0.394,0.7546834746517953,0.4541575789108397,0.454,Yes,"KGI Financial Holding Co., Ltd."
3633.TWO,0.06457672121620715,0.08805685018153153,111.9,0.305,0.7333526134886784,0.5012820472694377,0.501,Yes,Epoch Chemtronics Corp.
5274.TWO,0.13368711101243178,0.18299984047762832,350.73,0.634,0.730531298079328,0.9689319423843997,0.969,Yes,ASPEED Technology Inc.
2383.TW,0.16397735300036875,0.228610147887425,518.49,0.792,0.7172794143902854,1.719847201318863,1.72,Yes,"Elite Material Co., Ltd."
2527.TW,0.0544381045866521,0.07618984203573198,88.91,0.264,0.7145060697346162,0.4886367613860663,0.489,Yes,Hung Ching Development & Construction Co. Ltd
2535.TW,0.046896017787318216,0.06743088694789125,73.32,0.234,0.6954679066220526,0.5224175975699156,0.522,Yes,"Da-Cin Construction Co.,Ltd."
5288.TW,0.05433856985420194,0.07986785427292414,88.7,0.277,0.6803559498232715,0.28202103187461786,0.282,Yes,"Eurocharm Holdings Co., Ltd."
2408.TW,0.2550593542976934,0.37663521699246916,1427.46,1.305,0.6772052712818762,2.048752243442264,2.049,Yes,Nanya Technology Corporation
6257.TW,0.087562903319345,0.1303807283170043,173.81,0.452,0.6715939115361194,1.1395733847919431,1.14,Yes,Sigurd Microelectronics Corporation
3105.TWO,0.1873203880452987,0.278933743620919,684.9,0.966,0.6715587207687352,1.5367028122557667,1.537,Yes,WIN Semiconductors Corp.
2851.TW,0.07162345730735563,0.1079392819203836,129.35,0.374,0.6635532128163067,-0.020184114367272674,0.02,No,Central Reinsurance Corporation
6027.TWO,0.05077044800048119,0.07677231594152073,81.17,0.266,0.6613119244592572,0.4712149826713674,0.471,Yes,"Reliance Securities Co.,Ltd."
