Ticker,mean,std,Return,Risk,sharpe,Name
IPE.WA,0.1277750900097564,0.08244699940512445,323.32,0.286,1.549784600187822,IPOPEMA Securities S.A.
PEO.WA,0.04525987001953416,0.03284391254666842,70.09,0.114,1.3780291844104662,Bank Polska Kasa Opieki S.A.
ASB.WA,0.16370233177838184,0.13643198737851303,516.74,0.473,1.1998823364216689,ASBISc Enterprises Plc
EBP.WA,0.047798786609875826,0.04406865531325083,75.12,0.153,1.0846436377536437,Erste Bank Polska S.A.
PKO.WA,0.05122223301731111,0.05238952473820172,82.11,0.181,0.9777189862530011,Powszechna Kasa Oszczednosci Bank Polski Spólka Akcyjna
S2B.WA,0.2209069638763018,0.23589421534920246,996.96,0.817,0.9364662187637178,Syn2bio S.A.
MBK.WA,0.039295601501381956,0.04405602770919616,58.81,0.153,0.8919460864870365,mBank S.A.
DIG.WA,0.11437337045032417,0.13094825042514155,266.75,0.454,0.8734241968028993,Digital Network SA
MBR.WA,0.035802154674019836,0.04266397843705618,52.52,0.148,0.8391658721382522,Mo-BRUK S.A.
CAR.WA,0.05285396295127751,0.06789761190071804,85.53,0.235,0.7784362582378036,Inter Cars S.A.
ING.WA,0.041873669843914385,0.05388773667836351,63.6,0.187,0.7770537867241157,ING Bank Slaski S.A.
DBC.WA,0.023240033221245026,0.030382221651261743,31.74,0.105,0.7649221142549294,Tire Company Debica S.A.
BFT.WA,0.05671231978879455,0.07474180947848207,93.86,0.259,0.7587763821147767,Benefit Systems S.A.
PKN.WA,0.06274877859102633,0.08456228582794921,107.57,0.293,0.7420421287888938,Orlen S.A.
BNP.WA,0.04242176948392037,0.059062397258093126,64.63,0.205,0.7182534311728678,BNP Paribas Bank Polska S.A.
GPW.WA,0.0551121986254939,0.07835408782557454,90.36,0.271,0.7033736229331157,Gielda Papierów Wartosciowych w Warszawie S.A.
MCRN.WA,0.3000437760944449,0.4515401442698557,2230.75,1.564,0.6644897024153151,"Micron Technology, Inc."
EDI.WA,0.0479621383646262,0.07276408111890344,75.45,0.252,0.6591457986839894,ED Invest Spólka Akcyjna
MIL.WA,0.032594601152427946,0.05185749451883106,46.95,0.18,0.6285417653680094,Bank Millennium S.A.
ABE.WA,0.05226488463838554,0.0834630629495439,84.29,0.289,0.6262037695642843,AB S.A.
RWE.WA,0.04803269974838001,0.07812884153148902,75.59,0.271,0.6147883266517004,RWE Aktiengesellschaft
ACT.WA,0.054535178728723134,0.0900519044818138,89.12,0.312,0.605597172458875,Action S.A.
UNT.WA,0.028761634163247406,0.047511219191252986,40.53,0.165,0.6053651043445027,Unimot S.A.
HEL.WA,0.08229967909718028,0.13940744425902996,158.33,0.483,0.5903535462873921,Helio S.A.
MLG.WA,0.04385572490561796,0.07443890015435843,67.37,0.258,0.5891506297739165,MLP Group S.A.
EQU.WA,0.049183258630601336,0.08483300950059433,77.92,0.294,0.5797655761612084,Equnico SE
SAN.WA,0.03693617217664975,0.06404930317921527,54.53,0.222,0.5766834351546225,"Banco Santander, S.A."
KGH.WA,0.08613385092594386,0.15030340836232747,169.53,0.521,0.5730665183473825,KGHM Polska Miedz S.A.
KVT.WA,0.028103589215625866,0.04939149594328146,39.46,0.171,0.5689965181030053,Krynica Vitamin S.A.
ALR.WA,0.03151997204149693,0.05642049120632791,45.12,0.195,0.5586617799237056,Alior Bank S.A.
EHG.WA,0.046697040247938,0.08452368104729413,72.92,0.293,0.5524728652294412,Eurohold Bulgaria AD
ICE.WA,0.23058034315153672,0.4183128436340604,1105.92,1.449,0.5512150694403448,Medinice S.A.
