Ticker,mean,std,Return,Risk,sharpe,Name
SPIDJB.CO,0.017801625047789194,0.037639139709710424,23.58,0.13,0.47295515213905376,Sparindex INDEX Dow Jones Sustainability World KL
BAIEUAAA.CO,0.018675072778231563,0.03990031565647766,24.86,0.138,0.46804323401887016,Bankinvest Europaeiske Aktier Ansvarlig Udvikling Fund
BAIKOA.CO,0.0027028517869241886,0.005776897553823166,3.29,0.02,0.46787254953749946,BankInvest Emerging Markets Korte Obli A
IAIMWC.CO,0.022848933571511198,0.049074576030163866,31.14,0.17,0.4655961481453659,IA Invest MW Compounders
LSIGAB.CO,0.017739214175509267,0.03814878265859872,23.49,0.132,0.4650007926664694,Lån & Spar Invest - Globale Aktier Basis
LSIGAA.CO,0.017640219858435578,0.03801369506173475,23.35,0.132,0.46404907046756766,Lån & Spar Invest - Glb Aktier Basis Akk
SYIIMSLKL.CO,0.02594932468468304,0.05596338641450021,35.99,0.194,0.46368396101847625,Sydinvest Indeks Morningstar Leaders KL
LSIDAB.CO,0.017490369746890236,0.037931326490050724,23.13,0.131,0.46110619810456427,Lån & Spar Invest - Danske Aktier Basis
BAIEUAA.CO,0.016291749446278255,0.03542730105010229,21.4,0.123,0.45986425619151744,Bankinvest Europaeiske Aktier Ansvarlig Udvikling Fund
NDIGLENHKL1.CO,0.016673293280531146,0.036279289858991814,21.95,0.126,0.45958157795634674,Investeringsforeningen Nordea Invest - Global Enhanced
NDIEUSTKL1.CO,0.019563979355632623,0.04257422155175602,26.18,0.147,0.45952641393218113,Nordea Invest European Stars
FOBANK.CO,0.04337197509400832,0.09524559622734105,66.44,0.33,0.45536987337959495,Føroya Banki
SPVIGAKL.CO,0.01698732944919113,0.037374600706596976,22.4,0.129,0.4545153427202422,Sparindex INDEX Globale Aktier KL
CPHCAP-ST.CO,0.016321600783021927,0.03611067066073592,21.44,0.125,0.4519883038552599,Copenhagen Capital A/S
NDIJAPENHKL1.CO,0.021538570787902923,0.04771606887154737,29.14,0.165,0.45139030304204636,Investeringsforeningen Nordea Invest - Japan Enhanced
NDIDAFKL1.CO,0.014409447109852137,0.032285436135520026,18.73,0.112,0.44631415382984546,Nordea Invest Danske Aktier Fokus
NDIGAIKL1.CO,0.0158118809116756,0.035588086374302046,20.71,0.123,0.4443026451428776,Nordea Invest - Nordea Invest Globale Aktier Indeks Fund
TRMD-A.CO,0.051750661527081084,0.11675947224985816,83.21,0.404,0.4432245241425708,TORM plc
WEICBB.CO,0.0060958914598318635,0.01377082610196931,7.57,0.048,0.442667085815579,Investeringsforeningen Coop Opsparing - Moderat
NDIEMMAENKL1.CO,0.027492259525406834,0.062204508731953205,38.47,0.215,0.44196570450985034,Investeringsforeningen Nordea Invest - Emerging Markets Enhanced
MAJEMV.CO,0.03128580512919593,0.07111259576495553,44.73,0.246,0.43994744943080333,Maj Invest - Investeringsforeningsbevis
LSIDKA.CO,0.012631264841132195,0.02876932938992728,16.26,0.1,0.4390531551824998,Lån & Spar Invest - Danske Aktier
DKIGI2AKK.CO,0.016049495184833736,0.03656358459345279,21.05,0.127,0.4389475310828145,Di Global Indeks 2 - Akkumulerende
SPIMMRIA.CO,0.013591535319106085,0.030965348599272496,17.59,0.107,0.43892725042421793,Sparinvest Mix Maksimum Risiko KL A
DKIGI.CO,0.0161456990476415,0.03688417118448714,21.19,0.128,0.4377405951968933,Danske Invest Global Indeks DKK d
STIIAM.CO,0.016907170349722805,0.038910377542659004,22.29,0.135,0.43451571065294337,Storebrand Indeks - Alle Markeder
WEISA.CO,0.008441595162474594,0.01944657626873362,10.61,0.067,0.4340915874249323,Wealth Invest Strategi Alternativer
SPIVEMKLA.CO,0.03396474856397691,0.0782932608487263,49.3,0.271,0.43381445855987055,Sparinvest Value Emerging Markets KL
BAIDKAA.CO,0.01265483378110978,0.02925229223187116,16.29,0.101,0.4326099876481474,BankInvest - Danske Aktier KL
NDIAAKL1.CO,0.017732303637857157,0.04102695422692645,23.48,0.142,0.43221106640714874,Investeringsforeningen Nordea Invest - Bæredygtige Aktier KL
HOVE.CO,0.05293830214834496,0.12269123040227055,85.71,0.425,0.4314758436668614,Hove A/S
BXIGAI.CO,0.016062388379203322,0.0374033648768692,21.07,0.13,0.429436988679501,BIX Globale Aktier ESG Universal
SPIBJAKL.CO,0.022562869395909825,0.05265587371619508,30.7,0.182,0.4284967241740077,Sparindex INDEX Japan Growth KL
BXIGAIAKKA.CO,0.015506935657995068,0.03623238259477056,20.28,0.126,0.4279855352441877,Bix Globale Aktier Indeks Akk. A Fund
BAIHUAA.CO,0.010122325438698137,0.02366012052911699,12.85,0.082,0.427822226274851,BankInvest - Højt Udbytte Aktier KL
SPIC25KL.CO,0.016919781319811717,0.03971660073794487,22.3,0.138,0.4260128260082116,Sparindex INDEX OMX C25 KL
BIVOPA.CO,0.016191868436908608,0.03802944849592727,21.26,0.132,0.4257718446440963,Investeringsforeningen BIL Danmark - Selection Aktier KL
WEIOOF.CO,0.01380342724066621,0.032434030624137355,17.88,0.112,0.4255847014707361,Wealth Invest Optimal Offensiv KL
SPIGLAMRIKL.CO,0.009226316178562038,0.02169266975497972,11.65,0.075,0.42531953340801065,Sparindex INDEX Glb Akt Min Risiko KL
MAJAIS.CO,0.04957339755244117,0.11684496823220272,78.71,0.405,0.42426643014635723,Maj Invest UCITS ETF AI & Semiconductor
NYIKO.CO,0.0016354860045700644,0.003873108261383352,1.98,0.013,0.4222670512148092,Nykredit Invest Korte Obligationer KL
SPVIGAMRAKL.CO,0.009112668139997998,0.021624104364342304,11.5,0.075,0.4214125120032531,Sparindex INDEX Glb Akt Min Risk Akk KL
MAJDKA.CO,0.013948195826612792,0.03310541661007526,18.08,0.115,0.42132669680307894,Maj Invest Danske Aktier
NDI4KL1.CO,0.013935385862146042,0.03308179091603192,18.07,0.115,0.42124037049616775,Nordea Invest Basis 4
MAJGANF.CO,0.02143424921161954,0.050906070979741695,28.98,0.176,0.42105487222043514,Maj Invest Globale Aktier non fossil
WEIAGA.CO,0.01677529449131435,0.03991612978819977,22.1,0.138,0.4202635521110455,Wealth Invest Amalie Global AK
SPIMAKLA.CO,0.016669098836168718,0.03971663931847973,21.94,0.138,0.41970063737021085,Sparinvest Mix Equities
IAITAGA.CO,0.014885757178087385,0.03563789785309442,19.4,0.123,0.4176945912873158,Investeringsforeningen Selected Investments - Afdeling Equities
SPVIBGKL.CO,0.016244927212772195,0.039180287648542825,21.33,0.136,0.41461990678816185,Sparindex INDEX Bæredygtige Global KL
SPIIMA.CO,0.006618279332258001,0.016009071540551062,8.24,0.055,0.4134080677629471,Sparindex INDEX MSCI ACWI
MNBA.CO,0.014424269831043363,0.03492970969349036,18.75,0.121,0.4129513230317951,Møns Bank A/S
NDINAEKL1.CO,0.016563494224327787,0.04019873609783059,21.79,0.139,0.4120401741989513,Nordea Invest - North America Enhanced
STIINM.CO,0.02719930919950784,0.06601663876646802,37.99,0.229,0.4120068774740959,Storebrand Indeks - Nye Markeder
BIVOAA.CO,0.01630322656822056,0.039571140570459205,21.42,0.137,0.41199789374762946,Investeringsforeningen Bil Danmark - Selection Aktier Akk.- KL
BIV75A.CO,0.013111274775859882,0.03215074648656637,16.92,0.111,0.4078062318502682,BankInvest Optima 75 Akk. KL
WEIOM.CO,0.010786513485661649,0.026463388849375213,13.74,0.092,0.4076013675745203,Wealth Invest Optimal Mix KL
MAJOHA.CO,0.012681753270508305,0.031308185399126456,16.33,0.108,0.40506190661762675,Maj Invest - Makro
WEIOAI.CO,0.01038638998560386,0.02583081780130294,13.2,0.089,0.40209295987059135,Wealth Invest Optimal Active Index KL
BIV75.CO,0.012907434217949099,0.03213280303726633,16.64,0.111,0.4016902665783491,BankInvest - Optima 30 Akk.
WEISTS.CO,0.0066693443562239,0.01660408043321784,8.3,0.058,0.40166899835544784,Wealth Invest Strategi Stabil
SPVIHRKL.CO,0.012203150178962096,0.030543868853367132,15.67,0.106,0.39952863330922894,Sparindex INDEX Høj Risiko KL
DKIEU.CO,0.015427943008862799,0.038857450658820174,20.17,0.135,0.39703950586786224,Danske Invest Europa KL DKK d
BIVO75.CO,0.013129917610392759,0.033094556892652394,16.95,0.115,0.3967394896079677,Vaerdipapirfonden Bankinvest Optima Baeredygtig Omtanke 75 Kl
IAIMCA.CO,0.02217638733936957,0.05592440023577139,30.11,0.194,0.39654224713857017,Afdeling MW Compounders Akkumulerende
NDIDKKL1.CO,0.012992090805991913,0.032776917747286506,16.75,0.114,0.3963792723331188,Nordea Invest Danmark
SYIGEMAADKKA.CO,0.029267088076919537,0.07442719686141641,41.36,0.258,0.39323109442661014,Sydinvest Globale EM-Aktier A DKK Akk
CWIASKLA.CO,0.03440226943845551,0.08771991137928788,50.06,0.304,0.3921831303466006,C WorldWide Asien KL
SPVBEUKL.CO,0.015062844785680478,0.038599864524478694,19.65,0.134,0.3902305091285526,Sparinvest - Index Sektor Industri Kl
NDIB3KL1.CO,0.011067808340983356,0.028423122079204836,14.12,0.098,0.38939453273786834,Nordea Invest Basis 3
BIV55.CO,0.009920169369195377,0.02573837367505771,12.58,0.089,0.3854233175116545,BankInvest - Optima 30 Akk.
WEIACW.CO,0.013094660572127919,0.034049757546956945,16.9,0.118,0.3845742676455034,Investeringsforeningen Wealth Invest - Alphacura 0/50/100 Akl
BOOZT-DKK.CO,0.04705439357600341,0.12239043961456336,73.63,0.424,0.3844613494664199,Boozt AB (publ)
SPIMHRKLA.CO,0.010704793594165598,0.027850180204147094,13.63,0.096,0.38437071199171546,Sparinvest - Mix Høj Risiko KL
BIV55A.CO,0.01006756358949615,0.026216114414979386,12.77,0.091,0.38402195802684386,BankInvest Optima 55 Akk. KL
SYIFJERADKKA.CO,0.03217445431434273,0.0839612304526468,46.23,0.291,0.38320608381851623,Sydinvest Fjernøsten A DKK Akk
DKIEUADKKH.CO,0.014688964754621987,0.038406329279579696,19.12,0.133,0.38246208450938785,Danske Invest Europa Akk KL DKK h
SYIGEAADKK.CO,0.029504715419515794,0.07723558951987011,41.76,0.268,0.3820093250136354,Sydinvest Globale EM-Aktier KL
SPIEMIKL.CO,0.027513346768251012,0.0721673712392875,38.5,0.25,0.38124357719812446,Sparindex INDEX Emerging Markets KL
CARL-A.CO,0.023655151648725416,0.062080867121586975,32.39,0.215,0.38103771331666797,Carlsberg A/S
WEISDAA.CO,0.012273499347798377,0.0324070441389679,15.76,0.112,0.3787293680709401,SEBinvest - Danske Aktier Akkumulerende AKL
PARKEN.CO,0.02681762558318052,0.0710133343064874,37.38,0.246,0.37764211250013935,PARKEN Sport & Entertainment A/S
WEISTA.CO,0.01634157034467173,0.043329330266717925,21.47,0.15,0.37714800215188177,Wealth Invest Strategi Aktier
SYIFJEADKK.CO,0.03216179739113225,0.08549075249632519,46.21,0.296,0.3762020622349151,Sydinvest Fjernøsten KL
GRIEMA.CO,0.021422157585265392,0.05711247385841394,28.96,0.198,0.37508719440822175,Gudme Raaschou EM Aktier
BAIHU.CO,0.009997395202636587,0.026783626478139495,12.68,0.093,0.3732651816510491,BankInvest Højt Udbytte Aktier Akk. A
SYIIGALRKL.CO,0.008512840549632734,0.022814888920562302,10.71,0.079,0.3731265393959641,Sydinvest Indeks Globale Akt Lav Ris KL
DKIM65.CO,0.011422825481976668,0.030788870812304463,14.6,0.107,0.3710050151437074,Danske Invest Mix Offensiv Plus - Akkumulerende
DKIM50.CO,0.009613097493771965,0.025978016301105657,12.17,0.09,0.37004740401840536,Danske Invest Mix Offensiv - Akkumulerende
DKIUSAIKLDKKD.CO,0.015352040216595074,0.041490705452456124,20.06,0.144,0.3700115495550409,Investeringsforeningen Danske Invest - USA KL
NDIESKL1.CO,0.030405866069776334,0.0824544100266759,43.25,0.286,0.36875973110400445,Nordea Invest - Emerging Stars Fund
BAIDKAAKA.CO,0.011091103235407285,0.030191631206038877,14.15,0.105,0.36735687315857457,Bankinvest - Danske Aktier Akk. KL
NDIB2KL1.CO,0.00792739840856215,0.021589280802048756,9.94,0.075,0.36719140768273595,Nordea Invest Basis 2
WEIOVM.CO,0.008814676164779668,0.02422306791987014,11.11,0.084,0.36389594389689195,Wealth Invest Optimal VerdensIndex Mod
SDIOFF.CO,0.010982129521631322,0.03024149508516949,14.0,0.105,0.3631477045265856,Investeringsforeningen Jutlanderinvest - Offensiv
BXIUSAAIA.CO,0.015260693402734,0.04225907367193886,19.93,0.146,0.3611222886995628,Investeringsforeningen Bankinvest - Amerikanske Aktier Indeks Kl
DKINMAKK.CO,0.028052233404009915,0.07768815508763031,39.37,0.269,0.3610876506510895,Danske Invest Nye Markeder Akk KL DKK
DKINM2.CO,0.027852239253015186,0.07716472152893064,39.05,0.267,0.360945244162811,Danske Invest - Nye Markeder Small Cap
DKINYM.CO,0.028091421171532106,0.07812644427704184,39.44,0.271,0.3595635438356565,Danske Invest Nye Markeder KL DKK d
SYVFOAKKA.CO,0.013916843643496905,0.038843717181443964,18.04,0.135,0.3582778542663554,Sydinvest Formue Offensiv Akk A
SPIVHYKORTKLA.CO,0.003123548265843968,0.008744744126505354,3.81,0.03,0.35719149933460953,Sparinvest Value Virksomhedsobligationer - Global Højrente Kort Løbetid Udb. KL
SPVIMRKL.CO,0.00837458496123834,0.023457114463507955,10.53,0.081,0.35701684340870715,Sparindex INDEX Mellem Risiko KL
SDIVKS.CO,0.013433430609529813,0.03771521460148488,17.37,0.131,0.35618067539779896,Investeringsforeningen Jutlanderinvest - Varkst
BAIGASCTA.CO,0.015744869318500436,0.044373444167199995,20.62,0.154,0.35482639704895264,Investeringsforeningen Bankinvest Globale - Aktier A Fund
SDIBAL.CO,0.008240204275296937,0.02329967491208309,10.35,0.081,0.35366177023455425,Investeringsforeningen Spardanmark Invest Balance Fund
DFDS.CO,0.049677731431579636,0.1405032542501579,78.93,0.487,0.3535699702950034,DFDS A/S
DKIM35.CO,0.006899261546434265,0.019577152929975587,8.6,0.068,0.35241393736422477,Danske Invest Mix - Akkumulerende
SYVFOUA.CO,0.013649485793416672,0.03874903129243957,17.67,0.134,0.3522536006230396,Sydinvest Formue Offensiv Udb A
BIV30.CO,0.006466484333343981,0.018559938003776377,8.04,0.064,0.348410880037867,BankInvest - Optima 30 Akk.
PMITW.CO,0.05758852117175344,0.1678651634705575,95.79,0.582,0.3430641592402471,Investeringsforeningen Portfoliomanager - Investeringsforeningen Portfoliomanager Techwave Kl
AGF-B.CO,0.032191708797371536,0.09403900400967258,46.26,0.326,0.34232294499908134,AGF A/S
STIGP.CO,0.013389847490096085,0.039213989837835486,17.31,0.136,0.3414558820836164,Storebrand Global ESG Plus
SPVBUSAKL.CO,0.013691175940779636,0.04015590345232117,17.72,0.139,0.3409505144626059,Sparinvest - Index Bæredygtige USA KL
NEWCAP.CO,0.13688955778685116,0.4018443993422183,366.25,1.392,0.3406531433831766,Newcap Holding A/S
SYVFVOAKKA.CO,0.01073335513889137,0.03158015628113461,13.67,0.109,0.3398765681632575,Sydinvest Formue Vækstorienteret Akk A
SPIEUCKL.CO,0.014121881516621885,0.04174867203008915,18.33,0.145,0.33825941832219114,Sparindex INDEX Europa Small Cap KL
SYVFVOUA.CO,0.010643116955689346,0.031523622518345625,13.55,0.109,0.33762353769765613,Sydinvest Formue Vækstorienteret Udb A
FLUG-B.CO,0.02516992890461225,0.07480134566530182,34.76,0.259,0.3364903222093751,Flügger group A/S
DKIGIADKKH.CO,0.013789143257625876,0.04119871580167157,17.86,0.143,0.33469837564855365,Danske Invest Global Indeks Akk KL DKK h
DEMANT.CO,0.02791337314163831,0.08466521736166126,39.15,0.293,0.32969115312610364,Demant A/S
WEIMGA.CO,0.016328946194976234,0.04971077057719155,21.45,0.172,0.32847903996218336,Investin K Invest Globale Aktier
DONKEY.CO,0.0424624843282458,0.12989139978217623,64.71,0.45,0.32690758895087774,DonkeyRepublic Holding A/S
SPIMMRKLA.CO,0.007369761768422387,0.022579171412411843,9.21,0.078,0.3263964666290281,Sparinvest - Mix Mellem Risiko KL
