Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
TFSF.AS,0.004730783638235988,0.005334181582144271,5.83,0.018,0.8868808767350352,0.030902298697212716,0.031,Yes,Triodos Fair Share Inc
1ARKG.AS,0.1323242072593796,0.16422891769287892,344.27,0.569,0.8057302521279252,3.8545788851012595,3.855,Yes,Leverage Shares PLC - LS ARK Genomic Revolution Tracker ETP
ASRNL.AS,0.026293909340327996,0.03572764265148955,36.54,0.124,0.7359542188891591,0.571048652987755,0.571,Yes,ASR Nederland N.V.
NN.AS,0.029868889763310865,0.04454989600034189,42.36,0.154,0.6704592478303797,0.5925387191595516,0.593,Yes,NN Group N.V.
KENDR.AS,0.04276912749566926,0.0697960502892132,65.29,0.242,0.6127728907072428,-0.0008037934279485626,0.001,No,Kendrion N.V.
MT.AS,0.07928015287310987,0.1320053151877454,149.81,0.457,0.600583035314549,1.8417193798448945,1.842,Yes,ArcelorMittal S.A.
HYDRA.AS,0.035873448908539496,0.05974593301419178,52.64,0.207,0.6004333198716351,0.2696369045552031,0.27,Yes,Hydratec Industries NV
ABN.AS,0.04711751025589978,0.07986463260737155,73.76,0.277,0.5899671571462386,0.45993076851417136,0.46,Yes,ABN AMRO Bank N.V.
VLK.AS,0.03166492720681791,0.05479169593727056,45.37,0.19,0.5779147125336325,0.35647523088984984,0.356,Yes,Van Lanschot Kempen NV
SBMO.AS,0.05077138150195484,0.09037969213419475,81.18,0.313,0.5617565218807126,0.014164813592935727,0.014,Yes,SBM Offshore N.V.
INGA.AS,0.03650283469279657,0.06750540758416448,53.76,0.234,0.5407394162798812,1.2115694874889553,1.212,Yes,ING Groep N.V.
SPYY.AS,0.01517848643322753,0.02875240232275864,19.81,0.1,0.5279032431044265,0.4702636284692442,0.47,Yes,IncomeShares S&P500 Options ETP
COLT.AS,0.9848526735289959,1.9862329644842553,373786.1,6.881,0.4958394564681502,-29.291006629566553,29.291,No,Colt CZ Group SE
NRP.AS,0.019038251924021324,0.038409672088074893,25.4,0.133,0.49566296427540074,0.8247865015306732,0.825,Yes,NEPI Rockcastle N.V.
AALB.AS,0.04959950273616289,0.10105378996153075,78.77,0.35,0.49082278611266805,1.9501405666036804,1.95,Yes,Aalberts N.V.
CMCOM.AS,0.046677268359254655,0.09595648798041925,72.88,0.332,0.48644202535611303,-0.7298162631665989,0.73,No,CM.com N.V.
MORE.AS,0.020853248275665023,0.0437086751601312,28.1,0.151,0.4770963246830753,0.48352161932514015,0.484,Yes,Morefield Group N.V.
INPST.AS,0.04027098045795501,0.09078214745405805,60.6,0.314,0.443600218625968,1.258291359755312,1.258,Yes,InPost S.A.
BAMNB.AS,0.040740592423070585,0.09224972948229558,61.48,0.32,0.44163373325543953,0.8531425388073997,0.853,Yes,Koninklijke BAM Groep nv
BFIT.AS,0.02525740751111284,0.05725868479710151,34.89,0.198,0.4411105075258626,0.36375729685478,0.364,Yes,Basic-Fit N.V.
ASML.AS,0.06129486921473248,0.1398872396276118,104.19,0.485,0.43817341294247486,2.557057459122429,2.557,Yes,ASML Holding N.V.
VPK.AS,0.024302439664420538,0.05593258961389911,33.39,0.194,0.43449516341330713,0.2767777759666908,0.277,Yes,Koninklijke Vopak N.V.
MICC.AS,0.03628140898379254,0.08389235076251338,53.37,0.291,0.4324757698887203,0.7261046661052953,0.726,Yes,The Magnum Ice Cream Company N.V.
^AEX,0.015194370830522929,0.035914710226107045,19.84,0.124,0.4230681727588566,1.0,1.0,Yes,AEX-Index
APAM.AS,0.06559353274817015,0.15944417684494105,114.34,0.552,0.4113887007109682,2.2013379986759354,2.201,Yes,Aperam S.A.
TWEKA.AS,0.037839361796678656,0.09315169869204924,56.16,0.323,0.4062122572962628,0.8914021424932179,0.891,Yes,TKH Group N.V.
