Date,AAYAN.KW,AAYANRE.KW,ABAR.KW,ABK.KW,ACICO.KW,AINS.KW,ALAQARIA.KW,ALDEERA.KW,ALENMA.KW,ALFTAQA.KW,ALG.KW,ALIMTIAZ.KW,ALMANAR.KW,ALOLA.KW,ALSAFAT.KW,ALTIJARIA.KW,AMAR.KW,AQAR.KW,ARABREC.KW,AREEC.KW,ARGAN.KW,ARKAN.KW,ARZAN.KW,ASC.KW,ASIYA.KW,ATC.KW,AZNOULA.KW,BAITAKREIT.KW,BAYANINV.KW,BEYOUT.KW,BOUBYAN.KW,BOURSA.KW,BPCC.KW,BURG.KW,CABLE.KW,CATTL.KW,CBK.KW,CGC.KW,CLEANING.KW,COAST.KW,DIGITUS.KW,EKTTITAB.KW,EMIRATES.KW,ENERGYH.KW,EQUIPMENT.KW,FACIL.KW,FTI.KW,FUTUREKID.KW,GBK.KW,GFC.KW,GFH.KW,GIH.KW,GINS.KW,HUMANSOFT.KW,IFA.KW,IFAHR.KW,INJAZZAT.KW,INOVEST.KW,INTEGRATED.KW,IPG.KW,JAZEERA.KW,JTC.KW,KAMCO.KW,KBT.KW,KCEM.KW,KCIN.KW,KCPC.KW,KFH.KW,KFIC.KW,KFOUC.KW,KHOT.KW,KIB.KW,KINS.KW,KINV.KW,KMEFIC.KW,KPROJ.KW,KRE.KW,KUWAITRE.KW,MABANEE.KW,MADAR.KW,MANAZEL.KW,MARAKEZ.KW,MARKAZ.KW,MASHAER.KW,MAZAYA.KW,MENA.KW,MEZZAN.KW,MIDAN.KW,MKHZN.KW,MRC.KW,MUBARRAD.KW,MUNSHAAT.KW,MUNTAZAHAT.KW,NAPESCO.KW,NBK.KW,NCCI.KW,NICBM.KW,NIH.KW,NIND.KW,NINV.KW,NOOR.KW,NRE.KW,OOREDOO.KW,OSOS.KW,OSOUL.KW,OULAFUEL.KW,PAPCO.KW,PCEM.KW,PHC.KW,QIC.KW,RASIYAT.KW,SANAM.KW,SECH.KW,SENERGY.KW,SHIP.KW,SHUAIBA.KW,SOKOUK.KW,SOOR.KW,SPEC.KW,SRE.KW,STC.KW,TAHSSILAT.KW,TAM.KW,TAMINV.KW,THURAYA.KW,TIJARA.KW,TROLLEY.KW,UNICAP.KW,UPAC.KW,URC.KW,VALMORE.KW,WARBABANK.KW,WARBACAP.KW,WETHAQ.KW,WINSRE.KW,ZAIN.KW,^BKA.KW
2024-07-31,155.9874267578125,74.59424591064453,121.99153900146484,277.53204345703125,73.69999694824219,656.9808349609375,33.099998474121094,269.3560485839844,56.981449127197266,,741.8606567382812,54.17499923706055,56.9953498840332,39.0,93.80976867675781,137.6143035888672,60.59726333618164,57.49584197998047,69.07134246826172,282.96392822265625,59.50400161743164,113.99345397949219,167.11227416992188,224.0,37.900001525878906,315.1510009765625,160.9833221435547,,58.25199890136719,489.93084716796875,526.9096069335938,2068.84521484375,554.2311401367188,173.23236083984375,1729.884033203125,112.0,469.91888427734375,709.9483642578125,46.49951934814453,64.0999984741211,139.95700073242188,19.100000381469727,50.0,80.0,94.08000183105469,185.973876953125,161.0,108.734375,282.06939697265625,86.19999694824219,100.46603393554688,576.0,1699.9588623046875,2634.391357421875,205.1479949951172,787.4010009765625,101.99101257324219,101.0,539.9578857421875,489.93701171875,925.9179077148438,347.2293701171875,95.99124145507812,55.76734161376953,180.9940643310547,1199.8466796875,324.7317810058594,637.7160034179688,92.1050033569336,531.962158203125,132.7270050048828,169.60513305664062,449.3307800292969,168.97286987304688,91.5,102.91200256347656,159.5590057373047,318.9983215332031,746.6763305664062,97.9000015258789,33.70000076293945,52.599998474121094,125.98724365234375,64.59735107421875,60.65399932861328,82.5,880.9472045898438,799.9025268554688,273.9827880859375,87.9000015258789,88.89115905761719,145.9965362548828,69.26445007324219,825.909912109375,820.7973022460938,106.0,179.98410034179688,85.90178680419922,214.27183532714844,253.95639038085938,260.9632873535156,76.66600036621094,1034.8309326171875,83.0,74.4000015258789,127.26705169677734,171.99513244628906,889.8893432617188,59.736000061035156,85.39299011230469,390.9937438964844,115.7229995727539,60.400001525878906,70.85299682617188,832.66943359375,197.98109436035156,52.099998474121094,134.60862731933594,85.33155059814453,404.7319030761719,535.935791015625,42.0,365.966796875,999.9002075195312,104.0,58.49406433105469,,173.0,161.0,44.38199996948242,218.8725128173828,159.4933624267578,152.9855194091797,42.70000076293945,139.97743225097656,454.9376220703125,
2024-08-29,157.9872589111328,76.49409484863281,119.9916763305664,259.3923034667969,78.80000305175781,647.4723510742188,34.20000076293945,297.7226257324219,57.781185150146484,,790.8294677734375,50.87900161743164,60.89503860473633,41.29999923706055,120.71113586425781,144.21206665039062,60.99724578857422,56.39591979980469,57.36362838745117,267.9658508300781,59.3380012512207,113.99345397949219,161.7223663330078,220.0,41.29999923706055,329.5450134277344,152.98414611816406,,58.625,449.9490051269531,523.3497314453125,2049.8466796875,623.7484130859375,175.0462646484375,1603.8924560546875,109.0,479.9280090332031,632.9539184570312,46.99951171875,63.099998474121094,151.2779998779297,19.100000381469727,49.79999923706055,88.80000305175781,133.44000244140625,207.9707794189453,159.0,105.82244110107422,287.51104736328125,90.0,102.9651870727539,756.0,1159.971923828125,2664.38427734375,275.94500732421875,813.8579711914062,99.99119567871094,170.0,528.5297241210938,505.9349365234375,969.9140014648438,336.3216857910156,96.99114990234375,53.94039535522461,187.99383544921875,1309.8326416015625,325.6846923828125,629.0723266601562,101.9729995727539,537.9617919921875,150.90899658203125,167.79122924804688,426.049072265625,165.9733428955078,98.5,100.0,156.2480010986328,307.2153015136719,763.584716796875,100.9000015258789,33.5,96.0,119.98784637451172,70.99708557128906,62.98699951171875,86.5999984741211,891.9465942382812,722.921875,255.9839324951172,83.0,87.49130249023438,135.9967803955078,72.1913070678711,853.9068603515625,796.3181762695312,114.0,181.9839324951172,85.99279022216797,212.366943359375,235.95947265625,253.9642791748047,70.19000244140625,1053.827880859375,90.0,87.0,125.44912719726562,162.99539184570312,849.894287109375,56.672000885009766,85.39299011230469,383.9938659667969,120.8949966430664,60.0,67.68599700927734,789.0354614257812,185.9822235107422,48.900001525878906,130.7628173828125,87.16649627685547,412.3503723144531,538.9354248046875,40.0,365.966796875,929.9071044921875,97.0999984741211,58.59405517578125,,215.0,167.0,43.45800018310547,210.30758666992188,173.5921173095703,161.9846649169922,38.400001525878906,145.97647094726562,466.93597412109375,
2024-09-30,151.98773193359375,83.29357147216797,149.98959350585938,246.6951446533203,94.0,585.2321166992188,31.200000762939453,275.7529602050781,64.2790756225586,,743.9801635742188,54.064998626708984,66.99453735351562,43.599998474121094,107.03045654296875,142.3261260986328,63.897117614746094,63.89537811279297,60.97353744506836,260.96673583984375,65.4540023803711,107.99378967285156,185.0819854736328,199.0,41.900001525878906,325.7569885253906,147.98468017578125,,56.198001861572266,418.9524841308594,507.3291931152344,2034.8477783203125,609.4638061523438,172.32542419433594,1559.8953857421875,110.0,462.6575927734375,639.9534301757812,50.49947738647461,69.0999984741211,154.20599365234375,16.100000381469727,50.70000076293945,128.0,185.60000610351562,214.96978759765625,186.0,113.58926391601562,274.81280517578125,83.80000305175781,100.96586608886719,739.0,1374.9666748046875,2723.37060546875,321.802001953125,881.8889770507812,100.99110412597656,160.0,489.48480224609375,464.9402160644531,998.9114379882812,331.7772521972656,103.99050903320312,97.11210632324219,194.9936065673828,1288.835205078125,316.16156005859375,619.553955078125,100.5260009765625,517.9631958007812,155.45399475097656,162.34950256347656,430.70538330078125,150.9757537841797,99.0,94.27100372314453,159.5590057373047,308.8981018066406,744.896484375,103.0,48.599998474121094,111.0,117.98805236816406,71.79705810546875,67.18599700927734,204.0,902.9459228515625,795.9140014648438,218.9862518310547,73.0,91.39091491699219,125.99700927734375,80.3858871459961,858.9063110351562,800.8538818359375,109.0,177.98428344726562,141.5070037841797,212.366943359375,233.95982360839844,251.9645538330078,69.52300262451172,1064.8260498046875,97.4000015258789,91.0,134.53976440429688,218.99380493164062,837.8958129882812,64.1780014038086,83.99474334716797,379.9939270019531,146.10800170898438,66.0,76.79000091552734,708.132080078125,189.98184204101562,47.29999923706055,139.41639709472656,96.07524108886719,405.6848449707031,542.9349365234375,37.5,351.96807861328125,949.9051513671875,98.30000305175781,62.49365997314453,,270.0,153.0,77.66899871826172,248.37295532226562,166.542236328125,153.9854278564453,42.20000076293945,138.97760009765625,474.94476318359375,
2024-10-31,157.9872589111328,92.89282989501953,155.9891815185547,254.8575897216797,81.9000015258789,644.0145263671875,35.5,286.3587951660156,63.279396057128906,,734.191162109375,53.18600082397461,63.194847106933594,45.29999923706055,124.1600570678711,138.55625915527344,61.9972038269043,65.09529113769531,59.90056610107422,277.9645690917969,64.37999725341797,109.9936752319336,191.37086486816406,149.0,41.900001525878906,325.7569885253906,154.98394775390625,,57.78499984741211,393.955322265625,496.6484375,2129.840576171875,638.032958984375,167.79066467285156,1659.888671875,118.0,499.0151672363281,632.9539184570312,49.39949035644531,69.0,146.00799560546875,16.0,54.0,118.0,227.1999969482422,216.96951293945312,180.0,112.6182861328125,284.79022216796875,92.0,103.96485137939453,693.0,1224.9703369140625,2609.39697265625,319.38800048828125,938.5819702148438,101.99101257324219,164.0,486.62799072265625,468.939697265625,1034.908203125,335.4128112792969,128.9882354736328,129.8031463623047,191.99371337890625,1296.834228515625,301.8768310546875,623.8806762695312,97.5,641.9544067382812,135.45399475097656,173.23294067382812,453.9871520996094,164.9735107421875,98.19999694824219,97.37799835205078,158.23399353027344,349.2989807128906,743.116455078125,98.69999694824219,37.099998474121094,111.0,134.986328125,72.49702453613281,64.85399627685547,173.0,978.94140625,795.9140014648438,248.984375,80.0,94.59058380126953,127.99696350097656,95.11614227294922,891.9027099609375,770.9238891601562,108.0,165.9853515625,211.35400390625,229.50888061523438,259.9553527832031,262.9630126953125,74.09500122070312,1102.8197021484375,108.0,93.0,235.44483947753906,280.9920349121094,842.8952026367188,71.06999969482422,84.19450378417969,358.9942626953125,137.0570068359375,68.0,90.2490005493164,735.4031372070312,183.982421875,50.0,235.5648651123047,103.06204223632812,410.446533203125,561.9326782226562,38.0,353.9678955078125,949.9051513671875,102.0,68.99299621582031,,232.0,163.0,106.33300018310547,236.95303344726562,168.30520629882812,179.9829559326172,41.400001525878906,147.9761505126953,455.9469909667969,
2024-11-28,154.9875030517578,91.69291687011719,157.98904418945312,244.88026428222656,93.5,637.962890625,32.79999923706055,280.29888916015625,70.37708282470703,,739.7855224609375,64.83499908447266,67.49449157714844,47.79999923706055,129.9079132080078,147.03897094726562,65.4970474243164,76.8944320678711,59.607574462890625,273.965087890625,63.71900177001953,110.99362182617188,212.9345245361328,150.0,42.70000076293945,325.7569885253906,163.98301696777344,,57.78499984741211,414.95294189453125,486.85772705078125,2141.83984375,658.9829711914062,165.06982421875,1601.892578125,111.0,518.103271484375,625.9544677734375,58.099395751953125,76.30000305175781,123.94999694824219,15.0,50.400001525878906,150.0,259.20001220703125,241.96600341796875,167.0,110.67633056640625,289.324951171875,90.0,101.96552276611328,660.0,1174.9715576171875,2479.427001953125,305.71099853515625,977.6370239257812,99.99119567871094,143.0,481.86639404296875,488.9371337890625,1096.9027099609375,329.0495910644531,125.9885025024414,108.64976501464844,191.99371337890625,1284.835693359375,296.1633605957031,638.5908203125,146.052001953125,615.9562377929688,143.63600158691406,170.51206970214844,438.4663391113281,173.97206115722656,99.0,94.75700378417969,161.5449981689453,307.2153015136719,728.8771362304688,96.9000015258789,37.70000076293945,111.0,128.9869384765625,76.7968521118164,68.67900085449219,169.0,871.94775390625,789.9146728515625,265.9833068847656,71.69999694824219,93.79066467285156,125.99700927734375,110.23735809326172,897.9020385742188,789.0626831054688,109.0,175.98446655273438,331.997314453125,233.3186492919922,252.95655822753906,275.9612121582031,75.4280014038086,1047.828857421875,102.0,90.5,337.2588806152344,229.9934844970703,821.8977661132812,73.52100372314453,84.4941177368164,363.9941711425781,138.9969940185547,68.4000015258789,121.71700286865234,745.4024658203125,194.9813690185547,50.70000076293945,252.8720245361328,118.7835922241211,396.16156005859375,548.9342651367188,44.400001525878906,339.9691467285156,889.9111328125,102.0,63.993507385253906,,246.0,160.0,92.55599975585938,218.8725128173828,169.18618774414062,237.97747802734375,40.70000076293945,156.9746856689453,460.9464111328125,
2024-12-31,156.98733520507812,90.39302062988281,162.9886932373047,235.81088256835938,81.9000015258789,773.681884765625,35.5,287.1167907714844,82.37318420410156,,720.20654296875,68.46099853515625,69.49433135986328,46.70000076293945,127.60897064208984,139.4992218017578,65.69702911376953,73.79466247558594,67.41238403320312,270.9654846191406,72.72699737548828,111.99356842041016,238.09112548828125,143.0,41.900001525878906,294.6960144042969,150.98814392089844,,59.465999603271484,411.9532775878906,499.31842041015625,2299.828125,618.9868774414062,159.62811279296875,1799.8792724609375,107.0,586.2750244140625,649.9526977539062,60.79936981201172,72.5,136.63800048828125,15.100000381469727,58.900001525878906,148.0,252.8000030517578,243.96571350097656,166.0,109.70535278320312,295.673583984375,83.0,97.96688079833984,623.0,1129.97265625,2719.37158203125,305.71099853515625,1165.35400390625,100.99110412597656,118.0,438.060791015625,472.939208984375,1007.91064453125,346.3204650878906,122.98877716064453,77.59368896484375,226.9925537109375,1159.8516845703125,322.8279724121094,645.513427734375,168.42100524902344,622.9557495117188,158.18099975585938,165.977294921875,457.86761474609375,172.9722137451172,268.0,92.23300170898438,169.49000549316406,307.2153015136719,678.149169921875,112.0,36.79999923706055,62.29999923706055,150.98471069335938,77.59681701660156,69.14600372314453,152.0,899.946044921875,796.913818359375,246.9844970703125,120.0,93.99064636230469,120.99713134765625,109.26240539550781,899.9017944335938,812.6441040039062,105.0,176.984375,314.7625427246094,236.17547607421875,253.95639038085938,288.9593200683594,74.28500366210938,1064.8260498046875,125.0,138.0,322.7144470214844,223.99365234375,810.899169921875,68.9260025024414,84.4941177368164,379.9939270019531,140.93600463867188,72.5,119.14399719238281,762.6742553710938,211.979736328125,50.70000076293945,218.2586669921875,112.66976165771484,379.9726867675781,537.935546875,45.0,369.9664306640625,974.9026489257812,108.0,66.69322967529297,,239.0,155.0,105.40899658203125,240.75965881347656,169.18618774414062,249.0,52.79999923706055,163.97357177734375,468.94549560546875,
2025-01-29,155.9874267578125,97.99243927001953,157.98904418945312,269.36859130859375,77.0,691.5587158203125,35.70000076293945,295.4496765136719,80.6737289428711,,727.8987426757812,68.46099853515625,68.79439544677734,45.20000076293945,129.9079132080078,185.6846466064453,66.89698028564453,74.89458465576172,67.70537567138672,301.9615173339844,92.56099700927734,110.99362182617188,257.8567810058594,144.0,41.0,348.4840087890625,151.98806762695312,,59.465999603271484,403.9541931152344,558.9517822265625,2439.8173828125,634.2233276367188,187.74456787109375,1802.8790283203125,110.0,668.0808715820312,625.9544677734375,55.999420166015625,73.0,134.68600463867188,14.0,58.79999923706055,180.0,238.0800018310547,264.9627990722656,182.0,107.76339721679688,279.3485107421875,86.19999694824219,99.46636962890625,637.0,1148.97216796875,2567.40673828125,366.85400390625,1335.4329833984375,102.99092864990234,98.30000305175781,495.1993408203125,559.927978515625,949.9158325195312,348.13824462890625,126.98841094970703,116.34253692626953,248.99183654785156,1349.8275146484375,323.77984619140625,680.1253662109375,167.10499572753906,635.954833984375,172.7270050048828,186.83824157714844,503.6541442871094,183.970458984375,236.0,94.0770034790039,218.48300170898438,303.0065612792969,708.407958984375,118.0,38.20000076293945,57.79999923706055,157.9840087890625,90.69627380371094,67.93299865722656,153.0,929.9442749023438,756.918212890625,251.98419189453125,125.0,97.99024963378906,140.9966583251953,119.01791381835938,1023.8883056640625,874.3179931640625,103.0,237.97898864746094,217.70291137695312,252.36448669433594,259.9553527832031,313.9558410644531,75.90399932861328,1126.81591796875,136.0,161.0,381.8031311035156,226.9935760498047,819.8980102539062,73.52100372314453,87.39048767089844,372.9940490722656,141.58299255371094,75.19999694824219,113.60299682617188,776.3092651367188,199.9808807373047,57.0,250.94912719726562,114.41670989990234,393.30474853515625,557.93310546875,44.29999923706055,359.96734619140625,873.9127807617188,101.0,67.99310302734375,,244.0,155.0,135.9219970703125,220.7758331298828,207.95755004882812,253.0,42.599998474121094,162.97372436523438,453.9472351074219,
2025-02-24,161.9869384765625,97.09249877929688,167.99346923828125,293.85693359375,85.9000015258789,694.152587890625,37.70000076293945,328.0251770019531,81.3735122680664,,879.6314697265625,63.736000061035156,72.49408721923828,44.70000076293945,127.60897064208984,179.0868682861328,68.99688720703125,91.89335632324219,78.43712615966797,304.96112060546875,85.94999694824219,110.99362182617188,267.7395935058594,222.0,39.20000076293945,541.666015625,154.9878387451172,,58.53200149536133,443.9496765136719,596.333740234375,2854.78662109375,675.17236328125,204.9766082763672,1968.867919921875,114.0,672.6260986328125,674.9508666992188,62.499351501464844,70.0,136.4429931640625,15.399999618530273,52.79999923706055,252.0,214.0800018310547,261.96319580078125,196.0,116.50118255615234,311.9996032714844,82.0,98.96653747558594,649.0,1187.97119140625,2564.407470703125,359.6130065917969,1235.905029296875,106.99057006835938,98.0,497.10321044921875,554.9286499023438,954.9153442382812,362.6824035644531,129.98814392089844,164.41812133789062,279.9908142089844,1338.828857421875,327.58953857421875,693.1045532226562,180.26300048828125,624.95556640625,259.0899963378906,195.00079345703125,448.5549011230469,196.96836853027344,147.0,96.11599731445312,215.8350067138672,329.94049072265625,735.996826171875,99.19999694824219,37.900001525878906,55.0,144.98532104492188,83.59657287597656,69.70600128173828,132.0,931.9441528320312,699.92431640625,272.9828796386719,175.0,99.49009704589844,159.99620056152344,118.04196166992188,1044.8861083984375,934.1781005859375,105.0,239.97882080078125,146.0419464111328,260.93597412109375,268.95379638671875,343.9516296386719,81.0469970703125,1124.816162109375,126.0,157.0,398.16552734375,243.9930877685547,824.8973999023438,82.86399841308594,87.39048767089844,370.99407958984375,142.22900390625,80.0,114.59200286865234,762.6742553710938,197.98109436035156,60.400001525878906,234.60389709472656,124.89741516113281,399.018310546875,568.9318237304688,49.0,346.9685363769531,671.9329223632812,106.0,75.59233093261719,,290.0,187.0,166.43499755859375,231.2430877685547,211.48248291015625,271.0,44.0,161.97389221191406,490.94293212890625,
2025-03-27,156.98733520507812,91.09296417236328,144.99436950683594,280.25286865234375,76.0,756.3928833007812,36.0,322.7222595214844,77.99546813964844,,912.4951782226562,53.95600128173828,66.6945571899414,41.0,102.89155578613281,156.4646453857422,67.69694519042969,77.99435424804688,86.82691955566406,299.9617614746094,80.49500274658203,105.99391174316406,264.14569091796875,148.0,36.5,566.666015625,153.9879150390625,,57.597999572753906,384.9563293457031,610.5743408203125,2865.78564453125,654.221435546875,217.6748809814453,1999.8658447265625,105.0,708.0748291015625,730.94677734375,59.89937973022461,65.5,136.63800048828125,13.300000190734863,54.900001525878906,199.0,194.8800048828125,251.964599609375,173.0,110.67633056640625,322.8829650878906,88.0,93.68428802490234,571.0,1249.9697265625,2634.391357421875,370.0719909667969,1133.8580322265625,102.99092864990234,93.0,539.9578857421875,539.9671630859375,1020.9094848632812,363.5913391113281,114.98950958251953,117.30351257324219,248.99183654785156,1247.840576171875,301.8768310546875,687.9127807617188,207.8939971923828,607.956787109375,262.72698974609375,204.97727966308594,441.5708923339844,188.9696502685547,139.0,95.1449966430664,223.7790069580078,330.78240966796875,734.2169189453125,98.4000015258789,33.599998474121094,55.099998474121094,148.9849090576172,76.7968521118164,65.04000091552734,119.0,889.9466552734375,796.913818359375,251.98419189453125,159.0,93.89066314697266,154.99632263183594,111.21331787109375,1082.8819580078125,950.5029296875,101.0,217.9807586669922,150.577880859375,247.60377502441406,253.95639038085938,334.952880859375,76.09500122070312,1115.817626953125,111.0,135.0,470.89068603515625,234.99334716796875,811.8990478515625,78.26899719238281,90.88611602783203,365.994140625,140.2899932861328,70.30000305175781,113.99800109863281,808.1251220703125,185.9822235107422,57.5,269.2172546386719,120.53053283691406,399.97125244140625,562.9325561523438,44.29999923706055,346.9685363769531,749.9251708984375,104.0,71.39275360107422,,239.0,168.0,171.98300170898438,203.64698791503906,194.73977661132812,281.0,38.900001525878906,153.9751739501953,479.9442138671875,
2025-04-30,161.9946746826172,89.09312438964844,140.99452209472656,274.81024169921875,69.19999694824219,727.7952880859375,35.599998474121094,284.84381103515625,73.39573669433594,,949.9290161132812,32.96699905395508,67.3945083618164,42.0,158.64923095703125,157.40760803222656,68.89689636230469,74.19462585449219,82.92401885986328,284.982177734375,82.47899627685547,96.99442291259766,264.14569091796875,155.0,35.599998474121094,590.9089965820312,147.9884033203125,,55.917999267578125,390.9556579589844,634.5720825195312,2712.88427734375,661.8396606445312,214.27883911132812,2249.84912109375,99.0,662.93701171875,648.9527587890625,56.99940872192383,64.0,175.67799377441406,14.199999809265137,66.19999694824219,238.0,182.0800018310547,274.96136474609375,174.0,128.1519012451172,319.9908447265625,121.0,87.98524475097656,550.0,874.9788208007812,2372.75537109375,386.1619873046875,903.3070068359375,100.99110412597656,101.0,542.8146362304688,599.9635009765625,1112.9471435546875,336.3437194824219,118.9891357421875,154.80239868164062,244.99197387695312,1219.8441162109375,316.16156005859375,675.6712036132812,207.8939971923828,596.9575805664062,211.8179931640625,215.23190307617188,419.0650329589844,171.98553466796875,162.0,90.29100036621094,248.93800354003906,309.07501220703125,748.0960083007812,107.0,36.400001525878906,270.0,140.9924774169922,81.89664459228516,63.31800079345703,113.0,954.9428100585938,796.913818359375,262.9835205078125,220.0,95.29051971435547,161.99615478515625,117.06993103027344,1077.8824462890625,906.63037109375,117.0,179.99267578125,127.90019226074219,237.12742614746094,246.95758056640625,276.98321533203125,76.37999725341797,1093.90673828125,130.0,150.0,472.7086181640625,242.9931182861328,794.9483032226562,80.87300109863281,87.44815063476562,349.9944152832031,139.64300537109375,68.69999694824219,118.94599914550781,844.486572265625,185.9938507080078,55.0,321.1378173828125,146.7327880859375,428.5402526855469,541.9688720703125,45.900001525878906,343.96881103515625,862.913818359375,113.0,70.39286041259766,,290.0,168.0,192.3249969482422,207.4847412109375,211.4244842529297,256.0,38.400001525878906,159.97421264648438,472.9689025878906,
2025-05-29,175.99420166015625,100.39225006103516,148.9942169189453,285.7044677734375,72.30000305175781,730.627197265625,35.400001525878906,286.3587951660156,80.59532165527344,,1025.37744140625,32.96699905395508,64.69755554199219,40.29999923706055,135.6567840576172,179.6079559326172,66.69999694824219,68.19772338867188,83.21701049804688,256.9839172363281,85.94999694824219,133.9923095703125,263.20550537109375,150.0,35.900001525878906,657.5750122070312,142.99072265625,,53.49100112915039,378.97637939453125,628.0301513671875,3193.86376953125,654.221435546875,240.94505310058594,2247.849365234375,102.0,517.9508056640625,693.979248046875,55.699424743652344,61.900001525878906,206.91000366210938,12.699999809265137,69.9000015258789,257.0,198.0800018310547,245.9833221435547,166.0,120.0,319.0378723144531,130.0,95.38400268554688,580.0,955.0,2599.73193359375,363.635986328125,731.968017578125,97.99607849121094,93.5999984741211,586.6453247070312,570.9652709960938,1520.927734375,362.7061767578125,115.99436950683594,109.61174011230469,360.9944152832031,1132.9305419921875,338.9845886230469,700.9041748046875,180.26300048828125,620.9558715820312,222.7270050048828,227.612548828125,399.69232177734375,167.98587036132812,166.0,87.86399841308594,249.60000610351562,318.16558837890625,792.43408203125,98.4000015258789,37.099998474121094,308.0,138.99258422851562,88.39637756347656,59.779998779296875,117.0,1117.9613037109375,711.9230346679688,249.98431396484375,194.0,105.99485778808594,184.99560546875,134.63047790527344,1306.857421875,910.440185546875,106.0,199.9918670654297,135.15708923339844,238.994873046875,274.9527893066406,326.9801940917969,76.19000244140625,1092.90673828125,127.0,154.0,379.0752868652344,212.9939727783203,761.950439453125,77.50299835205078,83.15069580078125,379.9939270019531,173.26100158691406,66.5,117.36299896240234,818.156005859375,167.99444580078125,58.20000076293945,327.9915466308594,148.59559631347656,410.98486328125,550.9683837890625,44.79999923706055,348.96832275390625,793.9703979492188,109.0,66.29788970947266,,362.0,143.0,195.0989990234375,198.91949462890625,235.23411560058594,251.0,39.0,140.98785400390625,476.9685974121094,
2025-06-30,180.99404907226562,110.9914321899414,157.99386596679688,286.65643310546875,70.0,707.9721069335938,40.599998474121094,284.0858459472656,81.9952392578125,,1027.1951904296875,39.66999816894531,68.09742736816406,35.099998474121094,160.94818115234375,190.2877960205078,70.69999694824219,77.79740905761719,104.38749694824219,253.98411560058594,84.54499816894531,130.9924774169922,261.31854248046875,152.0,40.29999923706055,632.7269897460938,146.99046325683594,,53.84600067138672,362.97735595703125,672.8896484375,3032.870849609375,611.40478515625,261.8964538574219,2018.92822265625,96.0,529.94970703125,655.9804077148438,59.49938201904297,64.0,327.9320068359375,16.600000381469727,215.0,256.0,205.44000244140625,239.98373413085938,169.0,128.0,341.8941955566406,160.0,102.98272705078125,540.0,1019.0,2451.747314453125,360.4179992675781,712.0,112.9954833984375,93.9000015258789,553.3134765625,576.9649047851562,1475.929931640625,373.61456298828125,133.99349975585938,100.95799255371094,369.9942932128906,1177.927734375,333.98480224609375,749.5000610351562,186.0,606.994384765625,218.18099975585938,263.801513671875,415.9902038574219,176.985107421875,151.0,86.50399780273438,270.8919982910156,309.07501220703125,824.5093383789062,106.0,39.0,1450.0,146.99215698242188,86.3964614868164,69.44000244140625,125.0,1229.9573974609375,729.9210815429688,113.21231079101562,175.0,112.99451446533203,194.99537658691406,127.8006591796875,1319.919921875,951.3905639648438,105.0,216.99118041992188,141.5070037841797,254.99452209472656,249.97750854492188,394.97607421875,76.30000305175781,1092.90673828125,174.0,190.0,371.8035583496094,210.0,759.9505615234375,87.30599975585938,80.9520034790039,368.9941101074219,165.71400451660156,74.4000015258789,133.3939971923828,816.3380126953125,169.994384765625,60.900001525878906,282.9927062988281,146.72561645507812,407.9849853515625,559.9678344726562,135.0,358.98577880859375,736.9724731445312,117.0,67.99783325195312,,296.0,147.0,179.61099243164062,194.16046142578125,255.23377990722656,248.0,76.0,150.9869842529297,482.96820068359375,
2025-07-31,179.99407958984375,104.99653625488281,168.99343872070312,286.65643310546875,85.4000015258789,745.7306518554688,67.0999984741211,280.0,80.39533233642578,,1018.1049194335938,53.40599822998047,81.99690246582031,93.0,190.4714813232422,184.462890625,79.0,83.79721069335938,131.0,278.9825439453125,100.0,209.98793029785156,279.243408203125,210.0,44.5,471.8179931640625,155.9898681640625,,61.15299987792969,367.9770812988281,658.870849609375,3477.851806640625,616.1666259765625,238.08815002441406,2099.92529296875,118.0,552.947509765625,723.9783935546875,68.4992904663086,71.9000015258789,589.4979858398438,21.700000762939453,179.0,283.0,191.0399932861328,233.98414611816406,203.0,122.0,322.8477478027344,210.0,109.98155212402344,510.0,890.0,2400.75244140625,363.635986328125,702.4000244140625,117.99527740478516,101.0,517.123779296875,609.962890625,1351.935791015625,403.61285400390625,157.99234008789062,114.0,349.9945983886719,1139.9300537109375,358.9836730957031,754.1729125976562,184.0,612.9943237304688,210.0,263.801513671875,408.2297058105469,206.9825897216797,171.0,85.53299713134766,252.64599609375,390.8900451660156,835.830078125,140.0,48.0,1240.0,150.991943359375,113.99532318115234,70.77899932861328,122.0,1241.95703125,748.9190673828125,142.99786376953125,172.0,106.99481201171875,194.99537658691406,143.41024780273438,1328.9193115234375,999.0076904296875,110.0,217.9911346435547,141.5070037841797,246.9947052001953,245.97787475585938,398.975830078125,87.9000015258789,1184.89892578125,170.0,204.0,367.99066162109375,328.0,738.9519653320312,85.16200256347656,201.8802947998047,369.99407958984375,184.76100158691406,82.0,168.2270050048828,787.2479248046875,358.9881591796875,64.19999694824219,279.9927673339844,147.6605987548828,412.9847717285156,574.9669799804688,267.0,392.98443603515625,789.9705200195312,220.0,77.69752502441406,,305.0,243.0,177.66900634765625,196.9598846435547,263.80462646484375,735.0,124.0,166.98561096191406,531.9649658203125,
