Date,AAAK.AT,ACAG.AT,ADMIE.AT,ADPS.AT,AEGN.AT,AEM.AT,AIA.AT,AKTR.AT,ALMY.AT,ALPHA.AT,ALWN.AT,ANDRO.AT,ASCO.AT,ASTAK.AT,ATEK.AT,ATTICA.AT,AVAX.AT,AVE.AT,BELA.AT,BIOKA.AT,BIOSK.AT,BLEKEDROS.AT,BOCHGR.AT,BRIQ.AT,BYLOT.AT,CAIROMEZ.AT,CENER.AT,CENTR.AT,CNLCAP.AT,CPI.AT,CREDIA.AT,DAIOS.AT,DIMAND.AT,DOMIK.AT,DOPPLER.AT,DOTSOFT.AT,DROME.AT,EEE.AT,EIS.AT,EKTER.AT,ELBE.AT,ELHA.AT,ELIN.AT,ELLAKTOR.AT,ELPE.AT,ELSTR.AT,ELTON.AT,ETE.AT,EUROB.AT,EVR.AT,EVROF.AT,EXAE.AT,EYAPS.AT,EYDAP.AT,FAIS.AT,FLEXO.AT,FOODL.AT,FOYRK.AT,FRIGO.AT,GCMEZZ.AT,GD.AT,GEBKA.AT,GEKTERNA.AT,HAIDE.AT,HTO.AT,IATR.AT,IKTIN.AT,ILYDA.AT,INLIF.AT,INTEK.AT,INTET.AT,INTRK.AT,KARE.AT,KEKR.AT,KORDE.AT,KRI.AT,KYLO.AT,KYSA.AT,LAMDA.AT,LAMPS.AT,LANAC.AT,LAVI.AT,LEBEK.AT,LOGISMOS.AT,MASTIHA.AT,MATHIO.AT,MEDIC.AT,MERKO.AT,MEVA.AT,MIG.AT,MIN.AT,MODA.AT,MOH.AT,MOTO.AT,MOYZK.AT,MTLN.AT,NAKAS.AT,NAYP.AT,NOVAL.AT,OLTH.AT,OLYMP.AT,ONYX.AT,OPTIMA.AT,OPTRON.AT,ORILINA.AT,OTOEL.AT,PAIR.AT,PAP.AT,PERF.AT,PETRO.AT,PLAKR.AT,PLAT.AT,PPA.AT,PPC.AT,PREMIA.AT,PRODEA.AT,PROF.AT,PROFK.AT,PVMEZZ.AT,QLCO.AT,QUAL.AT,QUEST.AT,REALCONS.AT,REVOIL.AT,SAR.AT,SB.AT,SBLK.AT,SIDMA.AT,SOFTWEB.AT,SPACE.AT,SPIR.AT,SUNMEZZ.AT,TELL.AT,TITC.AT,TPEIR.AT,TRASTOR.AT,TREK.AT,TRESTATES.AT,VIDAVO.AT,VIO.AT,VOSYS.AT,XYLEK.AT,XYLEP.AT,YKNOT.AT
2024-07-31,5.599999904632568,5.671677112579346,2.07053279876709,,10.015564918518066,,6.876565456390381,4.989999771118164,3.0139963626861572,,13.693711280822754,5.709012508392334,2.489032745361328,6.263743877410889,0.4153205454349518,2.5068347454071045,1.3246135711669922,0.46299999952316284,22.706409454345703,2.302250862121582,1.4566364288330078,3.1584959030151367,,1.7398390769958496,1.2155895233154297,0.43700000643730164,9.415852546691895,0.35199999809265137,6.422476291656494,0.6919999718666077,819.055419921875,3.2799999713897705,9.0,3.765000104904175,0.6949999928474426,12.5,0.32199999690055847,32.36774826049805,1.1770660877227783,2.014356851577759,4.881220817565918,1.7831006050109863,2.044743776321411,0.8489624261856079,6.3388800621032715,2.166813373565674,1.6680959463119507,7.477283954620361,1.9659202098846436,1.4900000095367432,1.4982954263687134,4.492522716522217,3.2155473232269287,5.743654251098633,,7.617814064025879,0.4339999854564667,3.650179147720337,0.22599999606609344,0.49097660183906555,1478.1700439453125,1.4563270807266235,17.11783790588379,0.6100000143051147,13.81161117553711,1.6699999570846558,0.40849998593330383,1.13675057888031,4.797317028045654,4.876978397369385,1.284999966621399,3.055124282836914,311.90228271484375,1.4600000381469727,0.49000000953674316,10.83314323425293,2.315150499343872,1.0700000524520874,7.610000133514404,37.20000076293945,0.9100000262260437,0.8598694801330566,0.2939999997615814,1.4199999570846558,1.4570870399475098,0.8500000238418579,2.3418118953704834,40.415348052978516,3.749563694000244,3.6700000762939453,0.6349999904632568,3.6017472743988037,21.078554153442383,2.407595634460449,0.6499999761581421,,2.4093570709228516,0.9700000286102295,2.651397466659546,18.871301651000977,2.559999942779541,0.8100000023841858,3.870069980621338,1.4800000190734863,0.820897102355957,10.243204116821289,1.0750000476837158,2.2175917625427246,6.914367198944092,7.893860340118408,14.03166389465332,3.6848344802856445,23.860828399658203,11.146498680114746,1.0863312482833862,4.4681806564331055,4.795642375946045,1.4850000143051147,0.06547009944915771,,1.1660000085830688,4.878572940826416,3.6654562950134277,1.851027011871338,10.428326606750488,,,1.6699999570846558,1.634600043296814,6.390284538269043,0.14499999582767487,0.280535489320755,12.683220863342285,29.847026824951172,3.5518651008605957,1.0946348905563354,,1.439108967781067,2.1600000858306885,5.63420295715332,2.2699997425079346,0.27900001406669617,0.34849756956100464,1.1799999475479126
2024-08-30,5.099999904632568,5.671677112579346,1.9603490829467773,,9.510431289672852,,6.8230180740356445,5.150000095367432,2.834947109222412,,13.294204711914062,5.487468719482422,2.4801433086395264,6.228652477264404,0.4153205454349518,2.3422937393188477,1.3039164543151855,0.46299999952316284,20.982336044311523,1.9940941333770752,1.6548181772232056,3.2291979789733887,,1.7620309591293335,1.1840670108795166,0.3840000033378601,9.454840660095215,0.3330000042915344,6.286789894104004,0.6100000143051147,746.36865234375,3.2799999713897705,9.4399995803833,3.3949999809265137,0.675000011920929,13.100000381469727,0.3140000104904175,31.795207977294922,1.1725038290023804,1.8597002029418945,4.881220817565918,1.7359286546707153,2.006877899169922,0.8975241184234619,6.116161823272705,2.0512502193450928,1.57913076877594,7.244944095611572,1.915797472000122,1.4900000095367432,1.4514734745025635,4.230458736419678,3.0982062816619873,5.536052227020264,,7.282439231872559,0.38499999046325684,3.752476692199707,0.21799999475479126,0.45704734325408936,1431.18994140625,1.4335719347000122,16.994476318359375,0.6399999856948853,13.347278594970703,1.5850000381469727,0.3855000138282776,1.0246760845184326,4.575047492980957,4.794177055358887,1.2599999904632568,2.9083316326141357,313.74786376953125,1.399999976158142,0.45500001311302185,11.779979705810547,2.2799389362335205,1.0700000524520874,7.039999961853027,38.599998474121094,0.9200000166893005,0.7992745637893677,0.2680000066757202,1.440000057220459,1.3880889415740967,0.722000002861023,2.108527898788452,38.798736572265625,3.5909998416900635,3.3499999046325684,0.5600000023841858,3.9051549434661865,19.44747543334961,2.3492026329040527,0.6200000047683716,,2.479193687438965,0.906000018119812,2.5843944549560547,18.51523780822754,2.450000047683716,0.800000011920929,4.110367774963379,1.4800000190734863,0.7578917145729065,9.915007591247559,1.0,2.3021605014801025,6.41150426864624,7.489047527313232,13.376956939697266,3.497922897338867,24.8262939453125,11.004444122314453,1.119986891746521,4.4681806564331055,4.384040355682373,1.2999999523162842,0.06757951527833939,,1.159999966621399,4.751620769500732,3.577892780303955,1.7803770303726196,9.440580368041992,,,1.600000023841858,1.7640000581741333,6.294334411621094,0.13199999928474426,0.26964902877807617,12.318236351013184,28.758380889892578,3.5591509342193604,1.047452449798584,,1.4443999528884888,2.5799999237060547,5.557547092437744,2.328205108642578,0.27300000190734863,0.3687804937362671,1.1100000143051147
2024-09-30,4.360000133514404,5.739543437957764,2.230450391769409,,9.51914119720459,,6.601917743682861,4.900000095367432,2.969233989715576,,13.56620979309082,5.606761932373047,2.4801433086395264,6.140925407409668,0.38749998807907104,2.235825538635254,1.454440712928772,0.4699999988079071,23.56844711303711,1.716866374015808,1.5359090566635132,3.2744250297546387,3.8761017322540283,1.7930994033813477,1.1052604913711548,0.49399998784065247,9.747259140014648,0.3490000069141388,6.512933731079102,0.6299999952316284,424.5968933105469,3.259999990463257,9.40999984741211,3.2699999809265137,0.6100000143051147,13.5,0.3179999887943268,30.93639373779297,1.149692416191101,1.7375023365020752,4.665237903594971,1.768005609512329,1.9406131505966187,0.8480952382087708,5.983388900756836,2.0416195392608643,1.57913076877594,7.077143669128418,1.9102286100387573,1.6150000095367432,1.546627402305603,4.2585368156433105,3.1369338035583496,5.674453258514404,,7.378260612487793,0.35600000619888306,3.5897300243377686,0.2720000147819519,0.5302281379699707,1451.9000244140625,1.260633111000061,17.13027572631836,0.6000000238418579,14.102956771850586,1.5049999952316284,0.36000001430511475,1.1463568210601807,4.5472636222839355,4.9183783531188965,1.2200000286102295,2.839522361755371,308.2111511230469,1.4450000524520874,0.4390000104904175,12.986944198608398,2.3679676055908203,1.0700000524520874,7.489999771118164,39.0,0.9300000071525574,0.8002364635467529,0.25200000405311584,1.3700000047683716,1.3880889415740967,0.7099999785423279,2.162363052368164,38.798736572265625,3.5816726684570312,3.319999933242798,0.5950000286102295,3.6800458431243896,19.05314826965332,2.407595634460449,0.7099999785423279,,2.4617345333099365,0.7699999809265137,2.5748229026794434,19.049331665039062,2.450000047683716,0.8500000238418579,4.104043960571289,1.4800000190734863,0.7667654156684875,9.465896606445312,1.0,2.1612119674682617,6.479197025299072,7.562649726867676,14.218862533569336,3.3733150959014893,24.596420288085938,11.40219497680664,1.1742100715637207,4.061982154846191,5.101950645446777,1.2899999618530273,0.07593905925750732,,1.184000015258789,4.733485221862793,3.714751720428467,1.6626272201538086,10.333352088928223,,,1.6699999570846558,1.7649999856948853,6.332714080810547,0.12700000405311584,0.29309678077697754,12.272612571716309,32.38719940185547,3.4844706058502197,1.0285793542861938,,1.42323637008667,2.5799999237060547,5.576711177825928,2.211794853210449,0.2800000011920929,0.33927804231643677,1.059999942779541
2024-10-31,4.480000019073486,5.264479637145996,2.235166072845459,,8.678704261779785,,6.779834270477295,4.900000095367432,3.1781249046325684,,13.328207015991211,5.60675048828125,2.293466091156006,6.123379707336426,0.42724359035491943,2.0228898525238037,1.317087173461914,0.47600001096725464,22.467973709106445,1.6098662614822388,1.4169999361038208,3.3286972045898438,3.5336008071899414,1.801976203918457,0.9969016313552856,0.453000009059906,8.480114936828613,0.33399999141693115,6.286789894104004,0.5400000214576721,6.179999828338623,3.5,9.149999618530273,2.630000114440918,0.5550000071525574,14.800000190734863,0.2800000011920929,30.4401912689209,1.0310734510421753,1.3747271299362183,4.450345039367676,1.6415846347808838,1.8743484020233154,0.7683153748512268,5.910577297210693,1.8971655368804932,1.6069324016571045,6.619839668273926,1.7542914152145386,1.5549999475479126,1.4016311168670654,3.9590351581573486,3.059478998184204,5.723882675170898,,7.71363639831543,0.32899999618530273,3.42698335647583,0.2280000001192093,0.4543862044811249,1382.6800537109375,1.1969188451766968,16.781076431274414,0.6000000238418579,13.81161117553711,1.465000033378601,0.29249998927116394,1.1751757860183716,4.019373893737793,5.034300327301025,1.0399999618530273,2.527587890625,310.05670166015625,1.2699999809265137,0.40799999237060547,13.421451568603516,2.332756280899048,1.0700000524520874,7.400000095367432,37.400001525878906,0.8899999856948853,0.7030923366546631,0.2680000066757202,1.2699999809265137,1.3784493207931519,0.6859999895095825,1.9918861389160156,37.002498626708984,3.357818126678467,3.055000066757202,0.5199999809265137,3.757927417755127,17.601308822631836,2.353694200515747,0.6899999976158142,,2.5141119956970215,0.9039999842643738,2.4168877601623535,18.33720588684082,2.3499999046325684,0.8199999928474426,4.047131061553955,1.4800000190734863,0.7508107423782349,9.811366081237793,1.0149999856948853,2.15181565284729,5.724902629852295,7.268239498138428,14.125317573547363,3.2754087448120117,25.42396354675293,11.411665916442871,1.0564149618148804,4.061982154846191,4.958367824554443,1.3600000143051147,0.07023581862449646,,1.0880000591278076,5.01459264755249,3.3823792934417725,1.5071974992752075,10.466318130493164,,,1.590000033378601,1.600000023841858,5.776203155517578,0.12700000405311584,0.25918132066726685,12.0444974899292,29.756303787231445,3.131105661392212,1.0002697706222534,,1.42323637008667,2.5799999237060547,4.934718608856201,2.0759830474853516,0.25999999046325684,0.366936594247818,0.921999990940094
2024-11-29,4.480000019073486,5.23539400100708,2.230450391769409,,8.256308555603027,,6.952569007873535,4.840000152587891,3.939084529876709,,13.710498809814453,5.554187774658203,2.4001388549804688,6.123379707336426,0.42326924204826355,2.1777522563934326,1.3471921682357788,0.453000009059906,22.633045196533203,1.7703665494918823,1.3624999523162842,3.3648786544799805,3.6756134033203125,1.8818665742874146,0.8993786573410034,0.38999998569488525,8.480114936828613,0.32499998807907104,6.739077568054199,0.4950000047683716,0.5680000185966492,3.5999999046325684,8.199999809265137,2.8499999046325684,0.5400000214576721,14.800000190734863,0.28999999165534973,31.947885513305664,1.0219489336013794,1.430098056793213,4.4131035804748535,1.7623450756072998,1.8932812213897705,0.7544405460357666,5.8206329345703125,1.906795859336853,1.7422336339950562,6.145940780639648,1.8563930988311768,1.5099999904632568,1.3677985668182373,4.061988830566406,3.059478998184204,5.773311614990234,,7.905279159545898,0.40299999713897705,3.3665342330932617,0.20800000429153442,0.4590431749820709,1393.489990234375,1.178714632987976,18.061481475830078,0.5899999737739563,13.602205276489258,1.5049999952316284,0.29499998688697815,1.2168030738830566,3.9175002574920654,4.843857765197754,1.0499999523162842,2.435842275619507,310.05670166015625,1.2300000190734863,0.4180000126361847,13.8076810836792,2.4031789302825928,1.0700000524520874,7.190000057220459,37.400001525878906,0.8999999761581421,0.6828940510749817,0.25600001215934753,1.25,1.2242172956466675,0.593999981880188,1.8662716150283813,35.92475509643555,3.320509195327759,2.9700000286102295,0.5149999856948853,3.6194775104522705,17.574424743652344,2.3357269763946533,0.6299999952316284,,2.549030065536499,0.8399999737739563,2.1536619663238525,19.494407653808594,2.3299999237060547,0.9449999928474426,3.9838955402374268,1.4800000190734863,0.741425633430481,8.947689056396484,0.9900000095367432,2.2371253967285156,5.164017200469971,7.268239498138428,13.564046859741211,3.5602269172668457,28.826086044311523,10.843449592590332,1.103158950805664,3.8745059967041016,4.929652690887451,1.4149999618530273,0.07434893399477005,,1.0640000104904175,5.023660182952881,3.401930570602417,1.4789376258850098,10.181390762329102,,,1.5399999618530273,1.6549999713897705,5.565112590789795,0.12700000405311584,0.25850000977516174,11.953251838684082,35.154170989990234,3.1556954383850098,1.0002697706222534,,1.4373453855514526,2.819999933242798,4.953882217407227,2.134187936782837,0.2549999952316284,0.366936594247818,0.9259999990463257
2024-12-31,4.480000019073486,5.7589335441589355,2.4285032749176025,,8.81369686126709,,6.9093852043151855,4.8214430809021,4.530941963195801,,13.878454208374023,5.676835060119629,2.526658296585083,6.474290370941162,0.45903846621513367,2.1196789741516113,1.4337435960769653,0.44600000977516174,23.44005584716797,1.823866605758667,1.5805000066757202,3.437241554260254,3.8426871299743652,1.8996204137802124,1.0323646068572998,0.41600000858306885,9.201412200927734,0.36399999260902405,6.926274299621582,0.5580000281333923,0.6899999976158142,3.5199999809265137,8.3100004196167,2.799999952316284,0.6100000143051147,15.0,0.3100000023841858,31.795207977294922,1.1177566051483154,1.6993153095245361,4.655172348022461,1.8114038705825806,2.2056725025177,0.9668980240821838,6.475936412811279,1.9260563850402832,1.734819769859314,7.062392234802246,2.069878339767456,1.465000033378601,1.7496222257614136,4.221099376678467,3.117570161819458,5.842512130737305,,7.761547088623047,0.4399999976158142,3.450232744216919,0.21199999749660492,0.4659288227558136,1469.6700439453125,1.2469799518585205,17.92568016052246,0.6349999904632568,13.547578811645508,1.5049999952316284,0.33500000834465027,1.2808456420898438,4.362039089202881,4.9183783531188965,1.100000023841858,2.7340152263641357,310.05670166015625,1.2000000476837158,0.4350000023841858,14.483580589294434,2.526418924331665,1.0700000524520874,7.309999942779541,37.0,0.8999999761581421,0.7646490335464478,0.25,1.6299999952316284,1.3302518129348755,0.6100000143051147,1.938051462173462,35.92475509643555,3.67494535446167,2.880000114440918,0.5,3.688702344894409,18.779577255249023,2.488447666168213,0.6650000214576721,,2.8883414268493652,0.8560000061988831,2.2110931873321533,19.93948745727539,2.390000104904175,1.159999966621399,4.091396808624268,1.4800000190734863,0.7780276536941528,8.792228698730469,0.9959999918937683,2.256164789199829,5.376766681671143,7.525848388671875,13.470501899719238,3.4890222549438477,27.58477210998535,11.68630313873291,1.189168095588684,4.325362205505371,5.025373935699463,1.4900000095367432,0.0750778466463089,,1.24399995803833,5.4317193031311035,3.4214820861816406,1.6155273914337158,10.333352088928223,,,1.5800000429153442,1.75,5.661062717437744,0.1379999965429306,0.2694999873638153,13.321945190429688,36.46961975097656,3.5063283443450928,0.9908332824707031,,1.4962170124053955,2.819999933242798,5.212595462799072,2.134187936782837,0.27799999713897705,0.30793169140815735,1.0199999809265137
2025-01-31,4.800000190734863,5.7298479080200195,2.5275299549102783,,9.466885566711426,,7.401678562164307,5.150000095367432,4.292209625244141,,14.638675689697266,5.676835060119629,2.961352586746216,6.404108047485352,1.2320512533187866,2.3229358196258545,1.8156988620758057,0.46000000834465027,24.0269775390625,1.780093789100647,1.5111364126205444,3.4281961917877197,4.2436628341674805,2.086031436920166,1.0481258630752563,0.4410000145435333,9.269643783569336,0.36000001430511475,6.6922783851623535,0.6079999804496765,0.7379999756813049,3.4000000953674316,8.199999809265137,2.7149999141693115,0.6050000190734863,15.399999618530273,0.3370000123977661,31.87154769897461,1.0721338987350464,1.6954967975616455,5.120689868927002,1.9765057563781738,2.044743776321411,0.9712337851524353,6.587067127227783,2.166813373565674,1.6680959463119507,7.726219654083252,2.2490200996398926,1.5199999809265137,1.8607860803604126,4.646953105926514,3.2724807262420654,6.0303425788879395,,7.378260612487793,0.4650000035762787,3.817575693130493,0.20999999344348907,0.4781699478626251,1549.3199462890625,1.3288984298706055,18.11968231201172,0.6800000071525574,13.292652130126953,1.9199999570846558,0.35199999809265137,1.705126166343689,4.297210216522217,4.976339817047119,1.149999976158142,2.8532841205596924,302.6744079589844,1.3550000190734863,0.4569999873638153,15.497430801391602,2.8433218002319336,1.0700000524520874,6.960000038146973,37.20000076293945,1.0,0.831976592540741,0.2759999930858612,1.75,1.3013334274291992,0.6660000085830688,2.099555730819702,35.38588333129883,3.5909998416900635,2.8949999809265137,0.5099999904632568,3.659034490585327,19.43467903137207,2.560316324234009,0.6600000262260437,,3.0771219730377197,0.7860000133514404,2.3403127193450928,24.30124855041504,2.569999933242798,1.2300000190734863,4.236840724945068,1.4800000190734863,0.7348560094833374,9.448622703552246,1.0549999475479126,2.4465579986572266,5.318743705749512,7.525848388671875,13.938226699829102,3.68465256690979,27.492820739746094,12.491275787353516,1.189168095588684,4.157712459564209,5.0732340812683105,1.5,0.07270888239145279,,1.3799999952316284,5.730962753295898,3.5290141105651855,1.5919774770736694,10.827224731445312,,,1.5549999475479126,1.7100000381469727,5.603492736816406,0.1509999930858612,0.25999999046325684,13.185074806213379,41.45924377441406,3.9899284839630127,1.2267459630966187,,1.54342782497406,2.799999952316284,5.758768558502197,2.3088035583496094,0.28600001335144043,0.2913365960121155,1.0
2025-02-28,5.0,5.8849711418151855,2.659564733505249,,9.37979507446289,4.321776866912842,7.5485029220581055,5.25,4.2474470138549805,,15.116023063659668,5.676835060119629,2.8073983192443848,6.298834800720215,1.361217975616455,2.226146697998047,2.1637861728668213,0.42399999499320984,24.338777542114258,1.6828209161758423,1.4764546155929565,3.4643778800964355,4.444150447845459,2.1215386390686035,1.0067524909973145,0.3790000081062317,8.743291854858398,0.3449999988079071,6.645479202270508,0.5799999833106995,0.7139999866485596,3.4200000762939453,8.34000015258789,2.7100000381469727,0.5699999928474426,16.0,0.35600000619888306,39.08558654785156,0.9991375207901001,1.9523032903671265,4.7482757568359375,2.028395175933838,2.0352773666381836,0.9755697250366211,6.859695911407471,2.234225273132324,1.655121922492981,8.227779388427734,2.3232758045196533,1.715000033378601,1.7979544401168823,4.525280475616455,3.291844367980957,5.713996887207031,,7.378260612487793,0.49000000953674316,3.8129258155822754,0.23800000548362732,0.4383862316608429,1607.7900390625,1.3653066158294678,17.789880752563477,0.7099999785423279,13.675043106079102,1.940000057220459,0.35899999737739563,1.6042596101760864,4.5472636222839355,4.94321870803833,1.2549999952316284,2.8074114322662354,298.9832458496094,1.2899999618530273,0.43799999356269836,16.02849578857422,2.9753644466400146,1.0700000524520874,6.510000228881836,36.79999923706055,0.949999988079071,0.7665726542472839,0.23000000417232513,1.7300000190734863,1.3688098192214966,0.7179999947547913,2.009831190109253,35.02663803100586,3.637636661529541,2.809999942779541,0.5049999952316284,3.698591709136963,19.744033813476562,2.4659886360168457,0.6200000047683716,,2.8883414268493652,0.8240000009536743,2.440816879272461,25.10239028930664,2.559999942779541,1.2599999904632568,4.534052848815918,1.3799999952316284,0.7508107423782349,9.172245979309082,0.9900000095367432,2.475116729736328,4.970607757568359,7.3050408363342285,14.312407493591309,3.4990618228912354,29.699602127075195,12.519686698913574,1.2097355127334595,4.12418270111084,4.86264705657959,1.4199999570846558,0.06186633184552193,,1.281999945640564,5.54960298538208,3.470360040664673,1.6013973951339722,12.042913436889648,,,1.534999966621399,1.909999966621399,5.334832191467285,0.1509999930858612,0.23749999701976776,13.36756706237793,36.3788948059082,4.128360271453857,1.2173094749450684,,1.4871381521224976,4.400000095367432,5.442563056945801,2.3088035583496094,0.25999999046325684,0.34112197160720825,0.9480000138282776
2025-03-31,5.0,5.7977142333984375,2.7444446086883545,,10.442315101623535,4.158239841461182,7.852516174316406,5.199999809265137,4.903961181640625,,16.203317642211914,5.869566917419434,3.2330360412597656,6.140925407409668,0.9538461565971375,2.235825538635254,1.9285920858383179,0.4020000100135803,23.64415740966797,1.67795729637146,1.436818242073059,3.500559091567993,4.8618340492248535,2.23693585395813,1.0244839191436768,0.4009999930858612,9.064950942993164,0.3370000123977661,6.598680019378662,0.5659999847412109,0.7639999985694885,4.0,8.4399995803833,2.5250000953674316,0.5849999785423279,16.0,0.3089999854564667,40.11616516113281,0.990013062953949,1.8444255590438843,4.841379165649414,1.9906573295593262,2.0542101860046387,1.0315265655517578,6.727778911590576,2.080141067504883,1.6458547115325928,8.71274185180664,2.289860725402832,1.6399999856948853,1.768955111503601,5.091525554656982,3.2724807262420654,5.891941547393799,3.9198708534240723,7.186617374420166,0.47999998927116394,3.775726556777954,0.2160000056028366,0.4498623311519623,1685.239990234375,1.287939190864563,18.624086380004883,0.7649999856948853,13.65683364868164,1.8849999904632568,0.3555000126361847,1.6378817558288574,4.5194807052612305,5.378005504608154,1.059999942779541,2.8165860176086426,286.0642395019531,1.190000057220459,0.4259999990463257,15.497430801391602,2.887335777282715,1.0700000524520874,6.730000019073486,37.20000076293945,0.925000011920929,0.7704199552536011,0.23999999463558197,1.6100000143051147,1.3688098192214966,0.628000020980835,2.0636656284332275,30.89529037475586,3.82418155670166,2.765000104904175,0.4659999907016754,3.7480380535125732,20.089780807495117,2.533365488052368,0.5600000023841858,,2.9260973930358887,0.8199999928474426,2.3259551525115967,25.191404342651367,2.4000000953674316,1.159999966621399,4.856558322906494,1.3799999952316284,0.7339174747467041,10.53685474395752,0.9760000109672546,2.4465579986572266,5.241380214691162,8.041065216064453,13.564046859741211,3.648439884185791,32.32015609741211,13.078432083129883,1.189168095588684,3.956533193588257,4.920079708099365,1.4249999523162842,0.06450863182544708,,1.246000051498413,5.622147083282471,4.3012919425964355,1.5448774099349976,12.19487476348877,,,1.4700000286102295,1.7200000286102295,6.236763954162598,0.1599999964237213,0.22499999403953552,13.321945190429688,38.55618667602539,4.59738826751709,1.1890000104904175,,1.4653483629226685,4.760000228881836,5.643784523010254,2.250598192214966,0.257999986410141,0.35034146904945374,0.9100000262260437
2025-04-30,5.0,5.700762748718262,2.716151237487793,,10.276840209960938,3.9095871448516846,8.587888717651367,4.945000171661377,5.053168773651123,,17.299449920654297,5.904609203338623,3.1243627071380615,6.0356526374816895,1.023397445678711,2.100321054458618,1.8777902126312256,0.4350000023841858,25.96001434326172,1.5223207473754883,1.4863636493682861,3.5186500549316406,4.761590003967285,2.2724428176879883,1.0244839191436768,0.4099999964237213,8.519104957580566,0.33500000834465027,6.271085262298584,0.5379999876022339,0.7350000143051147,4.0,8.4399995803833,2.3499999046325684,0.44200000166893005,17.0,0.2939999997615814,43.11247253417969,1.0310734510421753,1.8234226703643799,4.655172348022461,1.862349510192871,2.0542101860046387,0.8936218619346619,6.705792427062988,2.060880422592163,1.5198208093643188,8.568912506103516,2.3028554916381836,1.5,1.8124539852142334,4.923056125640869,3.1950252056121826,5.743654251098633,3.4777631759643555,7.378260612487793,0.4950000047683716,3.7059779167175293,0.2720000147819519,0.42920538783073425,1698.18994140625,1.2469799518585205,17.731679916381836,0.6949999928474426,15.222816467285156,1.9249999523162842,0.328000009059906,1.834811806678772,4.436129093170166,5.285427093505859,1.2400000095367432,2.8165860176086426,289.75537109375,1.1449999809265137,0.41600000858306885,14.71531867980957,3.080998659133911,1.0700000524520874,6.619999885559082,37.0,0.8949999809265137,0.7646490335464478,0.23600000143051147,1.600000023841858,1.4170074462890625,0.6299999952316284,1.947023868560791,30.536041259765625,4.178618431091309,3.0,0.4699999988079071,3.9557130336761475,19.38008689880371,2.4525134563446045,0.44999998807907104,,2.8694634437561035,0.6800000071525574,2.2972395420074463,29.820215225219727,2.240000009536743,1.1950000524520874,5.058914661407471,1.3799999952316284,0.7264094352722168,10.542069435119629,0.8199999928474426,2.408691644668579,5.280062198638916,7.967462539672852,13.938226699829102,3.426636219024658,36.319950103759766,12.472334861755371,1.121856689453125,3.956533193588257,5.293393135070801,1.4199999570846558,0.06286858022212982,,1.1100000143051147,5.730962753295898,4.3012919425964355,1.5768882036209106,12.8217134475708,,,1.409999966621399,1.649999976158142,5.565112590789795,0.1599999964237213,0.20000000298023224,13.106038093566895,36.96857833862305,4.470796585083008,1.1503334045410156,,1.4707958698272705,4.639999866485596,5.222177505493164,2.0371792316436768,0.24300000071525574,0.3189951181411743,0.8320000171661377
2025-05-30,6.099999904632568,5.196613788604736,2.994367837905884,,11.938417434692383,4.202232360839844,9.433523178100586,5.360000133514404,5.13274621963501,,17.44015121459961,6.166746616363525,3.341709852218628,6.667290210723877,0.9488782286643982,2.0325686931610107,1.9427037239074707,0.4830000102519989,26.72574234008789,1.6585026979446411,2.0412726402282715,3.5548315048217773,5.484002113342285,2.571614980697632,1.0599467754364014,0.4000000059604645,9.523072242736816,0.3179999887943268,6.271085262298584,0.5460000038146973,0.800000011920929,4.0,8.760000228881836,1.7300000190734863,0.4320000112056732,17.5,0.32199999690055847,44.77706527709961,1.0675715208053589,1.9809435606002808,4.636551856994629,2.188779592514038,2.0731430053710938,0.8825894594192505,6.648628234863281,2.2149648666381836,1.603225588798523,9.680825233459473,2.6254630088806152,1.6950000524520874,2.126612663269043,5.634371757507324,3.3015260696411133,5.812854766845703,3.207000494003296,7.665725231170654,0.550000011920929,3.692028284072876,0.33399999141693115,0.3886565566062927,1831.1700439453125,1.3106943368911743,18.59498405456543,0.6800000071525574,15.468640327453613,1.7400000095367432,0.33799999952316284,2.7282018661499023,4.704704761505127,5.293842792510986,1.25,2.8853952884674072,303.187744140625,1.215000033378601,0.40799999237060547,16.78164291381836,3.4954543113708496,1.0700000524520874,6.559999942779541,38.79999923706055,0.9900000095367432,0.7752290368080139,0.2639999985694885,1.7000000476837158,1.3302518129348755,0.6100000143051147,2.1175005435943604,31.434162139892578,4.756909370422363,3.509999990463257,0.4749999940395355,3.995270013809204,21.381786346435547,2.5153982639312744,0.5099999904632568,,2.8883414268493652,0.699999988079071,2.4312453269958496,29.776119232177734,2.309999942779541,1.4900000095367432,6.24143648147583,2.740000009536743,0.7264094352722168,10.746589660644531,0.8539999723434448,2.6880996227264404,5.782925605773926,8.501079559326172,13.844681739807129,3.5307483673095703,41.055335998535156,12.718562126159668,1.2563424110412598,4.12418270111084,5.886866092681885,1.3350000381469727,0.06724204868078232,5.895450115203857,1.159999966621399,6.311313152313232,4.80962610244751,1.581740140914917,13.029702186584473,,,1.3600000143051147,1.7649999856948853,6.044863700866699,0.1379999965429306,0.19900000095367432,13.39303207397461,36.28817367553711,5.34783411026001,1.13100004196167,,1.54342782497406,4.460000038146973,5.500054836273193,2.134187936782837,0.22499999403953552,0.35034146904945374,1.100000023841858
