Date,2CC.NZ,ABB100.NZ,ABB110.NZ,ABB120.NZ,AFI.NZ,AFT.NZ,AGG.NZ,AGL.NZ,AIA.NZ,AIA240.NZ,AIA250.NZ,AIA260.NZ,AIA270.NZ,AIA280.NZ,AIA290.NZ,AIR.NZ,AIR030.NZ,AKC130.NZ,AKC140.NZ,AKC150.NZ,ALF.NZ,ANB180.NZ,ANB190.NZ,ANZ.NZ,AOF.NZ,APA.NZ,APL.NZ,ARB.NZ,ARG.NZ,ARG020.NZ,ARG030.NZ,ARV010.NZ,ASD.NZ,ASF.NZ,ASP.NZ,ASR.NZ,ATM.NZ,AUE.NZ,AUS.NZ,BAI.NZ,BFG.NZ,BGP.NZ,BIF.NZ,BIT.NZ,BLT.NZ,BNZ160.NZ,BNZ170.NZ,BNZ180.NZ,BNZ190.NZ,BNZ200.NZ,BNZ210.NZ,BOT.NZ,BPG.NZ,BRM.NZ,BRW.NZ,BTC.NZ,CCC.NZ,CCH030.NZ,CCH040.NZ,CDI.NZ,CEN.NZ,CEN060.NZ,CEN070.NZ,CEN080.NZ,CEN090.NZ,CHC020.NZ,CHC030.NZ,CHI.NZ,CHI020.NZ,CHI030.NZ,CMO.NZ,CNU.NZ,CNU020.NZ,CNU030.NZ,CNU040.NZ,CNU050.NZ,CO2.NZ,CVT.NZ,DGL.NZ,DIV.NZ,EBO.NZ,EMF.NZ,EMG.NZ,ENS.NZ,ERD.NZ,ESG.NZ,EUF.NZ,EUG.NZ,FBI210.NZ,FBI230.NZ,FBU.NZ,FCG.NZ,FCG060.NZ,FCT.NZ,FNZ.NZ,FPH.NZ,FRW.NZ,FSF.NZ,FWL.NZ,GBF.NZ,GEN.NZ,GGB.NZ,GLD.NZ,GMB060.NZ,GNE.NZ,GNE060.NZ,GNE070.NZ,GNE080.NZ,GNZ.NZ,GPR.NZ,GTK.NZ,GXH.NZ,HBL1T2.NZ,HFL.NZ,HGH.NZ,HLG.NZ,IFT.NZ,IFT270.NZ,IFT280.NZ,IFT310.NZ,IFT320.NZ,IFT330.NZ,IFT340.NZ,IFT350.NZ,IFT360.NZ,IFT370.NZ,IFT380.NZ,IKE.NZ,INF.NZ,IPL.NZ,IPL020.NZ,IPL030.NZ,JPN.NZ,KFL.NZ,KMD.NZ,KPG.NZ,KPG050.NZ,KPG060.NZ,KPG070.NZ,KWB1T2.NZ,KWB2T2.NZ,LGF060.NZ,LGF080.NZ,LGF110.NZ,LGF130.NZ,LGF140.NZ,LGF150.NZ,LGF160.NZ,LGF170.NZ,LGF180.NZ,LGF190.NZ,LIC.NZ,LIV.NZ,LOC.NZ,MCK.NZ,MCKPA.NZ,MCY.NZ,MCY030.NZ,MCY040.NZ,MCY050.NZ,MCY060.NZ,MCY070.NZ,MCY080.NZ,MDZ.NZ,MEE.NZ,MEL.NZ,MEL060.NZ,MEL070.NZ,MEL080.NZ,MET010.NZ,MEX.NZ,MFB.NZ,MFT.NZ,MHJ.NZ,MKR.NZ,MLN.NZ,MOV.NZ,MPG.NZ,MZY.NZ,NGB.NZ,NPF.NZ,NPH.NZ,NPH010.NZ,NTL.NZ,NZB.NZ,NZC.NZ,NZG.NZ,NZK.NZ,NZL.NZ,NZM.NZ,NZT.NZ,NZX.NZ,NZX020.NZ,OCA.NZ,OCA010.NZ,OCA020.NZ,OCA030.NZ,OZY.NZ,PCT.NZ,PCT030.NZ,PCT040.NZ,PEB.NZ,PFI.NZ,PFI030.NZ,PFI040.NZ,PGW.NZ,PHL.NZ,PLP.NZ,POT.NZ,PYS.NZ,RAD.NZ,RGI.NZ,RTO.NZ,RUA.NZ,RYM.NZ,RYM010.NZ,RYM020.NZ,SAN.NZ,SBS010.NZ,SBS020.NZ,SBS030.NZ,SBS1T2.NZ,SCL.NZ,SCT.NZ,SDL.NZ,SEK.NZ,SKC.NZ,SKC050.NZ,SKL.NZ,SKO.NZ,SKT.NZ,SMI.NZ,SML.NZ,SPF590.NZ,SPF600.NZ,SPG.NZ,SPK.NZ,SPN.NZ,STU.NZ,SUM.NZ,SUM030.NZ,SUM040.NZ,SUM050.NZ,SUM060.NZ,SVR.NZ,TAH.NZ,TCM.NZ,TEM.NZ,TGG.NZ,THL.NZ,TNZ.NZ,TRA.NZ,TRP100.NZ,TRP110.NZ,TRU.NZ,TWF.NZ,TWH.NZ,TWL.NZ,TWR.NZ,USA.NZ,USF.NZ,USG.NZ,USH.NZ,USM.NZ,USS.NZ,UST.NZ,USV.NZ,VCT.NZ,VCT100.NZ,VCT110.NZ,VGL.NZ,VHP.NZ,VNT.NZ,VSL.NZ,WBC.NZ,WCO.NZ,WHS.NZ,WIA060.NZ,WIA090.NZ,WIA100.NZ,WIA110.NZ,WIN.NZ,WNZ1T2.NZ,WNZ2T2.NZ,^NZ50
2023-09-29,0.6799089908599854,,,,6.086268901824951,3.37666392326355,1.055524230003357,1.1180554628372192,7.525315284729004,,,,,,,0.6588886380195618,,,,,0.7099999785423279,,,23.5419921875,0.06199999898672104,2.098752975463867,0.18892498314380646,0.18299999833106995,0.9338719248771667,,,,1.4767110347747803,7.098522186279297,1.0521178245544434,5.706329822540283,4.176358222961426,2.3666610717773438,2.7585370540618896,0.1599999964237213,0.39056894183158875,4.0627055168151855,,1.9088624715805054,0.023000000044703484,,,,,,,4.103654861450195,0.6100000143051147,0.5591355562210083,0.4699999988079071,,0.18799999356269836,,,0.6930639147758484,7.049962043762207,,,,,,,1.2791274785995483,,,7.5379533767700195,6.282428741455078,,,,,,3.206160068511963,7.180629253387451,0.9810572862625122,30.348636627197266,1.2163821458816528,2.101022481918335,0.625,0.6800000071525574,2.8556647300720215,1.8207494020462036,2.825233221054077,,,4.699999809265137,1.167871117591858,,3.998056411743164,2.607854127883911,20.719526290893555,7.311385154724121,1.7816698551177979,1.1821705102920532,2.808180093765259,0.29393869638442993,1.8107948303222656,,,2.0327494144439697,,,,1.9202827215194702,1.8901422023773193,4.789999961853027,1.045440912246704,,3.7773659229278564,1.514399528503418,4.9434404373168945,9.679489135742188,,,,,,,,,,,0.6800000071525574,2.050173759460449,1.0618230104446411,,,2.188768148422241,0.97892826795578,12.58019733428955,0.7044059634208679,,,,,,,,,,,,,,,,0.6660586595535278,2.529336929321289,,1.785142421722412,2.065762996673584,5.439138889312744,,,,,,,4.532916069030762,0.4000000059604645,4.593456745147705,,,,,,0.1362304389476776,60.105926513671875,0.8870425820350647,,0.7255479693412781,0.6600000262260437,0.12774699926376343,8.665375709533691,1.903304934501648,0.9407033920288086,2.1155436038970947,,0.019999999552965164,2.57439923286438,2.6494197845458984,2.0947039127349854,0.22499999403953552,0.7428032159805298,0.7093145847320557,,0.9202807545661926,,0.7099999785423279,,,,3.8612008094787598,0.9655212163925171,,,0.12099999934434891,1.9973002672195435,,,3.403813362121582,0.5,,5.448856353759766,0.20000000298023224,0.14649727940559387,,0.220877006649971,0.10100000351667404,6.309999942779541,,,3.6779158115386963,,,,,2.722280263900757,2.9389991760253906,1.3150005340576172,1.9886600971221924,1.8813729286193848,,4.0803046226501465,4.300000190734863,1.9557253122329712,,1.4299999475479126,,,1.0482826232910156,3.733530282974243,6.683825492858887,1.0775806903839111,9.599898338317871,,,,,0.33000001311302185,1.324954628944397,,2.8233189582824707,2.0399999618530273,3.3092145919799805,1.721716284751892,3.2158608436584473,,,0.02500000037252903,2.923322916030884,2.956017017364502,0.3199999928474426,0.09196584671735764,3.2060723304748535,12.317426681518555,8.279791831970215,2.4071600437164307,6.504538059234619,5.864816665649414,,4.318687915802002,3.309293031692505,,,1.440000057220459,1.8220783472061157,2.632187604904175,7.755178451538086,19.86252784729004,0.06800000369548798,1.5997848510742188,,,,,2.2431249618530273,,,11296.4296875
2023-10-31,0.5999197363853455,,,,6.086268901824951,3.2785050868988037,1.050820231437683,1.0694444179534912,6.983036041259766,,,,,,,0.6047333478927612,,,,,0.800000011920929,,,22.70362663269043,0.07199999690055847,2.044409990310669,0.18892498314380646,0.18000000715255737,0.8838430643081665,,,,1.4652568101882935,6.947922229766846,0.9825052618980408,5.67072057723999,3.8283278942108154,2.3437576293945312,2.7018861770629883,0.15000000596046448,0.42544105648994446,3.88118052482605,,1.8764878511428833,0.01899999938905239,,,,,,,3.9358832836151123,0.5799999833106995,0.53583824634552,0.49000000953674316,,0.15600000321865082,,,0.6660614609718323,6.830747127532959,,,,,,,1.1877611875534058,,,7.6415696144104,5.942838668823242,,,,,,3.036073923110962,7.128088474273682,0.9382566809654236,31.049673080444336,1.2116930484771729,2.071117877960205,0.6000000238418579,0.6499999761581421,2.8131296634674072,1.7910683155059814,2.7730751037597656,,,4.320000171661377,1.137536883354187,,3.883448600769043,2.480971336364746,19.980226516723633,6.675223350524902,1.8170673847198486,1.211240291595459,2.7968759536743164,0.29765936732292175,1.7900915145874023,,,1.9244468212127686,,,,1.8249492645263672,1.883095383644104,4.900000095367432,1.0369412899017334,,,1.301702857017517,4.6755690574646,9.309751510620117,,,,,,,,,,,0.550000011920929,1.9549932479858398,0.9531323313713074,,,2.117100715637207,0.9245434403419495,12.446309089660645,0.6460527777671814,,,,,,,,,,,,,,,,0.6660586595535278,2.3315227031707764,,1.7368953227996826,2.065762996673584,5.260807037353516,,,,,,,4.264912128448486,0.20000000298023224,4.3164191246032715,,,,,,0.11761510372161865,52.784034729003906,0.83101886510849,,0.6943415999412537,0.6299999952316284,0.12032900005578995,8.18088150024414,1.8878308534622192,0.8995422124862671,2.016094923019409,,0.020999999716877937,2.571688652038574,2.6573469638824463,2.000884532928467,0.19499999284744263,0.7339603304862976,0.6469572186470032,,0.8681893944740295,,0.6800000071525574,,,,3.8037843704223633,0.9319379329681396,,,0.10000000149011612,1.8730239868164062,,,2.9346392154693604,0.5,,4.726049423217773,0.17000000178813934,0.1431487798690796,,0.29450300335884094,0.1120000034570694,5.679999828338623,,,3.5550034046173096,,,,,2.5775742530822754,3.33935809135437,1.2396183013916016,1.9969457387924194,1.8228846788406372,,3.9662320613861084,4.199999809265137,2.271165132522583,,1.3300000429153442,,,1.1225706338882446,3.857722043991089,6.721717357635498,1.0303184986114502,9.166962623596191,,,,,0.3149999976158142,1.2907620668411255,,2.8714983463287354,1.899999976158142,2.8977982997894287,1.6632745265960693,3.5804929733276367,,,0.023000000044703484,2.8676676750183105,2.8833279609680176,0.26499998569488525,0.09493259340524673,3.141507863998413,12.241218566894531,8.296286582946777,2.3506360054016113,6.217405319213867,5.601773262023926,,4.259541034698486,3.0663321018218994,,,1.2999999523162842,1.7189421653747559,2.6853630542755127,7.630712032318115,19.33135223388672,0.06400000303983688,1.590537667274475,,,,,2.3527886867523193,,,10757.6904296875
2023-11-30,0.6636484861373901,,,,6.086268901824951,3.239241600036621,1.0907115936279297,0.8999999761581421,7.534829139709473,,,,,,,0.6047333478927612,,,,,0.8299999833106995,,,22.96599769592285,0.057999998331069946,2.083998203277588,0.17381098866462708,0.17800000309944153,0.9213648438453674,,,,1.4857248067855835,7.153957366943359,1.0582207441329956,5.683572769165039,3.8008522987365723,2.384049892425537,2.7873241901397705,0.15000000596046448,0.42544105648994446,3.9762651920318604,,1.9639925956726074,0.019999999552965164,,,,,,,4.330465316772461,0.49000000953674316,0.5162110924720764,0.5299999713897705,,0.16200000047683716,,,0.7290672659873962,6.830747127532959,,,,,,,1.2375974655151367,,,7.891972064971924,6.348690986633301,,,,,,2.5184483528137207,6.007209777832031,0.9841272830963135,32.83332061767578,1.2256230115890503,2.1424944400787354,0.6000000238418579,0.8100000023841858,2.9541046619415283,1.870749592781067,2.9381165504455566,,,4.630000114440918,1.137536883354187,,3.9892396926879883,2.6073131561279297,22.620573043823242,7.347225666046143,1.769870638847351,1.1627907752990723,2.878162145614624,0.29765936732292175,1.8278008699417114,,,1.974432349205017,,,,1.9620020389556885,1.9319976568222046,5.800000190734863,0.9349470734596252,,,1.378273606300354,4.910971164703369,9.309380531311035,,,,,,,,,,,0.5400000214576721,2.0796544551849365,0.8598806262016296,,,2.166055202484131,0.9372224807739258,11.546575546264648,0.6960696578025818,,,,,,,,,,,,,,,,0.632755696773529,2.4402971267700195,,1.8333895206451416,2.065762996673584,5.555055618286133,,,,,,,4.402573585510254,0.20000000298023224,4.660482406616211,,,,,,0.10830742120742798,62.24531936645508,0.821681559085846,,0.7240405678749084,0.5799999833106995,0.11538399755954742,8.395620346069336,1.9478756189346313,0.9345223903656006,2.214992046356201,,0.019999999552965164,2.614706516265869,2.6679775714874268,2.124485969543457,0.2199999988079071,0.7339603304862976,0.6937252879142761,,0.9029169082641602,,0.7400000095367432,,,,3.926621437072754,0.9715064167976379,,,0.09600000083446503,1.970624327659607,,,3.2014241218566895,0.5,,4.97625207901001,0.27000001072883606,0.11468644440174103,,0.29450300335884094,0.14399999380111694,5.400000095367432,,,3.630943536758423,,,,,2.7313241958618164,3.1455230712890625,1.1893633604049683,2.2703866958618164,1.8033885955810547,,4.45762300491333,4.099999904632568,2.1765334606170654,,1.2899999618530273,,,1.0730451345443726,4.024606227874756,6.721717357635498,1.0019608736038208,8.762260437011719,,,,,0.27000001072883606,1.3808221817016602,,2.929313898086548,1.8899999856948853,3.1571695804595947,1.7677271366119385,4.0608038902282715,,,0.01899999938905239,2.9893276691436768,3.064171552658081,0.23499999940395355,0.09048254042863846,3.336686372756958,12.627521514892578,8.84509563446045,2.521183729171753,6.540094375610352,5.823323726654053,,4.314451217651367,3.0747101306915283,,,1.3600000143051147,1.7874665260314941,2.658775568008423,7.630712032318115,20.84206199645996,0.061000000685453415,1.7612903118133545,,,,,2.392666816711426,,,11331.5595703125
2023-12-29,0.6888502836227417,,,,6.086268901824951,3.4355592727661133,1.1247076988220215,0.9399999976158142,8.372032165527344,,,,,,,0.5731427669525146,,,,,0.7900000214576721,,,24.47066307067871,0.05999999865889549,2.1465466022491455,0.18892498314380646,0.16899999976158142,0.9480715990066528,,,,1.598759412765503,7.638094425201416,1.2099111080169678,6.2102179527282715,4.212993144989014,2.534128427505493,3.003941535949707,0.15000000596046448,0.3696455955505371,3.8638925552368164,,1.9931607246398926,0.01899999938905239,,,,,,,4.678258895874023,0.4950000047683716,0.5718032121658325,0.6000000238418579,,0.1599999964237213,,,0.7380681037902832,7.023657321929932,,,,,,,1.2043733596801758,,,6.950806140899658,6.510202884674072,,,,,,2.2894983291625977,5.691962242126465,1.0247721672058105,31.502241134643555,1.2313191890716553,2.1638317108154297,0.6000000238418579,1.0199999809265137,3.0170814990997314,1.9186453819274902,2.9866161346435547,,,4.78000020980835,1.2588739395141602,,4.275759696960449,2.7238669395446777,22.835086822509766,7.616025924682617,2.0589497089385986,1.1240309476852417,2.9594497680664062,0.2753349542617798,1.8751227855682373,,,2.086900234222412,,,,2.085484743118286,2.086777448654175,6.619999885559082,0.9484013915061951,,,1.2591636180877686,4.3984150886535645,9.576726913452148,,,,,,,,,,,0.5199999809265137,2.120927333831787,1.021640419960022,,,2.213714361190796,0.9689928889274597,11.246665000915527,0.7419260740280151,,,,,,,,,,,,,,,,0.6527374982833862,2.6605610847473145,,1.7754931449890137,2.065762996673584,5.884970188140869,,,,,,,4.640034198760986,0.10000000149011612,4.950923919677734,,,,,,0.13707658648490906,64.69071960449219,0.9243918061256409,,0.7479099035263062,0.5299999713897705,0.11620800197124481,9.056626319885254,1.9935789108276367,1.012691855430603,2.3026010990142822,,0.020999999716877937,2.6656713485717773,2.676846981048584,2.200688362121582,0.22499999403953552,0.7428032159805298,0.841823935508728,,0.9463265538215637,,0.7599999904632568,,,,4.262794494628906,1.0780309438705444,,,0.11699999868869781,2.015410900115967,,,3.127828359603882,0.5,1.3189440965652466,5.189387798309326,0.23999999463558197,0.11887207627296448,,0.29450300335884094,0.11999999731779099,5.900000095367432,,,3.890296697616577,,,,,3.1202213764190674,3.1363260746002197,1.2144907712936401,2.1129510402679443,1.7741445302963257,,4.4225239753723145,4.050000190734863,2.1765334606170654,,0.949999988079071,,,1.206890344619751,4.020724773406982,6.81379508972168,1.0208660364151,9.646957397460938,,,,,0.24500000476837158,1.337400197982788,,2.9004061222076416,1.9700000286102295,3.4433720111846924,1.8374191522598267,4.008406162261963,,,0.023000000044703484,3.0865259170532227,3.2172343730926514,0.20000000298023224,0.09048254042863846,3.4044265747070312,13.026538848876953,9.087252616882324,2.646901845932007,6.895991802215576,6.35175895690918,,4.465419292449951,3.1249775886535645,,,1.649999976158142,1.9222874641418457,2.9069273471832275,8.004110336303711,22.25249481201172,0.057999998331069946,1.5580644607543945,,,,,2.7914443016052246,,,11770.490234375
2024-01-31,0.6720491051673889,,,,6.086268901824951,3.6122450828552246,1.1077097654342651,0.9900000095367432,8.024782180786133,,,,,,,0.5731427669525146,,,,,0.8700000047683716,,,25.588165283203125,0.07699999958276749,2.190140724182129,0.18136796355247498,0.15600000321865082,0.9819314479827881,,,,1.6041849851608276,7.939295768737793,1.1918528079986572,5.867031097412109,4.7167205810546875,2.5503785610198975,3.0270845890045166,0.15000000596046448,0.1823318749666214,3.846604585647583,,2.0968546867370605,0.017000000923871994,,,,,,,4.814857006072998,0.5099999904632568,0.5718032121658325,0.6499999761581421,,0.20499999821186066,,,0.720066487789154,7.076267719268799,,,,,,,1.2209852933883667,,,7.771087169647217,6.593029975891113,,,,,,2.189954996109009,5.4642839431762695,1.0161242485046387,33.32138442993164,1.2341673374176025,2.1260056495666504,0.5899999737739563,0.949999988079071,3.203105926513672,1.9580888748168945,3.0865256786346436,,,4.519999980926514,1.1021465063095093,,4.493921756744385,2.7321267127990723,22.902816772460938,7.580186367034912,2.0117533206939697,1.153100848197937,2.9273126125335693,0.27905571460723877,1.8551591634750366,,,2.1077277660369873,,,,2.0488975048065186,2.0632073879241943,6.579999923706055,1.0441116094589233,,3.7445931434631348,1.1825928688049316,4.660628795623779,10.087549209594727,,,,,,,,,,,0.5299999713897705,2.0922887325286865,1.004612922668457,,,2.339184045791626,1.0087056159973145,10.49688720703125,0.7376866340637207,,,,,,,,,,,,,,,,0.7326645255088806,2.676018476486206,,1.8719873428344727,2.065762996673584,6.0187201499938965,,,,,,,4.6755170822143555,0.09200000017881393,4.959860801696777,,,,,,0.1362304389476776,66.93109130859375,0.83101886510849,,0.7717794179916382,0.4950000047683716,0.11208699643611908,8.819123268127441,1.9743835926055908,1.008300542831421,2.3026010990142822,,0.020999999716877937,2.65201997756958,2.6839425563812256,2.210787296295166,0.2849999964237213,0.8312322497367859,0.7560826539993286,,0.9289627075195312,,0.699999988079071,,,,4.327090263366699,1.0609869956970215,,,0.10499999672174454,2.042283058166504,,,2.8610432147979736,0.5,1.3189440965652466,4.939184665679932,0.25,0.12138345837593079,,0.29450300335884094,0.0949999988079071,5.699999809265137,,,3.8614797592163086,,,,,3.049255132675171,2.9155874252319336,1.2982486486434937,2.1958119869232178,1.8423807621002197,,4.176827907562256,4.159999847412109,2.2080771923065186,,0.800000011920929,,,1.1901277303695679,4.125512599945068,6.408650875091553,1.0775806903839111,10.343420028686523,,,,,0.25999999046325684,1.1897649765014648,,,1.909999966621399,3.3271021842956543,1.851545810699463,4.070345878601074,,,0.024000000208616257,3.1846771240234375,3.2562310695648193,0.23000000417232513,0.08974094688892365,3.6153886318206787,13.74495792388916,9.719391822814941,2.728764533996582,7.0481085777282715,6.407282829284668,,4.656264781951904,3.1417338848114014,,,1.6299999952316284,1.930985689163208,3.0664544105529785,7.707306861877441,23.222728729248047,0.052000001072883606,1.5387096405029297,,,,,2.6319334506988525,,,11843.650390625
2024-02-29,0.6888502836227417,,,,6.194721221923828,3.1999778747558594,1.1101049184799194,0.8700000047683716,7.706075191497803,,,,,,,0.5550910830497742,,,,,0.7900000214576721,,,26.79366111755371,0.06300000101327896,2.2659571170806885,0.1851464807987213,0.1599999964237213,0.9396067261695862,,,,1.588812232017517,8.220820426940918,1.184629201889038,5.500113487243652,5.67838191986084,2.5417752265930176,3.0085701942443848,0.15000000596046448,0.1823318749666214,3.9762651920318604,,2.1651244163513184,0.014999999664723873,,,,,,,4.984394550323486,0.45500001311302185,0.5876866579055786,0.5099999904632568,,0.26499998569488525,,,0.6345585584640503,7.199793815612793,,,,,,,1.2126795053482056,,,7.088959217071533,6.584747791290283,,,,,,2.3392701148986816,5.499311447143555,0.9763439893722534,33.307682037353516,1.2816352844238281,2.194868326187134,0.5400000214576721,0.800000011920929,3.3067755699157715,1.9984712600708008,3.1553955078125,,,4.099999904632568,1.1628152132034302,,4.549816608428955,2.6944990158081055,23.705917358398438,7.589147090911865,2.0530502796173096,1.0077519416809082,2.9237749576568604,0.29765936732292175,1.8600176572799683,,,2.05774188041687,,,,2.0488975048065186,2.0325653553009033,7.949999809265137,0.957102358341217,,3.8306758403778076,1.0464670658111572,4.863631725311279,9.844073295593262,,,,,,,,,,,0.47999998927116394,2.0847082138061523,0.9244970083236694,,,2.45784592628479,1.0087056159973145,7.79768705368042,0.716488778591156,,,,,,,,,,,,,,,,0.7695016264915466,2.79194712638855,,1.7754931449890137,2.065762996673584,5.956303119659424,,,,,,,4.672787666320801,0.09099999815225601,5.344139099121094,,,,,,0.11676893383264542,63.253150939941406,0.6816222667694092,,0.8036053776741028,0.550000011920929,0.09477999806404114,9.232131004333496,1.9765770435333252,0.9661414623260498,2.238384962081909,,0.019999999552965164,2.6529407501220703,2.6958017349243164,2.1850807666778564,0.28999999165534973,0.8223893642425537,0.763877272605896,,0.8681893944740295,,0.5899999737739563,,,,4.242588043212891,0.9928111433982849,,,0.0860000029206276,2.0064539909362793,,,2.106684446334839,0.5,1.3651072978973389,5.004052639007568,0.22499999403953552,0.11719781160354614,,0.220877006649971,0.08500000089406967,4.639999866485596,,,3.698183298110962,,,,,2.8844306468963623,2.832810401916504,1.3066246509552002,2.3615334033966064,1.8813729286193848,,3.8475122451782227,4.039999961853027,2.1844191551208496,,0.7400000095367432,,,1.1145703792572021,3.93534255027771,6.007949352264404,1.0397709608078003,10.399890899658203,,,,,0.2150000035762787,1.4400137662887573,,,1.7300000190734863,2.9514615535736084,1.8025730848312378,4.1588311195373535,,,0.02199999988079071,3.286640167236328,3.3927197456359863,0.2150000035762787,0.1067991778254509,3.7808682918548584,14.299361228942871,10.067556381225586,2.855457067489624,7.277719974517822,6.648525714874268,,4.79868745803833,3.16686749458313,,,1.6100000143051147,1.8440040349960327,3.674727201461792,8.08469009399414,25.109294891357422,0.052000001072883606,1.2870967388153076,,,,,2.4700000286102295,,,11696.4296875
2024-03-28,0.6636484861373901,,,,6.194721221923828,3.072371482849121,1.115792989730835,0.5600000023841858,8.010177612304688,,,,,,,0.5645758509635925,,,,,0.75,,,28.069547653198242,0.0560000017285347,2.4251708984375,0.17003245651721954,0.1550000011920929,0.966524064540863,,,,1.6539201736450195,8.685050010681152,1.3020087480545044,5.859729766845703,6.209585189819336,2.6813392639160156,3.165015935897827,0.15000000596046448,0.18831008672714233,4.091264247894287,,2.301663875579834,0.017000000923871994,,,,,,,5.151025295257568,0.6399999856948853,0.5911742448806763,0.4699999988079071,,0.20999999344348907,,,0.720066487789154,7.717251300811768,,,,,,,1.3326845169067383,,,7.167468547821045,6.527591705322266,,,,,,2.090411424636841,5.779531478881836,1.021313190460205,30.873830795288086,1.3158122301101685,2.3209543228149414,0.47999998927116394,0.8199999928474426,3.4976441860198975,2.122436761856079,3.3513340950012207,,,4.119999885559082,1.2601929903030396,,4.706320762634277,2.7780137062072754,24.81864356994629,8.1007719039917,2.2033445835113525,0.9883720874786377,2.9541423320770264,0.24556900560855865,1.8711599111557007,,,2.10707688331604,,,,2.10038423538208,2.028636932373047,8.899999618530273,0.8874948024749756,,3.977015972137451,1.125985026359558,5.455726146697998,10.397860527038574,,,,,,,,,,,0.39500001072883606,2.1192426681518555,1.002258539199829,,,2.589150905609131,1.0139164924621582,8.247553825378418,0.7244664430618286,,,,,,,,,,,,,,,,0.8675753474235535,2.8605382442474365,,1.6693494319915771,2.065762996673584,6.263271331787109,,,,,,,4.91297721862793,0.08399999886751175,5.336742401123047,,,,,,0.11169203370809555,65.06411743164062,0.6986021399497986,,0.8107284307479858,0.5099999904632568,0.08571399748325348,9.710000991821289,1.9848358631134033,0.9924907088279724,2.247558832168579,,0.020999999716877937,2.66755747795105,2.7029480934143066,2.2502660751342773,0.27000001072883606,0.8312322497367859,0.7297133803367615,,0.9401726722717285,,0.6299999952316284,,,,4.463029861450195,1.050315499305725,,,0.08500000089406967,2.123734712600708,,,2.0054900646209717,0.5,1.2973687648773193,5.060277938842773,0.20000000298023224,0.1071523055434227,,0.220877006649971,0.07800000160932541,4.550000190734863,,,3.678971767425537,,,,,3.0675690174102783,2.575282096862793,1.2300125360488892,2.3615334033966064,2.0799999237060547,,4.044361591339111,3.890000104904175,2.28895902633667,,0.75,,,1.1486029624938965,3.801234722137451,5.635364055633545,1.0198057889938354,10.859613418579102,,,,,0.25,1.4933476448059082,,3.131667375564575,1.7899999618530273,2.8841938972473145,1.851545810699463,4.121869087219238,,,0.02199999988079071,3.485801935195923,3.5097100734710693,0.18400000035762787,0.10309084504842758,3.9482834339141846,14.985170364379883,10.570350646972656,2.9499895572662354,7.751294136047363,7.0075178146362305,,5.0854315757751465,3.32251238822937,,,2.0,1.963140606880188,3.7654614448547363,9.010046005249023,25.531524658203125,0.04699999839067459,1.4999998807907104,,,,,2.2200000286102295,,,12105.2900390625
