Date,AZTO.OL,B2I.OL,B2IO.OL,BAKKAO.OL,BALT.OL,BARRA.OL,BEWI.OL,BEWIO.OL,BIEN.OL,BIEN01-PRO.OL,BINT.OL,BMA.OL,BNB100-PRO.OL,BNB113-PRO.OL,BNB114-PRO.OL,BNB96-PRO.OL,BNB97-PRO.OL,BNOR.OL,BNORE26-PRO-ESG.OL,BNORE34-PRO-ESG.OL,BNORO.OL,BOHUS.OL,BONHR.OL,BONHRO.OL,BOR.OL,BORR.OL,BORRO.OL,BOUV.OL,BOUVO.OL,BRFI51-PRO.OL,BRFI59-PRO.OL,BRFI63-PRO.OL,BRFI70-PRO.OL,BRFI71-PRO.OL,BRG.OL,BRGO.OL,BWE.OL,BWEO.OL,BWLPG.OL,BWLPGO.OL,BWO.OL,BWOO.OL,CADLR.OL,CADLRO.OL,CAMBI.OL,CAPSL.OL,CARU02-PRO.OL,CAVEN.OL,CAVENO.OL,CLOUD.OL,CMBTO.OL,CMBTOO.OL,CODE.OL,COGLD-NOK.OL,CONTX.OL,COSH.OL,COSHO.OL,CRNA.OL,CRNAO.OL,CYVIZ.OL,DDRIL.OL,DELIA.OL,DFENS.OL,DFENSO.OL,DNB.OL,DNBO.OL,DNO.OL,DNOO.OL,DNVG02-PRO.OL,DOFG.OL,DOFGO.OL,DSRT.OL,EIOF.OL,ELABS.OL,ELABSO.OL,ELK.OL,ELKO.OL,ELMRA.OL,ELO.OL,ELOO.OL,EMNAE01-PRO-FE.OL,ENDUR.OL,ENDURO.OL,ENH.OL,ENHO.OL,ENSU.OL,ENTRA.OL,ENVIP.OL,ENVIPO.OL,EPR.OL,EQNR.OL,EQNRO.OL,EXTX.OL,FFSB19-PRO-ESG.OL,FJELL65-PRO-ESG.OL,FRO.OL,FROO.OL,FSBKR28-PRO.OL,FUTRL01-PRO.OL,GEAN.OL,GEM.OL,GENOO.OL,GENT.OL,GJF.OL,GJFO.OL,GKP.OL,GOD.OL,GOLDR.OL,GRONG.OL,GRONG34-PRO.OL,GRONG35-PRO.OL,GRSB15-PRO.OL,GSF.OL,GSFO.OL,GYL.OL,HAFNI.OL,HAFNIO.OL,HAUTO.OL,HAUTOO.OL,HAV.OL,HDLY.OL,HDSB19-PRO.OL,HDSB25-PRO.OL,HEBK36-PRO.OL,HELG.OL,HELG53-PRO.OL,HELG65-PRO-ESG.OL,HERMA.OL,HEX.OL,HEXO.OL,HGSB.OL,HGSB31-PRO-ESG.OL,HGSB43-PRO.OL,HGSB52-PRO.OL,HKY.OL,HOFIN02-PRO-ESG.OL,HOIN04-PRO.OL,HPUR.OL,HSHP.OL,HSHPO.OL,HUDL.OL,HUNT.OL,HUNTO.OL,HYPRO.OL,HYPROO.OL,IDEX.OL,INDCT.OL,INIFY.OL,INSTA.OL,IOXO.OL,ISLAX.OL,ITERA.OL,IWS.OL,JACK.OL,JAREN.OL,JAREN24-PRO.OL,KCC.OL,KCCO.OL,KID.OL,KIDO.OL,KIHOL01-PRO.OL,KING.OL,KIST10-PRO.OL,KIST11-PRO.OL,KIST12-PRO.OL,KIST13-PRO.OL,KIST14-PRO.OL,KIT.OL,KITO.OL,KLDVK.OL,KLPB23-PRO.OL,KLPBK11-PRO.OL,KLPKK29-PRO.OL,KMAR.OL,KMARO.OL,KOA.OL,KOAO.OL,KOGO.OL,KOMPL.OL,KRAB.OL,LANDK67-PRO-ESG.OL,LINK.OL,LSGO.OL,LUMI.OL,LYTIX.OL,MAS.OL,MDATA.OL,MEDI.OL,MEDIO.OL,MELG48-PRO.OL,MELG56-PRO.OL,MING.OL,MING116-PRO.OL,MING130-PRO.OL,MING132-PRO.OL,MING136-PRO.OL,MORG.OL,MORG59-PRO.OL,MOWI.OL,MOWIO.OL,MPCC.OL,MPCCO.OL,MTRS02-PRO.OL,MULTI.OL,MULTIO.OL,MVW.OL,NAPAO.OL,NAS.OL,NASO.OL,NAVA.OL,NBX.OL,NCOD.OL,NELO.OL,NEOEN01-PRO.OL,NEXT.OL,NHY.OL,NHYO.OL,NKR.OL,NKRO.OL,NOAP.OL,NOD.OL,NODO.OL,NOFIN.OL,NOHAL.OL,NOL.OL,NOLO.OL,NOMO.OL,NONG.OL,NONG128-PRO.OL,NONG136-PRO.OL,NORAM.OL,NORBTO.OL,NORCO.OL,NORCOO.OL,NORDH.OL,NORSE.OL,NORSEO.OL,NORT33-PRO.OL,NORT36-PRO.OL,NORTH.OL,NOSN.OL,NRC.OL,NRCO.OL,NSKOG.OL,NSKOGO.OL,NTE16-PRO-ESG.OL,NTG.OL,NTI.OL,NYKD.OL,NYKDO.OL,OBBK10-PRO.OL,OBBK11-PRO.OL,OBBK14-PRO.OL,OBOBA50-PRO.OL,OBOBA53-PRO.OL,OBOBA54-PRO.OL,OBSRV.OL,OCEAN.OL,ODAL28-PRO.OL,ODAL42-PRO.OL,ODFBO.OL,ODFO.OL,ODL.OL,ODLO.OL,OET.OL,OETO.OL,OKEA.OL,OKEAO.OL,OMC.OL,OMDA.OL,ONCIN.OL,ORK.OL,ORKO.OL,OSPA41-PRO.OL,OSPA42-PRO.OL,OSUN.OL,OTECO.OL,OTLO.OL,PARB.OL,PARB56-PRO.OL,PARBO.OL,PEMBR02-PRO.OL,PEN.OL,PENO.OL,PEXIP.OL,PEXIPO.OL,PHO.OL,PHOO.OL,PLCAN.OL,PLGC.OL,PLSV.OL,PLSV01-PRO.OL,PLSV02-PRO.OL,PLSVO.OL,PNOR.OL,PNORO.OL,PNTBD01-PRO.OL,POL.OL,POLAR.OL,PPG.OL,PPGO.OL,PROT.OL,PROTO.OL,PROXI.OL,PRSO.OL,PSE.OL,PUBLI.OL,PUBLIO.OL,PYRUM.OL,QEC.OL,QGAS.OL,REACH.OL,REACHO.OL,REFL.OL,RING.OL,ROGS.OL,ROGS86-PRO.OL,ROM.OL,ROMER.OL,ROMER37-PRO.OL,ROMER38-PRO.OL,ROSB25-PRO.OL,SAGA.OL,SALME.OL,SALMO.OL,SANC48-PRO.OL,SATS.OL,SATSO.OL,SB1NO.OL,SB1NO102-PRO.OL,SB1NO107-PRO.OL,SB1NO114-PRO.OL,SB1NO43-PRO.OL,SB1NO71-PRO.OL,SB1NO90-PRO.OL,SB1NO96-PRO.OL,SB1NO99-PRO-ESG.OL,SB1NOO.OL,SB68.OL,SBNOR.OL,SBNOR140-PRO.OL,SBNOR145-PRO.OL,SBNOR147-PRO.OL,SBNOR151-PRO.OL,SBNOR155-PRO.OL,SBNOR161-PRO.OL,SBNOR184-PRO.OL,SBNOR67-PRO-ESG.OL,SBNOR69-PRO.OL,SBNOR71-PRO.OL,SBNOR75-PRO.OL,SBNOR89-PRO.OL,SBOO.OL,SCANA.OL,SCATC.OL,SCATCO.OL,SEA1.OL,SFSB92-PRO.OL,SKUE.OL,SMOP.OL,SMOPO.OL,SNI.OL,SNIO.OL,SNM.OL,SNOR.OL,SNOR33-PRO.OL,SNOR34-PRO.OL,SNOR40-PRO.OL,SNOR54-PRO-ESG.OL,SNTIA.OL,SNTIAO.OL,SOAG.OL,SOFF.OL,SOFFO.OL,SOFTX.OL,SOGN.OL,SOGSB24-PRO.OL,SOGSB26-PRO.OL,SOMA.OL,SOMAO.OL,SPBKR113-PRO.OL,SPOBK20-PRO-ESG.OL,SPOG.OL,SPOG88-PRO.OL,SPOL.OL,SPOL109-PRO.OL,SPOL115-PRO.OL,SPOL71-PRO-ESG.OL,SPOL86-PRO.OL,SPSK27-PRO.OL,SRNG01-PRO.OL,SRSB48-PRO.OL,SSFBK18-PRO-ESG.OL,STB.OL,STBO.OL,STECH.OL,STORB81-PRO-ESG.OL,STRO.OL,STROO.OL,STSB24-PRO.OL,STST.OL,SUBC.OL,SUBCO.OL,SWON.OL,SWONO.OL,TEKNAO.OL,TEL.OL,TELO.OL,TGS.OL,TGSO.OL,TINDE.OL,TINDE23-PRO.OL,TOM.OL,TOMO.OL,TOSB24-PRO.OL,TRMED.OL,TRMEDO.OL,TRSB.OL,TRSB04-PRO.OL,VAR.OL,VARO.OL,VEBK23-PRO.OL,VEBK30-PRO.OL,VEI.OL,VEIO.OL,VENDO.OL,VGFT04-PRO.OL,VGFV05-PRO.OL,VGFV08-PRO.OL,VGFV10-PRO.OL,VISTN.OL,VISTNO.OL,VOW.OL,VTURA.OL,VVL.OL,WAWI.OL,WAWIO.OL,WEST.OL,WWI.OL,WWIB.OL,WWIBO.OL,WWIO.OL,YAR.OL,YARO.OL,ZAL.OL,ZALO.OL,ZAP.OL,ZAPO.OL,ZENA.OL,ZLNA.OL,^OSEAX,2020.OL,2020O.OL,5PG.OL,AASB33-PRO.OL,AASB37-PRO.OL,AASB38-PRO.OL,ABTEC.OL,ACR.OL,ADBA08-PRO.OL,AFG.OL,AFGO.OL,AFK.OL,AGLX.OL,AIX.OL,AKAST.OL,AKASTO.OL,AKBMO.OL,AKER.OL,AKERO.OL,AKOBO.OL,AKRBP.OL,AKRBPO.OL,AKSO.OL,AKSOO.OL,AKVA.OL,ALNG.OL,APR.OL,AQUA.OL,ARCH.OL,ARCHO.OL,ARR.OL,ARRO.OL,ASA.OL,ASAS.OL,ASKSB27-PRO.OL,ASKSB36-PRO.OL,ATEA.OL,ATEAO.OL,AURG.OL,AUSSO.OL,AUTOOO.OL
2025-09-30,,15.87920093536377,,,52.38349533081055,0.6000000238418579,16.920000076293945,,133.85430908203125,,37.1879997253418,16.299999237060547,,,,,,319.36968994140625,,,,,218.6826934814453,,17.40552520751953,,,61.00292205810547,,,,,,,188.90464782714844,,46.54999923706055,,135.85028076171875,,36.55094909667969,,50.79999923706055,,18.47819328308105,7.679999828338623,,8.020000457763672,,13.800000190734863,93.26333618164062,,2.3299999237060547,,4.599999904632568,103.37682342529295,,0.5979999899864197,,36.900001525878906,2.970000028610229,20.71088218688965,12.887999534606934,,255.64854431152344,,14.047348022460938,,,87.10298156738281,,1.600000023841858,12.847952842712402,9.270000457763672,,26.299999237060547,,32.08746337890625,43.671607971191406,,,82.36944580078125,,7.558941841125488,,1.093999981880188,116.67645263671876,73.5999984741211,,97.32359313964844,231.8720550537109,,2.259999990463257,,,224.59271240234372,,,,,2.119999885559082,,53.47410583496094,276.1042785644531,,,8.389777183532715,,145.51109313964844,,,,33.3007926940918,,420.5565185546875,59.24419403076172,,97.56108856201172,,6.78000020980835,11.25,,,,173.69309997558594,,,13.0,10.880000114440918,,151.63986206054688,,,,61.25,,,17.0,82.02409362792969,,0.7179999947547913,0.832288384437561,,3.150000095367432,,2.809999942779541,3.259999990463257,5.449999809265137,2.98188591003418,,86.80000305175781,8.223551750183105,42.37187194824219,,363.2376098632813,,66.35659790039062,,143.2805633544922,,,4.760000228881836,,,,,,57.92317581176758,,12.5,,,,,,1.6239999532699585,,,14.25,11.237557411193848,,29.649999618530277,,17.0,7.099999904632568,26.399999618530277,,220.0,,,,181.0756072998047,,,,,101.45557403564452,,203.38671875,,15.24900722503662,,,169.76673889160156,,7.5,,15.067619323730469,,21.5,0.5699999928474426,13.600000381469728,,,34.900001525878906,65.69666290283203,,10.0,,94.0,152.8000030517578,,2.0824999809265137,19.200000762939453,5.980000019073486,,,133.06089782714844,,,24.462440490722656,,45.3216552734375,,36.59999847412109,8.5,,,,2.767245292663574,1.2899999618530271,8.960000038146973,,19.15999984741211,,,0.8349999785423279,1.1460000276565552,1.690000057220459,,,,,,,,0.6299999952316284,4.559999942779541,,,,,70.43538665771484,,288.7563781738281,,18.959999084472656,,,49.33059310913086,78.56620788574219,98.96381378173828,,,,1.1150000095367432,,,83.13428497314453,,,,21.270782470703125,,58.28364181518555,,58.900001525878906,,,,35.68745803833008,,,,8.13902473449707,,,49.66911697387695,,92.0607452392578,,471.42034912109375,,1.0199999809265137,,4.94404935836792,22.742076873779297,,333.0,2.674999952316284,,7.659999847412109,,13.899999618530272,361.8927917480469,133.27407836914062,,2.400000095367432,134.1655731201172,,,,1.3550000190734863,5.059999942779541,,,36.7339096069336,,167.5913848876953,,,,,,,,,,177.629638671875,164.8737030029297,,,,,,,,,,,,,,1.5959999561309814,98.25,,19.41136360168457,,299.7850341796875,21.74517250061035,,341.3534240722656,,,159.22201538085938,,,,,60.81199264526367,,418.364990234375,51.65114974975586,,0.0763999968767166,240.23684692382807,,,20.839500427246094,,,,68.36503601074219,,176.43141174316406,,,,,,,,,147.60592651367188,,67.19999694824219,,10.5,,,39.30624008178711,191.36862182617188,,102.44501495361328,,,156.0177764892578,,70.10711669921875,,116.0134506225586,,146.3502960205078,,,3.2699999809265137,,111.94025421142578,,29.492151260375977,,,,148.5048065185547,,,,,,,21.78214263916016,,2.119999885559082,24.299999237060547,364.1029357910156,87.7147216796875,,13.473055839538574,491.3757019042969,460.6945495605469,,,349.7073059082031,,80.0,,29.16297149658203,,0.4670000076293945,11.989999771118164,,119.32032012939452,,0.6899999976158142,,,,30.450000762939453,7.559999942779541,,158.64996337890625,,128.93701171875,23.899999618530277,4.900000095367432,9.371216773986816,,,735.9300537109375,,1.7949999570846558,232.4195098876953,,24.502904891967773,,91.60809326171876,4.059999942779541,,7.901664733886719,20.145198822021484,,7.025232791900635,,7.599999904632568,,,,137.12619018554688,,226.3698883056641,,
2025-10-31,,15.989599227905272,,,50.46116638183594,0.8939999938011169,17.459999084472656,,130.00238037109375,,35.35799789428711,14.899999618530272,,,,,,327.1419677734375,,,,,214.3090362548828,,17.79447364807129,,,59.61438751220703,,,,,,,186.7646331787109,,38.75,,127.9486846923828,,36.69973373413086,,47.0,,18.095224380493164,7.679999828338623,,9.010000228881836,,13.140000343322754,94.4061508178711,,2.900000095367432,,4.329999923706055,102.92366027832033,,0.9900000095367432,,37.29999923706055,2.970000028610229,30.91176414489746,12.890000343322754,,243.2192230224609,,12.711247444152832,,,80.66898345947266,,1.924999952316284,12.25497055053711,10.100000381469728,,26.68000030517578,,30.721036911010746,46.32818603515625,,,84.65471649169922,,7.251521587371826,,1.159999966621399,111.44026184082033,60.79999923706055,,83.9560317993164,230.5383758544922,,1.5700000524520874,,,245.0818634033203,,,,,2.0299999713897705,,54.460716247558594,257.2318115234375,,,8.982221603393555,,146.00250244140625,,,,34.10443115234375,,404.8347778320313,62.397579193115234,,82.83573913574219,,6.559999942779541,10.399999618530272,,,,161.3751220703125,,,14.300000190734863,9.130000114440918,,153.05706787109375,,,,62.0,,,20.350000381469727,76.88614654541016,,0.6801940202713013,0.9802788496017456,,3.0999999046325684,,3.0,2.880000114440918,5.849999904632568,3.304516315460205,,86.80000305175781,7.570588111877441,38.63724899291992,,367.91998291015625,,72.57950592041016,,131.9335174560547,,,4.599999904632568,,,,,,75.01200103759766,,11.5,,,,,,1.7319999933242798,,,12.899999618530272,10.323934555053713,,30.0,,16.299999237060547,7.699999809265137,24.899999618530277,,263.4210510253906,,,,174.15646362304688,,,,,94.32463073730467,,214.7717437744141,,16.382505416870117,,,166.85646057128906,,8.0,,14.906569480895996,,21.399999618530277,0.5099999904632568,14.050000190734863,,,33.599998474121094,66.61019897460938,,12.199999809265137,,87.0,147.0,,1.9306000471115112,19.299999237060547,6.019999980926514,,,130.12710571289062,,,25.10284996032715,,44.70146179199219,,36.0,7.75,,,,2.558037757873535,1.2549999952316284,7.739999771118164,,15.68000030517578,,,1.100000023841858,1.121999979019165,2.381999969482422,,,,,,,,0.6399999856948853,5.0,,,,,73.97531127929688,,343.2664794921875,,18.26000022888184,,,46.16710662841797,76.25920867919922,97.53919219970705,,,,1.2599999904632568,,,77.86457061767578,,,,20.06852149963379,,58.75519180297852,,58.20000076293945,,,,36.33473205566406,,,,8.381738662719727,,,47.30392074584961,,92.61869049072266,,441.1026916503906,,0.699999988079071,,4.517504215240479,21.71941375732422,,325.0,2.2799999713897705,,6.699999809265137,,13.199999809265137,352.79998779296875,127.56735229492188,,2.5,129.58705139160156,,,,1.340000033378601,5.159999847412109,,,35.183135986328125,,164.19808959960938,,,,,,,,,,178.6227569580078,165.88877868652344,,,,,,,,,,,,,,1.5800000429153442,106.8000030517578,,17.771589279174805,,296.64520263671875,31.135133743286133,,337.87530517578125,,,160.73895263671875,,,,,58.90580368041992,,416.6521301269531,41.45433807373047,,0.0740000009536743,246.5489654541016,,,16.288555145263672,,,,66.26659393310547,,166.42138671875,,,,,,,,,152.3580322265625,,73.0,,10.149999618530272,,,39.57122421264648,177.96783447265625,,102.60477447509766,,,146.0057373046875,,84.62220001220703,,117.3557586669922,,121.7948760986328,,,3.569999933242798,,106.23605346679688,,30.182960510253903,,,,147.37692260742188,,,,,,,20.826784133911133,,1.5859999656677246,21.799999237060547,366.0294189453125,78.36969757080078,,16.38361167907715,495.2601013183594,464.56591796875,,,354.1194152832031,,92.1999969482422,,28.347558975219727,,0.3770000040531158,11.0,,122.77915954589844,,0.7120000123977661,,,,25.0,7.039999961853027,,160.7250518798828,,129.9212646484375,21.799999237060547,4.28000020980835,9.4220552444458,,,739.6895751953125,,1.9149999618530276,247.29437255859372,,22.848630905151367,,88.65299987792969,3.299999952316284,,7.937910556793213,21.364749908447266,,6.785930156707764,,6.900000095367432,,,,147.23423767089844,,226.8844757080078,,
2025-11-28,,15.54800033569336,,,51.42233276367188,0.6019999980926514,17.0,,152.15093994140625,,37.13999938964844,14.300000190734863,,,,,,331.32421875,,,,,217.7107696533203,,16.62762451171875,,,56.86631393432617,,,,,,,184.8191680908203,,37.0,,122.33190155029295,,36.862300872802734,,44.58000183105469,,16.023256301879883,6.699999809265137,,8.079999923706055,,13.640000343322754,110.90237426757812,,2.4800000190734863,,4.170000076293945,106.20905303955078,,1.059999942779541,,35.0,2.819999933242798,44.53767013549805,13.789999961853027,,254.7069396972656,,13.61451816558838,,,86.6001968383789,,2.2799999713897705,12.452631950378418,6.860000133514404,,27.600000381469727,,33.40677261352539,47.78504943847656,,,84.75408172607422,,7.95678186416626,,0.8880000114440918,111.6382064819336,58.400001525878906,,87.32196807861328,225.50657653808597,,1.5499999523162842,,,238.3834991455078,,,,,1.975000023841858,,53.07946395874024,267.2342224121094,,,8.772000312805176,,159.7050018310547,,,,36.16375732421875,,450.0347595214844,60.03253936767578,,82.67544555664062,,5.840000152587891,15.5,,,,166.1495361328125,,,16.299999237060547,6.940000057220459,,152.73583984375,,,,57.52000045776367,,,15.81999969482422,91.98471069335938,,0.593999981880188,1.4862293004989624,,2.5450000762939453,,3.2049999237060547,4.460000038146973,4.940000057220459,3.3925063610076904,,82.0,7.861764907836914,39.651588439941406,,361.913330078125,,73.99522399902344,,133.0217742919922,,,3.799999952316284,,,,,,59.910247802734375,,9.300000190734863,,,,,,1.8359999656677248,,,12.300000190734863,10.415295600891112,,30.399999618530277,,16.799999237060547,10.25,21.799999237060547,,242.1929931640625,,,,179.03726196289062,,,,,96.66388702392578,,223.0216827392578,,16.581445693969727,,,157.6405487060547,,8.0,,16.38917350769043,,21.0,0.4930000007152557,12.800000190734863,,,14.149999618530272,70.34207916259766,,11.300000190734863,,83.4000015258789,134.1999969482422,,1.7862000465393066,18.899999618530277,8.239999771118164,,,134.78329467773438,,,28.43127822875977,,43.03171920776367,,36.400001525878906,6.050000190734863,,,,2.434415102005005,1.2350000143051147,7.71999979019165,,16.899999618530273,,,2.0,1.0119999647140503,2.1519999504089355,,,,,,,,0.5699999928474426,4.0,,,,,77.88590240478516,,368.3116760253906,,21.100000381469727,,,46.06824493408203,62.79999923706055,102.85779571533205,,,,1.2200000286102295,,,78.5914306640625,,,,18.26620483398437,,55.54864883422852,,63.0,,,,38.38151168823242,,,,8.46264362335205,,,48.25,,94.38551330566406,,465.2594604492188,,0.6940000057220459,,4.459338665008545,21.573320388793945,,340.0,2.184999942779541,,6.039999961853027,,12.600000381469728,345.5257568359375,130.43923950195312,,2.200000047683716,132.27035522460938,,,,1.3550000190734863,4.775000095367432,,,37.21852493286133,,168.5339813232422,,,,,,,,,,178.60394287109375,168.5580291748047,,,,,,,,,,,,,,1.4479999542236328,99.5,,18.968181610107425,,304.09649658203125,26.687257766723636,,338.8778991699219,,,158.330810546875,,,,,57.641212463378906,,428.6424560546875,40.37163925170898,,0.0615999996662139,259.7855224609375,,,16.894168853759766,,,,67.84962463378906,,172.25119018554688,,,,,,,,,152.64895629882812,,69.4000015258789,,9.5,,,36.53107452392578,187.68392944335935,,112.80934143066406,,,141.6430206298828,,83.99429321289062,,111.3153839111328,,122.87531280517578,,,4.489999771118164,,111.0214614868164,,29.021286010742188,,,,158.84375,,,,,,,19.10714340209961,,2.069999933242798,20.5,356.3970642089844,90.13751983642578,,15.44472312927246,533.1329345703125,489.72991943359375,,,354.4071655273437,,92.4000015258789,,23.215261459350582,,0.5239999890327454,9.0,,127.93114471435548,,0.8299999833106995,,,,24.5,7.679999828338623,,174.75689697265625,,132.8740234375,22.899999618530277,3.990000009536743,9.439001083374023,,,767.041259765625,,1.909999966621399,231.6797332763672,,25.076169967651367,,89.63803100585938,3.650000095367432,76.0,8.119402885437012,19.87747383117676,,6.13639497756958,,7.296999931335449,,,,145.1644287109375,,238.5795440673828,,
2025-12-30,,16.780799865722656,,,47.09708786010742,0.5960000157356262,18.76000022888184,,158.8917999267578,,36.88800048828125,14.699999809265137,,,,,,338.92340087890625,,,,,244.4386444091797,,18.961326599121094,41.23500061035156,,57.70947265625,,,,,,,193.9628448486328,,47.04999923706055,,126.0745620727539,,44.91040802001953,,48.040000915527344,,16.171161651611328,6.480000019073486,,7.199999809265137,,12.859999656677246,97.5861358642578,,2.299999952316284,,4.239999771118164,112.34558868408205,,1.1640000343322754,,37.900001525878906,2.700000047683716,40.55623626708984,12.619999885559082,,265.064697265625,,14.91873264312744,,,87.65853881835938,,2.0199999809265137,12.502046585083008,6.789999961853027,,30.479999542236328,,36.186744689941406,53.90386581420898,,,90.11951446533205,,7.3961896896362305,,0.8529999852180481,114.40936279296876,65.19999694824219,,92.13043975830078,229.27952575683597,,1.3799999952316284,,,219.2580718994141,,,,,1.3200000524520874,,55.64464569091797,284.9743347167969,,,9.345333099365234,,158.28750610351562,,,,39.1020622253418,,461.8260803222656,53.73869705200195,,90.9801025390625,,5.639999866485596,14.949999809265137,,,,174.74346923828125,,,16.649999618530273,7.739999771118164,,151.16746520996094,,,,53.9900016784668,,,14.300000190734863,90.99532318115234,,0.7300000190734863,1.2861320972442627,,1.9600000381469729,,6.300000190734863,4.300000190734863,4.840000152587891,3.353399515151977,,80.0,8.32764720916748,47.95075988769531,,367.91998291015625,,74.75027465820312,,132.62994384765625,,,4.619999885559082,,,,,,72.23009490966797,,8.800000190734863,,,,,,2.075000047683716,,,13.5,10.415295600891112,,33.900001525878906,,18.0,9.880000114440918,25.899999618530277,,249.9122772216797,,,,192.6604766845703,,,,,110.3598175048828,,236.2320251464844,,16.78900718688965,,,171.70693969726562,,6.800000190734863,,16.53127670288086,,23.799999237060547,0.4070000052452087,13.899999618530272,,,18.350000381469727,75.99821472167969,,12.800000190734863,,88.80000305175781,133.3000030517578,,1.7599999904632568,20.0,8.630000114440918,,,143.7549591064453,,,30.59847640991211,,43.7950325012207,,37.0,6.639999866485596,,,,2.3773584365844727,1.3250000476837158,9.460000038146973,,16.959999084472656,,,1.100000023841858,1.2020000219345093,2.4119999408721924,,,,,,,,0.7400000095367432,2.200000047683716,,,,,81.42195129394531,,333.1289367675781,,22.350000381469727,,,45.573951721191406,49.09999847412109,106.84673309326172,,,,1.590000033378601,,,82.77085876464844,,,,19.379058837890625,,73.46756744384766,,71.4000015258789,,,,38.80294799804688,,,,8.575910568237305,,,51.56127548217773,,96.2803726196289,,506.3260192871094,,0.6499999761581421,,4.701694011688232,22.69338035583496,,329.0,2.2799999713897705,,6.829999923706055,,13.699999809265137,378.2143249511719,133.40377807617188,,2.700000047683716,135.0287322998047,,,,1.5099999904632568,5.190000057220459,,,39.350833892822266,,187.00860595703125,,,,,,,,,,186.23773193359372,186.152587890625,,,,,,,,,,,,,,1.4220000505447388,106.1999969482422,,20.209089279174805,,327.9499206542969,29.158300399780277,,324.9241027832031,,,165.9344940185547,,,,,58.57106018066406,,428.8915100097656,41.77042007446289,,0.0878000035881996,260.9631652832031,,,16.931299209594727,,,,73.8044204711914,,192.93670654296875,,,,,,,,,167.4871368408203,,77.0,,10.050000190734863,,,35.25248336791992,195.4760284423828,,115.7448959350586,,,142.22470092773438,,88.53453063964844,,116.97224426269533,,133.5814666748047,,,5.25,,111.9211196899414,,30.27829360961914,,,,167.86683654785156,,,,,,,19.871427536010746,,2.789999961853028,18.899999618530277,389.1470642089844,99.87810516357422,,16.05500030517578,572.9479370117188,529.4115600585938,,,397.0894775390625,,88.5999984741211,,23.934741973876957,,0.4300000071525574,13.800000190734863,,129.2801971435547,,0.8059999942779541,,,,22.924999237060547,7.78000020980835,,181.5079803466797,,132.8740234375,24.5,3.75,9.4220552444458,,,746.625732421875,,2.039999961853028,241.6505126953125,,25.321853637695312,,87.47096252441406,3.299999952316284,83.31999969482422,8.272238731384277,21.41008186340332,,6.82011604309082,,6.949999809265137,,,,154.15171813964844,,252.75396728515625,,
