Date,BCV261.SW,BCVN.SW,BDC25.SW,BE-USD.SW,BEC25.SW,BEC26.SW,BEKN.SW,BELL.SW,BIOV.SW,BJB26.SW,BJB261.SW,BKW.SW,BKW26.SW,BLKB.SW,BMW.SW,BNP.SW,BOM25.SW,BPC26.SW,BRK.SW,BRKN.SW,BS261.SW,BS262.SW,BSK251.SW,BSKP.SW,BUCN.SW,BVZN.SW,BYS.SW,C.SW,CAL255.SW,CAL263.SW,CALN.SW,CCAP.SW,CCJ-USD.SW,CFR.SW,CFS25.SW,CFT.SW,CFTE.SW,CHAM.SW,CHU26.SW,CIB25.SW,CICN.SW,CLTN.SW,CMB25.SW,CMB263.SW,CMBN.SW,CMHC.SW,CMUS.SW,COIN.SW,COR261.SW,COT26.SW,COTN.SW,CPHN.SW,CSP25.SW,CSP261.SW,CURN.SW,DAE.SW,DAT25.SW,DBK.SW,DESN.SW,DHL.SW,DHS251.SW,DHS252.SW,DHS254.SW,DKSH.SW,DOKA.SW,DOR25.SW,DSFIR.SW,DTE26.SW,E319.SW,EFG261.SW,EFGN.SW,EGI251.SW,ELMN.SW,EMMN.SW,EMSN.SW,ENR.SW,EON26.SW,EON261.SW,EPIC.SW,ESUN.SW,EVE.SW,FI261.SW,FORN.SW,FREN.SW,GALD.SW,GALE.SW,GAM.SW,GEB25.SW,GEB26.SW,GEBN.SW,GEBNE.SW,GF.SW,GFI251.SW,GFI252.SW,GIV26.SW,GIV261.SW,GIVN.SW,GKB261.SW,GLKBN.SW,GLW-USD.SW,GMI.SW,GOOG.SW,GRE251.SW,GRKP.SW,GURN.SW,HBAN.SW,HBLN.SW,HIAG.SW,HIL251.SW,HLEE.SW,HOLN.SW,HOOD-USD.SW,HOOD.SW,HUBN.SW,IBR26.SW,IBR261.SW,IFC.SW,IFCN.SW,IFX.SW,IMP26.SW,IMPN.SW,INFRAC.SW,INGA.SW,INRN.SW,INTC.SW,IREN.SW,ISH26.SW,ISN.SW,KAL25.SW,KARN.SW,KLL25.SW,KNI251.SW,KNI26.SW,KNI261.SW,KNIN.SW,KOMN.SW,KSA25.SW,KUD.SW,KURN.SW,LAH26.SW,LAH261.SW,LAH262.SW,LBK26.SW,LEHN.SW,LIN25.SW,LIN251.SW,LISN.SW,LISP.SW,LISPE.SW,LLB251.SW,LLB26.SW,LLBN.SW,LLY.SW,LMN.SW,LOGN.SW,LOGNE.SW,LONN.SW,LUG251.SW,LUK25.SW,LUKN.SW,MA-USD.SW,MCHN.SW,MDT-USD.SW,MED.SW,META-USD.SW,METN.SW,MFSP.SW,MIKN.SW,MOB25.SW,MOB26.SW,MOBN.SW,MOVE.SW,MOZN.SW,MPL26.SW,MRNA-USD.SW,MRVL-USD.SW,MRVL.SW,MU.SW,NBEN.SW,NDA261.SW,NDD26.SW,NDX1.SW,NEAG.SW,NEM.SW,NESN.SW,NFLX.SW,NGR261.SW,NIBEB.SW,NKE.SW,NLW252.SW,NOVN.SW,NOVNEE.SW,NOW-USD.SW,NREN.SW,NVDA-USD.SW,NVDA.SW,NWRN.SW,NYG26.SW,OBE26.SW,OCO26.SW,OERL.SW,OFN.SW,ORON.SW,OTP26.SW,PAAS-USD.SW,PB524.SW,PB559.SW,PB599.SW,PB604.SW,PB605.SW,PB608.SW,PB610.SW,PB612.SW,PB623.SW,PB627.SW,PB631.SW,PB639.SW,PB641.SW,PB644.SW,PB645.SW,PB647.SW,PB651.SW,PB653.SW,PB660.SW,PB661.SW,PB662.SW,PB663.SW,PB667.SW,PB671.SW,PB672.SW,PB675.SW,PB676.SW,PB678.SW,PB683.SW,PB684.SW,PB685.SW,PB686.SW,PB687.SW,PB688.SW,PB690.SW,PB692.SW,PB694.SW,PB695.SW,PB701.SW,PB704.SW,PB705.SW,PB708.SW,PB710.SW,PB712.SW,PB717.SW,PB720.SW,PB725.SW,PB726.SW,PB728.SW,PB736.SW,PB740.SW,PB744.SW,PB745.SW,PB746.SW,PB751.SW,PB7512.SW,PB753.SW,PB755.SW,PB7581.SW,PB765.SW,PB768.SW,PB770.SW,PB771.SW,PB772.SW,PB777.SW,PB781.SW,PB782.SW,PB786.SW,PB788.SW,PB791.SW,PB793.SW,PBC261.SW,PBC262.SW,PEAN.SW,PEHN.SW,PFE-USD.SW,PGHN.SW,PLA26.SW,PLAN.SW,PLTR-USD.SW,PMN.SW,POM26.SW,PPGN.SW,PSP25.SW,PSPN.SW,PZ422.SW,PZ429.SW,PZ474.SW,PZ475.SW,PZ476.SW,PZ478.SW,PZ483.SW,PZ489.SW,PZ493.SW,PZ494.SW,PZ497.SW,PZ498.SW,PZ499.SW,PZ509.SW,PZ514.SW,PZ517.SW,PZ528.SW,PZ529.SW,PZ531.SW,PZ532.SW,PZ534.SW,PZ536.SW,PZ539.SW,PZ544.SW,PZ553.SW,PZ559.SW,PZ565.SW,PZ566.SW,PZ575.SW,PZ576.SW,PZ583.SW,PZ588.SW,PZ596.SW,PZ600.SW,PZ605.SW,PZ606.SW,PZ608.SW,PZ609.SW,PZ613.SW,PZ615.SW,PZ616.SW,PZ619.SW,PZ620.SW,PZ621.SW,PZ630.SW,PZ631.SW,REHN.SW,RHM.SW,RKLB.SW,RLB26.SW,ROA251.SW,ROLL.SW,RSGN.SW,SANN.SW,SAP.SW,SCHN.SW,SCHNE.SW,SCHP.SW,SCHPE.SW,SCM25.SW,SCM251.SW,SCM26.SW,SCMN.SW,SCO26.SW,SDZ.SW,SENS.SW,SFPN.SW,SFSN.SW,SFZ25.SW,SFZ26.SW,SGK253.SW,SGK263.SW,SGK264.SW,SGKN.SW,SGSN.SW,SIGN.SW,SIKA.SW,SKAN.SW,SLDCS.SW,SLH26.SW,SLH261.SW,SMG.SW,SMHN.SW,SNBN.SW,SNOW.SW,SON25.SW,SPCX-USD.SW,SPCX.SW,SPSN.SW,SQL.SW,SQN.SW,SRA26.SW,SRA261.SW,SREN.SW,SRENE.SW,SRG25.SW,STGN.SW,STM25.SW,STMN.SW,STRN.SW,SUN.SW,SUNN.SW,SVK262.SW,SVT25.SW,SWON.SW,SWTQ.SW,T.SW,TEC25.SW,TEMN.SW,TG25.SW,TI256.SW,TKBP.SW,TMF26.SW,TMF261.SW,TQF25.SW,TSLA.SW,TXGN.SW,TXGNE.SW,UBER.SW,UBG462.SW,UBG463.SW,UBS256.SW,UBS262.SW,UBSG.SW,UBSGE.SW,UHR.SW,V-USD.SW,VACN.SW,VAHN.SW,VALL.SW,VALLD.SW,VARN.SW,VATN.SW,VATNE.SW,VETN.SW,VILN.SW,VLH25.SW,VLRT.SW,VNA26.SW,VOW3.SW,VPBN.SW,WARN.SW,WDAY-USD.SW,WKB29.SW,WKBN.SW,WMT.SW,XLS.SW,YPSN.SW,ZAL.SW,ZBH250.SW,ZBH251.SW,ZEH25.SW,ZEHN.SW,ZM-USD.SW,ZUBN.SW,ZUGER.SW,ZUGN.SW,ZURN.SW,^SSMI,AAPL.SW,ABB25.SW,ABB251.SW,ABBN.SW,ABBNE.SW,ABC26.SW,ABC261.SW,ABC262.SW,ABC263.SW,ABC264.SW,ACLN.SW,ACLNE.SW,AD.SW,ADBE-USD.SW,ADEN.SW,ADVN.SW,ADXN.SW,AEM.SW,AERO.SW,AEVS.SW,AFC26.SW,AG.SW,AI1.SW,AKE251.SW,ALC.SW,ALF26.SW,ALF261.SW,ALL26.SW,ALLN.SW,ALPN.SW,ALSN.SW,AMG251.SW,AMG252.SW,AMG253.SW,AMG262.SW,AMG263.SW,AMRZE.SW,AMS.SW,AMZN.SW,APGN.SW,APLD-USD.SW,ARBN.SW,ARO261.SW,ARYN.SW,ASCN.SW,ASML.SW,ATH251.SW,AUTN.SW,AVGO-USD.SW,AVGO.SW,AVOL.SW,AXP-USD.SW,AXP25.SW,AXP26.SW,BAA26.SW,BAC26.SW,BAC261.SW,BAER.SW,BANB.SW,BARN.SW,BAS.SW,BAY025.SW,BAY251.SW,BCGE.SW,BCM25.SW
2025-09-30,,90.4910888671875,,,,,249.2100067138672,233.0135498046875,30.5,,,165.7825164794922,,894.544189453125,,,,,,131.4840850830078,,,,76.63134765625,365.2521057128906,1028.859130859375,299.66705322265625,,,,12.545555114746094,0.5600000023841858,,147.76202392578125,,272.7461242675781,279.0,23.49982643127441,,,183.0,42.96408081054688,,,86.39950561523438,63.16898727416992,,,,,192.0884704589844,69.76397705078125,,,14.300000190734863,136.44190979003906,,,301.0,,,,,51.539493560791016,72.03227996826172,,,,,,15.589158058166504,,1228.093017578125,672.4800415039062,550.007568359375,,,,78.7368392944336,53.0,1.0,,701.0568237304688,17.178953170776367,137.99879455566406,84.05096435546875,0.1480000019073486,,,582.9862060546875,594.5999755859375,60.07146453857422,,,,,3145.105224609375,,20.444578170776367,,216.05599975585935,,,1697.0218505859375,11.520000457763672,187.7075042724609,3924.01904296875,108.75619506835938,,7.25,65.7588119506836,,,134.92221069335938,,,,92.35469818115234,,,65.1611099243164,,,2428.037353515625,,126.54285430908205,,151.31109619140625,,302.3548583984375,,,,,143.12796020507812,69.4000015258789,,1.350000023841858,25.459999084472656,,,,,478.5,,,117588.03125,11947.2890625,12130.0,,,74.97612762451172,575.2994384765625,15.045814514160156,85.35909271240234,85.81999969482422,521.7288818359375,,,77.98130798339844,,3.5,,87.0,,812.0,,17.774503707885742,,,322.6907043457031,144.6831512451172,10.523211479187012,,,,,,5.8118109703063965,,,,32.30805969238281,,70.20342254638672,,,2.786618947982788,,,97.16354370117188,,,37.77899932861328,,,10.81999969482422,,,,2.088526725769043,106.15662384033205,12.039999961853027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.349999904632568,63.97798538208008,,980.6766967773438,,387.2775268554688,,423.8181762695313,,23.700000762939453,,133.35655212402344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.38490676879883,,,,,,27.29710578918457,10.779999732971191,,278.79962158203125,286.0,293.4064025878906,300.79998779296875,,,,555.8956909179688,,46.60356140136719,59.900001525878906,93.0489501953125,104.61148071289062,,,,,,491.2301635742188,79.40310668945312,8.204999923706055,172.1879425048828,53.053653717041016,,,,44.67926788330078,,3733.9287109375,,,,,108.40587615966795,,54.47671127319336,,,138.21817016601562,,,30.090909957885746,,83.9655990600586,20.799999237060547,131.0,43.52264404296875,,,8.029278755187988,272.84210205078125,,,62.94205474853516,,,153.99362182617188,,,,,195.45802307128903,201.0,,,,,,31.46128845214844,,146.1190185546875,,310.60028076171875,596.3312377929688,,,20.899999618530277,123.90657806396484,,23.04470634460449,595.7711791992188,,12.0,,,78.94108581542969,1880.4949951171875,,,125.26729583740234,,20.5,308.6868896484375,,,,,67.10407257080078,,44.275001525878906,8518.0908203125,2076.896240234375,536.7893676757812,12109.419921875,,,,56.4841194152832,57.060001373291016,,,,,,65.79767608642578,,,,21.17995834350586,40.59999847412109,0.0649999976158142,,27.799999237060547,13.0,,,,,58.9735221862793,,,,180.52252197265625,8.208763122558594,232.61875915527344,,,,,,,11.100000381469728,,193.05758666992188,,5.210000038146973,,64.9000015258789,3.3646857738494877,,,152.90785217285156,,,41.99736022949219,,,,,,,52.66558456420898,57.75635528564453,1065.49609375,,,,23.223276138305664,
2025-10-31,,89.91287231445312,,,,,254.55368041992188,222.4001007080078,24.0,,,175.54017639160156,,900.327880859375,,,,,,138.6700897216797,,,,77.79243469238281,345.39093017578125,1038.65771484375,293.2911682128906,,,,13.39242935180664,0.625,,154.68226623535156,,296.1243591308594,305.0,22.817258834838867,,,221.0,43.49271774291992,,,86.87189483642578,66.00474548339844,,,,,195.7824859619141,67.82608795166016,,,12.699999809265137,144.8594207763672,,,317.0,,,,,53.64706039428711,68.5999984741211,,,,,,16.128707885742188,,1258.0465087890625,699.8883056640625,538.2740478515625,,,,80.66666412353516,53.79999923706055,0.944000005722046,,714.594482421875,16.695039749145508,148.17657470703125,84.14813232421875,0.1784999966621399,,,573.0289916992188,587.2000122070312,54.93217849731445,,,,,3209.330810546875,,19.77269172668457,,212.23199462890625,,,1736.1463623046875,10.5,190.3105316162109,3885.16748046875,107.78167724609376,,7.300000190734863,69.66488647460938,,,145.60519409179688,,,,94.91463470458984,,,62.32376480102539,,,2423.15185546875,,128.9952392578125,,152.0830841064453,,295.50537109375,,,,,148.7796630859375,66.19999694824219,,1.2999999523162842,30.0,,,,,457.5,,,121127.4765625,12153.615234375,12420.0,,,76.82139587402344,783.5975341796875,12.570534706115724,95.09699249267578,87.69999694824219,548.4486694335938,,,79.73589324951172,,3.5299999713897705,,81.5,,744.0,,20.672521591186523,,,336.5061950683594,147.66017150878906,11.313864707946776,,,,,,5.66889762878418,,,,32.30805969238281,,73.86395263671875,,,2.825147867202759,,,96.33863830566406,,,38.35725021362305,,,14.4399995803833,,,,2.224970817565918,109.53433990478516,13.600000381469728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.159999847412109,60.04087829589844,,932.1884765625,,390.2114562988281,,418.0909118652344,,26.0,,135.69786071777344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.035255432128906,,,,,,25.97152709960937,10.199999809265137,,264.2027587890625,272.5,278.5997009277344,286.3999938964844,,,,567.44677734375,,52.857547760009766,57.70000076293945,94.786376953125,106.76639556884766,,,,,,494.1368408203125,87.23944854736328,8.975000381469727,152.83987426757812,52.157814025878906,,,,43.821571350097656,,3524.82861328125,,,,,111.32786560058594,,50.01462173461914,,,137.79519653320312,,,30.576248168945312,,99.88839721679688,20.0,130.4169158935547,40.76429748535156,,,8.117673873901367,262.4210510253906,,,74.36378479003906,,,153.0127716064453,,,,,196.9130401611328,204.0,,,,,,29.73870849609375,,164.06002807617188,,346.06640625,597.2977905273438,,,19.399999618530277,127.37518310546876,,20.945295333862305,600.6948852539062,,12.600000381469728,,,77.2208251953125,1870.8514404296875,,,125.75472259521484,,19.5,311.1564025878906,,,,,69.25923919677734,,46.76666641235352,8596.41796875,2096.489501953125,529.5892333984375,12234.5,,,,58.78999710083008,59.720001220703125,,,,,,64.66747283935547,,,,21.29393196105957,41.0,0.0645999982953071,,31.850000381469727,13.399999618530272,,,,,59.51091384887695,,,,186.1396331787109,8.443299293518066,222.96653747558597,,,,,,,11.09000015258789,,198.68063354492188,,5.079999923706055,,51.5,3.451453924179077,,,155.6313934326172,,,41.17809295654297,,,,,,,51.937313079833984,57.5095329284668,1022.4852905273438,,,,24.39913749694824,
2025-11-28,,93.86402893066406,,,,,267.1842041015625,221.43524169921875,22.399999618530277,,,163.53826904296875,,911.895263671875,,,,,,135.1741943359375,,,,79.53404998779297,346.8441772460937,1058.2550048828125,247.18853759765625,,,,12.072881698608398,0.6600000262260437,,165.9886016845703,,289.3056945800781,299.0,22.817258834838867,,,179.0,47.96213912963867,,,89.70621490478516,60.8221549987793,223.65286254882807,,,,191.8887939453125,67.0509262084961,,,12.199999809265137,153.08116149902344,,,354.5,,,,,53.74285507202149,66.0999984741211,,,,,,17.747360229492188,,1258.0465087890625,709.6769409179688,535.82958984375,,,,81.0526351928711,51.0,0.8299999833106995,,711.6935424804688,16.985387802124023,159.65151977539062,88.5693130493164,0.1564999967813491,,,610.7102661132812,627.4000244140625,51.44134140014648,,,,,3295.93798828125,,20.54056167602539,,210.3199920654297,,,1770.3802490234375,10.600000381469728,200.9154815673828,3943.44482421875,112.45936584472656,,7.800000190734863,73.45378875732422,,,144.61602783203125,,,,98.8530044555664,,,66.1395034790039,,,2188.6533203125,,134.88095092773438,,154.39907836914062,,272.5107727050781,,,,,155.6389923095703,61.0,,1.284999966621399,32.0,,,,,320.0,,,117588.03125,11613.236328125,11810.0,,,72.74238586425781,859.6864624023438,11.648372650146484,88.82145690917969,94.5199966430664,544.292236328125,,,85.194580078125,,3.4200000762939453,,86.5,,800.0,,19.56161499023437,,,354.2689819335937,153.6142120361328,11.464465141296388,,,,,,5.716535568237305,,,,32.21074676513672,,76.69822692871094,,,2.581430673599243,,,101.3947982788086,,,38.54999923706055,,,17.700000762939453,,,,2.4482433795928955,110.98192596435548,12.140000343322754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.880000114440918,60.533016204833984,,904.101318359375,,394.1233520507813,,418.0909118652344,,25.299999237060547,,138.72203063964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.49143981933594,,,,,,17.301259994506836,12.199999809265137,,265.1759033203125,270.5,279.5738220214844,284.20001220703125,,,,554.93310546875,,56.03888320922852,58.29999923706055,94.97943115234376,100.49754333496094,,,,,,525.1415405273438,88.72200012207031,9.734999656677246,153.8607635498047,49.02237319946289,,,,33.815067291259766,,3614.44287109375,,,,,115.41864776611328,,48.66128540039063,,,133.04849243164062,,,28.34369659423828,,90.59185791015624,19.5,136.24777221679688,38.59834671020508,,,8.736444473266602,249.15789794921875,,,71.42256927490234,,,154.48403930664062,,,,,170.140625,175.60000610351562,,,,,,30.01935386657715,,158.53594970703125,,349.1289367675781,645.622802734375,,,19.049999237060547,134.89051818847656,,21.775293350219727,585.9237060546875,,12.0,,,78.74994659423828,1890.1385498046875,,,127.21697998046876,,17.299999237060547,326.46728515625,,,,,67.98573303222656,,45.42499923706055,8674.74609375,2076.896240234375,546.8317260742188,12833.9599609375,,,,56.87828826904297,57.81999969482422,,,,,,62.3579216003418,,,,21.33192253112793,38.0,0.0560000017285347,,24.75,13.0,,,,,63.55128479003906,,,,195.6306304931641,8.255670547485352,206.0751190185547,,,,,,,8.46500015258789,,196.8062744140625,,5.159999847412109,,50.400001525878906,3.379147291183472,,,146.87713623046875,,,43.03120040893555,,,,,,,55.00372695922852,51.19088745117188,1258.0675048828125,,,,23.909194946289062,
2025-12-30,,96.75511932373048,,,,,300.70367431640625,215.6460876464844,24.399999618530277,,,164.31886291503906,,948.5253295898438,,,,,396.0799865722656,136.14527893066406,,,,86.30702209472656,357.0169982910156,1224.832275390625,264.8448791503906,,,,11.718375205993652,0.5600000023841858,,167.69430541992188,,279.56475830078125,289.0,22.71974754333496,,,127.0,51.61456680297852,,,93.86321258544922,102.86962127685548,222.6783447265625,,,,224.6356964111328,67.0509262084961,,,12.0,160.12838745117188,,,348.5,40.485347747802734,,,,54.98823547363281,64.4000015258789,,,,,,18.363988876342773,,1278.0155029296875,719.465576171875,537.2962646484375,,,,83.94737243652344,55.20000076293945,0.8100000023841858,,845.1360473632812,16.985387802124023,161.74696350097656,94.9338607788086,0.1465000063180923,,,604.85302734375,620.0,51.97466278076172,,,,,3061.41748046875,,20.25261116027832,,217.96798706054688,,,1794.8330078125,11.5,201.68675231933597,3924.01904296875,115.57781982421876,,7.550000190734863,75.93414306640625,,,143.231201171875,,,,97.27765655517578,,,74.84722137451172,,,2149.5703125,,141.74761962890625,,158.64503479003906,,270.55377197265625,,,,,165.44491577148438,64.0999984741211,,1.2300000190734863,27.479999542236328,,,,,295.0,,,114441.8671875,11387.259765625,11640.0,,,81.3860092163086,844.778564453125,12.619070053100586,80.20488739013672,81.45999908447266,532.2188110351562,,,90.36083984375,,3.5999999046325684,,88.19999694824219,,816.0,,19.70651626586914,,,361.1767578125,155.2019500732422,12.499842643737791,,,,,,5.716535568237305,,,,31.62686538696289,79.23300170898438,75.6509780883789,,,2.6988091468811035,46.38392639160156,,106.36360168457033,,,38.45362854003906,,,23.850000381469727,,,,2.50716233253479,115.32469940185548,13.600000381469728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.289999961853027,62.50157165527344,,932.1884765625,,405.8590393066406,,425.7272644042969,,26.100000381469727,,139.99024963378906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.1323356628418,,,,,,15.533820152282717,12.600000381469728,,273.9339904785156,273.0,291.4581604003906,287.0,,,,553.9705200195312,,57.14543151855469,61.59999847412109,97.00643157958984,106.37458801269533,,,,,,553.239501953125,87.47048950195312,11.34000015258789,158.09011840820312,52.555965423583984,,,,35.83608627319336,35.08534240722656,3514.87158203125,,,,,119.9964370727539,,47.75905990600586,,,124.87102508544922,,,28.82903289794922,,92.43138122558594,20.600000381469727,143.2447967529297,39.264793395996094,,,8.888681411743164,239.6842193603516,,,78.0403060913086,,,159.87872314453125,,,,,159.8584747314453,165.1999969482422,,,,,,35.76773834228516,,164.5,,381.2361450195313,703.6129150390625,,,19.5,145.4890594482422,,21.48235321044922,571.1525268554688,,12.199999809265137,,,80.6613540649414,1880.4949951171875,,,130.62893676757812,88.20995330810547,24.700000762939453,323.9977722167969,,,,,80.13304138183594,,44.08333206176758,8655.1640625,2184.65966796875,570.1373901367188,13267.48046875,,,,58.35641479492188,59.13999938964844,,,,,,60.49061965942383,,,,21.95877456665039,39.59999847412109,0.0553999990224838,,28.299999237060547,13.350000381469728,,,,,62.97408676147461,,,,197.56756591796875,8.396391868591309,207.52296447753903,,,,,,,7.849999904632568,,196.8062744140625,,5.260000228881836,,51.54999923706055,3.682836532592773,,,163.02389526367188,,,45.9766731262207,,,,,,,59.79499053955078,59.1385612487793,1276.640380859375,39.756866455078125,,,24.105173110961918,
2026-01-30,,100.8026351928711,,,,,313.3341979980469,214.19879150390625,24.0,,,142.36415100097656,,1094.08154296875,76.30821228027344,,,,368.5199890136719,136.3394775390625,,,,94.62811279296876,346.8441772460937,1342.4161376953125,264.3544006347656,86.6849136352539,,,11.974407196044922,0.5550000071525574,,145.76393127441406,,286.3834228515625,298.0,24.572433471679688,,,123.0,52.9601936340332,,,93.29635620117188,113.2348175048828,228.0382232666016,151.5500030517578,,,298.91522216796875,65.30683135986328,,,16.700000762939453,154.4514617919922,,29.163990020751957,372.0,41.12614822387695,,,,54.31764602661133,58.09999847412109,,,,,,18.961349487304688,,1278.0155029296875,765.4722290039062,587.6525268554688,131.5817413330078,,,86.64912414550781,62.0,0.8600000143051147,,882.8480834960938,18.291955947875977,143.5865936279297,93.86500549316406,0.1305000036954879,,,575.5670776367188,590.0,49.88985824584961,,,,,2907.665283203125,,21.1164665222168,,231.35198974609372,258.8134765625,,1975.783447265625,20.549999237060547,188.6715850830078,3943.44482421875,121.2300262451172,,7.050000190734863,77.67234802246094,,79.08000183105469,154.5076904296875,,,,120.12018585205078,38.459999084472656,,72.40122985839844,,22.193050384521484,1817.3638916015625,36.15999984741211,152.04762268066406,,161.54002380371094,,265.17205810546875,,,,,172.64236450195312,66.9000015258789,,1.2200000286102295,25.6200008392334,,,,,281.5,,,112082.2421875,10866.5302734375,11150.0,,,93.623046875,790.116455078125,13.832442283630373,65.54885864257812,66.63999938964844,519.5516967773438,,,95.9170150756836,,4.599999904632568,,89.9000015258789,,806.0,,16.69257926940918,,,383.8736572265625,163.93453979492188,13.271671295166016,,,,62.47112274169922,334.53778076171875,5.66889762878418,,,,31.82149314880371,90.27098846435548,70.54930114746094,64.0,,2.6351919174194336,46.69575119018555,,111.2353744506836,,,38.8391227722168,,146.82493591308594,19.479999542236328,,,,2.744389295578003,115.8072280883789,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.820000171661377,60.533016204833984,,996.3333129882812,,428.3524169921875,,421.9090881347656,,27.299999237060547,,151.20896911621094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.54985809326172,,,,,,15.828394889831545,12.640000343322754,156.8800048828125,276.8533630371094,286.0,290.4840087890625,299.6000061035156,,,,609.8007202148438,,60.4453239440918,57.29999923706055,100.86737823486328,111.07623291015624,,,,,,575.5241088867188,89.33811950683594,11.9399995803833,144.18673706054688,57.83146667480469,,,,35.39244842529297,44.86126327514648,3604.48583984375,154.52999877929688,,,,127.88581848144533,,42.97334671020508,,,116.03558349609376,,,29.50850486755371,,92.07534790039062,19.399999618530277,161.51483154296875,40.54214859008789,,,7.793556213378906,238.73684692382807,19.21228408813477,,67.0107421875,,,167.72552490234375,,,,,161.41049194335938,168.1999969482422,,,,,,35.21612548828125,,178.92124938964844,,495.1427001953125,710.37841796875,,,20.200000762939453,149.5357666015625,,22.068235397338867,561.3050537109375,,12.5,,89.19882202148438,80.6613540649414,1894.9603271484373,,,135.01573181152344,89.66075897216797,23.0,301.7723083496094,,,,,80.52488708496094,,44.46666717529297,9203.455078125,2282.62646484375,520.1153564453125,13188.259765625,197.34266662597656,,,65.68791961669922,,,,,,,72.52977752685547,,30.59113311767578,,21.483888626098636,33.0,0.0498000010848045,,33.349998474121094,13.699999809265137,,,,,62.11824417114258,,,,218.87387084960935,8.537114143371582,191.8863525390625,,,,,,,8.050000190734863,186.75,197.7434539794922,,5.050000190734863,,54.650001525878906,5.157899379730225,1094.2923583984375,,122.94880676269533,,,46.13272476196289,,,,,,,61.92231369018555,69.11016845703125,1352.0,40.03488540649414,,,27.240802764892575,
